Date,Close,High,Low,Open,Volume,RSI,EMA_short,EMA_long,MACD,MACD_signal,MACD_hist,BB_upper,BB_middle,BB_lower,ADX,ATR,OBV,MFI,wavelet_cA,wavelet_cD,target
2017-05-17,14.187393188476562,14.389657952118917,14.09348538474517,14.20906485602195,12218500.0,72.61664023737936,13.663077237474102,13.232141788114802,0.3435132193286314,0.2756939371207473,0.067819282207884,14.4689122377529,13.572292900085449,12.675673562417998,36.364219816855005,0.2350576756289334,238409600.0,82.02261119512582,20.06400386186322,5.958775139980332e-16,0.0
2017-05-18,13.580598831176758,13.87677136705491,13.038819600499773,13.183294613139967,47330400.0,50.91996506573872,13.65557920053798,13.245806770195664,0.2921436202208642,0.2789838737407707,0.0131597464800935,14.467519470845142,13.595408916473389,12.723298362101636,34.81236758892523,0.3003088122252089,191079200.0,69.5580922401479,19.238886278219205,-7.12842497199535e-05,1.0
2017-05-19,13.450572967529297,13.7178499496408,13.291650178128672,13.493914920176817,27409800.0,47.635528203373184,13.636942270264464,13.253836817149924,0.2381950777204426,0.2708261145367051,-0.0326310368162624,14.456321088702843,13.614190530776977,12.772059972851109,33.37136194870472,0.3093010236028461,163669400.0,60.5502716972095,19.021982712368857,4.028895272956135e-16,1.0
2017-05-22,13.414456367492676,13.602273372511023,13.320548553891564,13.320548553891564,25852800.0,46.73382024959479,13.616716279103391,13.260135623045718,0.1903321309981542,0.2547273178289949,-0.0643951868308406,14.433615044145188,13.635500717163088,12.837386390180988,32.03328528278568,0.3073312946754613,137816600.0,52.87826924026125,18.97287144198021,-4.242862025677623e-06,1.0
2017-05-23,13.645612716674805,13.710626335856231,13.414453794170113,13.414453794170113,16500500.0,52.88148480148407,13.619343227973522,13.275252371815489,0.1691034669083464,0.2376025476448652,-0.0684990807365188,14.413859369578471,13.66656265258789,12.919265935597307,30.342326093408012,0.3065342408905082,154317100.0,54.11801794090007,19.29781057081228,2.9923979960599916e-17,1.0
2017-05-24,13.623945236206056,13.826208646168588,13.609497456118405,13.78286668372178,10225100.0,52.2724823970763,13.619761592358298,13.288926601791587,0.1488157576620334,0.2198451896482988,-0.0710294319862654,14.40707159919803,13.68606686592102,12.965062132644013,28.31400944097621,0.3001183086876279,144092000.0,49.26245467501954,19.26834718026992,-2.5454259254815807e-06,0.0
2017-05-25,13.667284965515137,13.753970254061134,13.55892938819458,13.69617914315319,8864900.0,53.427808291023695,13.62408189900892,13.303764184682707,0.1346822230388706,0.2028125963264132,-0.0681303732875425,14.390499788389372,13.711711072921752,13.032922357454137,26.620601348103435,0.2926127770575512,152956900.0,45.62876963486497,19.328459759049405,8.324504280343703e-16,0.0
2017-05-26,13.746747016906738,13.782865085120578,13.602271988419409,13.725075349288844,11820600.0,55.55224479085228,13.635233273363266,13.3211360604562,0.1284129538805789,0.1879326678372463,-0.0595197139566674,14.369116987619885,13.741689538955688,13.114262090291492,24.92544976098445,0.2846113713178096,164777500.0,50.063428282520576,19.43651207536856,9.334946258177232e-06,0.0
2017-05-29,13.746747016906738,13.746747016906738,13.746747016906738,13.746747016906738,0.0,55.55224479085227,13.645370886412673,13.337826686199358,0.1220377378291477,0.1747536818356266,-0.0527159440064789,14.343799226551896,13.769500970840454,13.195202715129012,23.351380430088245,0.2642819876522518,164777500.0,47.606777387883135,19.440836069821398,7.346553920761778e-16,0.0
2017-05-30,13.573375701904297,13.681731267537678,13.573375701904297,13.660059603284694,9445200.0,49.8036097627754,13.638825869639184,13.347063902501512,0.1018219766168151,0.1601673407918643,-0.0583453641750492,14.33605916721099,13.777446937561034,13.218834707911078,22.60111609222897,0.2577883681772654,155332300.0,43.01419476045589,19.20508615094513,-2.03671045453822e-05,0.0
2017-05-31,13.515586853027344,13.638390215325684,13.450574605049166,13.587824368111544,15346500.0,48.01985378701698,13.62762232267447,13.353672645659389,0.0802131161939847,0.1441764958722884,-0.0639633796783036,14.328971245764622,13.782864761352538,13.236758276940456,22.35609375060561,0.2527903140414977,139985800.0,33.98890577865012,19.113926230982766,6.231994087446679e-16,0.0
2017-06-01,13.400004386901855,13.602269108395175,13.385557989364663,13.522807721769995,17828200.0,44.58068159963074,13.606929783058778,13.355489576688504,0.0531487340499179,0.1259709435078143,-0.0728222094578963,14.336566597676976,13.765527629852295,13.194488662027616,22.357921403598453,0.2502132286835701,122157600.0,28.130858252226105,18.956757457058327,-1.3578256420067238e-05,0.0
2017-06-02,13.414456367492676,13.551707520739953,13.22663936247433,13.443351927256789,27939700.0,45.11003551881705,13.589432199825495,13.357801999857296,0.0324916270149469,0.1072750802092408,-0.0747834531942939,14.34320815867352,13.753608655929565,13.16400915318561,22.884468422358207,0.2555600093680025,150097300.0,21.62458267746178,18.970906126770263,1.452830911130576e-16,0.0
2017-06-05,13.660058975219728,13.710624811669328,13.363886466458602,13.378334241962976,16514200.0,53.27772504811581,13.595852815770426,13.369655214577392,0.0355292397604749,0.0929259121194876,-0.0573966723590127,14.343434669969843,13.754330968856811,13.165227267743775,22.516111062617316,0.2620727476424827,166611500.0,22.38838540301253,19.30487599281549,2.8852604529692585e-05,0.0
2017-06-06,13.775640487670898,13.8551018870352,13.616719066758211,13.623942955592778,15896400.0,56.554110910184605,13.61219714957956,13.3855762056791,0.0467244217964033,0.0836856140548708,-0.0369611922584674,14.347056272709947,13.758665180206298,13.170274087702648,21.4756338915689,0.2603806099735189,182507900.0,28.527418575178498,19.4816976080401,-3.2591117304914263e-16,0.0
2017-06-07,13.6094970703125,13.876774105276471,13.5372595497382,13.833432144058335,12376100.0,51.01605444780313,13.61195168782801,13.39435741605688,0.0417094978267726,0.0752903908092511,-0.0335808929824784,14.335825565838396,13.746023845672608,13.15622212550682,20.817758684937303,0.2660330346567155,170131800.0,33.10448835649439,19.255776167901544,-1.951799437402749e-05,0.0
2017-06-08,13.38555908203125,13.573376043503233,13.38555908203125,13.530032713906447,13847400.0,44.66699680158147,13.591370541846484,13.394012383349992,0.0194411053628673,0.0641205337199744,-0.044679428357107,14.295087969914588,13.709905099868774,13.12472222982296,20.757872149825147,0.2630262456298965,156284400.0,35.31778050571908,18.93003919375495,1.706534219492184e-16,0.0
2017-06-09,13.082164764404297,13.48669292754799,12.988255579682352,13.450574858234027,19905900.0,37.802786647356456,13.545079107533558,13.381783064959963,-0.0224295876359352,0.0468105094487924,-0.0692400970847277,14.249046799961462,13.652837705612182,13.056628611262902,21.83803556581359,0.2798413243610209,136378500.0,36.448739944210885,18.517484292345426,-3.5641788756954383e-05,0.0
2017-06-12,13.060491561889648,13.147176847002536,12.952135988860435,13.046043784734856,14460500.0,37.36109041900267,13.501025694293205,13.369183398172892,-0.0567075702414552,0.0261068935107429,-0.0828144637521981,14.173932409265134,13.592880725860596,13.011829042456055,22.92844594474409,0.2737841482025266,121918000.0,28.393265254395043,18.470324298083707,-3.200564813177209e-16,1.0
2017-06-13,13.284428596496582,13.30610026549144,13.082165197142189,13.082165197142189,13088100.0,44.5679833739456,13.481335049038965,13.365859680460098,-0.0650533764139851,0.0078748395257973,-0.0729282159397824,14.032135538090088,13.541231107711791,13.050326677333494,23.128868639373444,0.2717716164453312,135006100.0,29.28645364092656,18.774833367194887,2.63074026735444e-05,1.0
2017-06-14,13.132728576660156,13.356663602886304,13.002701342781808,13.262755810538504,25729100.0,41.11680328119439,13.449643551549984,13.35671728423265,-0.0829521905085997,-0.010290566481082,-0.0726616240275176,13.912448065211631,13.488497877120972,13.064547689030311,23.541723082298,0.2776423767067001,109277000.0,27.06898684001208,18.572482864077504,1.2999584048101198e-15,0.0
2017-06-15,13.132728576660156,13.132728576660154,13.132728576660154,13.132728576660154,0.0,41.11680328119439,13.420833099287272,13.347933413347452,-0.0960301537963044,-0.0274384839441265,-0.0685916698521778,13.91482000510303,13.46610436439514,13.017388723687253,23.92508792215651,0.2578107783705073,109277000.0,22.71043720718364,18.572482864077504,1.2999584048101198e-15,1.0
2017-06-16,12.84378147125244,13.161624327881016,12.814885914568402,13.161624327881016,45495200.0,35.11077784087168,13.368373860375014,13.32816274895157,-0.1282319721448797,-0.0475971815842771,-0.0806347905606025,13.960238505628606,13.4357647895813,12.911291073533992,25.121344735587588,0.2641627522949435,63781800.0,18.659649531782524,18.163849948801467,1.873501354054952e-16,0.0
2017-06-19,12.908793449401855,12.995477352765104,12.757094551792466,12.88712178465314,18928600.0,37.32894636056189,13.326593823013818,13.311716894067269,-0.1468138432819028,-0.0674405139238023,-0.0793733293581005,13.983163647812477,13.410481643676755,12.837799639541036,26.36515329005497,0.2623213272004931,82710400.0,18.02932888766125,18.25225308847018,7.637398123386263e-06,1.0
2017-06-20,13.053268432617188,13.197743456937452,12.86545145212722,12.923241186292138,22831800.0,42.06833108656826,13.301746060250489,13.301581660284912,-0.1481741272121723,-0.0835872365814763,-0.064586890630696,13.96303183811633,13.380864429473878,12.798697020831426,26.44315330209617,0.2673192327440459,105542200.0,26.05784395639312,18.46010925070382,5.486062992776653e-17,1.0
2017-06-21,13.09661102294922,13.197744095996834,12.995479327717614,13.06049295402822,11833200.0,43.44997045089522,13.283097420495828,13.293543596075668,-0.1440937541143903,-0.0956885400880591,-0.0484052140263311,13.93800472139508,13.354497718811036,12.770990716226992,26.51557860792069,0.2626724852822726,117375400.0,31.235829481650768,18.519046406221847,5.091748129471387e-06,1.0
2017-06-22,13.147177696228027,13.23386160912429,13.074940183603838,13.118282140051967,7722900.0,45.09518776808273,13.270741081926028,13.287803756865957,-0.1352209778461439,-0.1035950276396761,-0.0316259502064678,13.900160486662203,13.32849235534668,12.756824224031154,26.387667465807446,0.2552616952992855,125098300.0,37.16845433013763,18.592917004934737,8.257283745649603e-16,1.0
2017-06-23,13.17607307434082,13.22663892443726,13.082165263849728,13.219415034735473,4632600.0,46.0608892560507,13.262134899418282,13.283422161472814,-0.1244233482954015,-0.1077606917708211,-0.0166626565245803,13.84144429970456,13.299958658218385,12.758473016732207,26.26889283384514,0.247348264248446,129730900.0,33.73185138416616,18.632208874214808,3.3945360965025734e-06,1.0
2017-06-26,13.314536094665527,13.401987111078723,13.241659320981965,13.285384829188564,7566700.0,50.54932314328418,13.266898644440758,13.284642315715663,-0.1035002540255227,-0.1069086042217615,0.0034083501962387,13.77980316488905,13.278348112106324,12.776893059323598,25.19909228617128,0.2458172479976929,137297600.0,31.00962566347733,18.82959752178209,1.5404344466674049e-15,1.0
2017-06-27,13.329113006591797,13.38012633606336,13.16149599403084,13.3145373724545,23318500.0,51.01149305244923,13.272554495545398,13.286386264377477,-0.0847651956943131,-0.1024799225162718,0.0177147268219586,13.74983704108673,13.266134977340698,12.782432913594668,24.524772528043357,0.2438753261430377,160616100.0,29.559334770699277,18.849419173385968,1.7124487368281457e-06,0.0
2017-06-28,13.336400032043455,13.416564633386525,13.219797733731202,13.38741475381298,8752100.0,51.25674552158468,13.27835863522704,13.28834758859967,-0.0685394448780556,-0.0956918269886285,0.0271523821105729,13.728544701069666,13.257175636291503,12.78580657151334,23.699706112535267,0.2405104385367724,169368200.0,34.22856614437584,18.860517798548837,5.737597896793289e-16,0.0
2017-06-29,13.29996395111084,13.380128562194454,13.19064945691177,13.33640165250746,6348800.0,49.91124568548612,13.28032275485284,13.288803132227558,-0.0579524677046379,-0.0881439551318304,0.0301914874271925,13.719479586985443,13.252173614501952,12.784867642018462,23.05978173165273,0.2368653433043375,163019400.0,36.43718439963799,18.810972098766197,-4.280393612581066e-06,0.0
2017-06-30,13.34368896484375,13.42385357288781,13.29996344682388,13.314539082833557,6962800.0,51.554735191720894,13.286083319397468,13.29095551782035,-0.045509365203129,-0.0796170371460901,0.034107671942961,13.712027804896676,13.248635244369506,12.785242683842336,22.205284957664524,0.2287956849300227,169982200.0,41.237174387085815,18.87082590617024,-1.947227101783966e-16,0.0
2017-07-03,13.32182502746582,13.438427319127795,13.263523881634832,13.380126173296809,5363900.0,50.65963456622134,13.2893325655855,13.292166086826056,-0.0369860022340535,-0.0710908301636828,0.0341048279296292,13.656936546226117,13.231723546981812,12.806510547737508,21.587804389147408,0.2249462386845185,164618300.0,36.1171377594165,18.841095373970663,-2.5685050515492948e-06,0.0
2017-07-04,13.292675971984863,13.34368930932654,13.256238271029147,13.256238271029147,2688500.0,49.42751495054178,13.289636511621806,13.29218608232248,-0.0322119416301642,-0.0633150524569791,0.0311031108268148,13.554053977742544,13.20757532119751,12.861096664652475,21.05105254262373,0.215125152942581,161929800.0,40.958871606236265,18.79868263981196,2.0020877317117325e-15,0.0
2017-07-05,13.278098106384276,13.394700397877632,13.212509143668145,13.278098106384276,9175800.0,48.78842533787471,13.288587565691122,13.291633612677844,-0.0292673997618635,-0.056505521917956,0.0272381221560924,13.487038615850684,13.1910053730011,12.894972130151515,20.203815829218936,0.2127727316045028,152754000.0,38.861046601761615,18.77885969140392,-1.712560770089069e-06,0.0
2017-07-06,12.957442283630373,13.292673518579315,12.91371538254308,13.278097884883552,19322100.0,37.34904789119262,13.258483449140146,13.278528070362256,-0.0522062727655079,-0.0556456720874664,0.0034393993219584,13.468167708118385,13.169599533081056,12.871031358043728,20.79630121432936,0.2246431176353409,133431900.0,45.25378056833311,18.32459061117668,-5.141286701926262e-16,1.0
2017-07-07,13.132347106933594,13.234373773577214,12.99388135219648,13.023032622671275,14318800.0,44.93344148477866,13.24701650893955,13.272795483561133,-0.0556308594676444,-0.055642709563502,1.185009585756569e-05,13.4685312427442,13.17210865020752,12.87568605767084,21.34646621478904,0.2283780013718766,147750700.0,55.973031801159046,18.562425791144143,2.05472561701323e-05,2.0
2017-07-10,13.34368896484375,13.394702300868458,13.1177721667304,13.154209866745434,10145800.0,52.427507462572365,13.25580491402175,13.27557562008202,-0.0408207907603301,-0.0526783258028676,0.0118575350425374,13.487035259987598,13.186268520355224,12.88550178072285,20.784749858249278,0.2318460108551752,157896500.0,52.04597412963016,18.87082590617024,-1.947227101783966e-16,1.0
2017-07-11,13.496728897094728,13.576892106423388,13.278098550721731,13.34368751563273,10168100.0,56.99190735729761,13.277707094301112,13.28424829761193,-0.0165439526959989,-0.0454514511814939,0.0289074984854949,13.524541842906928,13.196883535385131,12.869225227863335,19.3512626805608,0.2366279783442096,168064600.0,51.56308921087726,19.078929257133964,1.7978639084063105e-05,1.0
2017-07-12,13.591469764709473,13.678922194282714,13.467579633652754,13.555032063225996,13173900.0,59.57754545142745,13.306230973429145,13.29629619828242,0.0102225731492673,-0.0343166463153416,0.0445392194646089,13.588021651875431,13.219820594787596,12.851619537699763,18.517740845529225,0.2348218770789061,181238500.0,53.54938875609755,19.221240873835995,1.7251824968589349e-15,1.0
2017-07-13,13.61333179473877,13.671632945015656,13.518591556783166,13.657057309944168,6512600.0,60.172573735002125,13.334149229911835,13.308728966770904,0.0328209810001833,-0.0208891208522366,0.05371010185242,13.647230766204355,13.243850755691527,12.840470745178704,17.74375628442848,0.2289804135898763,187751100.0,54.21967585596704,19.25096881242725,2.56828098253465e-06,1.0
2017-07-14,13.664346694946287,13.722647851911024,13.598757719609807,13.620621174725043,5519500.0,61.59330867620811,13.364167181278605,13.322674760032683,0.0542218227118969,-0.0058669321394099,0.0600887548513068,13.684046200564458,13.28487901687622,12.885711833187983,17.282856213894828,0.2214739649264006,193270600.0,53.60425185699851,19.324304416961017,6.988767203841563e-16,1.0
2017-07-17,13.729935646057127,13.788236802918997,13.635195397400832,13.700784372621584,10153300.0,63.40097656891175,13.397418859894834,13.338645775170898,0.075603118469667,0.0104270779824054,0.0651760404872616,13.730804877399232,13.325936126708983,12.921067376018735,17.18025462437541,0.2165859249686695,203423900.0,67.04216252370746,19.41349212314725,7.705179050548688e-06,1.0
2017-07-18,13.664346694946287,13.759085553760524,13.591469901238064,13.759085553760524,6024000.0,60.342402313329146,13.421685026717691,13.351418360260128,0.086261104875378,0.0255938833609999,0.060667221514378,13.766635559266042,13.35649003982544,12.946344520384836,16.790764295788133,0.2130880483653689,197399900.0,61.47732438029864,19.324304416961017,6.988767203841563e-16,1.0
2017-07-19,13.71535873413086,13.7590842502095,13.598756431248422,13.7590842502095,10751400.0,61.882588295773424,13.448382636482526,13.365690531784471,0.0976976830498426,0.0400146432987685,0.0576830397510741,13.807713978921928,13.38742742538452,12.967140871847114,16.429094704957087,0.2093194605507768,208151300.0,67.69710418420627,19.39367047154338,5.9927303155524105e-06,1.0
2017-07-20,13.686208724975586,13.76637193869928,13.635194001685312,13.671633089749792,7844500.0,60.43811873122623,13.470003189981895,13.378259872693928,0.1032192443302726,0.0526555635050693,0.0505636808252032,13.83869643947211,13.4143789768219,12.990061514171687,16.136297586605867,0.2037379231552904,200306800.0,67.96218353083225,19.355221996329465,8.476292584491675e-16,1.0
2017-07-21,13.708072662353516,13.737223936791471,13.598758163229723,13.649771503486877,3845600.0,61.17023333312351,13.491645869288408,13.39119370758254,0.1081130979524349,0.0637470703945424,0.0443660275578925,13.868890546444463,13.440978956222532,13.013067366000602,15.579981826220015,0.1990756267557517,204152400.0,68.7017753195985,19.38495252852903,2.568505051565558e-06,1.0
2017-07-24,13.71535873413086,13.788235520934656,13.671633218052218,13.71535873413086,4274500.0,61.4264113927645,13.511983402455902,13.403906061564827,0.1112964807559979,0.0732569524668335,0.0380395282891644,13.90074845232588,13.4610200881958,13.02129172406572,15.395555715679972,0.193184675050515,208426900.0,71.13493310138742,19.396446334620144,5.022024462952858e-16,1.0
2017-07-25,13.759084701538086,13.83924930865275,13.729934819865845,13.759084701538086,13671700.0,63.00389139202023,13.53444715691792,13.417834635681425,0.116010359489211,0.081807633871309,0.0342027256179019,13.93617149696808,13.482518672943115,13.02886584891815,15.546278469492488,0.1882350964413275,222098600.0,78.84591020126716,19.455904805410967,5.136786034803421e-06,1.0
2017-07-26,13.72264575958252,13.81009817670013,13.664344611507117,13.737221394103624,6330200.0,60.77341082737053,13.55155612079652,13.429788013089311,0.1154747037596415,0.0885410478489755,0.0269336559106659,13.96179954436619,13.501830959320069,13.041862374273949,15.12441230564489,0.1852007013521622,215768400.0,86.67372889575134,19.406751744843245,1.3682631416767066e-15,1.0
2017-07-27,13.926702499389648,14.14533148898387,13.759085458024249,13.759085458024249,19358200.0,67.67487386256353,13.58566033703226,13.449274855689325,0.1300171099531741,0.0968362602698152,0.0331808496833589,14.018550410586874,13.53316788673401,13.047785362881145,16.470418873797456,0.20216391764139,235126600.0,87.29961891502728,19.68422763441013,2.397192957348309e-05,1.0
2017-07-28,13.919413566589355,14.006864599421457,13.7882356273321,13.817385508273098,10988300.0,67.21993150821166,13.616001539719267,13.467711667881485,0.1393476032437739,0.105338528864607,0.0340090743791669,14.066868266914735,13.561954116821289,13.05703996672784,17.72028211565341,0.2033399929591019,224138300.0,78.77335774509075,19.685023446150723,1.1447006537101956e-15,1.0
2017-07-31,13.955851554870604,14.116180768405012,13.897550401769678,13.912126037547193,15242400.0,68.36484840465428,13.646896995642116,13.486854408547725,0.1479765460181727,0.1138661322953201,0.0341104137228526,14.113671832375069,13.593655443191528,13.07363905400799,19.316737688568445,0.2044321625074043,239380700.0,79.65476357751459,19.73457173954169,4.280617683904411e-06,1.0
2017-08-01,14.021440505981444,14.065166023242869,13.912126017823324,13.963139352963172,8865400.0,70.37090625669383,13.680946405672964,13.507818569231398,0.1582829383543291,0.1227494935071219,0.0355334448472072,14.162623810945378,13.630093669891355,13.097563528837336,20.799160720560973,0.2007612941439857,248246100.0,79.03103457244777,19.82931132756643,2.1380466841414147e-16,1.0
2017-08-02,14.138044357299805,14.159907813324748,13.948565241778152,13.970428697803095,14957200.0,73.57862209712594,13.722500764911768,13.532533306018395,0.1738556847245274,0.132970731750603,0.0408849529739243,14.223559764847383,13.673090982437134,13.122622200026884,22.53952311148015,0.2015170996727437,263203300.0,80.37172224810308,19.987868978747517,1.3698245470870982e-05,1.0
2017-08-03,14.036014556884766,14.138041215644288,14.014151105718163,14.11617915448666,9970100.0,66.76717557767178,13.751002018727496,13.552277668797467,0.1759361636455683,0.1415638181295961,0.0343723455159722,14.191018293381587,13.727019596099854,13.26302089881812,24.15557390304796,0.1959725390948078,253233200.0,73.91249115615362,19.84992214801262,8.892626218726107e-16,1.0
2017-08-04,14.036014556884766,14.07245225215346,13.919412264014175,14.050590190995832,8045200.0,66.76717557767176,13.776912249469063,13.571247742840107,0.1755611979723603,0.1483632940981489,0.0271979038742114,14.1665342325901,13.772202968597412,13.377871704604726,24.725848932523693,0.1929059283122704,253233200.0,67.76815384138985,19.84992214801262,8.892626218726107e-16,1.0
2017-08-07,14.101605415344238,14.15990656961402,13.963139652700068,14.02872862500472,11358100.0,68.91280577027369,13.806429810003172,13.59204608293831,0.1784990432283244,0.154390443924184,0.0241085993041403,14.177153441555625,13.810098791122437,13.443044140689253,25.65233723831714,0.1931817132123905,264591300.0,73.06975541314752,19.942681629613705,1.4027407707617456e-15,1.0
2017-08-08,14.130754470825195,14.254644590152054,14.057879074758048,14.07245331996603,9884300.0,69.84459698394873,13.8359138700779,13.61317190207113,0.1810918774902727,0.1597307306374017,0.0213611468528709,14.204612841099877,13.84180006980896,13.478987298518044,26.900733028304355,0.1934376990825058,274475600.0,72.97153651016278,19.98231844880065,3.424337299724094e-06,1.0
2017-08-09,14.152618408203123,14.17448186177727,14.006864831060414,14.057879556066752,4751100.0,70.55745173958682,13.864705191725648,13.634326667017485,0.1828037070021153,0.1643453259103445,0.0184583810917708,14.237651988860575,13.869857501983642,13.502063015106708,27.56783549940072,0.1915933656278166,279226700.0,69.02791026360899,20.014824895971984,1.5653710966345713e-15,1.0
2017-08-10,14.138044357299805,14.17448345067471,14.006866401168717,14.116182291284147,10295700.0,69.38009681048104,13.889554206777843,13.654080301930517,0.180899048490593,0.1676560704263942,0.0132429780641988,14.261802443667188,13.896093130111694,13.5303838165562,28.187295147221185,0.189880771619115,268931000.0,65.93853617114746,19.99500713478059,-1.7121126303653884e-06,1.0
2017-08-11,14.225497245788574,14.26922276922588,14.145332627812408,14.240072883604116,11513400.0,72.360489107035,13.920094483051546,13.676488809532792,0.1843215658497214,0.1709891695110596,0.0133323963386618,14.300387996120929,13.924150657653808,13.547913319186687,29.19032167569268,0.1856877459267551,280444400.0,67.58287912823293,20.117891136495317,5.644356509959536e-16,1.0
2017-08-14,14.363958358764648,14.451410775701756,14.18176709765393,14.21091836663597,14955300.0,76.29466722468446,13.96044574448001,13.703448399698749,0.1959478256038291,0.1759809007296135,0.0199669248742156,14.366554794860765,13.955851793289185,13.545148791717605,30.79373027938725,0.1916845982211173,295399700.0,67.96593742291711,20.30617024224684,1.6265966281404183e-05,1.0
2017-08-15,14.414973258972168,14.502424286989168,14.349384292954904,14.40039762429966,11605500.0,77.56192003486618,14.00176642761566,13.731351335356528,0.2068932596088846,0.1821633725054677,0.0247298871034168,14.427210290639575,13.993383121490478,13.55955595234138,32.44431161497889,0.1889242693506278,307005200.0,72.90682007422812,20.38585068408393,1.2602766052971504e-15,1.0
2017-08-16,14.436835289001465,14.5097120721936,14.356672078498242,14.473274375602044,14771800.0,78.1021720242842,14.041318142287096,13.75901737275437,0.2148549637506942,0.188701690754513,0.0261532729961811,14.48428788648468,14.029456949234008,13.574626011983336,34.000537901556385,0.1863611068038229,321777000.0,72.2161354710113,20.415578622675188,2.5682809825138334e-06,1.0
