Price,Close,High,Low,Open,Volume
Ticker,VIVT3.SA,VIVT3.SA,VIVT3.SA,VIVT3.SA,VIVT3.SA
Date,,,,,
2019-02-22,14.657652854919434,14.671150082180354,14.283114452177172,14.671150082180354,50400
2019-02-25,14.600297927856445,14.657659237945046,14.340481982189674,14.657659237945046,35800
2019-02-26,14.671152114868164,14.839863617505333,14.438330704608854,14.438330704608854,33600
2019-02-27,14.698145866394043,14.775752999415536,14.559802492370242,14.775752999415536,26000
2019-02-28,14.553053855895996,14.69814584393912,14.401213253622199,14.69814584393912,20600
2019-03-01,14.464101791381836,14.641157809124508,14.453887445759356,14.53560480848732,27000
2019-03-06,14.321097373962402,14.487937766044109,14.304071730837395,14.474317771093787,19200
2019-03-07,14.498151779174805,14.62753782001112,14.31769011358889,14.334714455922715,30200
2019-03-08,14.54922866821289,14.675210393573431,14.430056941368383,14.430056941368383,22200
2019-03-11,14.743303298950195,14.746708946310045,14.5526286107633,14.5526286107633,32800
2019-03-12,14.457289695739746,14.661585670647717,14.450479700022093,14.651370027634302,33000
2019-03-13,14.719473838806152,14.719473838806152,14.430056063295266,14.487939098847713,13000
2019-03-14,14.688826560974121,14.716066547936306,14.644562231597607,14.644562231597607,11600
2019-03-15,15.315333366394043,15.315333366394041,14.562846192926154,14.566250542169012,37800
2019-03-18,15.148490905761719,15.219993919952254,15.022507920141432,15.121250920046842,43400
2019-03-19,15.046340942382812,15.288091248401921,14.89992927915427,15.23701692909005,23800
2019-03-20,14.978249549865723,15.219998653335598,14.916960861820625,14.916960861820625,17800
2019-03-21,15.114442825317383,15.114442825317385,14.719472074874531,14.913552451453182,13800
2019-03-22,14.896526336669922,15.066772351946149,14.733090317869626,14.923766322573647,26600
2019-03-25,14.532200813293457,14.886312857398096,14.508366473678153,14.81140419067909,28200
2019-03-26,14.845455169677734,14.855670816001172,14.504963066713803,14.508368715113047,14000
2019-03-27,14.569650650024414,14.82842395692859,14.562840655254083,14.658177984291354,23800
2019-03-28,14.896526336669922,14.896526336669922,14.300665283203125,14.300665283203125,27200
2019-03-29,14.981650352478027,14.981650352478027,14.811404325745324,14.838644313482126,23800
2019-04-01,14.96802806854248,15.046341072992957,14.96802806854248,14.98164806032706,9400
2019-04-02,15.049745559692383,15.049745559692383,14.9169538972188,14.968026914161205,8000
2019-04-03,14.73649787902832,15.08379998176388,14.73649787902832,15.03272694537219,66200
2019-04-04,14.94760513305664,15.039536865802217,14.743309074276322,14.794383413690005,26800
2019-04-05,15.15189266204834,15.315328651751646,15.002076662872087,15.042935335579466,27200
2019-04-08,15.369810104370117,15.662633459475813,15.162109757196355,15.185944095507375,32000
2019-04-09,14.675206184387207,15.274472893170328,14.675206184387207,15.274472893170328,29600
2019-04-10,14.637754440307617,14.801190475580784,14.491342748503168,14.801190475580784,64800
2019-04-11,14.634347915649414,14.746710913785556,14.205328511116127,14.65477790591255,100200
2019-04-12,14.624154090881348,14.803526234021131,14.374438089313532,14.683944358037303,85600
2019-04-15,14.423678398132324,14.729668164915662,14.420161875815367,14.712082869986872,115000
2019-04-16,14.469404220581055,14.525677980954994,14.304099462500984,14.522161457913244,107200
2019-04-17,14.304094314575195,14.567877722958112,14.184513790779862,14.384989073817136,116200
2019-04-18,14.52567195892334,14.52567195892334,14.318162302009933,14.384988287149058,84400
2019-04-22,14.553812026977539,14.553812026977537,14.356853242266276,14.472918599776115,71200
2019-04-23,14.557323455810547,14.733179020807864,14.501049728678264,14.518635016843698,129400
2019-04-24,14.736701011657715,14.807042184024231,14.462365341075232,14.546776626255657,91800
2019-04-25,14.673394203186035,14.91607448969412,14.641740136104808,14.726150087206758,230000
2019-04-26,14.645256042480469,14.712082037770532,14.469400419796175,14.65580695050651,84600
2019-04-29,14.599534034729004,14.719115918618048,14.430712788357178,14.599534034729004,96000
2019-04-30,14.666357040405273,14.666357040405273,14.483467058745747,14.60656543982825,70600
2019-05-02,14.640328407287598,14.792721180798313,14.541095054717024,14.650960021088704,85000
2019-05-03,14.562363624572754,14.884869066945848,14.562363624572754,14.877780871824628,78200
2019-05-06,14.551727294921875,14.640327677339224,14.52337452361974,14.640327677339224,74000
2019-05-07,14.512746810913086,14.6261552227331,14.42768982608062,14.615523606604633,69400
2019-05-08,14.565910339355469,14.682863557394937,14.463134866698853,14.463134866698853,68600
2019-05-09,14.459580421447754,14.771454109028952,14.459580421447752,14.601341557239493,102800
2019-05-10,14.668682098388672,14.732474494937893,14.441865289295805,14.466673293294411,82200
2019-05-13,14.353265762329102,14.626155174857423,14.353265762329102,14.530466574209708,104400
2019-05-14,14.431234359741211,14.519834764500064,14.300104787304988,14.370985381499048,75000
2019-05-15,14.565910339355469,14.64387915138178,14.307197242646229,14.420605686356161,67800
2019-05-16,14.495026588439941,14.665139201339288,14.49148181520784,14.665139201339288,70800
2019-05-17,14.548182487487793,14.987640978070164,14.356805337463154,14.523374488625473,70000
2019-05-20,14.477303504943848,14.647417447203159,14.477303504943848,14.530464280891719,83200
2019-05-21,14.636784553527832,14.95928992777399,14.526920932194281,14.526920932194281,93000
2019-05-22,14.743102073669434,14.803351032551678,14.572989513427222,14.707662463927726,77400
2019-05-23,14.516287803649902,14.743104589342138,14.484391608666014,14.73956116853712,105800
2019-05-24,14.700580596923828,14.700580596923828,14.516291572715705,14.548187775981246,91200
2019-05-27,14.50211238861084,14.704122538338964,14.50211238861084,14.654505180200177,83400
2019-05-28,14.842339515686035,14.863602746632766,14.473761524014655,14.551730309312209,77200
2019-05-29,14.884867668151855,14.884867668151855,14.686402279213281,14.881324246891728,66800
2019-05-30,15.132946968078613,15.193194584691131,14.8777774108146,14.884865604286897,91400
2019-05-31,15.154214859008789,15.186111063480192,15.072702636900779,15.186111063480192,77600
2019-06-03,14.906129837036133,15.398747780426357,14.906129837036135,14.977009066236592,123800
2019-06-04,15.310151100158691,15.540511354723446,15.115230468777758,15.115230468777758,84000
2019-06-05,15.115232467651367,15.388120576511056,15.047895281988334,15.235729095120059,86200
2019-06-06,14.920308113098145,15.235726700076128,14.920308113098145,15.047892916471723,101600
2019-06-07,14.87069320678711,15.09751005101137,14.767916401768293,14.994734597927586,102600
2019-06-10,15.34558391571045,15.366848491348295,14.633237531022179,14.87068587527348,171400
2019-06-11,15.34558391571045,15.597208643720313,15.132943567069452,15.260528317027795,133200
2019-06-12,15.458992004394531,15.529872569980558,15.115223491993973,15.359760023734701,91200
2019-06-13,15.505067825317383,15.586580019652612,15.306602470456856,15.586580019652612,79400
2019-06-14,15.547600746154785,15.650377554005615,15.349136677957393,15.650377554005615,70800
2019-06-17,15.10104751586914,15.717705343654083,15.10104751586914,15.717705343654083,103600
2019-06-18,14.8529691696167,15.249898534108578,14.849425748905144,15.118770336826685,490200
2019-06-19,14.884867668151855,14.99473265430381,14.739563061659195,14.987644459848697,90800
2019-06-21,14.884867668151855,15.299516904264497,14.824620043185686,14.991187881108825,319600
2019-06-24,15.31723690032959,15.349133096982037,14.88840995601675,14.88840995601675,85800
2019-06-25,15.196735382080078,15.444816680976198,15.154206232371498,15.31723193571909,85000
2019-06-26,15.271166801452637,15.306606424863784,15.140038572509425,15.274710223019762,69600
2019-06-27,15.235723495483398,15.23926691619406,15.15066652714642,15.207370722059522,105800
2019-06-28,14.973465919494629,15.441275870836494,14.973465919494629,15.441275870836494,126000
2019-07-01,14.93311595916748,15.170035541281626,14.904399139489904,15.098242807408376,98800
2019-07-02,15.335159301757812,15.338748389985357,14.936703409941492,14.936703409941492,125600
2019-07-03,15.794642448425293,15.826949726389598,15.26336827584675,15.26336827584675,148800
2019-07-04,15.805411338806152,16.157200943764533,15.52900492719057,15.546954480293884,102800
2019-07-05,15.669005393981934,15.794644060354887,15.582852187498505,15.669005393981932,77400
2019-07-08,15.913102149963379,16.08540716760476,15.54336301583427,15.870024868534118,79200
2019-07-10,16.4766845703125,16.4766845703125,15.85925719270992,15.938230844084755,102600
2019-07-11,16.17514991760254,16.57360451215586,16.17514991760254,16.47668404953383,95200
2019-07-12,16.092586517333984,16.44078563712357,16.092586517333984,16.189506975965912,74800
2019-07-15,16.41924476623535,16.530524294103895,16.04950571769901,16.07104435342755,86200
2019-07-16,16.573606491088867,16.616683778907305,16.300790515032546,16.300790515032546,76600
2019-07-17,16.745914459228516,16.774631284416316,16.526943018566126,16.674120342220682,72800
2019-07-18,16.41924476623535,16.77821381222831,16.41924476623535,16.77821381222831,83400
2019-07-19,16.286428451538086,16.620269839828477,16.286428451538086,16.43360573470364,76200
2019-07-22,16.254119873046875,16.473091235913152,16.254119873046875,16.404887602134476,92400
2019-07-23,16.652572631835938,16.652572631835938,16.279244522095553,16.43360131036594,74200
2019-07-24,16.297203063964844,16.648992733692367,16.297203063964844,16.523352685630393,90200
2019-07-25,16.13924789428711,16.34386013987795,15.801817485797953,16.24334924572336,79800
2019-07-26,16.045921325683594,16.311557730617718,16.045921325683594,16.135663613445406,81800
2019-07-29,15.891561508178711,16.268478772392612,15.891561508178713,16.207454685423162,85400
2019-07-30,15.866435050964355,16.042329149299515,15.834127776055665,15.959766417723635,855600
2019-07-31,16.153610229492188,16.153610229492188,15.841307481809055,15.90951112092007,82200
2019-08-01,16.157197952270508,16.307965680400212,15.952585682876071,16.15001977558859,78600
2019-08-02,16.365406036376953,16.365406036376953,16.002847743491934,16.19310098308279,70600
2019-08-05,15.798227310180664,16.401295424576702,15.798227310180664,16.401295424576702,77600
2019-08-06,16.00642967224121,16.221810550164665,15.826945150852257,15.848483786387893,82200
2019-08-07,16.239761352539062,16.32232407443412,15.841305465171974,16.121300901977676,75400
2019-08-08,16.368995666503906,16.368995666503906,16.110538762706145,16.175153330995304,75200
2019-08-09,16.092586517333984,16.279249257139465,16.045920147703345,16.15719969996909,390400
2019-08-12,16.1500186920166,16.157196868216907,15.83412553422955,16.157196868216907,69600
2019-08-13,15.859253883361816,16.196684321750535,15.841305703437863,16.15001932781993,75800
2019-08-14,15.507469177246094,15.966949299151265,15.460802799440483,15.841310631242438,82400
2019-08-15,15.543359756469727,15.604385207685173,15.335158417321292,15.564898392667814,77800
2019-08-16,15.615157127380371,15.708488498497521,15.450031656518494,15.453620745294378,10800
2019-08-19,15.471569061279297,15.916691388047374,15.331571318717298,15.862845470434957,84400
2019-08-20,16.056690216064453,16.056690216064453,15.435673739250216,15.500288297009725,76800
2019-08-21,16.21822166442871,16.2361698429197,15.895148974157923,16.103351678856484,96800
2019-08-22,16.189502716064453,16.33309087590358,15.963353212951368,16.33309087590358,85000
2019-08-23,16.074636459350586,16.185917377470137,15.844896445879186,16.027971460548173,87600
2019-08-26,15.615157127380371,16.25412173945545,15.61515712738037,16.25412173945545,83400
2019-08-27,15.435670852661133,15.938228125839974,15.435670852661133,15.78746039614296,100600
2019-08-28,15.938230514526367,15.959767786740617,15.439262254944678,15.615157737726513,71600
2019-08-29,15.866435050964355,16.146430520600685,15.866435050964357,16.013612332357617,100400
2019-08-30,16.501808166503906,16.587959974272664,15.873612309977016,15.93463639303336,84400
2019-09-02,16.368995666503906,16.72796488172863,16.286432911325285,16.286432911325285,78200
2019-09-03,16.351037979125977,16.68487926486096,16.26488618437003,16.555650203368955,75800
2019-09-04,16.580778121948242,16.620264932247984,16.401293616482587,16.584368578898093,66200
2019-09-05,16.76027488708496,16.961298173218307,16.5843807099075,16.61668799929752,81200
2019-09-06,16.595142364501953,17.02231512719591,16.595142364501953,16.871548753077523,75400
2019-09-09,16.1500186920166,16.66693364801135,15.992071428443927,16.66693364801135,105400
2019-09-10,16.027973175048828,16.146432283072162,15.880795877590359,16.114125004636954,99800
2019-09-11,15.959765434265137,16.142840437252598,15.956176345877997,16.027970437846445,116800
2019-09-12,15.90951156616211,16.476683442940292,15.870024743176472,16.228993869433484,124000
2019-09-13,15.529006004333496,15.934641558020747,15.52182782582464,15.934641558020747,104200
2019-09-16,15.722846984863281,15.848486996902064,15.543362427115165,15.708487891597391,106000
2019-09-17,15.765925407409668,15.769515865977487,15.546955362327912,15.76233631820057,105000
2019-09-18,15.78028392791748,15.963358966160689,15.669004364827169,15.79464302294806,115000
2019-09-19,15.941814422607422,16.07104349132998,15.79104808866988,15.79104808866988,93200
2019-09-20,16.060279846191406,16.13566303657019,15.855666177599788,15.927460279114214,88800
2019-09-23,15.941814422607422,15.984890322395552,15.722843097200661,15.974121689788062,91400
2019-09-24,15.740796089172363,15.974126575661412,15.722847906217494,15.974126575661412,106800
2019-09-25,15.618748664855957,15.780285072267546,15.539776375178224,15.737209153410712,202400
2019-09-26,15.945406913757324,16.06027828664085,15.629515088742611,15.636694635132734,101800
2019-09-27,16.081817626953125,16.18591900897507,15.902333052167133,16.017203070481475,82200
2019-09-30,16.0531005859375,16.2577128888265,15.938230569205382,15.938230569205382,101800
2019-10-01,15.992074012756348,16.164379025932348,15.859255821854571,16.157199479213535,82600
2019-10-02,15.593616485595703,15.844895117777584,15.593616485595703,15.844895117777584,80200
2019-10-03,15.704900741577148,15.704900741577148,15.43567387172154,15.64028618326311,76800
2019-10-04,15.794642448425293,15.977716110650611,15.53259513576309,15.715668797988407,102000
2019-10-07,15.78387451171875,15.970538640522859,15.64387675745534,15.79464314839788,78400
2019-10-08,15.70848560333252,15.823356963367754,15.66182061105385,15.79463878101937,84800
2019-10-09,15.830535888671875,15.956175888353682,15.694128624137388,15.694128624137388,75400
2019-10-10,16.11771583557129,16.333096783878972,15.877205786247659,15.999255355450991,71800
2019-10-11,16.196687698364258,16.498221839767574,16.1284840526911,16.1284840526911,96400
2019-10-14,16.17156219482422,16.40489272269322,16.153614008686333,16.153614008686333,130400
2019-10-15,16.189502716064453,16.3582185984717,15.999249568232061,16.189502716064453,108800
2019-10-16,16.279251098632812,16.372583848451804,16.04233150430885,16.207458361059672,176600
2019-10-17,16.30079460144043,16.501817886910924,16.171565444306477,16.207463193154297,85600
2019-10-18,16.79975700378418,16.79975700378418,16.18950913649331,16.297200983760135,269200
2019-10-21,16.501808166503906,16.62385770197489,16.43360316854882,16.616678156434446,97800
2019-10-22,16.189502716064453,16.480268123527505,16.150017272998962,16.340270420831352,168800
2019-10-23,16.153610229492188,16.32591524095042,16.063867950439455,16.32591524095042,96400
2019-10-24,16.207454681396484,16.26129922235173,15.952585591184807,16.207454681396484,106400
2019-10-25,15.873616218566895,16.211046725904204,15.873616218566893,16.211046725904204,80400
2019-10-28,15.923870086669922,16.00643281841412,15.769513258386882,15.880794176490014,83200
2019-10-29,15.992074012756348,16.00284401751383,15.812589452861532,15.923870372965386,76200
2019-10-30,15.992074012756348,16.053099475187015,15.844896728416941,16.0459199284682,67400
2019-10-31,15.974122047424316,16.010018403158398,15.740791627078211,15.834124342959932,84600
2019-11-01,15.887972831726074,16.15002149738061,15.880794654278873,15.981305570842125,78200
2019-11-04,16.225406646728516,16.225406646728516,15.891565211366617,15.891565211366617,104400
2019-11-05,16.045921325683594,16.297200005288392,15.898744028528569,16.12848406610142,123400
2019-11-06,16.26129913330078,16.282837771179956,15.884381871244617,16.006431413843206,126600
2019-11-07,16.067459106445312,16.272072788822523,16.067459106445312,16.26130278278666,94400
2019-11-08,16.153610229492188,16.30796705901157,15.913101578922943,16.06745703908382,147600
2019-11-11,16.246946334838867,16.246946334838867,15.988489426964104,16.189511314271265,80200
2019-11-12,16.128480911254883,16.17873636347379,15.90950955285105,16.146429091424725,96200
2019-11-13,16.103357315063477,16.189509149716837,16.01002456327049,16.132074136828354,142600
2019-11-14,16.455142974853516,16.455142974853516,16.085405254067364,16.135660707064503,76400
2019-11-18,16.79975700378418,16.79975700378418,16.455146926734766,16.455146926734766,94200
2019-11-19,16.39052963256836,16.763857838455667,16.32591508272792,16.763857838455667,229800
2019-11-21,16.386938095092773,16.458730811423663,16.17873538352998,16.42642354133145,82400
2019-11-22,16.333097457885742,16.480274764819814,16.275662444676318,16.44437839507345,78000
2019-11-25,16.297203063964844,16.383354909544416,16.19310166197721,16.28284396658195,68400
2019-11-26,15.931053161621094,16.322329636590098,15.931053161621094,16.322329636590098,100200
2019-11-27,16.386938095092773,16.386938095092773,15.995661765912946,16.06386539417061,87200
2019-11-28,16.5125732421875,16.63103366404286,16.264885136523567,16.336677837742332,82800
2019-11-29,16.62027359008789,16.814117285613882,16.512583104581946,16.512583104581946,91200
2019-12-02,16.5125732421875,17.047437630158488,16.5125732421875,16.69205773395041,661600
2019-12-03,16.86795425415039,16.86795425415039,16.548470687418998,16.670520204665234,83000
2019-12-04,17.0510311126709,17.0510311126709,16.69565112485756,16.853598394711643,79400
2019-12-05,16.731548309326172,16.954108745814487,16.695650581274307,16.954108745814487,95200
2019-12-06,16.871551513671875,17.036677008351074,16.702835560340358,16.745912848015692,71800
2019-12-09,17.040264129638672,17.040264129638672,16.80334457126043,16.80693365985107,84600
2019-12-10,16.95411491394043,16.95411491394043,16.50181433080063,16.871552163421214,82000
2019-12-11,17.047443389892578,17.047443389892578,16.595141550992622,16.87513701454886,87200
2019-12-12,16.76027488708496,17.025912751998344,16.73514714748818,17.025912751998344,79600
2019-12-13,17.0510311126709,17.0510311126709,16.713600674147052,16.742317488165206,75600
2019-12-16,16.99001121520996,17.32744173691319,16.87155073361792,17.047446226762823,81800
2019-12-17,17.01154899597168,17.208981768487106,16.896678969440572,17.04744673511186,69600
2019-12-18,17.13359260559082,17.173079420219054,16.878724908537265,17.011543073720937,71800
2019-12-19,17.176668167114258,17.176668167114258,16.968466834151958,16.968466834151958,81000
2019-12-20,17.535634994506836,17.535634994506836,17.162308277512917,17.176665996712565,96600
2019-12-23,17.58948516845703,17.639740621269567,17.445896986685455,17.6146128948633,76400
2019-12-26,17.908966064453125,18.12434832062673,17.524869282372222,17.715122444704367,69600
2019-12-27,17.70794677734375,17.980762697251308,17.66845995631642,17.952044511282892,88600
2019-12-30,17.60384178161621,17.833581744613127,17.481792255104324,17.722300850942286,105400
2020-01-02,17.585525512695312,17.72405061970663,17.42877217368142,17.709469980970976,76200
2020-01-03,17.789670944213867,17.858934898395397,17.272021342536437,17.549072987405374,99800
2020-01-06,17.618331909179688,17.847992581475737,17.556358988435676,17.731339144259714,87400
2020-01-07,18.008394241333008,18.008394241333008,17.549070060902096,17.60010577192357,92800
2020-01-08,18.19066619873047,18.197955822938745,17.8662222967066,18.008394999907996,95600
2020-01-09,17.88444709777832,18.30002512886184,17.88444709777832,18.190662708674378,151800
2020-01-10,18.329187393188477,18.329187393188477,17.8953825332813,17.90267354655099,95200
2020-01-13,18.88329315185547,18.88329315185547,18.347416851490276,18.409388382508684,94600
2020-01-14,19.298870086669922,19.298870086669922,18.697376087851946,18.919747127469332,93800
2020-01-15,19.317096710205078,19.492076843900776,19.138470374834487,19.29886848306759,146200
2020-01-16,19.681642532348633,19.79100496169188,19.309809160086612,19.320744985835315,109000
2020-01-17,19.320741653442383,19.863910285382996,19.320741653442383,19.72173762207775,105800
2020-01-20,19.320741653442383,19.411877227279376,19.207733041261854,19.320741653442383,104200
2020-01-21,20.006080627441406,20.006080627441406,19.25512303333443,19.25512303333443,106400
2020-01-22,19.503019332885742,20.006088258322272,19.437401586497543,20.006088258322272,121800
2020-01-23,19.605087280273438,19.677996028926266,19.379071411006507,19.45198015965934,79400
2020-01-24,19.794649124145508,19.794649124145508,19.382715883491166,19.648833020010137,91600
2020-01-27,19.539474487304688,19.663418974175865,19.397303156315207,19.441049250942022,87400
2020-01-28,19.663414001464844,19.718095910610238,19.503015866920386,19.524888908702287,76000
2020-01-29,19.88214111328125,19.933176822376208,19.58686129415058,19.66341485779301,82400
2020-01-30,19.244186401367188,19.685282205936996,18.992651349851123,19.685282205936996,79200
2020-01-31,19.091081619262695,19.273352786043638,19.091081619262695,19.200444041207533,67400
2020-02-03,19.342618942260742,19.6524794051499,19.10202103008525,19.10202103008525,87400
2020-02-04,19.23325538635254,19.791006174226634,19.23325538635254,19.53947104164577,116400
2020-02-05,19.109310150146484,19.459271878228837,19.109310150146484,19.273354492900904,108000
2020-02-06,19.167634963989258,19.171279775148008,18.905164060766253,19.12388888637307,83200
2020-02-07,18.919748306274414,19.167637212707305,18.846839558979088,19.167637212707305,73200
2020-02-10,18.948909759521484,19.01817230018419,18.61717630162141,18.92339190819214,81000
2020-02-11,19.2842960357666,19.29887667680122,18.930689416569376,19.04369807595691,75400
2020-02-12,19.320741653442383,19.52123963776007,19.11295265634352,19.284287980154986,82400
2020-02-13,19.743614196777344,19.743614196777344,19.182218627639273,19.371780822047665,94600
2020-02-14,19.269710540771484,19.80194208490185,19.138475060713294,19.765488402938498,80200
2020-02-17,19.32803726196289,19.382717784895693,19.0910841573976,19.287937377440873,86200
2020-02-18,18.803098678588867,19.251485688016313,18.803098678588867,19.05827725992394,96400
2020-02-19,18.908811569213867,19.244191259019626,18.617177963264552,18.617177963264552,98400
2020-02-20,18.64998435974121,19.007235653520986,18.54426675702372,18.908809063813514,88600
2020-02-21,19.171283721923828,19.171283721923828,18.456780994521058,18.653632821845502,99400
2020-02-26,18.40938949584961,18.952558233440993,18.1469185471484,18.952558233440993,322200
2020-02-27,17.519908905029297,18.4422007667967,17.519908905029297,18.24170271736278,387000
2020-02-28,17.716758728027344,17.862576233116627,16.874666738462157,17.51626070149367,514600
2020-03-02,18.79546546936035,18.79546546936035,17.72405072371254,17.9507660577464,291200
2020-03-03,18.978302001953125,19.05874857397767,18.21039301408701,18.40785544481736,286800
2020-03-04,19.62554168701172,19.62554168701172,18.886888255324774,18.9892755834947,185000
2020-03-05,19.084348678588867,19.665765005652492,19.062409334687807,19.44636319710582,201600
2020-03-06,18.70039176940918,18.791809407229852,18.10069228849316,18.696735677662232,197200
2020-03-09,17.42054557800293,18.144573132827954,17.292561437600465,18.100693055393183,246600
2020-03-10,19.567035675048828,19.735245232533746,18.14457708374405,18.239652232964588,360800
2020-03-11,19.19770622253418,19.837629763285317,18.55778268178304,19.57069039653413,579400
2020-03-12,17.88129425048828,18.283531382943952,16.94152084899878,18.27987529043337,273600
2020-03-13,19.018526077270508,19.636510244542215,17.051219379292576,18.181141516906482,330000
2020-03-16,17.819124221801758,19.014866986209867,17.57046815731138,18.41151007194774,215200
2020-03-17,19.629194259643555,20.06799917681096,18.18845286644832,18.287182682507787,259400
2020-03-18,19.376880645751953,19.64747603790497,18.320091716092353,19.296432688392922,184200
2020-03-19,20.748149871826172,21.878072049713417,18.630916822836628,19.292779697394746,234400
2020-03-20,18.473684310913086,22.20352580652334,18.473684310913086,21.57457174322678,1332800
2020-03-23,17.032939910888672,18.79181488225948,16.930551178151106,18.733307632804955,180600
2020-03-24,17.043901443481445,18.426135423467873,17.02196071231959,18.283524158221297,138600
2020-03-25,17.219430923461914,17.618011986813613,16.645328115917195,17.043909179268894,95800
2020-03-26,17.906888961791992,18.177484413051285,17.07681656793618,17.080472660013704,129800
2020-03-27,17.581443786621094,17.972711231916886,17.292563666846387,17.394950992367473,207600
2020-03-30,17.917858123779297,17.94711243925849,17.234054541062356,17.855694795769818,137400
2020-03-31,18.502925872802734,18.502925872802734,17.735018416846305,18.089719231558334,149800
2020-04-01,18.350305557250977,18.79715976607267,17.496888853655012,17.94007954428021,161000
2020-04-02,18.533443450927734,18.93268172758148,18.185484651525687,18.350306652411756,130200
2020-04-03,18.280712127685547,18.848435829097365,17.951065386363766,18.67995033785408,163200
2020-04-06,19.097501754760742,19.38685818067473,18.452860952549123,18.467510831955135,139400
2020-04-07,18.972970962524414,19.972897657610094,18.760533014942396,19.251339662805027,150000
2020-04-08,19.00959587097168,19.192732627350125,18.522451428338183,18.760529770519188,246800
2020-04-09,18.62867546081543,19.23302606057604,18.423561742461953,19.20372489922434,144600
2020-04-13,19.042566299438477,19.042566299438477,18.24775180993363,18.482166705404353,146200
2020-04-14,18.738554000854492,19.302615580272853,18.588381907344164,19.042561705671034,163600
2020-04-15,18.753211975097656,18.771525378949562,18.372287027196148,18.52978481532421,156000
2020-04-16,18.093917846679688,18.74588445973567,17.672702614086855,18.7275710577149,405600
2020-04-17,17.68735122680664,18.29536530386131,17.507876560738033,18.291701785675915,219600
2020-04-20,17.65805435180664,17.921771857095656,17.383349082871664,17.544510401536396,273600
2020-04-22,18.020662307739258,18.233100279890852,17.672702090756452,17.672702090756452,168200
2020-04-23,18.049962997436523,18.284377883550306,17.441948862620297,18.060952155813876,155000
2020-04-24,16.991432189941406,17.947406515657608,16.36510466523869,17.654387913213903,259400
2020-04-27,17.394336700439453,17.537183204055953,16.914517703604293,17.141606981219677,151800
2020-04-28,17.214860916137695,17.83386285884533,16.962132609943627,17.71665540693883,229200
2020-04-29,17.1159610748291,17.3760149334219,16.74236192433882,17.22584284915623,209600
2020-04-30,16.99509620666504,17.247824496702822,16.683762797197446,16.885213004957095,258600
2020-05-04,17.896127700805664,18.035312055215844,16.603182384619952,16.808294699305637,196200
2020-05-05,18.240427017211914,18.38693703229918,17.705667837422585,17.830200931079847,181800
2020-05-06,18.16716957092285,18.859427832197817,17.786246097832304,18.247750208126078,192200
2020-05-07,15.921915054321289,18.50414385196042,15.921915054321289,18.50414385196042,186800
2020-05-08,17.74228858947754,17.74228858947754,17.009741558409097,17.21119310973098,269200
2020-05-11,17.317415237426758,17.727642672502594,17.167243118386303,17.29177619738738,153000
2020-05-12,17.07933807373047,17.654387504340324,17.07933807373047,17.31375295025641,204000
2020-05-13,17.288114547729492,17.376019431055592,17.009745823676674,17.163581465331742,163400
2020-05-14,17.390668869018555,17.390668869018555,16.866897554156065,17.119627210706213,144200
2020-05-15,16.885211944580078,17.27712457420598,16.7606788680582,17.181894055558836,167600
2020-05-18,17.46026039123535,17.46026039123535,16.837596440726735,17.086662579819293,140000
2020-05-19,17.031723022460938,17.57747132118456,17.031723022460938,17.57747132118456,138000
2020-05-20,17.247821807861328,17.361367113221068,16.947477603720323,16.947477603720323,115600
2020-05-21,17.295442581176758,17.390673117496785,17.090328829657235,17.22951321094631,130600
2020-05-22,17.361370086669922,17.36503220807911,16.976781669225517,17.11230391415599,125600
2020-05-25,17.68002700805664,17.764269769192246,17.43096084590663,17.48223892683935,133000
2020-05-26,17.8302001953125,17.940082003482125,17.61776082192463,17.778922111314877,235800
2020-05-27,17.7899112701416,18.02432618523998,17.58113539905566,17.764272226129158,155600
2020-05-28,17.59578514099121,17.764270671823443,17.4529386519281,17.639737584420708,147200
2020-05-29,17.247739791870117,17.384041486488105,17.041444233720398,17.14459271543202,167400
2020-06-01,17.55718231201172,17.55718231201172,17.15564367457202,17.372990302273756,119800
2020-06-02,17.74874496459961,17.74874496459961,17.34720626395376,17.50561152968484,165000
2020-06-03,17.314056396484375,17.851896960045547,17.166702162915286,17.671389499461238,354200
2020-06-04,17.457721710205078,17.501927407300396,17.16669794334054,17.41351601310976,428000
2020-06-05,17.656654357910156,17.715595772161908,17.387734067556902,17.64560328188613,178400
2020-06-08,17.988197326660156,17.988197326660156,17.498245770553194,17.726643532397407,204400
2020-06-09,17.977144241333008,17.988196720191187,17.527716583859533,17.988196720191187,160600
2020-06-10,18.31237030029297,18.47077554999408,17.90714841819974,18.010295499763778,179800
2020-06-12,18.400789260864258,18.400789260864258,17.708226639518816,17.94767690807241,195400
2020-06-15,17.829790115356445,18.1981741970351,17.822422265090022,18.1981741970351,194400
2020-06-16,18.1466007232666,18.456043433292685,18.050821472549085,18.09134394967822,159400
2020-06-17,18.24606704711914,18.47814946205738,18.087661745445715,18.19081026612607,194400
2020-06-18,18.599716186523438,18.798642557747318,18.16502278096467,18.34921485432774,169400
2020-06-19,18.769174575805664,18.861270622394237,18.308694342862808,18.603401410891408,365600
2020-06-22,18.341848373413086,18.62181972752614,18.28659018516522,18.55919509243439,188000
2020-06-23,18.139238357543945,18.367636164682903,18.010303046289916,18.352900459635443,144200
2020-06-24,17.918201446533203,18.098710264256916,17.7192737058435,18.061871013051185,161600
