Price,Close,High,Low,Open,Volume
Ticker,B3SA3.SA,B3SA3.SA,B3SA3.SA,B3SA3.SA,B3SA3.SA
Date,,,,,
2019-03-28,8.724015235900879,8.84098839963793,8.348613224784497,8.462866281484361,43207200
2019-03-29,8.737618446350098,8.819227901465693,8.598882839624851,8.819227901465693,27680400
2019-04-01,8.862752914428711,8.908997858169604,8.737618621617521,8.770262248661467,18089400
2019-04-02,8.884515762329102,8.949803019575873,8.775703666917817,8.949803019575873,17003100
2019-04-03,8.585281372070312,8.97700484633334,8.57712027178516,8.944361223478088,39501600
2019-04-04,8.906275749206543,8.906275749206543,8.533593840484054,8.666889204675519,33732000
2019-04-05,8.949800491333008,9.031409150694966,8.81378579963465,8.917156871931168,19423800
2019-04-08,8.977005958557129,9.045013320026802,8.873634084232021,8.947082439327707,14254800
2019-04-09,8.71041488647461,8.944361239841255,8.666890055921312,8.922598824564606,24893400
2019-04-10,8.743059158325195,8.811066516541086,8.628806080499913,8.748500151690884,19480500
2019-04-11,8.547197341918945,8.77026172423824,8.479189984215298,8.732177884106948,23495700
2019-04-12,8.345894813537598,8.634247231771718,8.31053108001284,8.451986014111869,22875900
2019-04-15,8.473749160766602,8.487350476922918,8.22348058509197,8.460147066324856,24966300
2019-04-16,8.555357933044434,8.688652545116415,8.43294452967803,8.468308263399802,23726100
2019-04-17,8.4601469039917,8.628806022921344,8.215319326448599,8.612484599504025,43870500
2019-04-18,8.691373825073242,8.778423498664699,8.42750391828503,8.51455437016196,47255100
2019-04-22,8.691373825073242,8.740339655611173,8.596163050011215,8.650569874291351,12063300
2019-04-23,8.933478355407715,8.971562967454062,8.71857510987934,8.764820043119661,34509300
2019-04-24,9.113019943237305,9.113019943237305,8.843709848560636,8.919879083441474,59086500
2019-04-25,9.458500862121582,9.537388661137191,9.004209375378126,9.017811471484084,30819000
2019-04-26,9.281681060791016,9.4095354779543,9.164707854061083,9.4095354779543,18727800
2019-04-29,9.357848167419434,9.398652895157712,9.210951458875812,9.278959597868091,17555700
2019-04-30,9.371450424194336,9.466661983993733,9.249037006982519,9.371450424194336,23727600
2019-05-02,9.221833229064941,9.42585608467131,9.181028502286582,9.31704322050054,15633300
2019-05-03,9.26807689666748,9.341525245280373,9.221832735498058,9.24359437322498,17203500
2019-05-06,9.167426109313965,9.189189304067778,9.034131503016312,9.164706001826765,12279600
2019-05-07,9.156543731689453,9.167424159323893,8.925316743897124,9.06949330604679,26702100
2019-05-08,9.344245910644531,9.434016458292422,9.221832518033331,9.249035148264545,17428500
2019-05-09,9.221833229064941,9.281679487159163,9.115741250755379,9.235433766943823,15687600
2019-05-10,9.058613777160645,9.262636602967998,8.933478729241243,9.246314403326458,23719200
2019-05-13,8.797464370727539,8.963402589304817,8.743058333629634,8.860030729676122,21949500
2019-05-14,8.868191719055176,9.020529399312077,8.805625360888,8.816506568171683,22562100
2019-05-15,8.840991020202637,8.870914541337168,8.623366048730551,8.653290348150588,41646000
2019-05-16,8.677769660949707,8.77025951965176,8.59344012275533,8.71585426979306,37843200
2019-05-17,8.62336540222168,8.898116509235294,8.503672883228125,8.544477610962783,32846100
2019-05-20,8.898117065429688,8.977006418190614,8.57712177362337,8.696814300098541,26321100
2019-05-21,9.33608341217041,9.428574053333756,8.914436480445817,8.957961304926155,40391700
2019-05-22,9.243596076965332,9.439457857176526,9.186469918975115,9.330646535344727,21654300
2019-05-23,9.34152603149414,9.371449550600875,9.145664270898981,9.167426688742887,25376400
2019-05-24,9.303441047668457,9.43945575335808,9.243594016799564,9.43945575335808,22659900
2019-05-27,9.442178726196289,9.531949292343732,9.327926410423949,9.385052568310119,14886300
2019-05-28,9.722366333007812,9.795814666732351,9.41769257059441,9.488420019154907,59054700
2019-05-29,9.823019981384277,9.823019981384277,9.643479647380182,9.684284374874581,28516800
2019-05-30,9.98351764678955,10.02976336615501,9.746851169766934,9.809419090857945,21859500
2019-05-31,9.948151588439941,10.225622726624401,9.855660949616711,9.92910928364027,39383700
2019-06-03,9.929113388061523,10.190262436288004,9.812140182305358,10.065128906488926,28697100
2019-06-04,9.888307571411133,10.054246594673426,9.836622411659405,10.021602967221323,19043400
2019-06-05,9.771331787109375,9.93726997486238,9.657078741284465,9.888304161427362,25174800
2019-06-06,10.146737098693848,10.157617529384396,9.784936316527554,9.793097417830923,26641500
2019-06-07,10.089608192443848,10.201141146325325,10.046084143346715,10.160336426082964,14523600
2019-06-10,10.133134841918945,10.201142980646887,10.035203962698988,10.111373202599955,17376000
2019-06-11,10.342596054077148,10.473170526361356,10.081447109508735,10.201140375769258,35185500
2019-06-12,10.239225387573242,10.416045589546993,10.133133422046058,10.33715625307095,45345000
2019-06-13,10.271867752075195,10.47045034429644,10.165775799534224,10.22834292829277,47564700
2019-06-14,9.725089073181152,10.293632813916552,9.632599187975906,10.266430181192224,84969300
2019-06-17,9.657081604003906,9.814858739907907,9.6053964467544,9.722368855747375,51404700
2019-06-18,10.367080688476562,10.367080688476562,9.95631488269384,10.00800081642424,56935500
2019-06-19,10.171219825744629,10.35076016654699,10.086890259939194,10.263709714729579,60546600
2019-06-21,10.813211441040039,10.813211441040039,10.14129583200633,10.173939458055411,67489800
2019-06-24,10.799605369567871,10.859452384428852,10.655429602181176,10.845851073155048,33701400
2019-06-25,10.244668960571289,10.73976440553572,10.241948852638156,10.6771972533605,54103200
2019-06-26,10.08895206451416,10.466262492365644,10.042471255916714,10.42251561890869,46427400
2019-06-27,10.277605056762695,10.315882488637396,9.957712017288967,9.995988666921994,26474700
2019-06-28,10.24206256866455,10.45805987114856,10.20105041272149,10.444388631006332,24124800
2019-07-01,10.430716514587402,10.48266518503915,10.296744327533352,10.389704365165407,25805100
2019-07-02,10.266670227050781,10.493603267751276,10.217455483971799,10.430718066911053,30580200
2019-07-03,10.499069213867188,10.499069213867188,10.280338034860453,10.280338034860453,35592000
2019-07-04,10.86544418334961,10.892785878963002,10.570158094830383,10.570158094830383,30513600
2019-07-05,11.074657440185547,11.07739927771236,10.72103568995963,10.827944609429755,36728400
2019-07-08,11.04724407196045,11.137705093007153,10.98693620174373,11.074656169856501,18608700
2019-07-10,11.540669441223145,11.787382255407913,11.176083502492087,11.225425594761992,53771400
2019-07-11,11.282991409301758,11.540668412780676,11.187047502097775,11.540668412780676,33111900
2019-07-12,10.882763862609863,11.367965324487612,10.863575715701545,11.30765826340222,37713300
2019-07-15,10.893735885620117,11.039022704919455,10.811498004184372,10.956784823483712,18889200
2019-07-16,11.239133834838867,11.34330171436602,10.965008868028685,10.978715704578121,41873400
2019-07-17,11.31863021850586,11.472140193885336,11.222685503545515,11.362489427192886,15840900
2019-07-18,11.247357368469238,11.431021285583027,11.217204211432088,11.348784190687601,26078100
2019-07-19,11.069173812866211,11.291214781044708,11.017089102632905,11.2117187578156,17694300
2019-07-22,11.335075378417969,11.35152326509656,11.173341486044373,11.206236475123152,10702800
2019-07-23,11.170601844787598,11.425538630576368,11.14318974256342,11.335076810968173,20164800
2019-07-24,11.65854549407959,11.65854549407959,11.206238715607057,11.208980553453937,23201400
2019-07-25,11.485844612121582,11.705144545760968,11.337816764775782,11.636613512568266,21772200
2019-07-26,11.551634788513184,11.628390550869725,11.370711948047012,11.628390550869725,15914400
2019-07-29,11.68321418762207,11.68321418762207,11.463914260829698,11.595495001183524,12600300
2019-07-30,11.823017120361328,11.8860660402288,11.562599066796201,11.620165096802948,16939200
2019-07-31,11.565340042114258,11.836724676264595,11.387159051343923,11.82575968015137,30289200
2019-08-01,11.746264457702637,12.061508334634672,11.576306602837569,11.644838426016527,40686900
2019-08-02,11.82027530670166,11.902513159370528,11.631129343552868,11.768192169908218,44697300
2019-08-05,11.367971420288086,11.65032029876562,11.310405380138615,11.595496096168771,36307800
2019-08-06,11.732560157775879,11.776420154702516,11.485847282924242,11.513260173142694,28109400
2019-08-07,11.907997131347656,12.034094982733338,11.44746728018661,11.576305400338333,25440900
2019-08-08,12.426097869873047,12.489146031926685,11.940896813921535,12.02861603000828,29943000
2019-08-09,12.472696304321289,12.472696304321289,12.143746372041297,12.198571360754629,27090300
2019-08-12,12.127296447753906,12.212276146344085,12.009423330013805,12.157450382554607,24594900
2019-08-13,12.571380615234375,12.65910137678765,12.034095754426144,12.056025748744846,31440300
2019-08-14,11.979268074035645,12.486400484271348,11.902513890438515,12.412386569178993,52656300
2019-08-15,11.883329391479492,12.099888327808715,11.74078361361229,12.061510437395553,29555700
2019-08-16,12.198572158813477,12.442543962757881,11.968307191153015,12.034097181913147,40022400
2019-08-19,12.472696304321289,12.826318069731157,12.32466844265604,12.349340275785917,48268500
2019-08-20,12.54396915435791,12.689255962339416,12.193088443081356,12.524780212280579,33436200
2019-08-21,12.560415267944336,12.653618133339958,12.417871093124747,12.604275255359113,25780800
2019-08-22,12.464472770690918,12.626207473073077,12.40690672671455,12.48092065998618,15178800
2019-08-23,12.014906883239746,12.398681786050156,11.842207980905446,12.321926805488074,31372800
2019-08-26,11.59549331665039,12.12181306449108,11.466653648029027,12.080694138121455,40347900
2019-08-27,11.787384986877441,12.020391021178268,11.554378952576613,11.705147101666208,73250700
2019-08-28,11.960083961486816,12.020391064484203,11.658546093664077,11.658546093664077,26244300
2019-08-29,12.141005516052246,12.269844437692742,11.850432679008478,12.06425053060577,27588000
2019-08-30,12.280806541442871,12.426092533586502,12.121813716919434,12.302736532116564,39487800
2019-09-02,12.045060157775879,12.28080877684753,11.990235955390645,12.198570904712733,13083600
2019-09-03,11.992977142333984,12.272584969574778,11.886068221078476,12.034096078859715,28326000
2019-09-04,12.234206199645996,12.253395139871047,11.995717326215864,12.124556233043455,25464900
2019-09-05,12.417869567871094,12.623463429694931,12.256134903796488,12.308218828523819,23778000
2019-09-06,12.582345008850098,12.60153316355368,12.461729269122584,12.538484240772036,19605900
2019-09-09,12.012164115905762,12.711183615121309,11.888808102763445,12.582345495930996,45550800
2019-09-10,12.034096717834473,12.09714565261784,11.759971766905181,11.968306729611442,29325000
2019-09-11,12.206796646118164,12.513816616640733,12.206796646118164,12.280810585081644,38119200
2019-09-12,12.193084716796875,12.431573540364283,12.097141604288048,12.2862875610616,31815300
2019-09-13,11.787384986877441,12.258879947156524,11.787384986877441,12.19583179067699,27317700
2019-09-16,11.806571960449219,11.891551675097697,11.68047487588476,11.869621679149224,22358100
2019-09-17,12.094400405883789,12.141002222615134,11.740778730650495,11.801087379273689,21891000
2019-09-18,12.313702583312988,12.313702583312988,12.058765831662575,12.080695824216692,14812200
2019-09-19,12.220500946044922,12.574122699585073,12.119074132120888,12.42335300533604,33310500
2019-09-20,12.423349380493164,12.445280153121981,12.154707415337809,12.280805240492707,39284700
2019-09-23,12.29725456237793,12.382233478666114,12.18760460080556,12.310961395783268,12484500
2019-09-24,12.143745422363281,12.4233524507959,12.080696494203943,12.360304306915001,18534000
2019-09-25,12.151369094848633,12.217634166113553,11.927723886873057,12.17345666199498,23843700
2019-09-26,12.361209869384766,12.452324155076695,12.137564636401782,12.1762196605996,19743000
2019-09-27,12.253528594970703,12.397102928301527,12.107192624311615,12.369492874555073,16953300
2019-09-30,12.046451568603516,12.330839424151986,12.038168235446248,12.259052643301338,20167800
2019-10-01,12.085104942321777,12.239722663752366,12.029883255460968,12.112714995810162,18818700
2019-10-02,11.900114059448242,12.024361671112509,11.748257183984183,11.988468285271333,21341700
2019-10-03,12.038165092468262,12.038165092468262,11.731688955144655,11.900112472344992,16682400
2019-10-04,12.300467491149902,12.317033366137839,11.900114584742909,11.982946329508778,30426300
2019-10-07,11.872504234313965,12.256289676297714,11.817283335825008,12.256289676297714,20408700
2019-10-08,11.955337524414062,12.214875385933471,11.820046503090731,11.9222049810323,40073700
2019-10-09,12.12099838256836,12.190024306543043,11.941529874315354,12.038166641845123,9340200
2019-10-10,12.16517448425293,12.300467066647347,11.98846840073099,12.046450146100849,17980200
2019-10-11,12.438517570495605,12.521348513497008,12.248004900702679,12.305986639797855,18713400
2019-10-14,12.468890190124512,12.532394418133235,12.375014271771352,12.424713473238791,15448500
2019-10-15,12.289420127868652,12.612462921612432,12.289420127868652,12.449561101255556,28770600
2019-10-16,12.479931831359863,12.504781823583889,12.19278400176503,12.289419963960391,26614500
2019-10-17,12.742234230041504,12.742234230041504,12.576571536432505,12.590376563414413,22557600
2019-10-18,12.822303771972656,12.83610879834896,12.645596906541577,12.645596906541577,18160800
2019-10-21,12.946550369262695,12.946550369262695,12.667684276551306,12.756037702374652,18636900
2019-10-22,13.123257637023926,13.17571689281347,12.880285708305527,12.89408994410071,29009700
2019-10-23,13.319294929504395,13.404886739826262,13.045951252177941,13.123260519203656,28879500
2019-10-24,13.424214363098145,13.479434475373465,13.225418325173356,13.32205431159726,20489100
2019-10-25,13.366227149963379,13.451820510959799,13.255785377616172,13.3910771411979,16563000
2019-10-28,13.460103988647461,13.460103988647461,13.280635514163162,13.349662215091834,13369200
2019-10-29,13.225418090820312,13.41040909739825,13.1563921617572,13.391080794537032,17026200
2019-10-30,13.391079902648926,13.404884929553672,13.117736262236367,13.225417209965864,20459400
2019-10-31,13.357946395874023,13.44630141067639,13.211612006718067,13.360708033171736,15746700
2019-11-01,13.58435344696045,13.661663493532735,13.352426467011709,13.393841547749968,19698000
2019-11-04,13.603681564331055,13.661664895151098,13.399364617245924,13.581593203027683,16377000
2019-11-05,13.611963272094727,13.623008241369801,13.404884712114393,13.60367994010943,18374700
2019-11-06,13.501519203186035,13.761057768740649,13.418689057061517,13.609200920961934,21724200
2019-11-07,13.639570236206055,13.750013584406155,13.446298326565067,13.542935071327399,14865300
2019-11-08,13.446300506591797,13.744492539449693,13.34138041470975,13.611962395983088,26497800
2019-11-11,13.832846641540527,13.832846641540527,13.311007853449906,13.338617903224574,23869500
2019-11-12,13.58435344696045,13.708600269059284,13.482194983898832,13.667185188321026,26646000
2019-11-13,13.675467491149902,13.675467491149902,13.402123871152282,13.460105611775424,23459700
2019-11-14,13.75001335144043,13.75001335144043,13.52084648858115,13.68650834830715,19743600
2019-11-18,13.54017448425293,13.915676525636458,13.490476079629,13.838368071764101,30305100
2019-11-19,13.236459732055664,13.653378443863827,13.13982297593888,13.653378443863827,33955500
2019-11-21,13.496001243591309,13.496001243591309,13.126020800951402,13.236462606225688,32799300
2019-11-22,13.664422035217285,13.664422035217285,13.338618380588091,13.49599851372691,24955800
2019-11-25,13.189523696899414,13.603680029643892,13.159152006048107,13.603680029643892,38181000
2019-11-26,12.838871002197266,13.137063850772392,12.65111915944867,13.137063850772392,68288700
2019-11-27,13.101168632507324,13.20884957230128,12.772604908689255,12.946550920673037,30843300
2019-11-28,13.294442176818848,13.311008839864854,12.982444325558125,13.084602781201923,13985400
2019-11-29,13.1757173538208,13.355185854450996,13.065275564175444,13.29168083797743,17702700
2019-12-02,13.142582893371582,13.355183899778986,13.117733691823817,13.214370441105194,22399800
2019-12-03,13.283397674560547,13.283397674560547,12.982443237302101,13.192282615329194,14747700
2019-12-04,13.634050369262695,13.653378668734705,13.211610746345208,13.294441688708153,23739300
2019-12-05,13.598154067993164,13.628525749314244,13.451818934270538,13.625765692756405,19102200
2019-12-06,13.556741714477539,13.617485089279377,13.465626652274782,13.584351764884243,19980900
2019-12-09,13.156389236450195,13.606439678964637,13.137061727828506,13.570546298625718,34892100
2019-12-10,12.918938636779785,13.203326403999624,12.86923944321449,13.170193871603388,27294900
2019-12-11,12.756038665771484,13.037665626824179,12.664924385995258,12.982444731514043,44923800
2019-12-12,12.89133071899414,13.068037598478037,12.802977279252191,12.89409156650056,57205800
2019-12-13,12.811257362365723,13.018335881724644,12.700815590699879,12.976920019864487,47391300
2019-12-16,12.761558532714844,12.96311536418785,12.750515145176365,12.874761944344959,30416400
2019-12-17,13.195045471191406,13.195045471191406,12.800215091264938,12.83887011207499,35088000
2019-12-18,13.407644271850586,13.407644271850586,13.04042477347164,13.14258321898717,57071700
2019-12-19,13.407644271850586,13.529129435747722,13.20056495401578,13.308245883313122,34032600
2019-12-20,13.556741714477539,13.598156790087595,13.324813183363185,13.410406551461374,39438000
2019-12-23,12.941028594970703,13.148107145587554,12.675968302962568,13.037665357250832,102079500
2019-12-26,12.88028621673584,13.032143085722693,12.76984363665323,12.974161343384367,35685300
2019-12-27,12.206588745117188,12.976921157442353,12.148607007395313,12.976921157442353,71349000
2019-12-30,11.864219665527344,12.239721736116184,11.831087129887152,12.209350837569145,54656400
2020-01-02,12.558499336242676,12.558499336242676,12.021193354627899,12.021193354627899,59905800
2020-01-03,12.19658374786377,12.474979938340132,12.171527421660118,12.374757023028307,42734400
2020-01-06,12.079656600952148,12.494468708438761,11.993353335964914,12.157607757214603,60060900
2020-01-07,12.469412803649902,12.48611622409605,12.107495537138904,12.13533563321702,44786100
2020-01-08,12.436003684997559,12.628097378002836,12.332996217928795,12.45827464410608,40292100
2020-01-09,12.430435180664062,12.836895113318153,12.366403685023213,12.444354828607482,56515800
2020-01-10,12.33299446105957,12.583551277721629,12.154820441566304,12.44713699317227,45523500
2020-01-13,12.346918106079102,12.483332434809801,12.288454936123223,12.483332434809801,32348100
2020-01-14,12.430435180664062,12.49168210951559,12.316291837325783,12.352484037079792,31897800
2020-01-15,12.096360206604004,12.447140813391695,11.957161312902256,12.360838343587607,62392200
2020-01-16,12.235559463500977,12.296807201568061,12.057384587533532,12.235559463500977,40765800
2020-01-17,12.622529983520508,12.622529983520508,12.2522622179884,12.266181070657705,35982000
2020-01-20,12.667073249816895,12.667073249816895,12.461059897333028,12.527875167841447,17780100
2020-01-21,12.444355010986328,12.70883230829136,12.408162810701903,12.486114751929398,26238300
2020-01-22,13.22386646270752,13.22386646270752,12.500033651384467,12.500033651384467,49301700
2020-01-23,13.557945251464844,13.73890387493865,12.928766919818411,13.073533340696939,48479400
2020-01-24,13.638680458068848,13.638680458068848,13.435450073269253,13.544024293832411,32735400
2020-01-27,13.265628814697266,13.557946244880892,13.196029767915844,13.379772175359863,45873600
2020-01-28,13.663739204406738,13.727769921266805,13.299038114654648,13.32130987612798,22480200
2020-01-29,13.530105590820312,13.772310344962508,13.488345051829121,13.557944888146656,28514400
2020-01-30,13.585785865783691,13.61362516655324,13.137566114185702,13.338012743630767,34432800
2020-01-31,13.418745994567871,13.43266564403918,13.223868512466899,13.363067396682638,39107700
2020-02-03,13.944918632507324,14.020086019266849,13.321308575633035,13.502266420812566,31867200
2020-02-04,13.908726692199707,14.159283576505612,13.660952782073844,14.086900759795341,35039400
2020-02-05,13.73890495300293,14.056277117735908,13.513402797717953,14.00338149144677,47375700
2020-02-06,13.555161476135254,13.816855035103949,13.516185500756551,13.738904677348359,20852700
2020-02-07,13.446586608886719,13.585784693727614,13.20716402321833,13.435449933738544,25818000
2020-02-10,13.538455963134766,13.627542988042828,13.26005901029707,13.441016830516364,29114100
2020-02-11,13.613624572753906,13.766743906311413,13.457722265041957,13.655385115088592,18242700
2020-02-12,13.88645076751709,14.106385337076574,13.502263403706369,13.619189715648497,34566600
2020-02-13,13.802935600280762,13.911509826596602,13.560729228727352,13.560729228727352,29439300
2020-02-14,13.975541114807129,13.995028304885675,13.724982652787645,13.794582491071122,29980800
2020-02-17,14.390355110168457,14.574098335629833,13.919863555368973,14.022871845249755,36708000
2020-02-18,14.234454154968262,14.306836987923067,14.08690392125186,14.19826273849086,26186400
2020-02-19,14.791248321533203,14.813520085102018,14.086903997794671,14.114743304005145,34940400
2020-02-20,14.562959671020508,14.90817272053061,14.398705254737681,14.699374787730466,31245600
2020-02-21,14.49057674407959,14.49057674407959,14.259507054788438,14.29013092128505,24057300
2020-02-26,13.349146842956543,13.969972284475704,13.207164189292799,13.780663141591882,41703000
2020-02-27,12.81740951538086,13.527322843719032,12.81740951538086,13.0289920267293,53592000
2020-02-28,13.363069534301758,13.363069534301758,12.46662994653525,12.603045081978507,90220800
2020-03-02,13.9198579788208,13.93099465150934,13.151481725358611,13.279544699769207,47122200
2020-03-03,13.811285018920898,14.086898178351628,13.463289056044147,13.647030631330791,51300600
2020-03-04,13.861398696899414,14.028436089839264,13.521754776620314,14.028436089839264,51645000
2020-03-05,13.115291595458984,13.75282036975351,12.79235035827399,13.697141779929414,34200600
2020-03-06,12.939905166625977,13.0568323108323,12.154825188386388,12.667075694478557,66089700
2020-03-09,11.386446952819824,12.416516151564498,11.325200016986827,11.993352752442544,94470600
2020-03-10,12.806270599365234,12.850814107719508,11.483884199471767,12.082437792107518,80119500
2020-03-11,11.845802307128906,12.371972376128575,10.86027584827067,12.113063395700276,81869400
2020-03-12,10.270072937011719,10.300696800913125,8.908710445356983,10.022299848402229,101848500
2020-03-13,11.380879402160645,12.082440619407038,10.348026361382388,11.937674183380198,133324500
2020-03-16,9.546239852905273,10.565172989800113,9.36806502560331,9.476640024747988,79131300
2020-03-17,9.894235610961914,10.194904281960783,9.359712732685418,9.69100606024527,89647500
2020-03-18,9.131427764892578,9.390336702143843,8.382538653970427,9.04790829039174,121669200
2020-03-19,9.05069351196289,9.159268527626198,8.145902776769821,8.769512775951002,156998100
2020-03-20,9.031206130981445,9.994460890907424,8.69434597927972,9.451585776179982,99878400
2020-03-23,8.477194786071777,9.234435276986833,8.268396877089705,9.206595184088844,49879500
2020-03-24,10.10860538482666,10.283994907127143,9.284548626361675,9.306821184091413,79653000
2020-03-25,10.799028396606445,11.080209120951206,9.966620508727722,9.966620508727722,63947400
2020-03-26,10.84620475769043,11.093219535109284,10.206211122201104,10.919185994930308,74340600
2020-03-27,10.360595703125,10.658135833070554,10.161298682893179,10.290421250243531,55817400
2020-03-30,10.385858535766602,10.68339867024144,10.189369904090267,10.315684081816908,49720800
2020-03-31,10.0770902633667,10.430770946110977,9.832882249384792,10.07428347777946,53709300
2020-04-01,9.726214408874512,9.80200321982219,9.307972957809854,9.686916209462465,39942000
2020-04-02,10.329719543457031,10.37743811127499,9.65604200734331,9.720602895029968,45177300
2020-04-03,10.063056945800781,10.267966777998941,9.8609538995841,10.22024820396931,57284700
2020-04-06,10.444804191589355,11.174622147233277,10.29042056613082,10.854625346306394,40647300
2020-04-07,10.806906700134277,11.564793361059378,10.69181966583957,11.34584884322529,72496800
2020-04-08,11.034272193908691,11.239181963468061,10.632872207074504,10.750766016205045,24444900
2020-04-09,10.950063705444336,11.188657338207406,10.680593022864123,11.087605832239825,45843900
2020-04-13,11.042694091796875,11.163394702911164,10.593576285870203,10.818135188833539,23518500
2020-04-14,11.104447364807129,11.57321507759749,11.070763529434707,11.225148778749123,35454300
2020-04-15,11.205500602722168,11.312166491784966,10.697435441431871,10.697435441431871,46060800
2020-04-16,11.034272193908691,11.646195520549199,10.983746046256782,11.253216692171309,50020800
2020-04-17,11.096027374267578,11.329007444049564,11.01743175580621,11.227955934599233,30073200
2020-04-20,11.39356803894043,11.56198721703431,10.717083737948847,10.717083737948847,40095900
2020-04-22,11.792159080505371,12.14303292841829,11.452513979537498,11.489004596308268,48465000
2020-04-23,11.578826904296875,12.137417252101427,11.399179018748162,11.915665183914825,42014700
2020-04-24,10.385858535766602,11.393567581420239,9.925511997709682,11.345849016981322,102134100
2020-04-27,11.011816024780273,11.110060736524025,10.627259139745998,10.666556542591952,57568500
2020-04-28,11.1718168258667,11.904440912271749,11.143746559032849,11.441287532658611,52443900
2020-04-29,11.199886322021484,11.421637640245452,10.902344565783912,11.41321728355216,48500100
2020-04-30,10.784449577331543,11.129709034549462,10.67497692939413,11.028657544857817,43440300
2020-05-04,10.773224830627441,10.891118671791684,10.582348934821317,10.630068310315893,29671800
2020-05-05,10.874272346496582,11.216724994184743,10.818132634013752,10.82094022195224,20853000
2020-05-06,10.790063858032227,11.000588009525632,10.54024230394701,10.860238307501394,24495300
2020-05-07,10.343753814697266,10.947256865057847,10.343753814697266,10.896730710784366,47154900
2020-05-08,10.599190711975098,10.674979548610871,10.41112241479968,10.618839818341048,34391100
2020-05-11,10.329719543457031,10.568313988718854,10.228667230416862,10.554278454466267,39444600
2020-05-12,10.02937126159668,10.489717004489261,9.98726626726794,10.380244340468922,45011400
2020-05-13,10.150070190429688,10.54304900166706,10.122000734247496,10.231472577061046,47917800
2020-05-14,10.6160306930542,10.6160306930542,9.9283192975529,10.004108123219751,50092200
2020-05-15,11.098834991455078,11.35988452410058,10.798486444848969,10.94725732534736,78088500
2020-05-18,11.786545753479004,11.926895465722033,11.351462689537366,11.441286248385397,58184100
2020-05-19,11.430059432983398,11.94654494739576,11.430059432983398,11.592865051025969,45322500
2020-05-20,11.407601356506348,11.72479137160424,11.250410143091528,11.500231692211466,31793100
2020-05-21,12.244084358215332,12.244084358215332,11.45532070397862,11.531108722311542,48142800
2020-05-22,12.317068099975586,12.370401044657456,11.991457663470248,12.165490426266281,28015800
2020-05-25,13.052498817443848,13.147935950646394,12.634257254038593,12.673555464006224,29631000
2020-05-26,13.052498817443848,13.467932792218562,12.884079638481126,13.052498817443848,42049500
2020-05-27,13.077759742736816,13.33319566407206,12.903726212897679,13.302318617957715,33231000
2020-05-28,12.898114204406738,13.254602488041147,12.841975278394052,12.91495652467937,32046900
2020-05-29,12.785833358764648,13.02442696578569,12.524783060865477,12.912147526824507,89666700
2020-06-01,12.780218124389648,13.049688759744766,12.583728717900287,12.583728717900287,22511700
2020-06-02,13.04127025604248,13.103025160509734,12.791448671104707,12.912149285196419,41400300
2020-06-03,13.703718185424805,13.720560503072953,13.21530221683121,13.21530221683121,53175600
2020-06-04,13.917052268981934,13.99003351618228,13.448285324358789,13.560563980877928,39483300
2020-06-05,13.773892402648926,14.587919491163195,13.700911173222805,14.259500746402262,47232900
2020-06-08,14.517746925354004,14.54581638706099,13.852491367100866,13.852491367100866,30016500
2020-06-09,14.335293769836426,14.503713770725769,14.259504930053437,14.329680198119357,33944400
2020-06-10,14.24266242980957,14.512133112520896,14.130382978679851,14.484063651281458,38506800
2020-06-12,13.992835998535156,14.312831940089728,13.698101922315303,13.832837224672122,52032300
2020-06-15,13.89739990234375,14.020908089156674,13.585825059346824,13.75424341588868,34787100
2020-06-16,13.894594192504883,14.281957865697084,13.670035308600442,14.203363059416446,27763200
2020-06-17,14.371780395507812,14.453184390524841,13.950732116636736,14.032136111653765,52415100
2020-06-18,14.13599681854248,14.399853935258548,14.096698608356686,14.194943330735178,25965000
2020-06-19,14.315643310546875,14.366168660738314,14.074242095161669,14.326870452290786,42171000
2020-06-22,14.127574920654297,14.450378532697577,13.978804853622265,14.357747386279032,22384200
2020-06-23,14.67493724822998,14.77598794656861,14.217398304897223,14.267923654066538,40578300
2020-06-24,14.778796195983887,15.056688038101075,14.514939084476298,14.683359064135427,36292200
2020-06-25,15.438435554504395,15.458085458964305,14.7759861025308,14.82089948150844,32242200
2020-06-26,15.003349304199219,15.491765129191535,14.84896572094036,15.337381545932677,28312500
2020-06-29,15.427212715148926,15.427212715148926,14.997743165651194,15.107216646241747,26538600
2020-06-30,15.463704109191895,15.713526529811576,15.230724010450443,15.312126424632263,39472500
2020-07-01,15.769580841064453,16.020070716263834,15.524719535637425,15.60915452407652,32594100
2020-07-02,15.817426681518555,16.098874477392158,15.676701173118403,16.053842701215316,21828000
2020-07-03,15.901859283447266,15.907489463044062,15.71329013899964,15.87089973751797,7987200
2020-07-06,15.907486915588379,16.32402995310211,15.907486915588379,16.183306084520147,19884600
2020-07-07,16.09043312072754,16.211457848293737,15.831501175887015,15.915936170917796,27116400
2020-07-08,17.06987190246582,17.13741956335699,16.107317332150835,16.214268197844337,41541300
2020-07-09,16.574522018432617,17.159936676854873,16.447870358403232,17.159936676854873,40482000
2020-07-10,16.87285804748535,16.881301705878258,16.21145370785164,16.549191991252055,24051300
2020-07-13,16.855972290039062,17.325992451125504,16.774352398641234,16.985439046601932,29562300
2020-07-14,17.207778930664062,17.435752845271455,16.79686447698557,16.889741485909987,31139100
