Price,Close,High,Low,Open,Volume
Ticker,VALE3.SA,VALE3.SA,VALE3.SA,VALE3.SA,VALE3.SA
Date,,,,,
2019-02-27,26.633758544921875,26.872625283841813,26.35507851330512,26.872625283841813,15004800
2019-02-28,26.78731346130371,26.78731346130371,26.218580672999654,26.491574320583805,17877800
2019-03-01,26.582571029663086,27.01480698685366,25.337044855866704,26.895373624023243,29872100
2019-03-06,27.327611923217773,27.327611923217773,26.838501344516843,26.97499817769479,15244200
2019-03-07,27.788286209106445,27.845158623855497,27.1399311349756,27.20249209292569,21112500
2019-03-08,27.782594680786133,27.805344512058802,27.100117098952534,27.44704226291584,25446000
2019-03-11,28.368389129638672,28.408200247104723,27.64609830347249,27.811031315570798,20201600
2019-03-12,28.419578552246094,28.624322706234707,28.18070964941157,28.322892848621052,15591300
2019-03-13,28.83475112915039,29.0053705218408,28.26601837382018,28.40251302015519,21999200
2019-03-14,28.840438842773438,28.96556074901632,28.550386078670762,28.891624879914307,17257400
2019-03-15,28.749439239501953,29.141866214056154,28.664130631217752,28.89162242285215,26054400
2019-03-18,28.69825553894043,28.817688901970243,28.339955449850994,28.57882217591062,23021400
2019-03-19,29.517230987548828,29.795908823831336,28.772190294049885,28.83475124451343,32034400
2019-03-20,28.755130767822266,29.392110887905506,28.664133607810374,29.261302605984874,25667000
2019-03-21,28.94281768798828,29.272683819964104,28.72669857288495,28.738073491526585,19660000
2019-03-22,28.465072631835938,29.193051999715774,28.266017044648006,28.703941506004643,25714700
2019-03-25,28.180706024169922,28.612944109106824,27.95890060906372,28.20914222644502,15897500
2019-03-26,28.595882415771484,28.83475130260963,28.322890951915962,28.328579494447723,13413800
2019-03-27,28.209148406982422,28.857505676440848,28.044217529833734,28.46507862261816,20805100
2019-03-28,28.03852081298828,28.77787286632037,27.65178241532971,28.726686838114293,28490000
2019-03-29,28.965559005737305,29.346608905207834,28.40820117349403,28.40820117349403,25118100
2019-04-01,29.915340423583984,30.171270583369623,29.63097406149842,29.7731572425412,25392200
2019-04-02,29.363670349121094,30.313452930993428,29.363670349121094,30.171269753859743,21442400
2019-04-03,29.44898796081543,30.046159223059618,29.352304412174004,30.017720843300353,21477200
2019-04-04,29.665102005004883,29.835721406746817,29.357985780143363,29.574104846106295,14145700
2019-04-05,29.56273078918457,29.778849861428217,29.403486298870025,29.687852699885124,8359200
2019-04-08,30.364643096923828,30.36464309692383,29.778849021607158,29.85847126451893,14400900
2019-04-09,29.77315902709961,30.313455581355377,29.744722823095266,30.24520825783629,14745400
2019-04-10,29.437606811523438,29.994966827576267,29.301112163564497,29.994966827576267,15608000
2019-04-11,29.454669952392578,29.49448107174704,28.96555943513119,29.289736932470802,10274300
2019-04-12,29.278366088867188,29.98359575894856,29.18168254828684,29.625293465384594,16905900
2019-04-15,29.19305419921875,29.41485963295207,28.880249439293973,29.340923765193182,15787300
2019-04-16,30.1997127532959,30.233837504524942,28.91437749727896,29.158932790561444,18935600
2019-04-17,29.716291427612305,30.597826911651882,29.403488793861957,30.233838234593758,26483700
2019-04-18,29.903976440429688,30.1257819207205,29.57979669668488,29.68785733444775,10706000
2019-04-22,29.176000595092773,29.574114103471395,28.891634113328625,29.545677889203795,16324700
2019-04-23,29.528606414794922,29.528606414794922,29.164617764002916,29.340925715905573,9890800
2019-04-24,28.641382217407227,29.426234035780602,28.52763523119404,29.318173422583584,19992800
2019-04-25,28.62432289123535,28.68119530346934,28.084026296838648,28.56744830945791,15916200
2019-04-26,28.675504684448242,28.80631512829412,28.163646502769897,28.709629431044117,10632700
2019-04-29,28.57882308959961,29.03949743685566,28.504887218413053,28.97124793904802,8729200
2019-04-30,28.493513107299805,28.829065554267554,28.300143863800702,28.561762607036083,11371400
2019-05-02,27.83378028869629,28.02714951245613,27.708660557705766,28.02714951245613,15906200
2019-05-03,28.664127349853516,28.794935603216068,28.089706139932147,28.123830881065274,10614000
2019-05-06,28.24327278137207,28.294458823814985,27.91909523574813,28.209148029895587,10437300
2019-05-07,28.266023635864258,28.266023635864258,27.708665692227278,28.06696583271582,15190600
2019-05-08,27.8679141998291,28.516269407555228,27.83378944222204,28.33427503940558,18474900
2019-05-09,27.60628890991211,27.873591833941443,27.327608900704092,27.86790546089542,12456600
2019-05-10,28.1295223236084,28.32289155246578,27.33329774619938,27.469792396249684,25272300
2019-05-13,26.974994659423828,27.725721720128462,26.974994659423828,27.600599820163264,18657700
2019-05-14,27.065996170043945,27.498232177480457,26.929499332696633,27.401548635248147,14183900
2019-05-15,27.27073860168457,27.555105005936664,26.741816916212194,26.815752788789915,18447400
2019-05-16,26.389202117919922,27.8280953711393,26.05933606091281,27.611976305153377,49247900
2019-05-17,27.13993263244629,27.139932632446293,26.332330847279536,26.38920543471025,34079700
2019-05-20,26.5882625579834,27.151309072634078,26.52001521878276,27.08305956388965,23909600
2019-05-21,26.963624954223633,27.276427595036534,26.212897748455195,26.787316985617522,32381300
2019-05-22,26.9920597076416,27.69160083121648,26.940873665938874,27.174054040463833,21087400
2019-05-23,27.196800231933594,27.242299893817087,26.40057350531879,26.770250664720653,15786300
2019-05-24,27.475479125976562,28.112459179782334,27.47547912597656,27.663159799797754,24936500
2019-05-27,28.54469871520996,28.57882346456151,27.81103504527128,27.867907457980376,17281600
2019-05-28,28.57882308959961,28.97693648197038,28.351329102661037,28.408203684167404,37041000
2019-05-29,28.266023635864258,28.351332263318994,27.953220996109504,28.16365154728362,17842500
2019-05-30,28.442325592041016,28.51057508823737,28.11814807851021,28.271706190636916,12877800
2019-05-31,27.8679141998291,29.005380085536412,27.702981125710984,28.157967046085105,28857900
2019-06-03,27.771223068237305,28.20914540562275,27.54941545859016,28.066962208680007,22451600
2019-06-04,27.930463790893555,28.066958426621447,27.46978951383989,27.97027490710945,19537300
2019-06-05,27.520977020263672,28.11245959224742,27.21954936145454,28.02714881318589,14392200
2019-06-06,27.75415802001953,27.833780258621086,27.475480184914083,27.80534405476957,10869100
2019-06-07,27.674535751342773,27.924777382324756,27.503916358875816,27.896341178504144,11626500
2019-06-10,27.49254035949707,27.998712143994418,27.486853986774456,27.839467673242858,11670100
2019-06-11,29.249929428100586,29.278365635504862,28.243272065275665,28.300144480084214,44669000
2019-06-12,29.284053802490234,29.625292626044637,28.965562642840876,29.31817638311956,24531300
2019-06-13,29.488794326782227,29.716288310854942,29.340924755815355,29.51723270194888,18058600
2019-06-14,29.232868194580078,29.471734940694112,29.090684987737845,29.40348760888204,20375200
2019-06-17,28.550386428833008,29.193055087585332,28.550386428833004,29.005372225919132,20551200
2019-06-18,29.5741024017334,29.8129691105205,29.005369663238525,29.005369663238525,27229300
2019-06-19,29.744722366333008,30.199708132045643,29.477419449344925,30.142835724910288,23746400
2019-06-21,29.82434844970703,30.103028487507256,29.63097920315312,30.000656405829098,20492800
2019-06-24,29.801603317260742,29.84710081879181,29.630981720273983,29.84710081879181,9338300
2019-06-25,29.221492767333984,29.84141162512097,29.1987429339461,29.682164960949294,12449700
2019-06-26,29.33523941040039,29.596855982570535,29.21580387132837,29.28973974417419,13277900
2019-06-27,29.403486251831055,29.659416446243906,29.301114174065916,29.659416446243906,14941500
2019-06-28,29.47173500061035,29.687854082922108,29.39779912542988,29.61391820774164,11106100
2019-07-01,30.51251220703125,30.592134443082156,30.199707466055248,30.199707466055248,22807300
2019-07-02,29.227176666259766,30.802566697515285,28.44801337981597,30.768441950322778,48452700
2019-07-03,29.170305252075195,29.557043721940904,29.090683008786975,29.443296730296268,19929700
2019-07-04,29.38642120361328,29.630976468435655,29.090682072219266,29.39210974626125,16192600
2019-07-05,28.641382217407227,28.76650411919607,28.300141258767656,28.66413204855853,27847600
2019-07-08,28.976938247680664,29.346613287052683,28.698258205176714,28.806318831851762,12777600
2019-07-10,29.648038864135742,29.892594120192307,29.23286421699265,29.352297573798896,28106700
2019-07-11,29.602540969848633,29.85847115652755,29.414860279313025,29.500168895177065,18567500
2019-07-12,29.466047286987305,30.017716630280514,29.42054762139343,29.835722306991943,22248600
2019-07-15,29.96653175354004,30.103028586072362,29.71629009169826,29.835723464199322,20144200
2019-07-16,30.171274185180664,30.410143086010873,30.023404613842672,30.256584971807904,17393700
2019-07-17,29.96653175354004,30.211087041733766,29.835723464199322,30.13715333659133,13876700
2019-07-18,29.90965461730957,30.040462886000732,29.70491048560403,29.92102953235357,12217200
2019-07-19,29.983598709106445,30.273651528930063,29.886912989469373,30.034784756080473,11523100
2019-07-22,29.830034255981445,29.949467617133468,29.466045629874316,29.67647614755312,11348100
2019-07-23,29.437606811523438,29.915342418466356,29.437606811523438,29.801597601681674,11146800
2019-07-24,28.806316375732422,29.15324155153568,28.749441795609712,29.056558019642164,25121800
2019-07-25,28.715320587158203,29.07362069608138,28.493512968411736,29.005373366221274,12761900
2019-07-26,28.567447662353516,29.033808374647357,28.53901145688065,29.005372169174493,12604500
2019-07-29,28.58450698852539,28.7778762098209,28.32289044487361,28.60725681915857,8462200
2019-07-30,28.442325592041016,28.766505275115218,28.442325592041016,28.533322750759428,10182500
2019-07-31,28.32857894897461,28.7494399674027,27.99302654099063,28.65275644165739,23244900
2019-08-01,27.526668548583984,28.061276602670663,27.441357760268353,28.00440419015589,45701400
2019-08-02,27.20817756652832,27.46410776351992,26.96362228601896,27.4129217241216,19834300
2019-08-05,26.161710739135742,26.50294957661137,26.025213902419324,26.50294957661137,36490300
2019-08-06,26.514320373535156,26.7133781390825,26.326639692951794,26.42332321971283,21913400
2019-08-07,26.43470001220703,26.43470001220703,25.84890592847623,26.07639774441413,20828200
2019-08-08,26.832813262939453,27.009121209250768,26.684941522280052,26.901060590412722,24237600
2019-08-09,25.871654510498047,26.622381588941323,25.871654510498047,26.559820637480495,24707500
2019-08-12,25.683969497680664,26.156018695728864,25.61003363675464,25.678283125090882,16409000
2019-08-13,26.446069717407227,26.61668908812706,25.79202626518103,25.905773235508587,19989100
2019-08-14,25.52472496032715,26.150330081550457,25.439414184913453,26.150330081550457,24950100
2019-08-15,24.961679458618164,25.87733951153796,24.552191194071867,25.598659516045462,24570500
2019-08-16,24.847932815551758,25.422354102195523,24.728499459948175,25.28017091613128,19541100
2019-08-19,24.825185775756836,25.26879663312252,24.574941973515028,25.189174394061325,27533700
2019-08-20,24.933244705200195,25.302921873244994,24.398636682829927,24.745561849857754,16865100
2019-08-21,25.109554290771484,25.211926369570108,24.49532181797973,24.796749511362638,16171800
2019-08-22,24.961679458618164,25.240359454110664,24.768310241420547,25.240359454110664,12254400
2019-08-23,24.61475372314453,25.359794436869414,24.39863683145855,24.9275584839541,26087800
2019-08-26,24.341766357421875,24.825190597760983,24.193896766092468,24.73419342550972,13270500
2019-08-27,24.63750457763672,24.973057014446347,24.13701910910601,24.540821043585808,27809400
2019-08-28,24.72850227355957,25.120927130711458,24.47826061864955,24.63181873741598,13467000
2019-08-29,25.649845123291016,25.735155900169623,25.00149016155177,25.08680093843038,23487000
2019-08-30,25.91715431213379,26.349392468248446,25.746534900843695,26.156023223574735,27305700
2019-09-02,26.167394638061523,26.542758191600498,26.0763974787049,26.474510864468886,12757600
2019-09-03,25.888713836669922,26.190141485901435,25.78634177286617,26.16170528363221,13227000
2019-09-04,26.45745086669922,26.45745086669922,26.144648251736584,26.19014574886433,12439100
2019-09-05,26.45745086669922,26.838500812125236,26.45745086669922,26.702006151198475,20284900
2019-09-06,26.41763687133789,26.554131517426654,26.21289273266146,26.41763687133789,10419000
2019-09-09,27.236614227294922,27.236614227294922,26.326642588971694,26.559822956888492,24430000
2019-09-10,27.435667037963867,27.58353658878933,26.844184495575767,27.230922914095437,21440800
2019-09-11,27.27073860168457,27.640413625486197,27.060308070010194,27.640413625486197,16872500
2019-09-12,28.260334014892578,28.305833683435402,27.6404151330301,27.651790050165804,39340500
2019-09-13,28.31720542907715,28.60725819014943,28.2432695607476,28.413888959586785,22067600
2019-09-16,27.634721755981445,28.118143679249215,27.498224954487913,28.095396020286174,26369500
2019-09-17,27.811037063598633,27.953220275233505,27.429984928254484,27.44135984553051,14473900
2019-09-18,27.526668548583984,27.86790736275957,27.287799643026297,27.86790736275957,15335300
2019-09-19,27.481168746948242,27.62904049002447,27.16267759762852,27.526668412369684,15680000
2019-09-20,27.538040161132812,27.720036646679105,27.29917343495775,27.674536982906687,23870900
2019-09-23,27.356048583984375,27.629042254863922,27.27642633395434,27.40723462608134,11946300
2019-09-24,26.690628051757812,27.23092459656109,26.60531727169399,27.13423890118587,15322500
2019-09-25,27.21955108642578,27.310548244071285,26.633757019679287,26.747501839578643,14554600
2019-09-26,27.21955108642578,27.45841781166647,27.031868228413774,27.356045738122354,12257300
2019-09-27,27.105804443359375,27.49822928393091,26.88399900436053,27.384484462578047,13450600
2019-09-30,27.15699005126953,27.32192307698336,26.849873831570005,27.1001176414926,12116600
2019-10-01,27.13423728942871,27.79965569358861,27.10580108761095,27.213859522335696,16083800
2019-10-02,25.649845123291016,26.673565767661586,25.649845123291016,26.673565767661586,24637800
2019-10-03,25.843215942382812,26.053648626541694,25.149363447545277,25.77496861836704,24569900
2019-10-04,26.497262954711914,26.611009955986724,25.97971615997796,25.9910910770598,21339100
2019-10-07,26.18446159362793,26.719069705045744,26.18446159362793,26.332331183749893,12531500
2019-10-08,25.774965286254883,26.372134175665103,25.77496528625488,26.33232306100729,14671300
2019-10-09,25.974029541015625,26.18446226830471,25.78066244492905,25.974029541015625,9509400
2019-10-10,26.8669376373291,26.98637100113008,26.195832779480675,26.195832779480675,15441700
2019-10-11,27.663162231445312,27.822406716508866,27.29917359727525,27.316234886519663,24527700
2019-10-14,27.293487548828125,27.441357119640553,27.048932275545575,27.41292091404702,11520400
2019-10-15,27.24799156188965,27.464110658748133,27.03187246503116,27.230930270139456,14669700
2019-10-16,26.61669158935547,27.026179853197974,26.525694438450824,26.952243990105696,24417100
2019-10-17,26.56551170349121,26.75888096510109,26.508639284594544,26.72475838158057,14158400
2019-10-18,26.178770065307617,26.83281365251443,26.173083691912044,26.66788061997797,16452100
2019-10-21,26.849872589111328,26.849872589111328,26.309576043058815,26.400573196217103,13486800
2019-10-22,26.901058197021484,27.0375550093673,26.787311214990513,26.889683281864066,15194800
2019-10-23,26.792997360229492,27.202485591087676,26.747497703670565,27.071675163252284,12362800
2019-10-24,26.5882625579834,27.054623353351367,26.457454253872264,26.992062388440868,14646600
2019-10-25,27.61766815185547,27.617668151855465,27.043246754774938,27.156993759403687,21754000
2019-10-28,27.697288513183594,27.75416092684314,27.49254435273961,27.668852306353823,10932200
2019-10-29,27.668846130371094,27.754154731818616,27.344668671875837,27.532349330694814,10091200
2019-10-30,27.634721755981445,27.65178304258949,27.122861462309526,27.526663324892066,15325200
2019-10-31,26.844186782836914,27.572164023469245,26.65081755710104,27.35604496657778,21765000
2019-11-01,27.549419403076172,27.697291164013,27.162680878455777,27.18543071391432,20151300
2019-11-04,28.334270477294922,28.334270477294925,27.91340938229085,27.91340938229085,20980000
2019-11-05,28.362703323364258,28.595883677962973,28.11246167950379,28.476450314043888,15951200
2019-11-06,28.260334014892578,28.419580685248846,27.81103672052207,28.37976956004568,14879300
2019-11-07,28.49920082092285,28.738067554417157,28.175023300012896,28.34564270530075,26788900
2019-11-08,27.970277786254883,28.180708303563062,27.759847268946707,28.0555885695237,19854000
2019-11-11,27.373111724853516,27.549417513706697,27.276426015557366,27.549417513706697,20385800
2019-11-12,27.2423038482666,27.57785630996411,27.2423038482666,27.469795682076548,13130500
2019-11-13,26.798690795898438,27.333301053658648,26.713382171680085,27.10012067619205,16882100
2019-11-14,26.730443954467773,27.060310048903858,26.707694119773496,26.929499584183585,14155900
2019-11-18,27.077363967895508,27.32760557276923,27.003428110041177,27.1399249114997,16777800
2019-11-19,27.395856857299805,27.577853342122925,27.139928842998728,27.36173427914946,13108100
2019-11-21,27.538040161132812,27.538040161132812,27.12855403489794,27.162676613183876,15624200
2019-11-22,28.45370101928711,28.453701019287113,27.61197674363311,27.61197674363311,27680500
2019-11-25,28.925750732421875,29.1077450559739,28.681195453359443,28.743756408869853,24507100
2019-11-26,29.1304931640625,29.289737645356198,28.69825504406054,28.777877284707394,32446500
2019-11-27,28.766504287719727,29.119117994457362,28.51057410962655,28.965559887601458,13507600
2019-11-28,28.647071838378906,28.937126794585637,28.260333343132302,28.755132463827653,10145300
2019-11-29,28.42526626586914,28.703946304058636,28.33426910086628,28.647071719967133,10290800
2019-12-02,29.198740005493164,29.39779560381431,28.49919897055174,28.521948801657956,23952200
2019-12-03,28.675504684448242,29.153240289074013,28.578821156741544,29.147553916079683,13479700
2019-12-04,28.959875106811523,29.02243606619893,28.738069646833335,28.908691234087577,9105800
2019-12-05,28.976938247680664,29.0508741233725,28.74944424687974,28.834755039565984,9503500
2019-12-06,29.204429626464844,29.39779887328662,29.022435296461232,29.147557211917544,13892600
2019-12-09,29.255611419677734,29.8527825334373,29.193052640576195,29.71628572098114,19388300
2019-12-10,29.119123458862305,29.249931758980715,28.948504031296714,29.130498376639174,13878600
2019-12-11,29.477418899536133,29.602538626808855,29.13049158166882,29.221488733114082,15572100
2019-12-12,30.114398956298828,30.17695990469983,29.420544320641483,29.630974826545856,25140900
2019-12-13,30.5750732421875,30.711570063736527,30.051840126926884,30.313456684557192,28172500
2019-12-16,30.33620262145996,31.092615992193725,30.336202621459957,30.995932473565126,21806800
2019-12-17,30.3817081451416,30.54664119417524,30.171277595762213,30.28502460094209,13570300
2019-12-18,30.410139083862305,30.449950200504063,29.915340057812198,30.302078479083406,22924500
2019-12-19,30.711570739746094,30.848067564299626,30.267959856648098,30.427204344007702,17683200
2019-12-20,31.16086769104004,31.27461467421078,30.79687908052827,31.14949277576864,42124200
2019-12-23,31.04143524169922,31.26892704514229,30.93906317080968,31.223429552271003,10225700
2019-12-26,31.16086769104004,31.280301047074854,31.0016210467837,31.17224260631144,20410000
2019-12-27,31.291852951049805,31.525375139190192,31.18676818908989,31.51953808665137,13920400
2019-12-30,31.116714477539062,31.443645117110446,31.05833504016654,31.32104696240847,11928100
2020-01-02,31.718029022216797,31.782245503706395,31.379422096203108,31.51369656537087,17509700
2020-01-03,31.48451042175293,31.81727810635401,31.280180168763746,31.338559604751303,17284800
2020-01-06,31.297691345214844,31.408613156575615,31.029142395373444,31.408613156575615,32787800
2020-01-07,31.525379180908203,31.636301009627697,31.175098080822394,31.233477521825723,16326400
2020-01-08,31.531213760375977,31.74138329475153,31.303530840480047,31.642137807425712,15298500
2020-01-09,31.116714477539062,31.449482170034585,30.970763657074965,31.379426399780996,14638000
2020-01-10,31.15174674987793,31.44948547501923,31.005795914076053,31.379429697403577,9129200
2020-01-13,32.2843132019043,32.48280635861824,31.239305046644656,31.31520007842617,27497400
2020-01-14,32.482818603515625,32.89731845474816,32.10918480933232,32.28432537197661,27817000
2020-01-15,32.377723693847656,32.73968326740776,32.1733934725092,32.28431527451688,21425300
2020-01-16,32.20842742919922,32.66379552376241,32.16756137580716,32.45946302976923,13149100
2020-01-17,33.27678298950195,33.329325367514045,32.75135920938102,32.83893058174535,36524100
2020-01-20,33.48695373535156,33.48695373535156,33.00239598393882,33.27678421555965,16746300
2020-01-21,32.710487365722656,33.28261414321922,32.54118615727245,33.16001602526255,25436800
2020-01-22,32.868125915527344,33.189217290698274,32.72801436823194,33.04326646316304,17269400
2020-01-23,32.40108108520508,32.53535556840434,31.939875973108002,32.36021503497194,23028900
2020-01-24,31.408613204956055,32.53535361258334,31.344394493583632,32.47113490121092,19744800
2020-01-27,29.48790168762207,30.25268476008135,29.470388302469612,30.159276327547087,38779700
2020-01-28,29.890729904174805,30.410314493519536,29.820674130575025,29.890729904174805,23046400
2020-01-29,29.62801170349121,30.293546979520308,29.458708244983477,30.182625175859595,23323000
2020-01-30,30.06586456298828,30.065864562988278,29.073398685405476,29.172646386679983,23083200
2020-01-31,29.34778594970703,29.808990993626786,29.073397744103463,29.75060933975774,29988200
2020-02-03,29.721426010131836,29.82651078263464,29.073403988708826,29.482066745438303,18858200
2020-02-04,30.51539421081543,30.6963740085775,30.340253692321582,30.474528164067948,21559200
2020-02-05,30.93573760986328,31.303532082581565,30.93573760986328,31.12839153933007,26797700
2020-02-06,31.105043411254883,31.478677218580092,30.83649439061903,31.32688931949166,22155800
2020-02-07,30.41615104675293,30.918222241203075,30.311066274564162,30.871519135248544,14450900
2020-02-10,29.301084518432617,30.299389775382334,29.14345737259845,30.299389775382334,28244800
2020-02-11,30.386959075927734,30.474530455274916,29.785642433977344,29.861537480942722,27560600
2020-02-12,30.982440948486328,31.16342077319274,30.842329403644403,30.999954334833358,28539800
2020-02-13,30.439496994018555,30.591287065688505,30.10089231273516,30.48620231669619,20105600
2020-02-14,29.773969650268555,30.5212371955071,29.744779929351353,30.480371140816427,19896200
2020-02-17,31.18092918395996,31.180929183959964,30.13592090937211,30.188463287061793,28134200
2020-02-18,30.824810028076172,30.970760835242285,30.427823654421747,30.678859220910063,18054400
2020-02-19,30.830650329589844,31.01162791117469,30.591291086983556,30.900706095782922,14439700
2020-02-20,30.474529266357422,31.227635972857254,30.392797169906142,31.099198548700898,18818800
2020-02-21,29.266056060791016,29.855696333471883,29.07339992909281,29.773964238945084,32249900
2020-02-26,26.47547721862793,27.345345064742112,26.306175964056198,27.240260298714016,46923300
2020-02-27,25.96173667907715,26.586406109281405,25.430475699360446,26.06682146425479,42419000
2020-02-28,25.86832618713379,25.86832618713379,25.220304138689443,25.681509300901737,33228600
2020-03-02,27.06511688232422,27.49129295382017,26.160222361913235,26.201088408013362,48372500
2020-03-03,27.05927848815918,28.658900298655098,26.895814298412354,27.286963615776973,52401800
2020-03-04,28.355327606201172,28.65890560554044,27.438756554768357,28.022559885720874,31476600
2020-03-05,27.35118293762207,27.99336788560863,26.825761318759742,27.82406439892767,29092300
2020-03-06,26.0434627532959,26.749864135426197,25.483012180384222,25.804103515258664,39718600
2020-03-09,22.08527946472168,24.25118912976374,22.073603131712083,23.614843456453954,59037000
2020-03-10,26.160226821899414,26.46964185998955,23.819174328591135,24.461359298423538,63269800
2020-03-11,23.784141540527344,25.856642297630643,22.76832306982553,25.10937274403389,50025000
2020-03-12,20.63744354248047,21.01691653744177,18.94441549096167,21.01691653744177,62222000
2020-03-13,25.0451602935791,25.704856362029936,21.600720230823853,24.519736478232485,67635900
2020-03-16,22.79168128967285,24.169457429354573,21.02275578225234,21.02275578225234,59078300
2020-03-17,24.233667373657227,25.43630264439187,22.83254117317401,23.64402718185575,52743800
2020-03-18,22.563997268676758,23.860039013255875,20.841777177353062,22.65156642292748,59689100
2020-03-19,21.250444412231445,22.768332344376603,20.58490667299562,21.89262725420827,52645400
2020-03-20,20.54403305053711,23.00768317655986,20.26380779208935,22.126141356882474,50479900
2020-03-23,19.907691955566406,20.93518702703409,19.481515807037418,20.754207199426073,41958300
2020-03-24,21.974355697631836,22.563998273529435,21.51898983955741,21.51898983955741,37044800
2020-03-25,23.848363876342773,24.140265525879567,22.237067750794136,22.295447189888353,38064400
2020-03-26,24.519739151000977,24.75909842029848,23.34629547152612,23.941772891118617,36253000
2020-03-27,23.410505294799805,24.192801600557427,22.88508379892312,22.94346322278755,32331200
2020-03-30,24.385459899902344,24.706551214083166,23.784143317325583,23.889225844320652,31298300
2020-03-31,25.231977462768555,25.973407865890543,24.648174206171653,24.694877308642408,39238000
2020-04-01,25.31954574584961,25.75739817326635,24.05269379149949,24.40881412212366,37092100
2020-04-02,24.975099563598633,26.0201078001548,24.47302846773221,25.658150448705776,34372600
2020-04-03,23.64402961730957,25.027642578753408,23.212014269099008,24.986776532886086,31650000
2020-04-06,25.179439544677734,25.33122743840915,24.502227736043178,24.870022249442293,32019300
2020-04-07,25.55890655517578,26.563048896438897,25.430471349619225,26.382069080247852,34191900
2020-04-08,25.401273727416992,25.833289032372324,25.132724816596454,25.395436675891435,29464500
2020-04-09,25.267004013061523,25.961731307669208,25.010131384125234,25.65815334963577,29827800
2020-04-13,26.020112991333008,26.020112991333008,25.09186565209468,25.220303091182014,22066800
2020-04-14,25.99675941467285,26.854950951198603,25.979246028876908,26.63310508064126,24713600
2020-04-15,25.214462280273438,25.628964292064055,24.875857543735343,25.395442094633644,28808700
2020-04-16,24.96342658996582,25.681506564509707,24.543089754247518,25.57058251904335,24442900
2020-04-17,25.68734359741211,25.821618080791023,25.23197776447209,25.62896416186744,23604600
2020-04-20,24.78828239440918,25.255324491233452,24.654007930761725,25.255324491233452,29050700
2020-04-22,25.0451602935791,25.243653487484192,24.548926195300037,24.870017537108456,22693600
2020-04-23,25.401273727416992,26.0901616131095,24.99261330966063,25.27283855056453,27171100
2020-04-24,25.547231674194336,25.80410655396976,24.42049334321103,25.319548741326393,55165900
2020-04-27,26.00843620300293,26.30033784888856,25.605612733412578,25.955893817662204,25580600
2020-04-28,26.0434627532959,26.440449132533157,25.3837644720586,26.387906752133148,25680000
2020-04-29,27.281124114990234,27.660597097574108,26.177736389089407,26.475475050430685,33207500
2020-04-30,26.189416885375977,26.95419779741457,26.131035218061612,26.685648808867168,25720300
2020-05-04,25.646480560302734,25.880002783983123,25.33706550690425,25.512206061148053,16994300
2020-05-05,25.512205123901367,26.288662369102802,25.512205123901367,25.950057606941897,19070600
2020-05-06,25.8799991607666,26.131032509583672,25.45966010780283,25.798264834998243,26602700
2020-05-07,26.88414192199707,27.42707917728642,26.53386082756718,26.638945601302726,42194300
2020-05-08,28.518787384033203,28.58300609676033,27.421238896264125,27.73065390082287,33922800
2020-05-11,27.864931106567383,28.752312385506134,27.864931106567383,28.14515642196391,24783100
2020-05-12,27.707304000854492,28.372839404543782,27.707304000854492,28.273593912815624,21806900
2020-05-13,28.337810516357422,28.711444243023468,27.824063028675265,28.12180170866456,34159500
2020-05-14,28.07509994506836,28.291106536028504,27.403725279366807,27.99336784184197,35513400
2020-05-15,28.051746368408203,28.781500447851876,28.051746368408203,28.42538010075813,35196100
2020-05-18,29.925756454467773,30.12424966738216,29.1609755497061,29.388658482483482,41936200
2020-05-19,30.532909393310547,30.772268635660865,29.82650799845139,29.94910614591634,27704400
2020-05-20,30.64967155456543,31.33272030880575,30.64967155456543,31.157579773900494,27014500
2020-05-21,29.84986686706543,30.743085308581648,29.40617505968716,30.527078685718422,41802300
2020-05-22,29.34778594970703,29.832341428142026,29.13177939797251,29.639687537955123,23933600
2020-05-25,29.2485408782959,30.170951048971983,29.143456118926917,30.0133239099185,21162000
2020-05-26,28.723121643066406,29.49374178971905,28.51295210724609,29.412009687351762,28917800
2020-05-27,29.56379508972168,29.674719128267967,28.477920730046407,29.09675295304215,31932100
2020-05-28,29.242708206176758,30.15344218144961,29.21935553903396,29.77396913499436,23530900
2020-05-29,30.941570281982422,30.941570281982422,29.808992850750997,30.00748603220728,92646300
2020-06-01,31.186771392822266,31.437806991399967,30.649673422770444,30.83649030166089,27152300
2020-06-02,31.186771392822266,31.408617271641997,30.941575074415876,31.408617271641997,25602700
2020-06-03,31.326881408691406,31.723867785484007,31.163417216023603,31.466995164572804,31584300
2020-06-04,32.49449157714844,32.51784424362786,31.245152871926233,31.36191397729051,37638600
2020-06-05,31.88149642944336,33.10164533362843,31.72386928177933,32.92066552104395,39799100
2020-06-08,31.980741500854492,32.488651934652985,31.513699343654164,32.09750259691275,27456500
2020-06-09,32.10334014892578,32.10334014892578,31.595429742460755,31.618782405822206,19860000
2020-06-10,31.642135620117188,32.22593885212292,31.385260772733808,32.056635380353434,24321300
2020-06-12,31.17509651184082,31.554567313330274,30.346094683711488,31.356074106062646,31223700
2020-06-15,31.455312728881836,31.77640399947247,30.43365726889116,30.649663799720184,27425600
2020-06-16,32.336856842041016,32.40107554629578,31.65380821031084,32.39523849456005,29329400
2020-06-17,32.80974197387695,32.949853501949256,32.19674902773732,32.39524221503356,27840000
