Price,Close,High,Low,Open,Volume
Ticker,BBAS3.SA,BBAS3.SA,BBAS3.SA,BBAS3.SA,BBAS3.SA
Date,,,,,
2017-05-31,8.901220321655273,9.187039273344594,8.835261779456863,9.108517570153614,20885200
2017-06-01,8.806992530822754,9.045697927493205,8.747315882118682,8.98602187786205,12395800
2017-06-02,8.819557189941406,8.967177768097592,8.734753611414801,8.904360768468011,14365600
2017-06-05,8.66879653930664,8.850966874883767,8.60283799416207,8.73161354522143,11255400
2017-06-06,8.98602294921875,9.01429080728707,8.640527372107162,8.684499329514331,18424200
2017-06-07,9.023711204528809,9.092810665437268,8.976598316955776,9.045697178791366,14753200
2017-06-08,8.888652801513672,8.92634346669359,8.73475040025188,8.91692065063041,13290000
2017-06-09,8.744173049926758,8.970315239484716,8.65622856556227,8.90435732551594,15518600
2017-06-12,8.536876678466797,8.744173854401382,8.452073124928237,8.706483186471074,16140000
2017-06-13,8.630929946899414,8.675029998128597,8.504931087980216,8.593130589628629,15264200
2017-06-14,8.627777099609375,8.804176045644256,8.56477799100528,8.66242699986797,20118000
2017-06-15,8.627777099609375,8.627777099609375,8.627777099609375,8.627777099609375,0
2017-06-16,8.659276962280273,8.772676199005598,8.583677671399977,8.586827716954543,35992000
2017-06-19,8.545877456665039,8.741176069234859,8.482878349985224,8.693926589022563,12884400
2017-06-20,8.18993091583252,8.523827931097424,8.174181289010589,8.523827931097424,20331600
2017-06-21,8.145832061767578,8.284430469965026,8.098581976308209,8.240331031066729,16384400
2017-06-22,8.18993091583252,8.249780579213411,8.117481671156034,8.158431061378906,12957600
2017-06-23,8.026132583618164,8.227731302443543,8.026132583618164,8.221431211053108,10174000
2017-06-26,8.495478630065918,8.536428623546705,8.098581882165615,8.123782247882891,18916200
2017-06-27,8.221430778503418,8.498628176190826,8.202531106136261,8.407279259074768,20896600
2017-06-28,8.312783241271973,8.363182789621154,8.114335094748322,8.287583467097381,9644200
2017-06-29,8.366328239440918,8.486027551606451,8.256079062702037,8.38522851029422,10378800
2017-06-30,8.44192886352539,8.47972881043624,8.369479616156852,8.404129517424316,10265400
2017-07-03,8.558477401733398,8.593127299975103,8.441928126344756,8.492327650618298,8498600
2017-07-04,8.602577209472656,8.637227109221593,8.47342834780266,8.498628111035591,6042600
2017-07-05,8.558477401733398,8.687626257785565,8.47342797921815,8.662426495648795,15067600
2017-07-06,8.501779556274414,8.574228812395926,8.460830159582644,8.552179091038061,7878400
2017-07-07,8.388378143310547,8.612026546961156,8.331679131904318,8.583676740853196,11622200
2017-07-10,8.47657585144043,8.517525829920382,8.350577073058973,8.400976584411556,9485000
2017-07-11,8.832527160644531,8.84827678992162,8.454530049895952,8.476579771207813,18650800
2017-07-12,9.084527015686035,9.125476422126823,8.76637950124149,8.908128602017275,23503600
2017-07-13,9.166422843933105,9.201072143273016,9.071923280109406,9.103423134717305,14145600
2017-07-14,9.264073371887207,9.282973047427777,9.169574393374507,9.18217397679827,10801600
2017-07-17,9.216825485229492,9.257774889489214,9.156975801333013,9.257774889489214,9854800
2017-07-18,9.223121643066406,9.226271688328453,9.134922178158213,9.197921881779736,12859400
2017-07-19,9.254623413085938,9.314473087735914,9.179024108648536,9.232573691059596,11563400
2017-07-20,9.336520195007324,9.449919420310149,9.270371047453809,9.279820582355912,15405200
2017-07-21,9.264073371887207,9.440471745488844,9.219973928689262,9.292423185602988,8080200
2017-07-24,9.160123825073242,9.311322423917767,9.075074387919514,9.27037302870106,13782400
2017-07-25,9.311322212219238,9.371171881538162,9.223123331970099,9.22627337780897,9768800
2017-07-26,9.084527015686035,9.34912493659417,9.08137696891213,9.3113249761173,10396800
2017-07-27,9.005773544311523,9.201071548805022,8.990023918430012,9.156972115689015,9526600
2017-07-28,8.99632453918457,9.024674349982792,8.939624917588125,8.98687500279169,7283800
2017-07-31,9.040425300598145,9.090824834750915,9.015225533521761,9.04987483774564,7211200
2017-08-01,9.229419708251953,9.292419402149694,9.056171451247582,9.093971387748148,14603800
2017-08-02,9.601119041442871,9.642069033215657,9.197922819740134,9.245172301869703,16284200
2017-08-03,9.664119720458984,9.749169157305523,9.566470700825823,9.601120004096403,14378800
2017-08-04,9.723969459533691,9.761768808970091,9.613720255526177,9.69246960113014,9949800
2017-08-07,9.875165939331055,9.912965280654348,9.686167430285495,9.76176671374178,9611000
2017-08-08,9.875165939331055,10.06101440313139,9.79956665587477,9.875165939331055,12483200
2017-08-09,9.69247055053711,9.777519996314599,9.591671474420032,9.77121990385481,13895600
2017-08-10,9.739721298217773,9.83422029405988,9.613722436824974,9.821620708325582,18534800
2017-08-11,9.733419418334961,9.793269091814613,9.642070485896404,9.679869836971031,10929200
2017-08-14,9.793270111083984,9.975968595785945,9.679870844437971,9.72397089302804,16176400
2017-08-15,9.746018409729004,9.94131643493459,9.746018409729004,9.865717141228256,17710200
2017-08-16,9.667269706726074,9.859417698908034,9.579070224524477,9.827918441730866,20111400
2017-08-17,9.497173309326172,9.645222500208053,9.456223903837339,9.607422540609921,11918200
2017-08-18,9.582221984863281,9.591672124193149,9.390073357492112,9.544422028353734,18983800
2017-08-21,9.708218574523926,9.815317725379826,9.638919371362375,9.68616885537297,15492000
2017-08-22,10.14400863647461,10.194745091421677,9.982287887384384,10.07107592751795,23527600
2017-08-23,10.150349617004395,10.232796125042226,10.055220054346758,10.15352128788786,13540600
2017-08-24,10.185236930847168,10.213775937958095,10.086936242364736,10.166211732532384,12877000
2017-08-25,10.147180557250977,10.277191259755227,10.121812630050613,10.204258544656568,8329800
2017-08-28,10.052051544189453,10.207429577773366,9.99180248690856,10.207429577773366,8745600
2017-08-29,9.98546028137207,10.004486076495152,9.883988567623469,9.988631348029104,14502200
2017-08-30,9.883987426757812,10.045708178685093,9.830080509448718,9.991801261375999,10851000
2017-08-31,9.734952926635742,9.928383171308928,9.639822732949044,9.871305176060744,18197600
2017-09-01,10.112298011779785,10.13766593542101,9.830079785668797,9.830079785668797,27318200
2017-09-04,10.096446990966797,10.172551394634212,10.033026856183696,10.10913065503188,8262800
2017-09-05,10.147180557250977,10.480134677358137,10.147180557250977,10.46427994966507,22237800
2017-09-06,10.388174057006836,10.41354258534797,10.22011179047985,10.264505505438827,22703400
2017-09-07,10.388174057006836,10.388174057006836,10.388174057006836,10.388174057006836,0
2017-09-08,10.356467247009277,10.448426371237492,10.283534523888447,10.416715702725185,13443000
2017-09-11,10.7274751663208,10.762355090349452,10.435743038082132,10.435743038082132,25189200
2017-09-12,10.6087007522583,10.827993404025674,10.548314923061824,10.700866491122445,14526800
2017-09-13,10.675444602966309,10.77396804662151,10.45932952243854,10.656375197376537,15626600
2017-09-14,10.684979438781738,10.767612323015033,10.500646688151107,10.564210165475373,10386400
2017-09-15,10.84070873260498,10.948766268732026,10.646840693167723,10.691334758801384,24141800
2017-09-18,10.990082740783691,10.996437996717784,10.789858232433591,10.827995829899965,13586600
2017-09-19,10.977372169494629,11.044113282534761,10.824820534386058,10.999619207174673,11842200
2017-09-20,11.047287940979004,11.164880779811583,10.904271655022693,11.01550681351589,24287400
2017-09-21,11.288829803466797,11.431847313567738,11.193485200856967,11.250692204897344,33065800
2017-09-22,11.218908309936523,11.25704590322837,11.129920188131472,11.241155340387786,10840200
2017-09-25,11.060003280639648,11.358751278159447,11.047290341942515,11.32061246206805,10611400
2017-09-26,11.123562812805176,11.225263861532481,11.10767225126131,11.17441333716883,15295400
2017-09-27,11.066357612609863,11.228444518761107,10.866133110105755,11.142634017687918,16793600
2017-09-28,10.974190711975098,11.079070618066101,10.888380210365822,11.079070618066101,12054200
2017-09-29,11.091784477233887,11.196663179678557,10.990083402947716,11.060002133786686,13586800
2017-10-02,11.107672691345215,11.139453815692109,10.974189301869457,11.053643325108874,10888400
2017-10-03,11.558972358703613,11.562151198945884,11.12356459818189,11.12356459818189,25086200
2017-10-04,11.50494384765625,11.593931973770347,11.400063945559817,11.517656783493203,19252000
2017-10-05,11.692453384399414,11.908568406736626,11.552613539138818,11.587573500453967,21229200
2017-10-06,11.759196281433105,11.759196281433105,11.511300099134994,11.663851689193237,12347200
2017-10-09,11.628890037536621,11.721056988708769,11.454091441695299,11.647959438170474,16297000
2017-10-10,11.876790046691895,11.876790046691895,11.72741726978077,11.75919840213484,19685600
2017-10-11,11.886324882507324,11.902215448050962,11.762375561573092,11.797335533192559,15183600
2017-10-12,11.886324882507324,11.886324882507324,11.886324882507324,11.886324882507324,0
2017-10-13,11.892680168151855,11.94035307727276,11.816404968405335,11.908571946107118,9445800
2017-10-16,11.918107986450195,11.918107986450195,11.794159857370735,11.870435069555338,10333800
2017-10-17,11.937173843383789,11.937173843383789,11.771909316333529,11.845006878079788,10603200
2017-10-18,11.895856857299805,11.99755791348393,11.838649861649706,11.918103887566819,12280800
2017-10-19,11.816400527954102,11.883141605744978,11.676561906053408,11.797331128997286,10723000
2017-10-20,11.921282768249512,11.921282768249512,11.797334668769732,11.832294637827587,13842200
2017-10-23,11.50494384765625,11.88314459601345,11.50494384765625,11.873610500321881,12640200
2017-10-24,11.609823226928711,11.64796203670477,11.409599931280027,11.552616224636983,16898600
2017-10-25,11.714707374572754,11.8672590317653,11.641609781274624,11.663856822175237,18703000
2017-10-26,11.651144027709961,12.022989681852492,11.651144027709961,11.91810973425212,14571400
2017-10-27,11.600288391113281,11.75601882350628,11.558971956009461,11.651138921867107,10448000
2017-10-30,11.190303802490234,11.555792776717086,11.110849783081973,11.536723375605138,19648200
2017-10-31,10.945585250854492,11.339677719613627,10.945585250854492,11.222086110636935,12263800
2017-11-01,10.805749893188477,11.13627900442011,10.805749893188477,11.12356606651755,14289800
2017-11-02,10.805749893188477,10.805749893188477,10.805749893188477,10.805749893188477,0
2017-11-03,10.611882209777832,10.945588961132177,10.535607004402712,10.856600817403693,18334600
2017-11-06,10.52607250213623,10.678624136964567,10.424371412250673,10.615061865065561,21406600
2017-11-07,9.998494148254395,10.443437170231666,9.979425352113857,10.418011300462815,28202200
2017-11-08,10.522894859313965,10.567388934532376,10.09384285652426,10.166940439007739,19129000
2017-11-09,10.2527494430542,10.551497428455194,10.21143421252333,10.535606861914667,19869200
2017-11-10,9.947647094726562,10.316313848504924,9.855480709375128,10.313136219860317,23016600
2017-11-13,9.963537216186523,9.963537216186523,9.963537216186523,9.963537216186523,19534600
2017-11-14,9.725173950195312,10.135156453258105,9.709282779573543,9.963536053846244,21509600
2017-11-15,9.725173950195312,9.725173950195312,9.725173950195312,9.725173950195312,0
2017-11-16,10.186007499694824,10.214611002067887,9.798272009795602,9.820519043599937,17212800
2017-11-17,10.357629776000977,10.437083824232841,10.125624100648634,10.170118173678869,19666400
2017-11-20,10.357629776000977,10.357629776000977,10.357629776000977,10.357629776000977,0
2017-11-21,10.535603523254395,10.580097580417018,10.440257729480622,10.516534122025213,26454200
2017-11-22,10.475847244262695,10.635832685728825,10.383055395270247,10.603834865080367,20346600
2017-11-23,10.488642692565918,10.54623753563632,10.261463711894756,10.431047849495515,8595200
2017-11-24,10.431051254272461,10.479047379361365,10.338260617341902,10.475848207298448,10878200
2017-11-27,10.290265083312988,10.392655683497816,10.175075352957,10.392655683497816,11437800
2017-11-28,10.443845748901367,10.55583625087854,10.309458611238705,10.41824872198108,14685000
2017-11-29,9.970293998718262,10.527043946649279,9.970293998718262,10.469449082360132,25762600
2017-11-30,9.576727867126465,9.951093794989376,9.576727867126465,9.951093794989376,32017400
2017-12-01,9.848703384399414,9.867901465299564,9.477537232084572,9.58312759247938,22314000
2017-12-04,10.088682174682617,10.23266870605461,9.890299958417346,9.91909738675095,16859400
2017-12-05,9.941493034362793,10.335056986777278,9.871099675406867,10.072681018500955,18401000
2017-12-06,10.242267608642578,10.242267608642578,9.762311885962838,9.893499901485868,18396400
2017-12-07,9.845503807067871,10.034286669013166,9.755911743845967,9.983091378685222,29332400
2017-12-08,9.903100967407227,10.114281741761905,9.903100967407227,10.072685177248811,12231200
2017-12-11,9.82310676574707,10.111080450510851,9.82310676574707,10.031087726393354,14335000
2017-12-12,10.042105674743652,10.042105674743652,9.673146633954856,9.785438675571202,17394000
2017-12-13,9.801480293273926,10.234606396885605,9.756563720672348,10.144773251682452,31879000
2017-12-14,9.762981414794922,9.868856639563749,9.644272532748682,9.753356171836861,15174800
2017-12-15,9.817526817321777,9.913776834259735,9.721276188441136,9.759776562381928,21006400
2017-12-18,9.949061393737793,10.026061472412856,9.839977795962563,9.945852980633553,14284600
2017-12-19,9.891313552856445,9.987563521287418,9.817521869596542,9.907355010280815,9550800
2017-12-20,9.897733688354492,10.026067226464725,9.88490002857218,9.97794222616621,9189200
2017-12-21,10.006814956665039,10.13514846409792,9.843189505209702,9.945856311156009,17064200
2017-12-22,10.042105674743652,10.099855902543052,9.961897161009462,9.984356058886647,6260200
2017-12-25,10.042105674743652,10.042105674743652,10.042105674743652,10.042105674743652,0
2017-12-26,10.151188850402832,10.21856431714975,10.038897425728582,10.038897425728582,7408000
2017-12-27,10.276317596435547,10.295568086340632,10.157609301733787,10.157609301733787,9384800
2017-12-28,10.208937644958496,10.385396097811315,10.208937644958496,10.330854906008534,12219200
2017-12-29,10.208937644958496,10.208937644958496,10.208937644958496,10.208937644958496,0
2018-01-02,10.565069198608398,10.565069198608398,10.295568449847767,10.295568449847767,18356200
2018-01-03,10.699813842773438,10.7222721257701,10.52977220754595,10.619605339532603,16361400
2018-01-04,10.802481651306152,10.895523817602896,10.731898994016163,10.75435727913817,19250400
2018-01-05,10.802481651306152,10.876274558289603,10.680565596039466,10.812107504847546,10535600
2018-01-08,10.82814884185791,10.82814884185791,10.69660693451221,10.79285690166289,10261200
2018-01-09,10.725484848022461,10.844193131046323,10.709443386622219,10.77681825883427,11645000
2018-01-10,10.680567741394043,10.776817728948028,10.529775319098968,10.651692622739347,10140000
2018-01-11,10.924397468566895,10.9789398850535,10.699813423515657,10.725480731011608,19368800
2018-01-12,10.950065612792969,10.959690241897107,10.78643957471454,10.802481031182998,15300800
2018-01-15,11.004607200622559,11.0527327956228,10.95006600191469,10.95006600191469,10489200
2018-01-16,11.100859642028809,11.129734760690638,11.014235509928316,11.059152089205607,12438600
2018-01-17,11.363943099975586,11.41206870395972,11.055942661354988,11.104068265339123,24269600
2018-01-18,11.28693962097168,11.415273703738233,11.142564083830438,11.415273703738233,18858800
2018-01-19,11.213149070739746,11.485857493977546,11.213149070739746,11.32864951197893,16285400
2018-01-22,11.251653671264648,11.293362453929479,11.075195131523675,11.229195378418625,12682000
2018-01-23,11.299777030944824,11.386402382030534,11.132943157433635,11.219568508519345,31866000
2018-01-24,12.188488006591797,12.188488006591797,11.370360071874186,11.389610558487119,55444200
2018-01-25,12.188488006591797,12.188488006591797,12.188488006591797,12.188488006591797,0
2018-01-26,12.567072868347168,12.672948723629698,12.239823117566027,12.320031653791533,48520200
2018-01-29,12.49648666381836,12.576695177419396,12.355318896594271,12.483653007909844,26644400
2018-01-30,12.4483642578125,12.496489867866243,12.28794718948016,12.342489629133409,21664200
2018-01-31,12.730700492858887,12.86545026239693,12.640867313166858,12.640867313166858,25505800
2018-02-01,12.765989303588867,12.849405632195904,12.634447369783743,12.650488830221445,21985000
2018-02-02,12.592735290527344,12.701818906330612,12.528568241722247,12.608776746757455,16819200
2018-02-05,12.217360496520996,12.644069121630492,12.201317815851974,12.448360166761557,12086800
2018-02-06,12.753153800964355,12.859029627531408,11.9703191403213,12.079402768957896,26080400
2018-02-07,12.765989303588867,13.02907317119911,12.669739317077676,12.746738816732636,27984600
2018-02-08,12.364945411682129,12.903946749814912,12.36494541168213,12.836570664634673,25302400
2018-02-09,12.133944511413574,12.445153953057908,11.954276990401972,12.403445180988546,20133600
2018-02-14,12.6921968460083,12.749947079231877,12.207736692175505,12.207736692175505,21575800
2018-02-15,12.801280975341797,12.897530959781257,12.705029767017384,12.833363895526633,22459000
2018-02-16,12.92961311340332,12.932822139562523,12.73711315593722,12.875071907545715,13154200
2018-02-19,12.714652061462402,13.013027786384539,12.570276513292884,12.897527347848923,9217800
2018-02-20,13.090030670166016,13.131739444690623,12.554238325573065,12.592738073811589,17980800
2018-02-21,13.192696571350098,13.29536337549408,13.057946849867939,13.057946849867939,23663400
2018-02-22,13.603363990783691,13.885697069046156,13.519946453749744,13.837572696650959,34151600
2018-02-23,13.603363990783691,13.696404933634973,13.458988425828595,13.635446905713822,17231200
2018-02-26,13.802282333374023,13.83115744966521,13.64186529261963,13.64186529261963,13988400
2018-02-27,13.667527198791504,13.827944190438748,13.57127724858006,13.747735694615127,11914000
2018-02-28,13.410863876342773,13.757365259281407,13.321030728418615,13.571280911284395,15547000
2018-03-01,13.507115364074707,13.555240969496737,13.346698311181255,13.404448548133697,14468400
2018-03-02,13.618673324584961,13.686443677148713,13.295955953059579,13.412134403779767,11367200
2018-03-05,13.731614112854004,13.838111360370553,13.528301969183989,13.63479921670054,12071800
2018-03-06,14.0349760055542,14.186652300366369,13.812300279291685,13.812300279291685,29885200
2018-03-07,13.938156127929688,14.07047013736157,13.75098078264315,13.909111529221788,15810600
2018-03-08,14.012381553649902,14.296373061113147,13.838115184838593,14.199558138202745,17967600
2018-03-09,14.105968475341797,14.215692372264044,13.905884156625378,14.041424789316638,18346800
2018-03-12,14.03174877166748,14.10597360672351,13.876844607498091,14.10597360672351,17497400
2018-03-13,13.854471206665039,14.087265524896337,13.802739272989927,14.058166235117424,16989400
2018-03-14,13.734843254089355,13.92883895742785,13.582880138148884,13.899739663596414,29880000
2018-03-15,13.705742835998535,13.718676128504223,13.479415150695624,13.64107760685675,17509400
2018-03-16,13.708976745605469,13.844772616455945,13.60874557898727,13.741308743411777,46898800
2018-03-19,13.385648727416992,13.68634092409945,13.363016087527894,13.644308349996964,21042200
2018-03-20,13.437381744384766,13.52144566603772,13.27895201889445,13.479413088518006,12008200
2018-03-21,13.660476684570312,13.67664268249012,13.346851144702388,13.424449661458683,24238400
2018-03-22,13.414752006530762,13.751008999318186,13.301587540002112,13.544081239637698,15820600
2018-03-23,13.320985794067383,13.54731346509356,13.178722052252116,13.295119210687668,17873400
2018-03-26,13.411521911621094,13.547319063711491,13.314524650634858,13.511753113559552,8215400
2018-03-27,13.078495025634766,13.498817231680377,12.949164546826799,13.485883937122209,22666400
2018-03-28,13.036460876464844,13.117292107709485,12.845699121392022,12.965328998285813,15903600
2018-03-29,13.26601791381836,13.417980984714433,13.078490146236286,13.130222071781658,15316600
2018-04-02,13.01383113861084,13.301590188805909,12.99119848747552,13.269258182437445,15423600
2018-04-03,12.8424654006958,13.175489652441906,12.800432818419514,13.052625845304012,12898400
2018-04-04,12.9491605758667,12.9491605758667,12.519139147465284,12.548238434604212,15351000
2018-04-05,13.327451705932617,13.498813494532824,13.217521199396172,13.495580788481684,24045600
2018-04-06,13.152857780456543,13.262788302058654,12.939463383627347,13.262788302058654,15483000
2018-04-09,12.674332618713379,13.227217739950214,12.5256035042379,13.152853182712475,16689200
2018-04-10,12.522370338439941,12.878028386374938,12.35424128124298,12.878028386374938,26051600
