Close,High,Low,Open,Volume
ABEV3.SA,ABEV3.SA,ABEV3.SA,ABEV3.SA,ABEV3.SA
15.376944541931152,15.508122487911164,15.180177622961134,15.500834669800144,13320700
15.347790718078613,15.457105191553184,15.325928657389065,15.435243130863638,10429400
15.333215713500977,15.442530181551696,15.180174346222866,15.391516855795285,13225300
15.085436820983887,15.245764628710873,14.925107623247904,15.245764628710873,17620100
15.610150337219238,15.675739315149473,15.005275288536527,15.07086426646676,20186000
15.44981861114502,15.66844755592175,15.362366199228967,15.573708717187548,13302000
15.471683502197266,15.70488812329348,15.442533619564832,15.559135930112939,17195000
15.355081558227539,15.39880707822466,15.223903608226955,15.384232831565098,7564200
15.355081558227539,15.44982180656539,15.209329361567393,15.274916946558466,5283100
15.712173461914062,15.908940351165633,15.4498189995876,15.529982206683119,32801000
15.763187408447266,15.84335200869193,15.61743523255854,15.748613163864709,26552700
15.763187408447266,15.763187408447267,15.763187408447267,15.763187408447267,0
16.1275691986084,16.542966425493873,15.894364615801159,15.923515883656544,26243900
15.974528312683105,16.21502069890927,15.857926027846716,16.21502069890927,13271300
15.850640296936035,16.025543747204587,15.770475694309551,15.974530414627392,7051900
15.872506141662598,15.989108459415093,15.799629345564972,15.887080388874706,14515700
15.908941268920898,15.930804721213098,15.639297584019948,15.814202422339456,7696100
15.690316200256348,15.967246381311023,15.63930146557973,15.908945217404282,11901300
15.522695541381836,15.777763595631768,15.43524451078756,15.777763595631768,8081700
15.537271499633789,15.624723922056003,15.478970348022013,15.624723922056003,11173800
15.442533493041992,15.632012593632533,15.172889783352982,15.59557350312906,15875200
15.333215713500977,15.522693383450823,15.194749979298663,15.508119140383904,11557100
15.23847484588623,15.544556177525633,15.223899213425112,15.42066608162376,14504400
15.274913787841797,15.296777238323799,15.048997026230161,15.20932621641365,17553000
15.231185913085938,15.427952766859976,15.114583641962518,15.340500368513053,14383100
15.114588737487793,15.464395668787164,15.114588737487793,15.304067839443915,16742000
15.114588737487793,15.114588737487793,15.114588737487793,15.114588737487793,0
15.012560844421387,15.143738780509999,14.88867072589426,15.114587510264053,20765200
14.968836784362793,15.114588979735636,14.859520900321652,15.049000005314635,12867100
14.72105598449707,14.961548418570112,14.648179194472995,14.888671628546037,17643000
14.772068977355957,14.874095647014089,14.473275396206462,14.684616553356754,19153700
14.735629081726074,14.844944953244658,14.62631460021654,14.823081500939132,12872400
14.728343963623047,14.84494767394731,14.538866235618212,14.80850858009307,15202100
14.735629081726074,14.823081500939132,14.568013450744184,14.721054836864772,9161800
14.72105598449707,14.859520356532745,14.721055984497072,14.772069320511177,14925800
14.72105598449707,14.721055984497072,14.721055984497072,14.721055984497072,0
14.881381034851074,15.005271137781136,14.713765422065958,14.735627481989036,15850600
14.968836784362793,15.070863460124704,14.79393192590065,14.859520900321652,9254300
14.968836784362793,14.968836784362793,14.968836784362793,14.968836784362793,0
15.165602684020996,15.267630752257135,14.946973690675001,15.070863824240197,13285900
15.180174827575684,15.325928382937638,15.085435989596656,15.092722416356725,16883600
15.09272289276123,15.194750940738702,14.946970722807503,15.121874160757356,5661300
15.027134895324707,15.11458591682497,14.95425811740187,15.056284772488485,4749100
15.114588737487793,15.143740010100666,14.837658597711421,15.012562063361106,8687300
15.143738746643066,15.289490927519624,15.0417106910195,15.136450929097878,15988200
14.983410835266113,15.274916612215028,14.946973134400945,15.274916612215028,15064800
14.983410835266113,15.092725327870808,14.83037082362138,14.939685316226074,24640800
14.903247833251953,14.954261171212698,14.79393194903983,14.903247833251953,7933800
14.997984886169434,15.114587184622897,14.866806952907027,14.93239591953823,11058600
14.976122856140137,15.23119092948262,14.925109519473475,14.946972973763119,15592800
15.09272289276123,15.158311855743547,14.874093942826157,14.874093942826157,8274000
15.10001277923584,15.15831393320937,14.837658281359532,14.968836225302264,12967300
15.318643569946289,15.37694472552135,15.114588830428975,15.151027921419134,18886800
15.413382530212402,15.435245984953607,15.253054698804503,15.340505737750918,13067700
15.668448448181152,15.668448448181152,15.260340412686864,15.376942708542375,23500800
15.340502738952637,15.828775345983903,15.311352861671851,15.777762018235833,27138100
15.28219985961914,15.376940077547319,15.121872077752155,15.376940077547319,18025500
15.231185913085938,15.369651631298266,15.151022720444034,15.231185913085938,18692900
15.23847484588623,15.347789309326984,15.151023831137154,15.28220035326077,18404300
15.23108196258545,15.275465487437678,15.134916012657667,15.268067998141172,8259800
15.312450408935547,15.327243974162323,15.208886986788606,15.238476939095326,8924800
15.512175559997559,15.57135404840716,15.238475580200566,15.312449043444184,18289100
15.556563377380371,15.637932932245928,15.371630390344627,15.497384877966,9495400
15.556563377380371,15.556563377380371,15.556563377380371,15.556563377380371,0
15.719305038452148,15.785881031489149,15.467796044962768,15.55656450598771,8193200
15.830263137817383,15.882044147555101,15.734098607008288,15.734098607008288,5441900
15.741495132446289,15.867249610225794,15.70450769137784,15.830262169157345,9896000
15.741495132446289,15.741495132446287,15.741495132446287,15.741495132446287,0
16.044782638549805,16.08916615011141,15.66012177587883,15.778478747327377,12717900
16.081777572631836,16.251915636982954,15.948625553251944,15.948625553251944,9389900
15.993005752563477,16.140951299455672,15.896839806703131,16.08177279851344,9150100
16.052181243896484,16.089167270953368,15.933824264202672,15.993002754049577,11510200
16.022594451904297,16.052184408123807,15.896839959824922,16.052184408123807,7074000
15.97821044921875,16.04478643778886,15.919031949481623,16.015196482456933,5850700
15.97821044921875,16.06697749336108,15.859853449744493,15.867250938577476,5434100
16.16314125061035,16.177936226274756,15.919029795853808,16.052181754980385,8663800
15.97821044921875,16.229719425833228,15.87464701648373,16.04478643778886,15529600
16.140949249267578,16.16314171339961,15.97820874507908,15.97820874507908,4853800
16.20012855529785,16.32588303650077,16.126155082073787,16.14095005890393,9196800
16.296295166015625,16.318486221249607,16.126155747303752,16.237116667180494,11318200
16.214923858642578,16.33328085381374,16.155745361056997,16.214923858642578,7703100
16.27410125732422,16.318484774784753,16.14834678208056,16.2667037692597,10712900
16.20012855529785,16.266704540106847,16.15574503573407,16.19273106688278,9900600
16.140949249267578,16.274101212206613,16.022592262416566,16.192730254649074,9624900
16.192729949951172,16.296293369691995,15.993003420227444,16.244510954358308,21173700
16.192729949951172,16.192729949951172,16.192729949951172,16.192729949951172,0
16.185335159301758,16.222322604989706,16.059580665816302,16.207527626714526,14872900
16.155744552612305,16.16314204080616,16.037387563363808,16.126154599836877,8321700
16.17793846130371,16.27410299455468,16.07437502827182,16.07437502827182,12080100
16.23711585998535,16.466432355205644,16.214923394927915,16.244511937411193,12252600
16.49685287475586,16.712062165602198,16.348433991996433,16.348433991996433,23424100
16.333585739135742,16.40779586124827,16.096114480727937,16.266796770778505,12316800
16.088699340820312,16.32617068799331,16.088699340820312,16.207435014406812,12556400
16.044170379638672,16.207431541981354,15.65827881543898,15.969960245686336,18958500
16.044170379638672,16.348430654946736,15.94027562592917,16.088695893833844,12915900
16.073854446411133,16.266800238863645,15.962539947230244,16.110958807657877,20079400
15.947698593139648,16.17032902029603,15.769595100678986,16.01448757974249,17136400
16.504270553588867,16.62300620095392,16.0738534780304,16.11095783704177,17857000
16.54880142211914,16.66011736605242,16.4894335792272,16.50427589381044,10312600
16.64527130126953,16.712060286405453,16.363273049486597,16.52653564223694,13084500
16.578481674194336,16.704638483961606,16.47458833042387,16.674953862632528,2501800
16.853055953979492,16.853055953979492,16.43748119774014,16.496849020060047,15588100
16.623008728027344,16.93469020360339,16.600746675412417,16.90500699496989,22576300
16.63785171508789,16.697219550204316,16.51169488853538,16.660115184046866,16270400
16.303903579711914,16.808530787552634,16.19258908749777,16.682373985592456,32687400
16.437482833862305,16.50427181755018,16.177748054569534,16.489429506632725,19128700
16.489429473876953,16.585903079208094,16.363272662210537,16.51169294020891,9223300
16.326168060302734,16.615586041158004,16.326168060302734,16.548797058585148,62731700
16.578481674194336,16.87532081028184,16.400378192541833,16.830795293728876,20943200
16.7565860748291,16.7565860748291,16.34101126151521,16.489430129978377,13813000
16.71205711364746,16.934686078207633,16.60816237013767,16.62300467855913,13439700
16.897584915161133,17.008899418472566,16.6526924416997,16.74916463378542,16957900
17.120214462280273,17.187003449463848,16.801111838056705,16.875321981087424,13617400
17.290895462036133,17.424473426063642,17.023740949421757,17.038581844526536,16683100
17.394790649414062,17.476420528545802,17.246370371180706,17.32800166575312,10929200
17.79552459716797,17.914260263328025,17.30573962039753,17.39479207773797,18557700
17.780681610107422,17.921680739110656,17.609999273411308,17.825208544807857,8862600
18.010730743408203,18.062677411385973,17.676785855778913,17.676785855778913,8575500
17.7213134765625,18.03299493693765,17.661945646750123,17.854891447500524,20333500
17.520944595336914,17.79552022508275,17.468997931084484,17.661942279610532,20736400
17.654525756835938,17.661945496988945,17.29831736554137,17.424474179753034,9433700
17.58031463623047,17.77326042458802,17.491262189511357,17.77326042458802,8410300
17.728731155395508,17.862309100137242,17.483838728515803,17.528365653723338,9439300
17.81778907775879,17.869735757725294,17.6100009424519,17.802946764785254,10445800
17.75099754333496,17.921679871770714,17.647104198276793,17.647104198276793,8839900
17.810365676879883,17.921680179272244,17.565473205440412,17.921680179272244,9371800
17.691633224487305,17.86231558677762,17.572897545029615,17.7806842763601,10656100
17.676788330078125,17.788102836388898,17.513527148518374,17.57289497958017,8930200
17.8623104095459,17.966203745098582,17.647102583695265,17.6767857872358,12454500
17.699052810668945,17.906839523559256,17.62484266373348,17.86231400157431,5557700
17.958784103393555,17.958784103393555,17.713891657230942,17.736153706147196,9681500
17.95136260986328,18.018151586232815,17.706470168321818,17.728732216817985,12759600
17.83262825012207,18.225939566566275,17.83262825012207,18.09978275939119,12111900
17.2537899017334,17.454156833846355,17.008897456519964,17.454156833846355,24189300
17.283475875854492,17.41705242562886,17.11279213394605,17.11279213394605,16524900
17.661943435668945,17.699049209306892,17.268632143190473,17.379946633223238,15457400
17.699052810668945,17.84747168909905,17.520949307288326,17.520949307288326,11508300
17.283475875854492,17.81036516593523,17.224106633145016,17.78068054458049,12543200
17.261211395263672,17.387368197724797,17.0905290788282,17.276053705068644,13368500
17.05342674255371,17.350265921297733,16.956954540252223,17.261214875394955,21613800
17.149900436401367,17.261214951994244,16.897586779489053,17.083111443957467,11712400
17.328001022338867,17.461578984700807,17.105370613255428,17.238948575617368,21079600
17.439313888549805,17.439313888549805,17.172157988805534,17.231525809255317,15997900
17.387367248535156,17.44673506907354,17.22410468047423,17.402209557529876,8479200
17.40221405029297,17.47642278354419,17.23895144008222,17.298319275947712,8104000
17.29831314086914,17.550626707671313,17.27605109496565,17.454154539395354,11955300
17.194425582885742,17.328003564847354,17.14247890444308,17.231529948790268,9453300
17.29831314086914,17.506101200423974,17.186998665030618,17.186998665030618,12020200
17.20184326171875,17.45415686209741,17.20184326171875,17.44673570732856,8596100
17.31315803527832,17.424472527748904,17.231526746927628,17.238947901817742,6094800
16.823373794555664,17.328001023311028,16.726901608089197,17.194423060941592,19421600
16.77143096923828,16.964376801852215,16.719484286503942,16.726905443386126,11561100
16.697214126586914,16.905002189720754,16.637846310754444,16.674950664859594,23312500
16.578481674194336,16.830795293728876,16.496850380980028,16.79368951706753,12905400
16.652690887451172,16.860477563454936,16.496849465007777,16.51169177484821,23215000
16.25937843322754,16.585902177813963,16.207431763383457,16.585902177813963,32018000
16.17774772644043,16.37811467344006,16.096117848931453,16.35585262295609,27321400
16.214853286743164,16.26679995776721,16.051590703021155,16.177747510696967,9202600
16.1109561920166,16.326165415541965,16.096115299191737,16.222272088565816,13097400
15.925435066223145,16.014487519840745,15.843805183801136,15.96254084499745,13753400
15.962538719177246,16.13322103248614,15.836381919027074,15.873486277419254,15282900
15.650856018066406,15.94769510728427,15.584067046062334,15.910590751922197,23567200
15.309494018554688,15.50243983100335,15.012654851495515,15.443071997591515,64364800
15.06459903717041,15.420807394166637,15.0052312135778,15.279808282343977,27295100
14.95328426361084,15.175914659476138,14.871654392356714,15.175914659476138,26645200
14.879074096679688,15.064598718411059,14.864233202675985,14.886495251401808,19890600
15.08686351776123,15.131389034593907,14.745498862976275,14.782603224430062,21344000
14.960708618164062,15.109128913818566,14.819709478836367,15.049761078644933,23578900
14.66386604309082,14.901337328737553,14.508024627234832,14.745497328322077,12122600
14.53770923614502,14.812284879204134,14.389288974992708,14.693549236458487,21280400
14.611919403076172,14.790022867637767,14.426394783894445,14.515445808454984,32485100
14.797444343566895,14.90875883440489,14.545130742765814,14.545130742765814,14595000
14.871654510498047,15.07944118309435,14.841969891303975,14.953284382400645,11908700
14.66386604309082,14.975547459362284,14.641602579271247,14.856811816538919,19039400
14.493182182312012,14.723232288730829,14.381866290568373,14.634179858423991,17144300
14.159238815307617,14.559972670339587,14.040503172803444,14.240870100319428,32312300
14.070185661315918,14.240869377259894,13.966292333259926,14.181501559022122,18958000
14.092453002929688,14.23345214084494,13.988559646276778,14.040506324603232,14660000
14.010820388793945,14.159240669076027,13.921769352977252,14.055347322142985,15225500
13.884662628173828,14.070187258152252,13.728822618403438,14.025661743280798,16002800
14.047926902770996,14.23345155512573,13.89208545876382,13.929191238499229,20899000
13.892084121704102,14.077608756202801,13.654612816016265,14.025662085013666,33244000
13.877114295959473,14.019327485210598,13.585199932057359,13.69747402849236,19846300
14.071721076965332,14.213935684850139,13.772323029557187,13.869628287241397,18676900
13.877114295959473,14.169027232218994,13.787294162225917,14.161542102104315,19540200
13.570230484008789,13.974418968536659,13.570230484008789,13.8471746042567,12710600
13.592686653137207,13.847175396252732,13.517836770872155,13.66005140441148,10671500
13.637595176696777,13.809750323661797,13.577715560078452,13.6226263432742,10669300
13.540291786193848,13.71244551125202,13.315743573304296,13.675021284984668,19940100
13.435501098632812,13.63759389342646,13.37562148764904,13.428015968804525,11532700
13.480412483215332,13.60765685420348,13.353168112227186,13.420532863199895,10416400
13.45795726776123,13.704960882036527,13.420533040124248,13.54029228173392,13306900
13.577716827392578,13.652566712062475,13.323228076100612,13.42053335446432,7294300
13.540291786193848,13.77981026064743,13.540291786193848,13.5777160124612,10977800
13.547778129577637,13.652567114619599,13.45795797979678,13.555263261029612,7882400
13.77232551574707,13.794780908722283,13.480412545283107,13.585201523881912,11574400
13.540291786193848,13.772325129865415,13.45795677523441,13.772325129865415,19331000
13.615140914916992,13.630109748012133,13.480411423562236,13.577715263072538,12608800
13.405563354492188,13.667537242145057,13.323228336978843,13.622627881520884,13464200
13.652565956115723,13.697475313373893,13.405562349731692,13.405562349731692,18946300
