Close,High,Low,Open,Volume,RSI,EMA_short,EMA_long,MACD,MACD_signal,MACD_hist,BB_upper,BB_middle,BB_lower,ADX,wavelet_cA,wavelet_cD
4.199273109436035,4.199273109436035,4.131814969313286,4.188030086082244,37906000.0,57.37792721427528,4.058147933340829,4.14700211618353,0.005524436307599245,-0.03840880070099072,0.04393323700858996,4.274128612453046,3.953893756866455,3.633658901279864,19.899438072881402,5.791641742486527,-0.04206926999796314
4.126192569732666,4.2133259121305935,4.089652685868945,4.20770453587335,38593200.0,53.15003153426411,4.06433380937645,4.146186055538398,0.00937045348646226,-0.02885294986350012,0.03822340334996238,4.2916312961852405,3.969212365150452,3.6467934341156627,18.572976354967857,5.791641742486527,-0.04206926999796314
4.117762088775635,4.168355839759994,4.09808686030611,4.103708507328765,42628900.0,52.667905322997356,4.069190925685467,4.145071390175152,0.011604412014794896,-0.020761477487841115,0.03236588950263601,4.304337526300659,3.9755366444587708,3.6467357626168826,17.341261902619564,5.791641742486527,-0.04206926999796314
3.9575483798980713,4.129004570672396,3.9575483798980713,4.117761546163503,44572600.0,44.421215495372216,4.059041603341158,4.137717546634875,0.0004418396463057306,-0.016520814061011746,0.016962653707317477,4.304913131592245,3.980736517906189,3.6565599042201327,17.554440965841547,5.791641742486527,-0.04206926999796314
4.013763427734375,4.033438921299854,3.926630056425983,3.974412976713105,46459500.0,47.52589144335083,4.054925405558723,4.132856600795639,-0.0038244094149568753,-0.013981533131800773,0.010157123716843897,4.293861573749553,3.9964768290519714,3.6990920843543895,18.000657440829897,5.791641742486527,-0.04206926999796314
3.963169813156128,4.03906015749827,3.921008272472864,3.9772233919957154,45349800.0,45.08490057033451,4.046583988067578,4.126202216966639,-0.011159287085551028,-0.013417083922550824,0.0022577968369997953,4.290588422522608,4.003503739833832,3.7164190571450555,18.461100378438015,5.791641742486527,-0.04206926999796314
3.822631597518921,4.013762989756497,3.808577751664219,4.002519966683698,41014100.0,39.08038317083304,4.026224679835882,4.114297486792219,-0.027989840501256857,-0.01633163523829203,-0.011658205262964828,4.265399151275226,4.011936044692993,3.75847293811076,19.721226355407477,5.791641742486527,-0.04206926999796314
3.901333093643189,3.9069544716343225,3.831064126397573,3.8788470455689774,28227600.0,43.60962211559399,4.01487089927291,4.105945941962845,-0.0345790169566258,-0.019981111581958783,-0.014597905374667014,4.261411324567316,4.015027904510498,3.768644484453681,20.891343334021975,5.791641742486527,-0.04206926999796314
3.943494319915772,3.980034214615941,3.912576071194783,3.971602013702004,27546200.0,45.928876531055266,4.008382119331352,4.099575290117862,-0.03598412556565034,-0.023181714378697094,-0.012802411186953244,4.252781584741534,4.021492683887482,3.79020378303343,20.965047834530406,5.791641742486527,-0.04206926999796314
4.03062629699707,4.03062629699707,3.878845402752837,3.906952816913785,32268100.0,50.46327513489071,4.010404317300963,4.096871408034693,-0.029724219602524915,-0.024490215423462657,-0.0052340041790622585,4.238779325575987,4.03357892036438,3.8283785151527727,20.405805045510675,5.791641742486527,-0.04206926999796314
3.9350624084472656,4.072789528409755,3.9350624084472656,3.980034507369315,37045000.0,45.9153516989978,4.003555052859718,4.09052595707048,-0.03210432746897718,-0.02601303783256556,-0.006091289636411618,4.233488685037293,4.0368113160133365,3.8401339469893796,19.39552426185359,5.791641742486527,-0.04206926999796314
3.859170913696289,3.943493714044959,3.811388270488662,3.932250691868789,29078500.0,42.62961261001147,3.990429222026679,4.081453210271492,-0.039657245436002686,-0.028741879353252987,-0.010915366082749699,4.239323175168236,4.03371946811676,3.8281157610652836,19.535523118115652,5.791641742486527,-0.04206926999796314
3.92663049697876,3.963170397065892,3.847929049996535,3.892901420295609,31061200.0,46.307702808205,3.9846293379314135,4.075381731318836,-0.03974144807782265,-0.03094179309816692,-0.008799654979655729,4.237282071461361,4.026973700523376,3.8166653295853914,19.432794791596333,5.791641742486527,-0.04206926999796314
3.932251453399658,4.03062811753414,3.892901002189741,3.951926947059461,37830100.0,46.614821704145406,3.97986771206489,4.069768779243574,-0.03890612942940086,-0.03253466036441371,-0.006371469064987152,4.2340923476402885,4.020508980751037,3.806925613861786,18.57664805303472,5.791641742486527,-0.04206926999796314
3.980034351348877,4.005331223014586,3.921008406813837,3.946305278479546,38357600.0,49.27123585565963,3.979882861090707,4.0662497820712336,-0.03399656165557863,-0.03282704062264669,-0.0011695210329319347,4.228739406932199,4.015871286392212,3.8030031658522243,17.781654652941796,5.791641742486527,-0.04206926999796314
3.822631597518921,3.9350618282469063,3.8170099519551135,3.9350618282469063,37695400.0,41.87870920047416,3.96558729167509,4.056696127775065,-0.04231895402827224,-0.034725423303771805,-0.007593530724500433,4.223465585502182,4.000833761692047,3.778201937881913,17.96143284605864,5.791641742486527,-0.04206926999796314
3.9940879344940186,3.9940879344940186,3.839496159695544,3.84792836034133,32788100.0,50.577349529344076,3.9681782592040835,4.054240904509141,-0.03467965103988124,-0.034716268850993694,3.6617811112450716e-05,4.199817113598671,3.991839337348938,3.783861561099205,17.456124799978085,5.791641742486527,-0.04206926999796314
3.9575483798980713,4.033438996374232,3.9294406845984153,3.971602227547899,36464300.0,48.89777375713069,3.9672119065399007,4.050449040798903,-0.03121406871144705,-0.03401582882308436,0.002801760111637311,4.187833340496382,3.984952986240387,3.7820726319843923,16.56568717920412,5.791641742486527,-0.04206926999796314
3.974411725997925,4.002519143874392,3.946304040066699,3.97722228014724,28008600.0,49.72750822994148,3.967866435581539,4.047467185316512,-0.026797928808424132,-0.03257224882015232,0.005774320011728187,4.177206978418124,3.979471945762634,3.781736913107144,15.738852245628294,5.791641742486527,-0.04206926999796314
4.140246868133545,4.145868513428227,4.02219526554804,4.030627465435261,46271700.0,57.1037644273218,3.983537383995358,4.051105604250513,-0.009803586448416723,-0.0280185163458052,0.018214929897388477,4.1789575227753595,3.9798935413360597,3.7808295598967603,15.634048807624655,5.791641742486527,-0.04206926999796314
4.1655449867248535,4.193652685529144,4.114951504153965,4.182409659618404,29318000.0,58.11342811881035,4.000083529698039,4.055593423171076,0.005640874563982656,-0.02128663816384763,0.026927512727830286,4.170256362480632,3.9782071352005004,3.7861579079203684,15.915099161209932,5.791641742486527,-0.04206926999796314
4.342621803283691,4.37916169573482,4.314514379282312,4.356675649311789,83518200.0,64.42528510951963,4.03122337275128,4.066849438077453,0.03180273822153623,-0.010668762886770858,0.04247150110830709,4.231090906756408,3.9890285968780517,3.746966286999695,17.355535726203076,5.791641742486527,-0.04206926999796314
4.4072699546813965,4.460674254791582,4.398837485147011,4.432566827174851,46914700.0,66.41506887407935,4.0654094256540185,4.080199262258,0.057094617971043427,0.002883913284792001,0.05421070468625143,4.302546993949773,4.00350399017334,3.7044609863969074,19.097349430413093,5.791641742486527,-0.04206926999796314
4.412890434265137,4.435376479001013,4.362296967636813,4.432565924450127,34469300.0,66.59003036981204,4.09699860825503,4.093245974885731,0.07670789970202652,0.017648710568238905,0.05905918913378761,4.373330774705871,4.026271092891693,3.6792114110775147,20.299708336160226,5.791641742486527,-0.04206926999796314
4.387592792510986,4.418511299606781,4.359485375579514,4.373539218072625,30023400.0,64.94993873522961,4.123416261369208,4.104788987341623,0.08918222137751286,0.031955412730093696,0.057226808647419164,4.425924927496129,4.044962561130523,3.6640001947649177,21.383314422009676,5.791641742486527,-0.04206926999796314
3.696146965026856,3.935061521785766,3.4993939425485263,3.4993939425485263,142924900.0,37.65273235656699,4.084573598065358,4.088763809995946,0.04278115700626817,0.03412056158532859,0.008660595420939575,4.440776136002373,4.03161141872406,3.622446701445746,22.42427445136638,5.791641742486527,-0.04206926999796314
3.8282525539398193,3.906953706792688,3.783280466595324,3.864792441920919,70983900.0,42.61505651116133,4.061271684963036,4.0785476823074704,0.016477849768222086,0.03059201922190729,-0.014114169453685203,4.44048994861886,4.031892466545105,3.623294984471349,23.390880192911887,5.791641742486527,-0.04206926999796314
3.766415596008301,3.797334105425692,3.6539853837308,3.752362020514691,55014900.0,40.971221502735936,4.034466585967151,4.066307208334954,-0.009250798982826325,0.022623455580960565,-0.03187425456378689,4.446402237124432,4.02514659166336,3.6038909462022883,24.67354690901198,5.791641742486527,-0.04206926999796314
3.791712284088135,3.822630792064702,3.760794044166325,3.7804692633843167,48520100.0,41.95759364633897,4.012398013069059,4.0555387799331175,-0.027285180590723268,0.012641728346623797,-0.039926908937347065,4.449750545650453,4.017557489871979,3.585364434093504,25.688629808033586,5.791641742486527,-0.04206926999796314
3.9491159915924072,3.960359015569093,3.847928507747396,3.864793177739843,54065800.0,47.80231994727157,4.006645102025727,4.05136533725309,-0.028547318510065534,0.00440391897528593,-0.03295123748535146,4.4466413992454665,4.013481974601746,3.5803225499580247,25.711440615798658,5.791641742486527,-0.04206926999796314
3.8619813919067374,3.9884654471246015,3.831063150692744,3.926628964696613,45030800.0,45.095188510579845,3.993493855651274,4.043938515866959,-0.036161755675244045,-0.003709215954820065,-0.03245253972042398,4.4467881490219465,4.009827923774719,3.572867698527492,25.55288889189894,5.791641742486527,-0.04206926999796314
3.84511661529541,3.8760348534628783,3.766415206779547,3.786090692935884,63326900.0,44.56908796655923,3.9800050156189224,4.0361415785896435,-0.04306072132436123,-0.011579517028728298,-0.031481204295632934,4.4470963486642825,4.009125208854675,3.571154069045067,25.663237879149438,5.791641742486527,-0.04206926999796314
3.84511661529541,3.8451166152954097,3.8451166152954097,3.8451166152954097,0.0,44.56908796655922,3.9677424337713303,4.028650403558497,-0.04797517337054291,-0.018858648297091222,-0.02911652507345169,4.447509640015493,4.005049514770508,3.562589389525522,25.765704795882044,5.791641742486527,-0.04206926999796314
3.755172967910767,3.833874392799064,3.755172967910767,3.808577525374597,34663800.0,41.569429065888045,3.9484179368749155,4.017925798238978,-0.05845379372948267,-0.026777677383569513,-0.03167611634591316,4.4510418730111585,3.9961955904960633,3.541349307980968,26.228887542356627,5.791641742486527,-0.04206926999796314
3.6427419185638423,3.741118543358622,3.639931096585766,3.7130108596873312,45628800.0,38.11603385734262,3.9206292079375453,4.0032127049183845,-0.07496625756282826,-0.036415393419421266,-0.038550864143407,4.459623735173339,3.9793309688568117,3.499038202540285,27.088984609556125,5.791641742486527,-0.04206926999796314
3.60339093208313,3.73549660607718,3.6033909320831294,3.698956727395646,42873400.0,36.95874058254922,3.891789364678053,3.987533419709159,-0.09018816680892172,-0.047169948097321356,-0.043018218711600366,4.471912101894057,3.968368935585022,3.4648257692759867,28.01748900911058,5.791641742486527,-0.04206926999796314
3.668040037155152,3.668040037155152,3.564042000822777,3.594960249011917,43192600.0,40.17260390393654,3.8714485167214256,3.9750042674521393,-0.09592918513776327,-0.05692179550540974,-0.039007389632353534,4.472066390803032,3.9520665407180786,3.4320666906331256,29.020990571357878,5.791641742486527,-0.04206926999796314
3.70457935333252,3.72144375223954,3.631499576589333,3.642742598545609,31419400.0,41.97318962868828,3.8562785927769796,3.964399368859213,-0.09641910663894304,-0.0648212577321164,-0.03159784890682664,4.470458466645806,3.939418089389801,3.408377712133796,29.485583837650726,5.791641742486527,-0.04206926999796314
3.70457935333252,3.746740618654857,3.6624178199553943,3.7186329297367737,35558700.0,41.97318962868829,3.8424877528274832,3.95421034864248,-0.095704155032871,-0.07099783719226732,-0.024706317840603675,4.466352897435321,3.9259264707565307,3.38550004407774,29.694836823938896,5.791641742486527,-0.04206926999796314
3.617446422576904,3.749552156818696,3.600582020451048,3.732687486638,44355600.0,38.748006778062106,3.8220294500774306,3.94100392016932,-0.10100413722476809,-0.07699909719876748,-0.02400504002600061,4.446753413726756,3.899786448478699,3.3528194832306415,30.16416597675669,5.791641742486527,-0.04206926999796314
3.609013557434082,3.6427426235342857,3.5724736688118304,3.592148890356585,27749200.0,38.44015264493492,3.8026643689280353,3.927984690258134,-0.104678207816995,-0.08253491932241298,-0.02214328849458201,4.418640627962951,3.8719598770141603,3.3252791260653702,30.723489028254484,5.791641742486527,-0.04206926999796314
3.611825466156006,3.6820944420107535,3.606203819421288,3.6427437190323415,30382100.0,38.615285090311744,3.7853153777669415,3.9155862893129525,-0.10613952729671183,-0.08725584091727276,-0.018883686379439074,4.348010211417922,3.8354200601577757,3.3228299088976296,30.855497679383948,5.791641742486527,-0.04206926999796314
3.625878572463989,3.662418467294071,3.5893389456887426,3.64555406540624,30680700.0,39.5410180017343,3.7708211227394,3.904225202377699,-0.10495382294090483,-0.09079543732199917,-0.014158385618905658,4.243588688081222,3.7963504910469057,3.3491122940125893,31.063878596336515,5.791641742486527,-0.04206926999796314
3.637120246887207,3.6596065544857015,3.589337613897771,3.6399310688438606,22891000.0,40.31641429904257,3.758666497661928,3.893750498240817,-0.1019320255806182,-0.09302275497372298,-0.008909270606895225,4.108347336082365,3.757561981678009,3.4067766272736533,31.25738232887441,5.791641742486527,-0.04206926999796314
3.54717755317688,3.66522944354712,3.544366730059768,3.6371217484856926,67382800.0,36.30457257475646,3.739440229981469,3.8801594023559565,-0.10557781773870323,-0.09553376752671902,-0.010044050211984207,3.9287358353818504,3.715541219711304,3.502346604040757,31.684073873612512,5.791641742486527,-0.04206926999796314
3.54717755317688,3.54717755317688,3.54717755317688,3.54717755317688,0.0,36.30457257475647,3.7219618048174157,3.867101290623444,-0.10723104159203212,-0.09787322233978164,-0.009357819252250474,3.9335346767034403,3.708092749118805,3.4826508215341696,32.08028745086932,5.791641742486527,-0.04206926999796314
3.451610565185547,3.53874417649077,3.431935346010556,3.535933354307269,73551400.0,32.33904920562403,3.6973844193963368,3.850807536684703,-0.11492787366341295,-0.1012841526045079,-0.013643721058905045,3.933544126879746,3.689260649681091,3.444977172482436,33.050510057443475,5.791641742486527,-0.04206926999796314
3.4544224739074707,3.5050162169049828,3.434747248543924,3.46004412004268,45926200.0,32.57242442207327,3.67529696980644,3.835263024418929,-0.11942412403595482,-0.10491214689079728,-0.014511977145157534,3.9354628972388466,3.67366099357605,3.411859089913253,33.951431049262325,5.791641742486527,-0.04206926999796314
3.333559989929199,3.4094506096019246,3.305452561500488,3.4066397863425952,54014700.0,28.08794902333641,3.6442299716357818,3.81558839561541,-0.1312273203541796,-0.11017518158347375,-0.021052138770705858,3.9453509325121185,3.650753378868103,3.3561558252240875,35.36548754756548,5.791641742486527,-0.04206926999796314
3.271722316741944,3.406638568291831,3.2576684735251398,3.3588556621875547,58778300.0,26.107459789016897,3.6103656393727057,3.7942603140909603,-0.14391229059730826,-0.11692260338624065,-0.026989687211067606,3.922052429078989,3.61688369512558,3.3117149611721706,36.86324538640359,5.791641742486527,-0.04206926999796314
3.384153127670288,3.384153127670288,3.2942089439888917,3.305451966949066,42284600.0,35.07151665382119,3.589800865581577,3.7781776793293655,-0.14324179187502217,-0.12218644108399696,-0.021055350791025218,3.89242989627411,3.5929922819137574,3.293554667553405,38.254020522467556,5.791641742486527,-0.04206926999796314
3.35323429107666,3.415070772441506,3.3363696255786706,3.403827751461101,33601000.0,33.855185884266604,3.5682948133538575,3.7615132327312204,-0.14355054716987325,-0.12645926230117222,-0.01709128486870104,3.861701499510085,3.5683981657028196,3.2750948318955544,39.095831278402834,5.791641742486527,-0.04206926999796314
3.448801040649414,3.4572332416624776,3.3841534514030247,3.4010181214839896,42731300.0,40.700827135838615,3.557431743107999,3.749250009512326,-0.1345329874244814,-0.12807400732583404,-0.006458980098647343,3.8169147548850235,3.54858238697052,3.280250019056017,39.27916408280343,5.791641742486527,-0.04206926999796314
3.431935787200928,3.507826119528182,3.4094497429517565,3.468475676119529,45097600.0,39.915712697381935,3.54602301984372,3.7368063145197223,-0.12728018462356117,-0.12791524278537947,0.0006350581618183027,3.7876513825384426,3.5324205279350283,3.277189673331614,38.768480009107016,5.791641742486527,-0.04206926999796314
3.3953962326049805,3.462854371994659,3.375721008963362,3.4488007939962566,32077400.0,38.1965804991435,3.5323296755492892,3.723417683856399,-0.12306213909632246,-0.12694462204756807,0.0038824829512456027,3.776669610835378,3.520053243637085,3.263436876438792,38.51769595365341,5.791641742486527,-0.04206926999796314
3.423504114151001,3.457233185712238,3.3982072434663646,3.4459901618584925,24380300.0,40.325710559911855,3.5224364426948993,3.7116563673973637,-0.11611276086365985,-0.12477824981078642,0.00866548894712657,3.7679707165194283,3.5110589027404786,3.254147088961529,38.28482504501792,5.791641742486527,-0.04206926999796314
3.476907968521118,3.507826213175444,3.4263142335824037,3.443178901246908,29687600.0,44.25509092025854,3.518297490497283,3.7024505478335894,-0.10508473243118077,-0.1208395463348653,0.015754813903684523,3.7483686747667813,3.5015022993087768,3.2546359238507723,37.35149698619595,5.791641742486527,-0.04206926999796314
3.474097728729248,3.488151576131596,3.4347472776684853,3.4516116801074284,31542500.0,44.090563638028144,3.5142793303365525,3.693495535319694,-0.09547117107937453,-0.11576587128376714,0.020294700204392613,3.7187006123965083,3.489978218078613,3.261255823760718,36.484835217289834,5.791641742486527,-0.04206926999796314
3.493772506713867,3.4937725067138667,3.462853995150516,3.4684756401819574,12523500.0,45.61498519789643,3.5124150736435813,3.6856632596880927,-0.08528169005477748,-0.10966903503796921,0.024387344983191728,3.6859849364178845,3.4794378757476805,3.2728908150774765,35.59534857939537,5.791641742486527,-0.04206926999796314
3.431935787200928,3.519069409707559,3.406638920406912,3.4797186982441137,41958400.0,41.760982934690276,3.5050987748760676,3.6757131627278117,-0.0812594510359137,-0.1039871182375581,0.022727667201644403,3.667544116685468,3.470162343978882,3.272780571272296,35.2717772145321,5.791641742486527,-0.04206926999796314
3.4206933975219727,3.474097695473877,3.395396526050866,3.451611647067302,51976900.0,41.08139372882339,3.497425558752968,3.6657123876217,-0.07807891934554245,-0.09880547845915497,0.020726559113612514,3.6484653355747487,3.460746335983276,3.2730273363918037,35.067580329656934,5.791641742486527,-0.04206926999796314
3.35323429107666,3.4206924169590907,3.3307482491158504,3.409449395978686,42677000.0,37.17241611555993,3.4843172616914857,3.653458344619934,-0.08007861475361766,-0.0950601057180475,0.014981490964429842,3.627584727917361,3.447816777229309,3.2680488265412566,35.3993224435685,5.791641742486527,-0.04206926999796314
3.3672876358032227,3.37572010200248,3.299829514537641,3.3251263770259207,21748800.0,38.48557945651241,3.4736782047925527,3.642235963882024,-0.07961168633727178,-0.09197042184189236,0.012358735504620577,3.597993365500603,3.4348872303962708,3.2717810952919386,35.934272276917675,5.791641742486527,-0.04206926999796314
3.465664863586426,3.49939393005762,3.344802174356885,3.3588560190669146,45500900.0,46.8589129656403,3.4729497192283594,3.6353116070076865,-0.0704908474832151,-0.08767450697015691,0.01718365948694181,3.561663845319975,3.4263144612312315,3.290965077142488,34.54296452797222,5.791641742486527,-0.04206926999796314
3.637120246887207,3.65117408861574,3.516257851353186,3.5527977326254785,66332200.0,57.672807785436554,3.487874312651891,3.6353825340617854,-0.04886422410082103,-0.07991245039628973,0.031048226295468703,3.5863905062675796,3.4308115959167482,3.275232685565917,32.534389029166405,5.791641742486527,-0.04206926999796314
3.617446422576904,3.665229342024896,3.597771197411792,3.642743293820528,32983300.0,56.25812424161435,3.499653595372347,3.6346791571408095,-0.032932853029957077,-0.07051653092302321,0.03758367789306613,3.6028887505127534,3.4343250393867493,3.265761328260745,30.797722017443697,5.791641742486527,-0.04206926999796314
3.668040037155152,3.6708508600963903,3.628689320142296,3.642743166793661,35977500.0,59.04061203262631,3.5149614537162384,3.6359874269452934,-0.016039748571841983,-0.05962117445278696,0.04358142588094498,3.6421492787047596,3.4451465129852297,3.2481437472656998,29.238915959737604,5.791641742486527,-0.04206926999796314
3.623067855834961,3.668039949602018,3.6174462100866673,3.662418303853725,28118700.0,55.651796114076866,3.524789308454304,3.6354807770978295,-0.0062091455994668365,-0.048938768682122935,0.0427296230826561,3.665332575933742,3.453578782081604,3.2418249882294665,27.65622184160527,5.791641742486527,-0.04206926999796314
3.637120246887207,3.6596065544857015,3.6062020095282223,3.653984910572394,19300700.0,56.49213765114474,3.535001211948204,3.635545070030746,0.002684641720373193,-0.03861408660162371,0.0412987283219969,3.6873312048712585,3.4687567949295044,3.2501823849877503,26.04608854091024,5.791641742486527,-0.04206926999796314
3.718632936477661,3.7298762265091057,3.6455534276567887,3.653985627125584,36513700.0,61.097056086056035,3.551695005087246,3.6388034177345467,0.01612455127765866,-0.027666359025767234,0.0437909103034259,3.715825670865441,3.49110232591629,3.266378980967139,25.29661361736917,5.791641742486527,-0.04206926999796314
3.682093143463135,3.7523620945364407,3.662417654885362,3.735497428334746,30114300.0,58.12704555867669,3.5635493813032357,3.6405010540376286,0.023555784094570598,-0.017421930401699665,0.04097771449627026,3.73971019832164,3.5059993267059326,3.272288455090225,24.821006489089854,5.791641742486527,-0.04206926999796314
3.566852331161499,3.66522898347302,3.561230953687739,3.653985960470687,38738300.0,49.88992428199858,3.5638496494721688,3.6376128688268,0.019916533792082802,-0.009954237562943172,0.029870771355025975,3.740817756243999,3.5166802287101744,3.29254270117635,23.10487776780826,5.791641742486527,-0.04206926999796314
3.620255470275879,3.631498488864589,3.589337236170603,3.606201630026314,16250400.0,53.19964619828106,3.568977451363415,3.6369321865306854,0.02109837973752482,-0.003743714102849574,0.024842093840374394,3.7514557670026423,3.525252950191498,3.2990501333803537,21.51132966947535,5.791641742486527,-0.04206926999796314
3.7158219814300537,3.724254179989792,3.656796055402365,3.656796055402365,29930100.0,58.48414778621359,3.5823269540967457,3.6400259039777194,0.029407429390981843,0.002886514595916709,0.026520914795065135,3.7758441574550887,3.5394472599029543,3.30305036235082,21.008427115209305,5.791641742486527,-0.04206926999796314
3.6708505153656006,3.749551673945632,3.648364202002216,3.738308651291341,29333000.0,55.31864687718952,3.5903745505757327,3.6412347122674404,0.03199477379933535,0.008708166436600438,0.023286607362734912,3.7865179936842903,3.553219974040985,3.31992195439768,20.779174784397565,5.791641742486527,-0.04206926999796314
3.653985500335693,3.701768409092157,3.653985500335693,3.668039344332555,21825900.0,54.135280999408494,3.5961573641902747,3.6417347431720777,0.032311925355638316,0.013428918220408013,0.018883007135230303,3.7940086212339446,3.5647440433502195,3.3354794654664945,20.56629762007238,5.791641742486527,-0.04206926999796314
3.690526008605957,3.690526008605957,3.6286892454457575,3.648364469519757,20980200.0,56.315726069451,3.6047363318644274,3.643648126130269,0.03510709119076161,0.01776455281447873,0.017342538376282877,3.807216026611158,3.5754249453544618,3.3436338640977654,20.0053083294755,5.791641742486527,-0.04206926999796314
