Date,ATR,Open,High,Low,Close
2017-07-14,0.2482038714893893,9.18217397679827,9.282973047427776,9.169574393374509,9.264073371887209
2017-07-17,0.2388000380611952,9.257774889489214,9.257774889489214,9.156975801333012,9.216825485229492
2017-07-18,0.2293927189535525,9.197921881779736,9.226271688328453,9.134922178158211,9.223121643066406
2017-07-19,0.2195324897547445,9.232573691059596,9.314473087735914,9.179024108648536,9.254623413085938
2017-07-20,0.2135265247070756,9.279820582355912,9.449919420310149,9.270371047453809,9.336520195007324
2017-07-21,0.212224344886871,9.292423185602988,9.440471745488844,9.219973928689262,9.264073371887209
2017-07-24,0.2128153071663504,9.27037302870106,9.311322423917767,9.075074387919514,9.160123825073242
2017-07-25,0.2144890735114863,9.22627337780897,9.371171881538162,9.2231233319701,9.311322212219238
2017-07-26,0.2142432865795887,9.3113249761173,9.34912493659417,9.08137696891213,9.084527015686035
2017-07-27,0.2180650495154781,9.156972115689015,9.201071548805022,8.990023918430012,9.005773544311523
2017-07-28,0.2175638052911589,8.98687500279169,9.024674349982792,8.939624917588125,8.99632453918457
2017-07-31,0.2080984929414095,9.04987483774564,9.090824834750917,9.01522553352176,9.040425300598145
2017-08-01,0.1999843359860479,9.093971387748148,9.292419402149694,9.056171451247582,9.229419708251951
2017-08-02,0.2036993192407266,9.245172301869705,9.642069033215655,9.197922819740134,9.601119041442873
2017-08-03,0.2208740974003548,9.601120004096405,9.749169157305523,9.566470700825825,9.664119720458984
2017-08-04,0.2181472659060222,9.69246960113014,9.761768808970093,9.613720255526175,9.723969459533691
2017-08-07,0.2131402150158719,9.76176671374178,9.912965280654348,9.686167430285495,9.875165939331056
2017-08-08,0.2141157603982276,9.875165939331056,10.06101440313139,9.79956665587477,9.875165939331056
2017-08-09,0.2174966166023984,9.77121990385481,9.7775199963146,9.591671474420032,9.69247055053711
2017-08-10,0.2222107486244431,9.821620708325582,9.83422029405988,9.613722436824974,9.739721298217772
2017-08-11,0.2220883992394763,9.679869836971031,9.793269091814611,9.642070485896404,9.73341941833496
2017-08-14,0.2170248425736713,9.72397089302804,9.975968595785943,9.679870844437971,9.793270111083984
2017-08-15,0.2226729074861214,9.865717141228256,9.94131643493459,9.746018409729004,9.746018409729004
2017-08-16,0.2207175587517974,9.827918441730866,9.859417698908034,9.579070224524475,9.667269706726074
2017-08-17,0.2249768384397804,9.60742254060992,9.645222500208051,9.45622390383734,9.497173309326172
2017-08-18,0.2239817644718485,9.544422028353734,9.591672124193147,9.390073357492112,9.58222198486328
2017-08-21,0.2223829789167904,9.68616885537297,9.815317725379826,9.638919371362377,9.708218574523926
2017-08-22,0.2231481761739158,10.07107592751795,10.194745091421677,9.982287887384384,10.14400863647461
2017-08-23,0.2419609147970469,10.15352128788786,10.232796125042226,10.055220054346758,10.150349617004396
2017-08-24,0.2373619973612198,10.166211732532384,10.213775937958095,10.086936242364736,10.185236930847168
2017-08-25,0.229467547234944,10.204258544656568,10.277191259755227,10.121812630050613,10.147180557250977
2017-08-28,0.2241754816970634,10.207429577773366,10.207429577773366,9.99180248690856,10.052051544189451
2017-08-29,0.2235648823519022,9.988631348029104,10.004486076495152,9.883988567623469,9.98546028137207
2017-08-30,0.2196004605100508,9.991801261376,10.045708178685093,9.830080509448718,9.883987426757812
2017-08-31,0.2193166897047882,9.871305176060744,9.928383171308928,9.639822732949044,9.734952926635742
2017-09-01,0.2242626717515808,9.830079785668795,10.13766593542101,9.830079785668795,10.112298011779783
2017-09-04,0.2370091243968441,10.10913065503188,10.172551394634212,10.033026856183696,10.096446990966797
2017-09-05,0.2300459396863921,10.46427994966507,10.480134677358135,10.147180557250977,10.147180557250977
2017-09-06,0.2410203501653169,10.264505505438828,10.41354258534797,10.22011179047985,10.388174057006836
2017-09-07,0.2428304700175795,10.388174057006836,10.388174057006836,10.388174057006836,10.388174057006836
2017-09-08,0.2254854364448953,10.416715702725185,10.448426371237492,10.283534523888449,10.356467247009276
2017-09-11,0.2211573229380487,10.435743038082132,10.762355090349452,10.435743038082132,10.7274751663208
2017-09-12,0.2343523601096293,10.700866491122444,10.827993404025674,10.548314923061824,10.6087007522583
2017-09-13,0.2375899401706451,10.656375197376535,10.77396804662151,10.45932952243854,10.675444602966309
2017-09-14,0.2430934104572397,10.564210165475371,10.767612323015031,10.500646688151107,10.684979438781738
2017-09-15,0.2447985693434314,10.691334758801384,10.948766268732026,10.646840693167723,10.84070873260498
2017-09-18,0.2488790697877793,10.827995829899963,10.996437996717784,10.789858232433591,10.990082740783691
2017-09-19,0.2458576908232375,10.999619207174671,11.04411328253476,10.824820534386058,10.977372169494627
2017-09-20,0.2439601949179135,11.01550681351589,11.164880779811584,10.904271655022692,11.047287940979004
2017-09-21,0.245149404194412,11.250692204897344,11.431847313567738,11.193485200856967,11.288829803466797
2017-09-22,0.2551072590797207,11.241155340387786,11.25704590322837,11.129920188131472,11.218908309936523
2017-09-25,0.2482359988122639,11.32061246206805,11.358751278159447,11.047290341942515,11.060003280639648
2017-09-26,0.2527520657697402,11.17441333716883,11.22526386153248,11.10767225126131,11.123562812805176
2017-09-27,0.2465026739928181,11.142634017687918,11.228444518761108,10.866133110105755,11.066357612609863
2017-09-28,0.2547747264687135,11.0790706180661,11.0790706180661,10.888380210365822,10.974190711975098
2017-09-29,0.2501972751281109,11.060002133786686,11.196663179678556,10.990083402947716,11.091784477233888
2017-10-02,0.2482169317406357,11.053643325108874,11.139453815692107,10.974189301869457,11.107672691345217
2017-10-03,0.2422917590322082,11.12356459818189,11.562151198945884,11.12356459818189,11.558972358703612
2017-10-04,0.2574479553585267,11.517656783493203,11.593931973770347,11.400063945559817,11.50494384765625
2017-10-05,0.2529065319908127,11.587573500453969,11.908568406736626,11.552613539138818,11.692453384399414
2017-10-06,0.2636721053543528,11.663851689193235,11.759196281433104,11.511300099134994,11.759196281433104
2017-10-09,0.2625452537074783,11.647959438170474,11.721056988708767,11.4540914416953,11.62889003753662
2017-10-10,0.2655852241382158,11.75919840213484,11.876790046691896,11.72741726978077,11.876790046691896
2017-10-11,0.2643219944965773,11.79733553319256,11.902215448050962,11.762375561573092,11.886324882507324
2017-10-12,0.2554304153523838,11.886324882507324,11.886324882507324,11.886324882507324,11.886324882507324
2017-10-13,0.2371853856843564,11.908571946107118,11.94035307727276,11.816404968405337,11.892680168151855
2017-10-16,0.2290970087688612,11.870435069555338,11.918107986450195,11.794159857370737,11.918107986450195
2017-10-17,0.2215863745053325,11.845006878079788,11.937173843383787,11.771909316333527,11.937173843383787
2017-10-18,0.2175633854013987,11.91810388756682,11.99755791348393,11.838649861649706,11.895856857299805
2017-10-19,0.2133737187180291,11.797331128997286,11.883141605744978,11.676561906053408,11.816400527954102
2017-10-20,0.2137966638986268,11.832294637827587,11.921282768249512,11.797334668769732,11.921282768249512
2017-10-23,0.2073789092972806,11.87361050032188,11.88314459601345,11.50494384765625,11.50494384765625
2017-10-24,0.2223046243898507,11.552616224636983,11.64796203670477,11.409599931280027,11.609823226928713
2017-10-25,0.2234515873209144,11.663856822175235,11.8672590317653,11.641609781274624,11.714707374572754
2017-10-26,0.2258790314291768,11.91810973425212,12.022989681852492,11.65114402770996,11.65114402770996
2017-10-27,0.236305218765845,11.651138921867108,11.75601882350628,11.55897195600946,11.60028839111328
2017-10-30,0.2335010508180575,11.536723375605138,11.555792776717086,11.110849783081973,11.190303802490234
2017-10-31,0.2517823049047182,11.222086110636935,11.339677719613627,10.945585250854492,10.945585250854492
2017-11-01,0.2619473166086051,11.12356606651755,11.13627900442011,10.805749893188477,10.805749893188477
2017-11-02,0.2668460162245358,10.805749893188477,10.805749893188477,10.805749893188477,10.805749893188477
2017-11-03,0.2477855864942118,10.856600817403692,10.945588961132175,10.535607004402712,10.611882209777832
2017-11-06,0.2593710415110155,10.61506186506556,10.678624136964569,10.424371412250672,10.52607250213623
2017-11-07,0.2590054474540785,10.418011300462815,10.443437170231666,9.979425352113855,9.998494148254396
2017-11-08,0.2795512833518139,10.16694043900774,10.567388934532376,10.09384285652426,10.522894859313965
2017-11-09,0.3002186764179687,10.535606861914667,10.551497428455194,10.21143421252333,10.2527494430542
2017-11-10,0.3030647149546755,10.313136219860317,10.316313848504924,9.855480709375128,9.947647094726562
2017-11-13,0.3143338881100413,9.963537216186523,9.963537216186523,9.963537216186523,9.963537216186523
2017-11-14,0.2930164762064641,9.963536053846244,10.135156453258103,9.709282779573543,9.725173950195312
2017-11-15,0.3025062760263281,9.725173950195312,9.725173950195312,9.725173950195312,9.725173950195312
2017-11-16,0.2808986848815903,9.820519043599935,10.214611002067889,9.798272009795602,10.186007499694824
2017-11-17,0.2957942825238036,10.170118173678867,10.43708382423284,10.125624100648634,10.357629776000977
2017-11-20,0.2969132425995466,10.357629776000977,10.357629776000977,10.357629776000977,10.357629776000977
2017-11-21,0.2757051538424361,10.516534122025211,10.580097580417018,10.440257729480622,10.535603523254396
2017-11-22,0.271902486026265,10.603834865080367,10.635832685728824,10.383055395270247,10.475847244262695
2017-11-23,0.270536400628573,10.431047849495515,10.54623753563632,10.261463711894756,10.488642692565918
2017-11-24,0.2715533594223581,10.475848207298448,10.479047379361363,10.338260617341902,10.43105125427246
2017-11-27,0.2628982676939051,10.392655683497816,10.392655683497816,10.175075352957,10.290265083312988
2017-11-28,0.2624038129525875,10.41824872198108,10.55583625087854,10.309458611238703,10.443845748901367
2017-11-29,0.2626300525677992,10.469449082360132,10.52704394664928,9.970293998718262,9.970293998718262
2017-11-30,0.2836386165223149,9.951093794989376,9.951093794989376,9.576727867126465,9.576727867126465
2017-12-01,0.2914905818844207,9.58312759247938,9.867901465299564,9.477537232084572,9.848703384399414
2017-12-04,0.2985529855508901,9.91909738675095,10.23266870605461,9.890299958417346,10.088682174682615
2017-12-05,0.3046538667011977,10.072681018500957,10.335056986777278,9.871099675406867,9.941493034362791
2017-12-06,0.3160326841775701,9.893499901485868,10.242267608642578,9.762311885962838,10.242267608642578
2017-12-07,0.3277414726420108,9.983091378685222,10.034286669013166,9.755911743845967,9.845503807067873
2017-12-08,0.3390710720816251,10.072685177248813,10.114281741761904,9.903100967407228,9.903100967407228
2017-12-11,0.334050133696797,10.031087726393354,10.111080450510851,9.82310676574707,9.82310676574707
2017-12-12,0.3307589587730101,9.785438675571202,10.042105674743652,9.673146633954856,10.042105674743652
2017-12-13,0.333487536059852,10.144773251682452,10.234606396885605,9.756563720672348,9.801480293273926
2017-12-14,0.3438129032136666,9.75335617183686,9.868856639563749,9.644272532748682,9.762981414794922
2017-12-15,0.3352965606137666,9.759776562381928,9.913776834259735,9.721276188441136,9.817526817321776
2017-12-18,0.3250968524141119,9.945852980633552,10.026061472412856,9.839977795962564,9.949061393737791
2017-12-19,0.3167709811767524,9.907355010280815,9.987563521287418,9.817521869596542,9.891313552856444
2017-12-20,0.3062903147849041,9.97794222616621,10.026067226464724,9.88490002857218,9.897733688354492
2017-12-21,0.2944958064354498,9.945856311156009,10.13514846409792,9.843189505209702,10.00681495666504
2017-12-22,0.294314603039219,9.984356058886648,10.099855902543052,9.961897161009462,10.042105674743652
2017-12-25,0.2831463272173883,10.042105674743652,10.042105674743652,10.042105674743652,10.042105674743652
2017-12-26,0.2629215895590034,10.038897425728582,10.21856431714975,10.038897425728582,10.151188850402832
2017-12-27,0.256974825406301,10.157609301733787,10.295568086340632,10.157609301733787,10.276317596435549
2017-12-28,0.248932283301408,10.330854906008534,10.385396097811316,10.208937644958496,10.208937644958496
2017-12-29,0.2437555811265089,10.208937644958496,10.208937644958496,10.208937644958496,10.208937644958496
2018-01-02,0.2263444681889011,10.295568449847767,10.565069198608398,10.295568449847767,10.565069198608398
2018-01-03,0.2356149742932583,10.619605339532605,10.7222721257701,10.52977220754595,10.699813842773438
2018-01-04,0.2325353274311792,10.75435727913817,10.895523817602896,10.731898994016165,10.802481651306152
2018-01-05,0.2299049451024849,10.812107504847546,10.876274558289603,10.680565596039466,10.802481651306152
2018-01-08,0.2274623748987458,10.79285690166289,10.82814884185791,10.69660693451221,10.82814884185791
2018-01-09,0.220610912930671,10.77681825883427,10.844193131046325,10.70944338662222,10.72548484802246
2018-01-10,0.2144779723230591,10.651692622739349,10.776817728948028,10.529775319098968,10.680567741394045
2018-01-11,0.2168040035749163,10.725480731011608,10.9789398850535,10.699813423515655,10.924397468566896
2018-01-12,0.2226302992952405,10.802481031182998,10.959690241897109,10.78643957471454,10.950065612792969
2018-01-15,0.2191031827157639,10.95006600191469,11.0527327956228,10.95006600191469,11.00460720062256
2018-01-16,0.2107863255810544,11.059152089205607,11.129734760690638,11.014235509928316,11.100859642028809
2018-01-17,0.2046678423301275,11.104068265339125,11.41206870395972,11.055942661354988,11.363943099975586
2018-01-18,0.215486285206885,11.415273703738231,11.415273703738231,11.142564083830438,11.28693962097168
2018-01-19,0.2195736662569499,11.32864951197893,11.485857493977546,11.213149070739746,11.213149070739746
2018-01-22,0.2233690060412963,11.229195378418623,11.29336245392948,11.075195131523676,11.251653671264648
2018-01-23,0.2229974572101898,11.219568508519345,11.386402382030534,11.132943157433637,11.299777030944824
2018-01-24,0.2251732977378117,11.38961055848712,12.188488006591797,11.370360071874186,12.188488006591797
2018-01-25,0.2725688461598947,12.188488006591797,12.188488006591797,12.188488006591797,12.188488006591797
2018-01-26,0.2530996428627593,12.320031653791531,12.672948723629698,12.239823117566027,12.567072868347168
2018-01-29,0.2696254338752694,12.483653007909844,12.576695177419396,12.355318896594271,12.49648666381836
2018-01-30,0.2661790658002591,12.342489629133407,12.496489867866243,12.28794718948016,12.4483642578125
2018-01-31,0.2620621809849607,12.640867313166858,12.86545026239693,12.640867313166858,12.730700492858888
2018-02-01,0.2731353112420657,12.650488830221445,12.849405632195904,12.634447369783745,12.765989303588867
2018-02-02,0.2689798077542152,12.608776746757457,12.701818906330612,12.528568241722247,12.592735290527344
2018-02-05,0.2667256116193869,12.448360166761557,12.644069121630492,12.201317815851974,12.217360496520996
2018-02-06,0.2792988754878963,12.079402768957896,12.859029627531408,11.9703191403213,12.753153800964355
2018-02-07,0.3228282763251972,12.746738816732636,13.02907317119911,12.669739317077676,12.765989303588867
2018-02-08,0.325435817596357,12.836570664634673,12.903946749814912,12.36494541168213,12.364945411682127
2018-02-09,0.340690497634673,12.403445180988546,12.445153953057908,11.954276990401972,12.133944511413574
2018-02-14,0.3514181022790489,12.207736692175503,12.749947079231877,12.207736692175503,12.6921968460083
2018-02-15,0.3703169926747098,12.833363895526633,12.897530959781257,12.705029767017384,12.801280975341797
2018-02-16,0.3585325013245845,12.875071907545715,12.932822139562523,12.73711315593722,12.92961311340332
2018-02-19,0.3469022500603502,12.897527347848923,13.01302778638454,12.570276513292884,12.714652061462402
2018-02-20,0.3537486088483006,12.592738073811589,13.131739444690623,12.554238325573063,13.090030670166016
2018-02-21,0.3697309310103906,13.05794684986794,13.29536337549408,13.05794684986794,13.192696571350098
2018-02-22,0.3602799020543727,13.83757269665096,13.885697069046156,13.519946453749744,13.603363990783691
2018-02-23,0.3840456588859217,13.635446905713822,13.696404933634971,13.458988425828595,13.603363990783691
2018-02-26,0.3735721480945256,13.64186529261963,13.83115744966521,13.64186529261963,13.802282333374023
2018-02-27,0.3631593845793107,13.747735694615129,13.827944190438748,13.57127724858006,13.667527198791504
2018-02-28,0.3555527815278377,13.571280911284395,13.757365259281409,13.321030728418616,13.410863876342772
2018-03-01,0.3613229064803344,13.404448548133695,13.555240969496737,13.346698311181257,13.507115364074709
2018-03-02,0.3504100316114162,13.412134403779769,13.686443677148713,13.29595595305958,13.61867332458496
2018-03-05,0.3532727239312531,13.63479921670054,13.838111360370553,13.528301969183987,13.731614112854004
2018-03-06,0.3501682001637753,13.812300279291684,14.186652300366369,13.812300279291684,14.0349760055542
2018-03-07,0.3576589135458174,13.909111529221788,14.07047013736157,13.75098078264315,13.938156127929688
2018-03-08,0.3549325164867176,14.199558138202743,14.296373061113147,13.838115184838593,14.012381553649902
2018-03-09,0.362312899328706,14.041424789316638,14.215692372264044,13.905884156625378,14.105968475341797
2018-03-12,0.3585625647794174,14.10597360672351,14.10597360672351,13.876844607498091,14.03174877166748
2018-03-13,0.3493173100969889,14.058166235117424,14.087265524896337,13.802739272989928,13.85447120666504
2018-03-14,0.3446893773690903,13.899739663596414,13.92883895742785,13.582880138148884,13.734843254089355
2018-03-15,0.3447800517912243,13.64107760685675,13.718676128504224,13.479415150695624,13.705742835998535
2018-03-16,0.3383977697628318,13.741308743411777,13.844772616455945,13.60874557898727,13.708976745605469
2018-03-19,0.3310855745989635,13.644308349996964,13.68634092409945,13.363016087527894,13.385648727416992
2018-03-20,0.3321480805617214,13.479413088518006,13.52144566603772,13.27895201889445,13.437381744384766
2018-03-21,0.3257441924604033,13.424449661458684,13.67664268249012,13.346851144702388,13.660476684570312
2018-03-22,0.3260332885552126,13.544081239637698,13.751008999318186,13.301587540002112,13.414752006530762
2018-03-23,0.3348467293238455,13.295119210687668,13.54731346509356,13.178722052252116,13.320985794067385
2018-03-26,0.3372570638608168,13.511753113559552,13.547319063711493,13.314524650634858,13.411521911621094
2018-03-27,0.3297954459476608,13.485883937122209,13.498817231680375,12.9491645468268,13.078495025634766
2018-03-28,0.3454995344409404,12.965328998285813,13.117292107709485,12.845699121392022,13.036460876464844
2018-03-29,0.3402204952892635,13.130222071781658,13.417980984714433,13.078490146236286,13.26601791381836
2018-04-02,0.3431704676435724,13.269258182437444,13.301590188805909,12.99119848747552,13.01383113861084
2018-04-03,0.3408291271926307,13.052625845304012,13.175489652441906,12.800432818419514,12.8424654006958
2018-04-04,0.3432739633947565,12.548238434604212,12.9491605758667,12.519139147465284,12.9491605758667
2018-04-05,0.3494702108952321,13.495580788481684,13.498813494532824,13.217521199396172,13.327451705932615
2018-04-06,0.3637689757360102,13.262788302058654,13.262788302058654,12.939463383627348,13.152857780456545
2018-04-09,0.3654989290623857,13.152853182712477,13.227217739950214,12.5256035042379,12.67433261871338
2018-04-10,0.3895071652516663,12.878028386374938,12.878028386374938,12.35424128124298,12.52237033843994
2018-04-11,0.39909858952883,12.415678752891496,12.75516970862334,12.415678752891496,12.625839233398438
2018-04-12,0.3948409014004738,12.648468587983116,12.755166387268332,12.57733795517947,12.593503952026367
2018-04-13,0.3793400107353587,12.609673586970844,12.658172824890856,12.169951438903809,12.169951438903809
2018-04-16,0.3871172518247651,12.25401693879875,12.347780243355556,11.736696243286133,11.736696243286133
2018-04-17,0.4031148766993835,11.859557782602566,12.063252820995457,11.8013592002046,12.017986297607422
2018-04-18,0.3976464267715222,12.06971861947993,12.448008145111,12.06971861947993,12.29281234741211
2018-04-19,0.3999589568238119,12.32838041448818,12.35101306181356,12.157017356098727,12.299281120300291
2018-04-20,0.3852472960303134,12.17965152952704,12.27018336355892,12.07618763353654,12.163485527038574
2018-04-23,0.3736648810827018,12.07618383387744,12.07941777338976,11.794891532245968,11.943620681762695
2018-04-24,0.3733026749191235,11.998584588598336,12.0858824403406,11.749624322530336,11.82722282409668
2018-04-25,0.3706566351256335,11.746392963681178,12.00505260958094,11.607363172750093,11.982419967651367
2018-04-26,0.3725875495331488,12.069723626098243,12.147320940442398,11.95332642119494,12.076189041137695
2018-04-27,0.3598309045127423,12.15702029638865,12.234618844119876,12.024457087112568,12.076189041137695
2018-04-30,0.349140251119497,12.1246817404374,12.157013731724003,11.81752288966904,11.866022109985352
2018-05-02,0.3484510076148875,11.801359756342306,11.869257694544068,11.575032062283055,11.646163940429688
2018-05-03,0.3445777665181821,11.63969486781529,11.710826731135604,11.316370010375977,11.316370010375977
2018-05-04,0.3481405489639996,11.316371008519454,11.416602167185502,11.193507206507292,11.29373836517334
2018-05-07,0.3392087212293004,11.374572989785126,11.53300154060766,11.280808448791504,11.280808448791504
2018-05-08,0.3329933191283615,11.364869393471146,11.701126312601591,11.316370170813077,11.587963104248049
2018-05-09,0.3392307866056277,11.672032764882928,12.076189041137695,11.626767459284324,12.076189041137695
2018-05-10,0.3498732973402005,11.95332143565501,11.95332143565501,11.578264617056291,11.63322925567627
2018-05-11,0.360448377821715,11.743164216557885,11.814296113151157,11.507137108228504,11.578269004821776
2018-05-14,0.3566419940432106,11.578262684915703,11.71405852241208,11.122374720856456,11.290502548217772
2018-05-15,0.3734306945798115,11.122377706597703,11.122377706597703,10.892816076741193,10.98334789276123
2018-05-16,0.3751632500724377,10.99304313009235,11.229070084585045,10.99304313009235,11.14500617980957
2018-05-17,0.365917460197536,11.119142371083347,11.119142371083347,10.62122176232342,10.62768840789795
2018-05-18,0.377193671432437,10.4433948626215,10.65678926443579,10.217067784448371,10.569491386413574
2018-05-21,0.3816599434720786,10.828151890595665,10.828151890595665,10.314064612349195,10.31729793548584
2018-05-22,0.3911190388131065,10.3948949113107,10.614755918355186,10.323763046270871,10.475726127624512
2018-05-23,0.3844289633885522,10.34639833019754,10.427229567152208,10.21706847440875,10.249401092529297
2018-05-24,0.3754452983762101,9.893740934951811,10.087735976165227,9.76117779040618,9.935772895812988
2018-05-25,0.3835008700724178,10.074808053897906,10.116840653849009,9.68358505707024,9.72885036468506
2018-05-28,0.3870547791228714,9.6027482757218,9.6027482757218,8.965797927596471,9.014296531677246
2018-05-29,0.4139117546918512,9.247093985696887,9.360257845113384,8.991666971108417,9.217994689941406
2018-05-30,0.4106745489285024,9.230925141765187,9.819376945495604,9.227692435632695,9.819376945495604
2018-06-01,0.4242965279731949,10.06833608390064,10.113601984285246,9.415220326251283,9.913140296936035
2018-06-04,0.4438740372632498,10.094202348961428,10.152400924979396,9.95193984835446,10.05540370941162
2018-06-05,0.4292587937475435,9.974574145002142,10.010139467705212,9.3990555515643,9.41522216796875
2018-06-06,0.4454794626118131,9.37642238042068,9.454020284738204,8.949633598327637,8.949633598327637
2018-06-07,0.4496871214545813,8.762104522573361,8.817069777789797,8.083122139515412,8.590742111206055
2018-06-08,0.4794602884086987,8.681275169231824,8.981967476196276,8.134855822346891,8.713607788085938
2018-06-11,0.5057211002258907,8.85910148323299,8.923766705140745,8.409680102723208,8.425846099853516
2018-06-12,0.5063186360967226,8.528711805344178,8.859483295760304,8.45412625903243,8.752469062805176
2018-06-13,0.5011271046545844,8.755712581130693,8.83678399391894,8.411969964095746,8.5935697555542
2018-06-14,0.4956761707380565,8.674637175914693,8.716794019010905,8.204422950744629,8.204422950744629
2018-06-15,0.4968686634186436,8.204425015040906,8.236853697095649,7.883382361602853,8.107139587402344
2018-06-18,0.4866259971382259,8.035795654320392,8.220638307416076,7.951481342315674,7.951481342315674
2018-06-19,0.47109249484981,7.8671690869019395,8.690854226612515,7.8282545409863395,8.509254455566406
2018-06-20,0.4990572941909789,8.64869450182232,8.765437482343259,8.470337720271345,8.755708694458008
