Date,ATR,Open,High,Low,Close
2017-05-02,0.3068216168379257,11.489959365788188,11.713210034727704,11.4006593475876,11.605306625366213
2017-05-03,0.3143344683947848,11.59003202678395,11.649600363370077,11.411322026485282,11.597477912902832
2017-05-04,0.3089018875726427,11.53418330194261,11.619815976643036,11.38153640939464,11.426214218139648
2017-05-05,0.3038574361209108,11.444830986951894,11.526738229369869,11.38153721215972,11.441106796264648
2017-05-08,0.2925248347701421,11.426217480519997,11.571418528946172,11.359201995903405,11.433663368225098
2017-05-09,0.286788527503901,11.545358351384367,11.62726687094427,11.448556806615612,11.534188270568848
2017-05-10,0.2801324543049918,11.653324452984563,11.761294791312114,11.623539661132318,11.705448150634766
2017-05-11,0.2763448876220114,11.690554561024468,11.798524894088905,11.653323884932766,11.776185989379885
2017-05-12,0.266977467731592,11.846929953178986,11.980962182524117,11.835759872946207,11.895329475402832
2017-05-15,0.2625345195467806,11.96979568774226,11.96979568774226,11.772470852634417,11.913949012756348
2017-05-16,0.2578766849439994,11.95861799788391,11.96978682555759,11.809692809758738,11.93255615234375
2017-05-17,0.2508922085764888,11.820861373751743,11.9064927845399,11.552797067506798,11.697998046875
2017-05-18,0.2600969854522361,9.508813131535504,10.648082746829123,9.508813131535504,10.164079666137695
2017-05-19,0.3978889804441832,10.495437517410068,10.644361469561089,10.324174660527644,10.331621170043944
2017-05-22,0.4037741820855554,10.190143141833664,10.253435669655625,9.851340348906003,10.037495613098145
2017-05-23,0.4092389420178686,10.07100352701149,10.275774121422195,10.037495169219136,10.104511260986328
2017-05-24,0.3970275141739536,10.2795056693405,10.491722938190929,10.20132006427129,10.219935417175291
2017-05-25,0.396326382961857,10.301838461621466,10.3688539457826,10.00026691144337,10.14919090270996
2017-05-26,0.3943450009173836,10.234822483851186,10.454486153536074,10.164084054962862,10.383747100830078
2017-05-29,0.387984304482293,10.383747100830078,10.383747100830078,10.383747100830078,10.383747100830078
2017-05-30,0.3602711398764149,10.275777441686078,10.454486869536554,10.275777441686078,10.443317413330078
2017-05-31,0.3473024461602764,10.420972066517958,10.487987514742889,10.245986938476562,10.245986938476562
2017-06-01,0.3397808840249943,10.298110074974216,10.339064306881564,10.10450836483354,10.190139770507812
2017-06-02,0.332264816740925,10.267999766418834,10.294079693814265,9.966219087093728,10.048184394836426
2017-06-05,0.3319502303108972,9.96621875384003,10.133874889275702,9.928961626770912,10.040732383728027
2017-06-06,0.3228761611818896,10.040736367273896,10.260551818715282,10.02955916229371,10.174860954284668
2017-06-07,0.3163130536990098,10.338788032531738,10.357416283726316,10.22329175147493,10.338788032531738
2017-06-08,0.3067589305377697,10.282901749524424,10.282901749524424,10.081714644518549,10.182308197021484
2017-06-09,0.3032099632145854,10.245646832491603,10.245646832491603,9.966219907746282,9.973670959472656
2017-06-12,0.301511174752495,9.962496871630275,9.988576183440436,9.660716092036887,9.813468933105469
2017-06-13,0.3033932402275703,9.850725480431818,9.92896465965042,9.72405195880369,9.735228538513184
2017-06-14,0.2963589159860818,9.880526332283535,10.163678704510373,9.880526332283535,10.11151885986328
2017-06-15,0.3057940052725894,10.11151885986328,10.11151885986328,10.11151885986328,10.11151885986328
2017-06-16,0.2839515763245473,10.048186640920392,10.089168679702247,9.947593058659544,10.06308937072754
2017-06-19,0.2753783066730607,10.033282832329425,10.204664518809771,10.00720290190844,10.089167594909668
2017-06-20,0.2698128288322228,10.02210348948914,10.111519839619469,9.835819114592526,9.854447364807127
2017-06-21,0.2702333928461314,9.921509709542162,9.981121236248098,9.735225327242953,9.79856300354004
2017-06-22,0.2684950011432038,9.817193174634584,9.93641500286454,9.738953381670914,9.92151165008545
2017-06-23,0.2634211882896626,9.884255010034344,9.981122425945854,9.80974074883277,9.83954620361328
2017-06-26,0.2568469374913355,9.947591052429946,10.308982645555645,9.92896217574028,10.282902717590332
2017-06-27,0.2720319020949805,10.26055373988942,10.331342509934842,10.111526393084857,10.16741180419922
2017-06-28,0.2683022031489094,10.23447151395806,10.286631382642188,10.059363650911536,10.253100395202637
2017-06-29,0.2653711694761768,10.316434518774155,10.353691648617165,10.115247390972543,10.301531791687012
2017-06-30,0.2634478186310657,10.361144578376004,10.52134970391878,10.297807508585734,10.487818717956545
2017-07-03,0.2605974169669214,10.547734858642892,10.634007204888682,10.468964127642892,10.57774257659912
2017-07-04,0.2537721069868407,10.509795463660504,10.629907789162464,10.506041501459697,10.592371940612791
2017-07-05,0.2444931198951212,10.618646860986956,10.64492145265929,10.419711385650428,10.596125602722168
2017-07-06,0.2431157589746741,10.577358417102314,10.61864634038059,10.41971087479738,10.442232131958008
2017-07-07,0.2399600237324266,10.487272136946851,10.539821308292822,10.295844001044491,10.453490257263184
2017-07-10,0.2402469725549912,10.494784277193991,10.614896005552763,10.438481747298344,10.569854736328123
2017-07-11,0.2356874929620933,10.569854670934642,10.780050194262053,10.51730547564784,10.753775596618652
2017-07-12,0.2376201519372447,10.885151347351757,11.06907231971262,10.798819606170808,11.039044380187988
2017-07-13,0.2431684784484391,11.06531894224403,11.215458639293852,11.04279767323153,11.136634826660156
2017-07-14,0.2384003199239694,11.215458360526366,11.226719623662763,11.091593270766522,11.14789581298828
2017-07-17,0.2310236079934174,11.1403815618106,11.1403815618106,10.997747377945158,11.0728178024292
2017-07-18,0.2252468099255391,11.06155892574066,11.211698532104492,10.952707239444626,11.211698532104492
2017-07-19,0.2276571301208482,11.211697395924102,11.256739902178367,11.016515298520972,11.0728178024292
2017-07-20,0.2285548068020302,11.076574833049628,11.211701139107015,11.031532311757283,11.035286903381348
2017-07-21,0.2250986654125803,11.035286431107837,11.087835617760092,10.930188057803324,10.990243911743164
2017-07-24,0.2202807293085937,11.065315932565314,11.102850532163629,10.967724212662027,11.08408260345459
2017-07-25,0.2141982714652371,11.12912161742472,11.286767892248037,11.11035495245728,11.26424789428711
2017-07-26,0.2133759155601092,11.268003443523908,11.369347227738942,11.117863805157404,11.166658401489258
2017-07-27,0.2160978803473541,11.260498338678117,11.271758341435795,11.04654822372386,11.151646614074709
2017-07-28,0.2167487544448242,11.087835877484103,11.189179661699136,11.054053358259477,11.166658401489258
2017-07-31,0.2109185793730266,11.200435173163273,11.335561422437136,11.121612680754373,11.33180809020996
2017-08-01,0.2111350195380078,11.331815819377834,11.51198343608505,11.305541218047203,11.470695495605469
2017-08-02,0.2107998194308535,11.451532617954676,11.680638383657012,11.425241689218211,11.628056526184082
2017-08-03,0.2139853105028497,11.575472225931888,11.699414237056583,11.560448303485856,11.624297142028809
2017-08-04,0.2086267835791267,11.62429685279954,11.68439002388608,11.586738935520744,11.635563850402832
2017-08-07,0.200699948206713,11.643075272860296,11.800819516489357,11.613028690330902,11.77077293395996
2017-08-08,0.1997778680604089,11.74823901474221,12.0524605074364,11.721948097538869,11.894716262817385
2017-08-09,0.2091160496202034,11.812088601486272,11.902228355407717,11.748239766450393,11.902228355407717
2017-08-10,0.2051783738585691,11.939782705913192,11.939782705913192,11.680630518805708,11.789549827575684
2017-08-11,0.2090336462334916,11.759506011286051,11.939785507593797,11.706924176879369,11.894716262817385
2017-08-14,0.2107356236964156,11.868427909131569,12.180163350448618,11.849649575511108,12.13133716583252
2017-08-15,0.2192912059279223,12.187677421443622,12.296596815313128,12.135095558292706,12.161386489868164
2017-08-16,0.2154318090388285,12.22147968815443,12.277817218873022,12.022420496855524,12.161386489868164
2017-08-17,0.218286445680162,12.093773101190957,12.16889018116517,12.014901614609116,12.05997085571289
2017-08-18,0.21369374002844,12.074994303437018,12.337902185174825,12.048703389403148,12.307855606079102
2017-08-21,0.219086958295814,12.334151395966217,12.394244577913293,12.225232031711617,12.304104804992676
2017-08-22,0.2155102145748042,12.394240433854268,12.657148331618876,12.360438187636111,12.58203125
2017-08-23,0.2253340225784753,12.582032560691244,12.762313323636498,12.54447590387092,12.694708824157717
2017-08-24,0.2247985509489827,12.713487695562971,12.784849122372744,12.660907115167692,12.73602294921875
2017-08-25,0.2175945121101305,12.747292518615724,12.79236177196931,12.668418493394055,12.747292518615724
2017-08-28,0.2109051382862108,12.769821504257251,12.788601086634962,12.469355737818647,12.551982879638672
2017-08-29,0.2186437247526468,12.525697667527092,12.766070365905762,12.431800980946845,12.766070365905762
2017-08-30,0.2269027004816661,12.766065283416816,12.781089200384702,12.54447226229615,12.638367652893066
2017-08-31,0.2275965745964437,12.68343978109193,12.709730697835054,12.491893291593351,12.612079620361328
2017-09-01,0.2268994911425336,12.67968230916176,13.010195924786265,12.67968230916176,12.874985694885254
2017-09-04,0.2391292635198481,12.840783521020771,12.874604494356175,12.743077087720431,12.87084674835205
2017-09-05,0.2314706452087749,13.073769007239733,13.115105457279013,12.5401453455552,12.6867036819458
2017-09-06,0.2560056071027062,12.788172023741987,12.968551380188677,12.746834300828244,12.878361701965332
2017-09-07,0.2578514707555754,12.878361701965332,12.878361701965332,12.878361701965332,12.878361701965332
2017-09-08,0.2394335085587486,12.930973235824668,12.93848998788228,12.746836107433252,12.776899337768556
2017-09-11,0.2360206779794829,12.957273946891243,13.340580270044766,12.919693981993476,13.269179344177246
2017-09-12,0.2594249818578205,13.194024216015704,13.46459320988964,13.194024216015704,13.25039291381836
2017-09-13,0.2602209827161145,13.276702325881828,13.419502985361126,13.212818118580184,13.30676555633545
2017-09-14,0.2563969744350307,13.231605813112427,13.366890969195724,13.190269346716628,13.205300331115724
2017-09-15,0.2506987350096069,13.246641444950916,13.50217957878003,13.145177237112003,13.487147331237791
2017-09-18,0.2582918497709226,13.42701326651707,13.686309000772011,13.42701326651707,13.60363483428955
2017-09-19,0.2583635558054953,13.58484571732454,13.675035371074324,13.457076096705611,13.644970893859863
2017-09-20,0.2554775357028681,13.66000653452378,13.738922973445868,13.299247829676837,13.566059112548828
2017-09-21,0.268634507707594,13.618672673228389,13.70886236666789,13.442049773531975,13.569819450378418
2017-09-22,0.2685043709524741,13.584858266621977,13.660015751192834,13.442056275479487,13.536005020141602
2017-09-25,0.2648940212925365,13.475871699873965,13.535998160781206,13.212818118580184,13.30676555633545
2017-09-26,0.2690577984545994,13.378165689524824,13.487145375684158,13.26918600336549,13.291733741760254
2017-09-27,0.2654079108734613,13.374399279597483,13.415736983094014,13.028671712487968,13.152682304382324
2017-09-28,0.2740977222829316,13.152690932710014,13.152690932710014,12.915942825857426,12.987343788146973
2017-09-29,0.2714298926093356,13.077526114476685,13.2428744251706,13.039946151584058,13.171473503112791
2017-10-02,0.2702942314960707,13.133898468096728,13.321793297851986,13.06249752609511,13.303003311157228
2017-10-03,0.2695086272289854,13.317662503424284,13.874131202697754,13.12214606530966,13.874131202697754
2017-10-04,0.3039712350974931,13.84781014317172,13.870369972098782,13.697413383614109,13.783891677856444
2017-10-05,0.2948817053822183,13.877889966934037,14.050847821273,13.776372623271174,13.795172691345217
2017-10-06,0.2934240977121903,13.753817566170833,13.753817566170833,13.56958162301529,13.652298927307127
2017-10-09,0.2885788813277429,13.62597658152732,13.648536412418336,13.4567797398054,13.644775390625
2017-10-10,0.2819317603401703,13.791410138104936,14.020766911220385,13.750051504903732,13.956847190856934
2017-10-11,0.2886503146441142,13.89669103401364,13.98692909930335,13.727494189105244,13.874131202697754
2017-10-12,0.2865635000408279,13.874131202697754,13.874131202697754,13.874131202697754,13.874131202697754
2017-10-13,0.2660946786093402,14.020762071513705,14.020762071513705,13.682368560411843,13.768845558166504
2017-10-16,0.2712588809302346,13.892926771720852,13.892926771720852,13.671090812260388,13.731250762939451
2017-10-17,0.2677286722538224,13.742527361679318,13.768845681247557,13.573330604615922,13.697407722473145
2017-10-18,0.262570558280809,13.708686294062115,13.832763394105202,13.547009080087864,13.637247085571287
