Date,ATR,Open,High,Low,Close
2017-07-26,0.1882350964413275,13.737221394103624,13.81009817670013,13.664344611507117,13.72264575958252
2017-07-27,0.1852007013521622,13.759085458024249,14.14533148898387,13.759085458024249,13.926702499389648
2017-07-28,0.20216391764139,13.817385508273098,14.006864599421457,13.7882356273321,13.919413566589355
2017-07-31,0.2033399929591019,13.912126037547193,14.116180768405012,13.897550401769678,13.955851554870604
2017-08-01,0.2044321625074043,13.963139352963172,14.065166023242869,13.912126017823324,14.021440505981444
2017-08-02,0.2007612941439857,13.970428697803095,14.159907813324748,13.948565241778152,14.138044357299805
2017-08-03,0.2015170996727437,14.11617915448666,14.138041215644288,14.014151105718163,14.036014556884766
2017-08-04,0.1959725390948078,14.050590190995832,14.07245225215346,13.919412264014175,14.036014556884766
2017-08-07,0.1929059283122704,14.02872862500472,14.15990656961402,13.963139652700068,14.101605415344238
2017-08-08,0.1931817132123905,14.07245331996603,14.254644590152054,14.057879074758048,14.130754470825195
2017-08-09,0.1934376990825058,14.057879556066752,14.17448186177727,14.006864831060414,14.152618408203123
2017-08-10,0.1915933656278166,14.116182291284147,14.17448345067471,14.006866401168717,14.138044357299805
2017-08-11,0.189880771619115,14.240072883604116,14.26922276922588,14.145332627812408,14.225497245788574
2017-08-14,0.1856877459267551,14.21091836663597,14.451410775701756,14.18176709765393,14.363958358764648
2017-08-15,0.1916845982211173,14.40039762429966,14.502424286989168,14.349384292954904,14.414973258972168
2017-08-16,0.1889242693506278,14.473274375602044,14.5097120721936,14.356672078498242,14.436835289001465
2017-08-17,0.1863611068038229,14.393109968426105,14.46598675259716,14.34209663650908,14.422261238098145
2017-08-18,0.1818988931812699,14.44412472688632,14.451412545024096,14.320234598562497,14.400399208068848
2017-08-21,0.1782759684155792,14.400398885766222,14.436836585630388,14.342097731978065,14.385823249816896
2017-08-22,0.1723090316467752,14.465988019496312,14.553439056153112,14.305658802276907,14.393111228942873
2017-08-23,0.1776998332345915,14.349384742925729,14.502424741759048,14.298371409981286,14.458699226379396
2017-08-24,0.1795822259876752,14.480559159406337,14.509709032571202,14.385818944100876,14.42954444885254
2017-08-25,0.1756042161650073,14.40768415468342,14.50242299157422,14.40768415468342,14.465985298156738
2017-08-28,0.1698281176454211,14.465985298156738,14.50242299157422,14.393108521312866,14.465985298156738
2017-08-29,0.1655057142608448,14.436835274307048,14.5169998747377,14.429547456994348,14.502424240112305
2017-08-30,0.1599304787953095,14.546149429050592,14.575300697650208,14.385821621779677,14.487848281860352
2017-08-31,0.1620410928721111,14.407688113798072,14.509714795410249,14.407688113798072,14.47327709197998
2017-09-01,0.1577543492106872,14.524289336392672,14.546151400796818,14.400399208068848,14.400399208068848
2017-09-04,0.1568970523190646,14.400393948747682,14.436831636119583,14.283791681147187,14.378530502319336
2017-09-05,0.1566215453657311,14.502425374856095,14.531576646387832,14.363959615098617,14.444124221801758
2017-09-06,0.1574069372174085,14.524288895981138,14.772069145115491,14.495137624313973,14.67004108428955
2017-09-07,0.1695882219385746,14.67004108428955,14.67004108428955,14.67004108428955,14.67004108428955
2017-09-08,0.1574747775143907,14.830368401500053,14.844944035469275,14.49513577025268,14.64817714691162
2017-09-11,0.1712128837788338,14.691904210694949,14.866807666773564,14.670040757431703,14.76478099822998
2017-09-12,0.1745998577847703,14.859517820760898,15.4571048949638,14.82308012697152,15.311352729797363
2017-09-13,0.211580146281131,15.304065678351504,15.53727026628685,15.253052348491767,15.435243606567385
2017-09-14,0.2167685585321275,15.43524472171705,15.566422659410138,15.333218054626466,15.442532539367676
2017-09-15,0.2179425618358093,15.544557691470628,15.639296531677246,15.36965425492913,15.639296531677246
2017-09-18,0.2216353986152597,15.61015026559765,15.646587968720915,15.391521266839492,15.449822425842283
2017-09-19,0.2240233488485571,15.449820289272507,15.653873622558926,15.4279568364165,15.595572471618652
2017-09-20,0.2241585943695478,15.566422413197389,15.653873443603516,15.44982011264984,15.653873443603516
2017-09-21,0.2227225041255569,15.66844624848823,15.814199792849788,15.500830645478612,15.56641960144043
2017-09-22,0.2291972643573868,15.58099635294646,15.755901190349556,15.566422108170402,15.683024406433104
2017-09-25,0.2263604303967968,15.68302312810387,15.72674863888604,15.566420839345463,15.668447494506836
2017-09-26,0.2216438139070668,15.741324975734772,15.741324975734772,15.384230276707648,15.435243606567385
2017-09-27,0.231318877129928,15.500833708442194,15.508121526101226,15.180176681490254,15.376943588256836
2017-09-28,0.2382207319500026,15.435243130863638,15.457105191553184,15.325928657389063,15.347790718078612
2017-09-29,0.2305747178224396,15.391517813095737,15.442531142025006,15.180175290378529,15.333216667175291
2017-10-02,0.2328447988098709,15.245765592520826,15.245765592520826,14.925108566786497,15.085437774658203
2017-10-03,0.2453636060655083,15.070861504283974,15.675736442105396,15.005272538374866,15.610147476196287
2017-10-04,0.2757279130415813,15.57371256247438,15.668451424600445,15.36236999233346,15.449822425842283
2017-10-05,0.2778960215576816,15.559134011983174,15.70488618719539,15.442531715809796,15.471681594848633
2017-10-06,0.276785910831104,15.384232831565098,15.39880707822466,15.223903608226957,15.35508155822754
2017-10-09,0.2747139162447162,15.274916946558466,15.44982180656539,15.209329361567391,15.35508155822754
2017-10-10,0.2722695254413793,15.52998220668312,15.908940351165633,15.4498189995876,15.712173461914062
2017-10-11,0.2923830445482873,15.748615069449857,15.843353925740496,15.61743712227113,15.763189315795898
2017-10-12,0.2876354558997929,15.763189315795898,15.763189315795898,15.763189315795898,15.763189315795898
2017-10-13,0.2670900661926649,15.923517766872536,16.542968381970017,15.894366495569535,16.12757110595703
2017-10-16,0.303710709048483,16.215018762845997,16.215018762845997,15.85792413442032,15.974526405334473
2017-10-17,0.3075238461468539,15.974529453499066,16.02554278300698,15.770474745458444,15.85063934326172
2017-10-18,0.3037770026755456,15.88707657067476,15.989104616694366,15.799625548382451,15.872502326965332
2017-10-19,0.2956128645067148,15.814202422339456,15.930804721213098,15.639297584019948,15.908941268920898
2017-10-20,0.2953195982700315,15.908940382590163,15.96724152877887,15.639296712711802,15.690311431884766
2017-10-23,0.2976499709698198,15.777764564976806,15.777764564976806,15.43524545908911,15.522696495056152
2017-10-24,0.3008549091782395,15.624722963013877,15.624722963013877,15.47896939792621,15.537270545959473
2017-10-25,0.2897762417431986,15.595572540003554,15.632011628256684,15.172888846330874,15.442532539367676
2017-10-26,0.3018724231848137,15.508120104936625,15.522694348910012,15.194750924360878,15.333216667175291
2017-10-27,0.3037346375679793,15.42066608162376,15.544556177525632,15.223899213425112,15.23847484588623
2017-10-30,0.3049433751774466,15.209327165993074,15.29677819336314,15.048997965799586,15.274914741516112
2017-10-31,0.3008602932050257,15.34050421058846,15.427956630838104,15.114587427456389,15.231189727783203
2017-11-01,0.3017537867890749,15.304066873814172,15.464394693041331,15.114587783813477,15.114587783813477
2017-11-02,0.3051861526775591,15.114587783813477,15.114587783813477,15.114587783813477,15.114587783813477
2017-11-03,0.2833871417720192,15.114587510264052,15.14373878051,14.88867072589426,15.012560844421388
2017-11-06,0.281364349832285,15.0489952114068,15.11458416493422,14.859516166773,14.968832015991213
2017-11-07,0.2794860389986375,14.888670664013071,14.96154744931597,14.648178245519857,14.721055030822754
2017-11-08,0.2824265912466888,14.684616553356754,14.874095647014087,14.473275396206462,14.772068977355955
2017-11-09,0.2908832812153271,14.823082460273277,14.84494591399378,14.626315546816135,14.73563003540039
2017-11-10,0.285722358784064,14.80850858009307,14.84494767394731,14.538866235618212,14.728343963623049
2017-11-13,0.2871765787515664,14.721055789595855,14.823082460273277,14.568014393570593,14.73563003540039
2017-11-14,0.2848831136052177,14.772068363532062,14.859519393888288,14.721055030822754,14.721055030822754
2017-11-15,0.2744246314238117,14.721055030822754,14.721055030822754,14.721055030822754,14.721055030822754
2017-11-16,0.2548228720363966,14.735628426322725,15.005272099394958,14.713766364998616,14.88138198852539
2017-11-17,0.2574430764906784,14.859516166773,15.070858659252194,14.79392721324558,14.968832015991213
2017-11-20,0.2588351028846737,14.968832015991213,14.968832015991213,14.968832015991213,14.968832015991213
2017-11-21,0.2403468812500542,15.070860033373178,15.267626911896125,14.94696993097083,15.16559886932373
2017-11-22,0.2460833169411427,15.09272336453696,15.325929345768728,15.08543693731913,15.18017578125
2017-11-23,0.2456839663346038,15.12187511627367,15.194751900859933,14.946971667272074,15.092723846435549
2017-11-24,0.2458336997098363,15.056284772488484,15.11458591682497,14.95425811740187,15.027134895324709
2017-11-27,0.2397261354036408,15.012561116124294,15.143739054587014,14.837657661510368,15.114587783813477
2017-11-28,0.2444657966659982,15.136450929097878,15.289490927519624,15.0417106910195,15.143738746643066
2017-11-29,0.2447025423684359,15.274913695530206,15.274913695530206,14.94697028033563,14.983407974243164
2017-11-30,0.2506483189988744,14.93968246355234,15.09272244597469,14.830367991820811,14.983407974243164
2017-12-01,0.2514844715099462,14.903244972229004,14.95425830039656,14.793929109002592,14.903244972229004
2017-12-04,0.2470554996335623,14.93239591953823,15.114587184622897,14.866806952907028,14.997984886169434
2017-12-05,0.2471072662108699,14.946968214672808,15.231186079897803,14.92510476734445,14.976118087768556
2017-12-06,0.2513196980924758,14.874094882685812,15.158312813562276,14.874094882685812,15.092723846435549
2017-12-07,0.2536695718627607,14.968836225302264,15.15831393320937,14.837658281359532,15.10001277923584
2017-12-08,0.2584542918618376,15.151026978179866,15.376943768217451,15.114587889458251,15.318642616271973
2017-12-11,0.2597740559418215,15.34050383942052,15.435244074899456,15.253052811295843,15.41338062286377
2017-12-12,0.2542324279176637,15.37694177261082,15.668447494506836,15.260339483852414,15.668447494506836
2017-12-13,0.2652235409702893,15.777762018235832,15.828775345983903,15.311352861671851,15.340502738952637
2017-12-14,0.2832377512089866,15.376943915893357,15.376943915893357,15.121875852428875,15.282203674316406
2017-12-15,0.2812256306558077,15.231189727783203,15.369655480674696,15.15102651506418,15.231189727783203
2017-12-18,0.2767544402954298,15.28220035326077,15.347789309326984,15.151023831137154,15.23847484588623
2017-12-19,0.2710409430021726,15.268065130170724,15.27546261807768,15.134913169698637,15.2310791015625
2017-12-20,0.2617201219576634,15.238478837229682,15.327245883353672,15.208888881237176,15.31245231628418
2017-12-21,0.2514798991118658,15.312452809025435,15.571357877657382,15.238479327590538,15.512179374694824
2017-12-22,0.2572940884657929,15.497386778058916,15.637934849571064,15.371632275019122,15.556565284729004
2017-12-25,0.2579375517576606,15.556565284729004,15.556565284729004,15.556565284729004,15.556565284729004
2017-12-26,0.2395134409178277,15.556561674584673,15.785878158348906,15.467793229716207,15.7193021774292
2017-12-27,0.2451256900403185,15.734098607008288,15.8820441475551,15.734098607008288,15.830263137817385
2017-12-28,0.23924113861786,15.830263128209475,15.867250571518753,15.704508642811328,15.741496086120604
2017-12-29,0.2337769093385432,15.741496086120604,15.741496086120604,15.741496086120604,15.741496086120604
2018-01-02,0.2170785586715044,15.77848062301872,16.089168062736206,15.660123637500302,16.044784545898438
2018-01-03,0.2322189777118187,15.948619878582772,16.25190985440035,15.948619878582772,16.081771850585938
2018-01-04,0.2372954775765157,16.081770880578325,16.140949374462842,15.896837910823384,15.993003845214844
2018-01-05,0.2377823337238687,15.993006554683458,16.089171094440122,15.933828050773164,16.05218505859375
2018-01-08,0.231893813005518,16.052184408123807,16.052184408123807,15.896839959824922,16.022594451904297
2018-01-09,0.2264260477028973,16.015198394220658,16.044788353084794,15.919033849766008,15.978212356567385
2018-01-10,0.2192352231040322,15.867252832680665,16.066979411306,15.85985534296463,15.978212356567385
2018-01-11,0.2183701406209849,16.052183649235122,16.177938135369285,15.919031674395807,16.163143157958984
2018-01-12,0.2212655920747344,16.044788353084794,16.229721363204956,15.874648911469803,15.978212356567385
2018-01-15,0.2308232249076214,15.97820874507908,16.16314171339961,15.97820874507908,16.140949249267578
2018-01-16,0.2275453494371149,16.14095005890393,16.32588303650077,16.126155082073787,16.20012855529785
2018-01-17,0.2255583926506769,16.237112866335952,16.318482401357777,16.126151972433355,16.29629135131836
2018-01-18,0.2231849666702301,16.214920043945312,16.333277011271996,16.15574156028197,16.214920043945312
2018-01-19,0.2199242869787869,16.266705675741335,16.318486687335195,16.14834867469058,16.27410316467285
2018-01-22,0.216368124526346,16.19273106688278,16.266704540106847,16.15574503573407,16.20012855529785
2018-01-23,0.2093674105558056,16.192730254649074,16.274101212206613,16.022592262416566,16.140949249267578
2018-01-24,0.2123775205011085,16.244512867806247,16.296295289239406,15.993005304050204,16.192731857299805
2018-01-25,0.2188712679788295,16.192731857299805,16.192731857299805,16.192731857299805,16.192731857299805
2018-01-26,0.2032376059803417,16.207529536678415,16.222324516697096,16.05958255834549,16.18533706665039
2018-01-29,0.2003450597211463,16.126158407547358,16.163145857250125,16.037391350114603,16.15574836730957
2018-01-30,0.1966022494936207,16.074373133133125,16.27410107586843,16.074373133133125,16.177936553955078
2018-01-31,0.1968255132965981,16.24451384562863,16.466434289491726,16.214925299669634,16.237117767333984
2018-02-01,0.2033735291708874,16.348432101807834,16.712060233371293,16.348432101807834,16.496850967407227
2018-02-02,0.2227713103756317,16.266796770778505,16.40779586124827,16.096114480727937,16.333585739135742
2018-02-05,0.2354831086830358,16.207431171556827,16.326166816990607,16.088695526123047,16.088695526123047
2018-02-06,0.2361550447065829,15.969962144212785,16.207433468738653,15.658280676912398,16.044172286987305
2018-02-07,0.2585120266437024,16.088697806475718,16.348432598466164,15.94027752092668,16.044172286987305
2018-02-08,0.2692008159934012,16.110956895906384,16.266798308619762,15.962538053090364,16.0738525390625
2018-02-09,0.2717050616745438,16.014483749069264,16.170325152345455,15.769591328584164,15.947694778442385
2018-02-14,0.2809214018235972,16.110955975147096,16.62300427988337,16.07385162042377,16.504268646240234
2018-02-15,0.3090919803676964,16.504272089376844,16.660113525695497,16.489429778214937,16.548797607421875
2018-02-16,0.2992056780186152,16.52653374849399,16.7120583714036,16.363271174451583,16.6452693939209
2018-02-19,0.3027472150852867,16.674955781080254,16.704640405824534,16.47459022581961,16.57848358154297
2018-02-20,0.2975545697224036,16.496850887094876,16.853057861328125,16.437483058056,16.853057861328125
2018-02-21,0.3059845864045266,16.905003115558827,16.934686317380535,16.60074286582391,16.623004913330078
2018-02-22,0.3079816482011051,16.660113274145967,16.697217636049807,16.511692995649256,16.637849807739258
2018-02-23,0.2992347190724941,16.682373985592456,16.808530787552634,16.19258908749777,16.303903579711914
2018-02-26,0.3218566462855206,16.48943142000907,16.504273732648773,16.17774993177944,16.437484741210938
2018-02-27,0.3221900144700785,16.51169294020891,16.585903079208094,16.363272662210537,16.489429473876953
2018-02-28,0.3150786146506127,16.54879512522728,16.61558409999733,16.3261661529541,16.3261661529541
2018-03-01,0.3132457098215139,16.830797230106104,16.87532275178171,16.40038007939972,16.57848358154297
2018-03-02,0.3300964876076634,16.48942825303925,16.75658416748047,16.341009401470128,16.75658416748047
2018-03-05,0.3362020789221404,16.6230065757442,16.93468801096493,16.608164265628783,16.712059020996094
2018-03-06,0.3355107693802837,16.74916274319002,17.008897498559087,16.65269056199379,16.8975830078125
2018-03-07,0.336989067036356,16.875318220956686,17.18699961988477,16.801108094461345,17.120210647583008
2018-03-08,0.3404820997782895,17.038579965010474,17.4244715039801,17.02373907154278,17.2908935546875
2018-03-09,0.3447856949682202,17.328003565778303,17.4764224448452,17.24637226225497,17.394792556762695
2018-03-12,0.3365903012269351,17.39479207773797,17.914260263328025,17.30573962039753,17.79552459716797
2018-03-13,0.3560138970629035,17.825208544807857,17.921680739110656,17.609999273411308,17.780681610107422
2018-03-14,0.3528472948226495,17.67678772776255,18.06267932423579,17.67678772776255,18.010732650756836
2018-03-15,0.3552076020834059,17.854889525774865,18.03299299604268,17.661943745791262,17.721311569213867
2018-03-16,0.356339148381121,17.66194612500611,17.795524099561202,17.46900173447181,17.52094841003418
2018-03-19,0.3542093781459975,17.424474179753034,17.661945496988945,17.29831736554137,17.654525756835938
2018-03-20,0.3548821462389675,17.77326042458802,17.77326042458802,17.491262189511357,17.58031463623047
2018-03-21,0.3496761525845172,17.52836942530789,17.862312943576523,17.48384249051948,17.728734970092773
2018-03-22,0.3517328883325549,17.80294485902545,17.8697338448159,17.609999057346457,17.817787170410156
2018-03-23,0.3451615954137613,17.647106094462064,17.9216817974592,17.647106094462064,17.750999450683594
2018-03-26,0.3401197459554309,17.921680179272244,17.921680179272244,17.565473205440412,17.810365676879883
2018-03-27,0.3412688336608881,17.780680442461506,17.862311735277554,17.572893755934317,17.69162940979004
2018-03-28,0.3375652012096273,17.572896875718573,17.78810475574851,17.513529038250912,17.676790237426758
2018-03-29,0.3330659523730538,17.676787674773998,17.96620566354101,17.64710446806387,17.86231231689453
2018-04-02,0.3320684697376315,17.86231400157431,17.906839523559256,17.62484266373348,17.699052810668945
2018-04-03,0.3284919261724989,17.73615558985092,17.958786010742188,17.71389353857028,17.958786010742188
2018-04-04,0.3235805885939805,17.728734100511936,18.01815350067784,17.706472049650408,17.951364517211914
2018-04-05,0.32273065019637,18.09978275939119,18.225939566566275,17.83262825012207,17.83262825012207
2018-04-06,0.3277721263569296,17.454156833846355,17.454156833846355,17.008897456519964,17.2537899017334
2018-04-09,0.3631977454458708,17.112788356921,17.41704858144944,17.112788356921,17.283472061157227
2018-04-10,0.358987922523197,17.379950387013704,17.699053032018412,17.268635872938788,17.66194725036621
2018-04-11,0.3640900108486561,17.520949307288326,17.84747168909905,17.520949307288326,17.699052810668945
2018-04-12,0.3614066087745179,17.78067662014342,17.81036123494636,17.224102831551345,17.283472061157227
2018-04-13,0.3774674512474106,17.276053705068644,17.387368197724797,17.0905290788282,17.261211395263672
2018-04-16,0.3717082846509238,17.261211014217363,17.350262040200228,16.956950747134915,17.053422927856445
2018-04-17,0.373251356680523,17.083109544036862,17.261213032265623,16.897584900201817,17.149898529052734
2018-04-18,0.3725639834936146,17.238948575617368,17.461578984700807,17.105370613255428,17.328001022338867
2018-04-19,0.3713957254901693,17.23152769387804,17.439315795898438,17.172159866935157,17.439315795898438
2018-04-20,0.3639500257382487,17.40221146650667,17.446736982934667,17.22410656991339,17.38736915588379
2018-04-23,0.3538557676870365,17.298317379986344,17.476420868062,17.23894955062779,17.402212142944336
2018-04-24,0.3455425926689774,17.45415646392739,17.55062864284057,17.276052999859623,17.298315048217773
2018-04-25,0.3404735248341182,17.231524214396593,17.327997798348715,17.142473199684254,17.194419860839844
2018-04-26,0.3294057443934284,17.18700056010548,17.50610313068376,17.18700056010548,17.298315048217773
2018-04-27,0.3286698034066319,17.44673570732856,17.45415686209741,17.20184326171875,17.20184326171875
2018-04-30,0.3232157889046339,17.23894600264466,17.424470608137025,17.231524848572118,17.313156127929688
2018-05-02,0.3160309001556082,17.194423060941592,17.328001023311028,16.726901608089197,16.823373794555664
2018-05-03,0.3363929369460527,16.726901638816287,16.964372943269012,16.71948048362206,16.771427154541016
2018-05-04,0.3298571885675456,16.674954474470482,16.905006051889924,16.637850111888355,16.69721794128418
2018-05-07,0.3253785279556901,16.79369144917575,16.830797230106104,16.49685227893701,16.57848358154297
2018-05-08,0.3259904153280761,16.511689883649186,16.86047563230705,16.49684757550875,16.65268898010254
2018-05-09,0.328678818290235,16.585902177813963,16.585902177813963,16.207431763383457,16.25937843322754
2018-05-10,0.3370058467494384,16.35585262295609,16.37811467344006,16.096117848931453,16.17774772644043
2018-05-11,0.3330766308750932,16.177747510696967,16.26679995776721,16.051590703021155,16.214853286743164
2018-05-14,0.3246575325801618,16.22227592962008,16.32616928119574,16.096119110375028,16.110960006713867
2018-05-15,0.3178998638830582,15.962537021412055,16.014483683812312,15.843801388657075,15.92543125152588
2018-05-16,0.314275489181182,15.873487225773175,16.133221996357793,15.836382865164213,15.962539672851562
2018-05-17,0.3130300350392105,15.91059269092435,15.94769705080828,15.584068945271484,15.65085792541504
2018-05-18,0.3177043702207011,15.443070073600936,15.50243789961637,15.012652981128888,15.309492111206056
2018-05-21,0.3405972683682333,15.27980634774742,15.420805441718,15.005229313745806,15.064597129821776
2018-05-22,0.3459529011970877,15.175913691603144,15.175913691603144,14.8716534438885,14.953283309936523
2018-05-23,0.3429748545197703,14.88649620555178,15.064599683976574,14.864234155399071,14.879075050354004
2018-05-24,0.3327884740953227,14.782601355547374,15.13138712161616,14.745496998784484,15.086861610412598
2018-05-25,0.3365814490050623,15.049759159942957,15.109126987547752,14.819707589463787,14.96070671081543
2018-05-28,0.3332127310821268,14.745498287305338,14.901338297855972,14.508025570773896,14.663866996765137
2018-05-29,0.3417461888649415,14.693549236458487,14.812284879204134,14.389288974992708,14.53770923614502
2018-05-30,0.347549739961119,14.515448650588343,14.790025763533489,14.426397608591556,14.61192226409912
2018-06-01,0.3486981981740343,14.545131680178876,14.908759795253268,14.545131680178876,14.797445297241213
2018-06-04,0.3497646208097741,14.95328534130964,15.0794421500934,14.841970843074709,14.871655464172363
2018-06-05,0.3449240659556608,14.856812782761592,14.97554843330701,14.641603531497644,14.663866996765137
2018-06-06,0.3441398399452111,14.634182747280551,14.72323519516676,14.38186912961704,14.49318504333496
2018-06-07,0.3439417132026759,14.240871059491896,14.559973651004732,14.0405041184805,14.159239768981934
2018-06-08,0.3564794145827871,14.181502520241407,14.240870342503118,13.966293279892373,14.070186614990234
2018-06-11,0.3506292465847841,14.040504424285343,14.233450214412724,13.988557752989632,14.092451095581056
2018-06-12,0.3430766190732347,14.055346365437856,14.15923970529919,13.921768405364372,14.010819435119627
2018-06-13,0.3355333819919192,14.025661743280798,14.070187258152252,13.728822618403438,13.884662628173828
2018-06-14,0.335949900403126,13.929187456044485,14.233447690049474,13.892081686385106,14.04792308807373
2018-06-15,0.3368666976511631,14.025660159325112,14.077606823382098,13.654610941271851,13.892082214355469
2018-06-18,0.3430187822553834,13.69747402849236,14.019327485210598,13.58519993205736,13.877114295959473
2018-06-19,0.34952655160523,13.869628287241396,14.21393568485014,13.772323029557189,14.071721076965332
2018-06-20,0.3561041304400673,14.161542102104317,14.169027232218994,13.787294162225916,13.877114295959473
