Date,wavelet_cD,ATR,EMA_long
2020-06-24,1.912966313133424e-15,0.8346070457538436,17.479779954570137
2020-06-25,2.5299427451573164e-05,0.8404937376934808,17.4982734668306
2020-06-26,1.1852498149611534e-15,0.821148766027303,17.524487109072307
2020-06-29,6.284087474665379e-05,0.7962384246634303,17.537685864565375
2020-06-30,2.0812344903031743e-15,0.779557830374752,17.571344341259426
2020-07-01,5.430451105941639e-05,0.7749859408010392,17.57562203940301
2020-07-02,7.663140955127545e-16,0.7581098803323443,17.597859725276415
2020-07-03,-4.082540523927137e-06,0.7610581014444621,17.63149199028166
2020-07-06,5.28656979303932e-16,0.7310261312805261,17.662442523636116
2020-07-07,-0.0001110587704969,0.7458392836324788,17.725708554801734
2020-07-08,1.987993103469421e-15,0.7625738704901478,17.749420317564372
2020-07-09,8.158358990179027e-07,0.7428611738286397,17.787740666008155
2020-07-10,1.330532906074211e-15,0.7190941845155413,17.82483059515501
2020-07-13,-3.266413337469319e-05,0.7019898229276033,17.867280712148588
2020-07-14,1.6224001309073088e-15,0.6890863451925309,17.897162292724946
2020-07-15,1.5515894688430346e-05,0.6885244186906997,17.938138916250516
2020-07-16,2.1952925588486494e-15,0.675589680986279,17.982688074674208
2020-07-17,1.95982111441664e-05,0.6531519964393876,18.012950773779355
2020-07-20,-2.1293730667615307e-16,0.6273516615188667,18.04856890618112
2020-07-21,3.919754263328025e-05,0.6108421716136924,18.084971283539065
2020-07-22,9.60169443953163e-16,0.603953040366361,18.133030902297907
2020-07-23,-4.654566743642671e-05,0.6144371542892771,18.15985095377508
2020-07-24,2.5799674896465064e-15,0.6043119237136699,18.17008152777685
2020-07-27,0.0001086083499073,0.59937852566435,18.179092986825623
2020-07-28,-5.872038966181492e-16,0.6285604190653034,18.22400631212589
2020-07-29,5.307997297080303e-05,0.6204054256952746,18.262797084405232
2020-07-30,8.417745667177456e-16,0.6182948965171277,18.317785619535403
2020-07-31,-7.512793249342354e-05,0.617328366508412,18.35753280631622
2020-08-03,2.978086527383184e-15,0.6323188101619344,18.370642338095948
2020-08-04,-0.0001299121756752,0.6472651146262843,18.39428401190166
2020-08-05,1.0299920638612292e-15,0.6939316519801935,18.37363173636504
2020-08-06,2.94131135920978e-05,0.6910636455108986,18.35324392707572
2020-08-07,3.0270924655795284e-15,0.6859164330422869,18.343474221693118
2020-08-10,2.696358927747368e-05,0.6890856578031784,18.319086457211696
2020-08-11,5.963111948670274e-16,0.6731502574097228,18.30465596604634
2020-08-12,-2.3695540232647905e-05,0.6638179514489778,18.28260900045652
2020-08-13,1.4888264232570949e-15,0.6635976646162642,18.253516659977333
2020-08-14,1.879245835907e-05,0.6683611074522415,18.205927508061865
2020-08-17,-6.496539417533144e-16,0.6623515864281134,18.166477829652305
2020-08-18,1.252053784199774e-05,0.6597521080730953,18.11248278484287
2020-08-19,2.1501897484732524e-15,0.6420020970219061,18.064784754610447
2020-08-20,2.1501897484732524e-15,0.616060234880523,18.01567689491103
2020-08-21,1.3227266504323154e-16,0.6069078051941974,17.9684948336312
2020-08-24,3.2755105465543614e-05,0.5849662490799267,17.9220696523108
2020-08-25,1.1965255175550029e-15,0.5805247425726695,17.88839926026533
2020-08-26,-4.176111815995575e-05,0.5679358593311681,17.85112869026833
2020-08-27,-8.413408858487514e-16,0.5696891698988743,17.801379161887326
2020-08-28,2.047140875295096e-05,0.5643471180637146,17.7642413278973
2020-08-31,7.643625316022806e-16,0.544449908027979,17.73539357311437
2020-09-01,6.595902150464549e-05,0.5493743343274593,17.68362251945153
2020-09-02,8.096821824121747e-16,0.5502379039963824,17.65589991141046
2020-09-03,4.834270229137029e-05,0.5383362627296528,17.627897157292267
2020-09-04,8.599891632155021e-16,0.566642600755717,17.617130140989712
2020-09-08,-4.588533555194155e-05,0.5630351382500152,17.608973725285306
2020-09-09,1.3266297782532632e-15,0.5571942586054995,17.58581988793305
2020-09-10,-4.260877188036688e-05,0.5497776973255886,17.56439480249844
2020-09-11,7.268491364342823e-16,0.5483711047157379,17.52958640634884
2020-09-14,3.4414113701345186e-05,0.5410866867589746,17.488484554394713
2020-09-15,-1.533061871894503e-16,0.547275648002227,17.46048253798654
2020-09-16,-5.734602613364668e-06,0.5395711853442525,17.424825629997944
2020-09-17,8.20741044571527e-16,0.5299259769313017,17.388652727281073
2020-09-18,-4.83442707731594e-05,0.5139949498089448,17.354718828872837
2020-09-21,1.3788883229670645e-15,0.5101628760356066,17.305977557397433
2020-09-22,1.6386515500499887e-05,0.5061050532710525,17.253677619448887
2020-09-23,2.3570555229834866e-15,0.497355740633069,17.20889874834305
2020-09-24,4.506546641192986e-05,0.4947115145843771,17.148917712102882
2020-09-25,9.48026379621325e-16,0.5052094194988899,17.106332468620256
2020-09-28,-8.186367608581033e-07,0.4895491323917134,17.062135024279833
2020-09-29,1.3543853538688921e-15,0.5203439374235577,17.019397538610406
2020-09-30,8.194322079988544e-06,0.5135668176753703,16.96465959509403
2020-10-01,-6.628812082576374e-16,0.4928258926237007,16.91480363733031
2020-10-02,5.739196035215019e-06,0.4785624901814664,16.86786112695668
2020-10-05,2.2423469331345207e-15,0.4932358579295259,16.824675337546978
2020-10-06,3.2795886059776725e-06,0.4914064545790377,16.789751718005746
2020-10-07,7.253312533928026e-16,0.4897077209436014,16.757292432888256
2020-10-08,0.0001123291307372,0.4761655505326351,16.721453439213313
2020-10-09,3.1181654480683108e-16,0.5259073646805942,16.724517211023038
2020-10-13,-1.885766248966485e-05,0.5391929521503674,16.725544660123543
2020-10-14,-7.15573433840433e-18,0.5261043756105597,16.720236818634323
2020-10-15,-1.7218820479416664e-05,0.5039800421571171,16.713221326986552
2020-10-16,1.4814538484841933e-15,0.4914125415633356,16.70073302665685
2020-10-19,2.049784891410868e-05,0.4762525824883802,16.678333878495213
2020-10-20,1.893450674028685e-15,0.4925863512102416,16.663655648023433
2020-10-21,1.80380174166243e-05,0.5092493327471048,16.675007686508575
2020-10-22,1.6280379822042337e-15,0.5162467779959928,16.69193593445072
2020-10-23,-2.7058146470099013e-05,0.5496652871160271,16.74268713756126
2020-10-26,7.602425633468357e-16,0.5547728831774693,16.78241564226742
2020-10-27,-5.9854480665015846e-05,0.5500436159942204,16.82551310970837
2020-10-28,1.7696347859308405e-15,0.5845377914356343,16.846940068483402
2020-10-29,9.840222268032864e-06,0.6006159077660401,16.837145009382144
2020-10-30,1.2611439670351388e-15,0.6075681749825729,16.831018898581274
2020-11-03,4.717530184417465e-05,0.5990678170447337,16.81363754940667
2020-11-04,1.887379141862766e-15,0.5989287660659011,16.81268571485867
2020-11-05,4.840566573043395e-05,0.640953620600133,16.838063970660016
2020-11-06,2.390015269027046e-15,0.6420628049047592,16.878605609572936
2020-11-09,0.0001698327895618,0.6241368743159288,16.91673587401734
2020-11-10,1.775489477662262e-15,0.7022731306009684,17.01006381756365
2020-11-11,-1.969097578210805e-05,0.7279361881584216,17.133966730168577
2020-11-12,2.3852447794681098e-17,0.7153500475232104,17.246437532847704
2020-11-13,4.34833139073324e-05,0.7271090010505237,17.335326543316604
2020-11-16,4.397524011601206e-16,0.7080965393134118,17.435245156919308
2020-11-17,1.6404104948583922e-06,0.7133896406872354,17.558633349127472
2020-11-18,1.337038119109124e-15,0.6978517308444925,17.677730384752603
2020-11-19,3.2810450559628106e-06,0.6909064858740777,17.772437880650592
2020-11-23,2.750837752030222e-15,0.6779721663433993,17.86452662400475
2020-11-24,6.645667916306856e-05,0.6534904639359228,17.95546901170558
2020-11-25,2.9945664004049632e-15,0.6706658116554055,18.06502936581053
2020-11-26,-5.086751384727464e-05,0.6656623985217366,18.160707200404204
2020-11-27,1.3010426069826053e-18,0.6550299159798614,18.23565254875596
2020-11-30,-3.281806890405e-05,0.6606218054344246,18.31368436516504
2020-12-01,1.6609977282477928e-16,0.6453610432748238,18.3777008981794
2020-12-02,1.887894906465624e-05,0.6953437437697649,18.47222699844994
2020-12-03,1.8197249262996706e-15,0.6856055344208057,18.569348297104288
2020-12-04,2.462587548503724e-05,0.6855469164597441,18.662113022135507
2020-12-07,1.680513367352532e-15,0.6745120246693649,18.75946043782401
2020-12-08,-6.567019631401831e-06,0.6777413463067116,18.85792301055564
2020-12-09,2.0495757868665976e-15,0.676248004099362,18.95033212656326
2020-12-10,8.290806269148961e-05,0.6504046765280608,19.04404990882905
2020-12-11,2.0196518069059977e-15,0.6628421055395143,19.16176856139718
2020-12-14,-3.454698672427812e-05,0.6493069245100872,19.26976246779096
2020-12-15,7.103692634125025e-16,0.640437456775274,19.361988965612152
2020-12-16,4.8529800060702864e-05,0.6206990168367478,19.45828722296847
2020-12-17,1.3214256078253328e-15,0.6343781821296445,19.56700912498881
2020-12-18,-4.1121176548850925e-06,0.6180727991020418,19.670368864993847
2020-12-21,2.174909558005922e-15,0.6044326067845214,19.768302589229688
2020-12-22,1.2338369596430044e-05,0.5987687013951122,19.8470191045724
2020-12-23,-1.102416768983261e-15,0.5835066225824109,19.92676744882189
2020-12-28,1.8918385240633377e-05,0.5818378807562035,20.02233451238104
2020-12-29,3.694961003830599e-16,0.5647841072313546,20.120469116679708
2020-12-30,-3.866000065806848e-05,0.5474483093517446,20.212833370883523
2021-01-04,2.52358897667726e-15,0.5433538431148602,20.288670152227933
2021-01-05,-1.6459001879921917e-05,0.5620848540567542,20.341891290320326
2021-01-06,2.1597307275911246e-16,0.5664683891531384,20.387531038925832
2021-01-07,0.0001012216852034,0.5940559729036671,20.45610486922473
2021-01-08,2.4836903367297936e-15,0.6296804417094187,20.55577899611712
2021-01-11,-6.0897746783372415e-05,0.635240213009053,20.651269750314466
2021-01-12,1.324027693039298e-15,0.6449062737698271,20.722687097728603
2021-01-13,-4.361573879244725e-05,0.6203572556354591,20.79405072087317
2021-01-14,7.7065090420269665e-16,0.6395924949728818,20.848056118269994
2021-01-15,-0.0001012214611312,0.658454652120476,20.92576653950416
2021-01-18,6.245004513516507e-16,0.6734674789434825,20.96664010162781
2021-01-19,-3.0448089148654364e-05,0.6648915115147533,21.00151535013647
2021-01-20,1.3027773304585821e-15,0.6704380067461158,21.024858867971574
2021-01-21,-3.3740337663115336e-05,0.67208573285927,21.03327661784987
2021-01-22,1.6362779187151233e-15,0.6646092517530028,21.03010117921808
2021-01-26,-7.99487809786544e-05,0.6636711199766081,21.009468851480094
2021-01-27,2.1311077902375075e-15,0.7019753669353032,20.962957414179595
2021-01-28,9.397528780537723e-05,0.7084726579652039,20.918269954812448
2021-01-29,2.21697660229836e-15,0.7280389085270892,20.90670544438705
2021-02-01,6.227196309011897e-05,0.7391903985796452,20.866700505922843
2021-02-02,-1.1071872585421973e-15,0.7413045566514734,20.84905179594505
2021-02-03,-1.1545612820948892e-05,0.7535478849052091,20.81502449677522
2021-02-04,3.5969491274379095e-15,0.7343257866909455,20.77847748569036
2021-02-05,-9.8960154905842e-06,0.7159753150266716,20.740059190520636
2021-02-08,3.0808688933348094e-15,0.6929176331048478,20.69984404212744
2021-02-09,2.7218131871351373e-05,0.6780262497896192,20.64688857676138
2021-02-10,5.659535340374333e-16,0.6887715907837366,20.605095657218502
2021-02-11,5.659535340374333e-16,0.6801942329833067,20.55943527239096
2021-02-12,2.3436114160446664e-15,0.663202787478011,20.51556549088999
2021-02-17,2.8867056992202756e-05,0.6509354683758408,20.475343337874275
2021-02-18,1.6865848995184509e-15,0.6365353901541008,20.446334823475407
2021-02-19,-2.39200575539336e-05,0.6256713222064365,20.412957644166514
2021-02-22,1.04864034122798e-15,0.6241085293200523,20.37290446449332
2021-02-23,0.0001352645162663,0.6843398407571811,20.27908166093016
2021-02-24,9.341485918135106e-16,0.7267292047065907,20.23409170735833
2021-02-25,-6.928263970330372e-05,0.7204555462361398,20.17985310948341
2021-02-26,1.639313684798083e-15,0.7231553936266242,20.104613828703084
2021-03-01,-6.349201978949129e-05,0.7158834156866217,20.02365796616988
2021-03-02,6.613633252161577e-16,0.7253052834630183,19.92468216094209
2021-03-03,4.979265399489719e-06,0.7946104263634812,19.857293158101267
2021-03-04,1.2910679469957389e-15,0.8120339921223554,19.79420902209021
2021-03-05,8.216594555347486e-05,0.8181208724810717,19.75604056298155
2021-03-08,1.826663820203578e-15,0.8252863607241944,19.74679725271259
2021-03-09,3.0708233473761976e-05,0.8379956747167554,19.71353572260085
2021-03-10,8.469787371456762e-16,0.8391998415266607,19.69182948054956
2021-03-11,3.3204812324859508e-06,0.823665040640373,19.67651549845004
2021-03-12,3.2335245592207684e-15,0.8102490994848731,19.66291049601676
2021-03-15,2.6558920329810068e-05,0.7750827402301183,19.64485171780478
2021-03-16,8.257283745649603e-16,0.750502539246085,19.63636693220689
2021-03-17,8.71465553671652e-05,0.7438264128087532,19.61269991113593
2021-03-18,2.5387678070920568e-15,0.7552894451835094,19.619051964683987
2021-03-19,4.978817260020176e-06,0.7457482539246846,19.62958774591153
2021-03-22,9.24173931826644e-16,0.7343652993812464,19.64137237048784
2021-03-23,-5.9757458708265074e-05,0.7263185700154519,19.6571278303385
2021-03-24,5.902396627011086e-16,0.7188467119306116,19.65231740464278
2021-03-25,3.983748422029714e-05,0.6992924894020709,19.63439721443409
2021-03-26,2.0014372104082408e-15,0.6902184840134507,19.63047818544051
2021-03-29,-8.31968877415979e-07,0.6722619367906769,19.639776386841547
2021-03-30,3.1654366627886787e-15,0.6550825639851411,19.64843222797299
2021-03-31,-4.573095188369113e-05,0.6446913874182113,19.6695165656982
2021-04-01,6.375108774214766e-16,0.6411088378070513,19.67450832137471
2021-04-05,2.911734227251713e-05,0.6474162688302431,19.65555962659979
2021-04-06,2.01054450865712e-15,0.6259579721870056,19.64707386652729
2021-04-07,-1.996523646333008e-05,0.6156433220569151,19.630034132690398
2021-04-08,1.6753091969246016e-15,0.6070771687966791,19.60699789879889
2021-04-09,-3.3269792366623537e-06,0.5854652425872049,19.57903259890344
2021-04-12,9.597357630841685e-16,0.568432189397187,19.551053376945063
2021-04-13,-8.317448084937083e-07,0.5612142132746479,19.542500027364728
2021-04-14,2.584737979205442e-16,0.5494541168462144,19.53400445313558
2021-04-15,2.584737979205442e-16,0.5628141088038217,19.53556203690891
2021-04-16,4.3151246464923076e-16,0.5575155358831803,19.53705853896564
2021-04-19,-3.494157255763382e-05,0.5485487795270493,19.547105677607803
2021-04-20,1.7780915628762273e-17,0.5351642251442555,19.54509473814049
2021-04-22,8.333132955136609e-07,0.5227357058438019,19.53927458495495
2021-04-23,1.981921571303502e-16,0.5101833409965446,19.533960846779248
2021-04-26,-1.6630414785552376e-06,0.4990333687736857,19.53246539087384
2021-04-27,2.931682674400804e-15,0.4922205826396454,19.53047342964893
2021-04-28,9.807933897302938e-05,0.4939877420588953,19.516895437079977
2021-04-29,2.3028454143592114e-16,0.5228993644266433,19.536590414266907
2021-04-30,1.750764566077435e-05,0.5402934812191181,19.530744883243457
2021-05-03,1.6974269212433057e-15,0.5341420300827776,19.530972929335626
2021-05-04,-9.92608557748376e-05,0.5302224771316688,19.541912004942063
2021-05-05,8.352693536828326e-16,0.578567695882463,19.51928718795425
2021-05-06,-1.4179770144431315e-05,0.5945511685328829,19.51871161437352
2021-05-07,1.2685165418080402e-15,0.5789631135869655,19.513425171383
2021-05-10,3.419878321640627e-05,0.5609382994429504,19.51753467322138
2021-05-11,1.99926880606327e-15,0.5573873375596153,19.532899135475184
2021-05-12,-3.419878321325124e-05,0.5398892547185646,19.54599015759713
2021-05-13,1.850516267998259e-15,0.531755557939212,19.54715168895228
2021-05-14,5.255049748884846e-05,0.5444896095622157,19.570543183351894
2021-05-17,1.6644671751997464e-15,0.5481994437453831,19.610559586212563
2021-05-18,-5.00458521231293e-06,0.5425153464903057,19.648449622976056
2021-05-19,1.923808334858279e-15,0.5326726836237493,19.683183162936515
2021-05-20,1.3344888369860516e-05,0.5473700174103254,19.72240216020896
2021-05-21,2.507976465393469e-15,0.5417451610913332,19.764537901216773
2021-05-24,-6.674348769615968e-06,0.5304361095577138,19.808920105223702
2021-05-25,1.091574747258406e-15,0.5128344552693045,19.84933382304505
2021-05-26,3.3419918733176585e-05,0.5066840081667634,19.87976055666664
2021-05-27,9.939965517347105e-16,0.4994486121795863,19.92015020460047
2021-05-28,4.010547096333812e-05,0.4957782333572201,19.95198312695855
2021-05-31,1.8925833122906965e-15,0.4979582773979906,19.995955566468908
2021-06-01,8.98620498048508e-05,0.4898223000640406,20.03569337618995
2021-06-02,3.298576689569899e-15,0.5094731743305322,20.10387027336487
2021-06-04,5.517210693821006e-05,0.533566400377567,20.197836743381504
2021-06-07,2.0816681711721685e-15,0.5432317382003239,20.30653561218808
2021-06-08,-1.9225808157271457e-05,0.5710125587229833,20.43217932791244
2021-06-09,-5.82433407059213e-16,0.5754617529539994,20.546477947540108
2021-06-10,-1.003135327707792e-05,0.6243208086574032,20.66885135418146
2021-06-11,3.809019072376074e-15,0.6285201641109278,20.78307717268227
2021-06-14,-9.195351153790544e-06,0.6237790366163506,20.88194051521342
2021-06-15,2.276390881350565e-15,0.6148021764482882,20.973857304186744
2021-06-16,5.433700108956789e-05,0.5983341323424646,21.06216951320033
2021-06-17,1.5569143196891844e-15,0.6145550485087128,21.165157084637137
2021-06-18,-5.015587012226295e-05,0.6458819840958737,21.253222746079445
2021-06-21,1.2728533504979822e-15,0.6449834650579848,21.32109199627628
2021-06-22,-3.5109400374727043e-05,0.6334754186336807,21.39048532772592
2021-06-23,9.63205210036122e-16,0.6212646520446655,21.44543725569615
2021-06-24,8.357780574238562e-07,0.6261906410505425,21.491815940550516
2021-06-25,4.080503296366445e-15,0.6180580025755552,21.53665484993609
2021-06-28,-2.925738550640889e-05,0.651167688753686,21.551551639340023
2021-06-29,-9.961649560796817e-16,0.6478585497869587,21.55609764355038
2021-06-30,-2.925693736890696e-05,0.6330959382947211,21.552093683345472
2021-07-01,7.385585198971256e-16,0.6132881367841474,21.53848029340997
2021-07-02,2.67617029444992e-05,0.6030444664986766,21.52274857492989
2021-07-05,2.1306741093685133e-15,0.5869215790477282,21.516567283996483
2021-07-06,-4.181130963823356e-06,0.5683902922258091,21.49918183649869
2021-07-07,1.5703584266280046e-15,0.5532171196932312,21.481082440844407
2021-07-08,-3.261909546729792e-05,0.553875019887803,21.467322397663125
2021-07-12,7.385585198971256e-16,0.5509269261269676,21.443213172466585
2021-07-13,1.5053864032903066e-05,0.5476808980369501,21.431217419513697
2021-07-14,3.0787004889898384e-15,0.5528024243466475,21.42471731610982
2021-07-15,-3.0108848404294345e-05,0.565694510077622,21.41958892744478
2021-07-16,1.4124985903141152e-15,0.5603759779910514,21.40461082234163
2021-07-19,-1.4218085974617486e-05,0.5595054094340685,21.376818688425125
2021-07-20,2.6324428747948053e-16,0.5439498689216938,21.34537021073489
2021-07-21,1.0036058734693484e-05,0.5483209128594998,21.325764652149086
2021-07-22,2.8536201179818477e-16,0.5310216830101883,21.310278140773065
2021-07-23,-6.69137802848576e-06,0.5220774930192073,21.28702306514111
2021-07-26,2.134143556320467e-15,0.5117379644802356,21.26244626101544
2021-07-27,2.4254592848914087e-05,0.5117995040609898,21.25307217165883
2021-07-28,3.221815175757925e-15,0.5103306156663121,21.25216227639885
2021-07-29,-1.3380963504886888e-05,0.5450713211986049,21.27836919757848
2021-07-30,5.568462357885551e-16,0.5407172711627838,21.299081610254824
2021-08-02,1.5480043617989436e-05,0.554472568969313,21.309768305183365
2021-08-03,1.1986939218999737e-15,0.57719225032304,21.325203407669477
2021-08-04,-7.196228306928162e-05,0.6005788480964445,21.34841305473965
2021-08-05,1.1882855810441129e-15,0.6055052765026774,21.346690323718345
2021-08-06,7.02884862707736e-05,0.6065183966207576,21.34754918587032
2021-08-09,2.1983283249316088e-15,0.6186522572488118,21.371837822054594
2021-08-10,-4.9369611355948567e-05,0.6080420532007089,21.40523002828032
2021-08-11,1.0937431516033769e-15,0.596663433064838,21.420832346459356
2021-08-12,-4.853338516283643e-05,0.6125538385788848,21.445319984053203
2021-08-13,2.478052485432869e-15,0.6054318258057787,21.452646078452503
2021-08-16,-2.8223978434380355e-05,0.6039062426399157,21.47113756859744
2021-08-17,1.9489618252599428e-15,0.6062044727226344,21.479482273201885
2021-08-18,5.037523387661606e-06,0.6057859661906209,21.484416561522053
2021-08-19,1.6414820891430537e-15,0.6191808155760956,21.490838956651743
2021-08-20,-9.233218845554943e-06,0.635192389732106,21.48607866512921
2021-08-23,2.308483265656136e-15,0.6270878423915234,21.47842285111296
2021-08-24,7.052711995087424e-05,0.6052682283763601,21.48003546877286
2021-08-25,4.666406150377611e-16,0.6079799263432443,21.5051279612802
2021-08-26,-6.296926638527968e-05,0.5916091367140064,21.530357132691776
2021-08-27,1.4372183998467849e-15,0.5912116069093967,21.533576746130947
2021-08-30,-1.8472263492255205e-05,0.5877800429037345,21.551244338117847
2021-08-31,1.8474805019153e-15,0.5692787003894135,21.56205273742726
2021-09-01,1.1339917313954798e-05,0.5663928243049047,21.58364837401195
2021-09-02,6.722053469410127e-16,0.5619436876310286,21.60818257414069
2021-09-03,-1.4279929068162537e-05,0.5871796654898971,21.60034914376213
2021-09-06,1.6965595595053173e-15,0.5906945903429887,21.588056031109428
2021-09-08,-0.0001201210245605,0.5817005365449729,21.586900049152625
2021-09-09,2.125036258071589e-17,0.6208480358446383,21.545691022519
2021-09-10,-2.4359681292278945e-05,0.63523748088084,21.51675338318423
2021-09-13,1.3964523981613297e-15,0.644513158954319,21.480818890230584
2021-09-14,-1.511996443900182e-05,0.6296320608171626,21.45638832921568
2021-09-15,1.3296655443362226e-15,0.6081526852135566,21.427868536146715
2021-09-16,-1.6816392207586947e-06,0.5928042404133765,21.38728813526248
2021-09-17,2.379606928171185e-15,0.5759982885956365,21.34773776376628
2021-09-20,-5.292088384809554e-05,0.569586243962914,21.290670884741434
2021-09-21,9.302454639925628e-16,0.5779332985532116,21.218176059503985
2021-09-22,5.2920659782433686e-05,0.5611681265179271,21.146561245053466
2021-09-23,7.467984564080156e-16,0.5655195491564106,21.09542064293816
2021-09-24,-3.360051849184056e-05,0.5864147436777712,21.073204900861008
2021-09-27,4.2760933682828295e-16,0.5670007343259471,21.0406439576268
2021-09-28,-5.5439421471082e-05,0.5928976042385081,21.03010984770665
2021-09-29,2.1289393858925365e-15,0.6138802080918054,21.00148224774106
2021-09-30,2.5207783176249728e-06,0.5996549005467909,20.988277925621464
2021-10-01,6.739400704169897e-16,0.5838919947263026,20.976432897393583
2021-10-04,-0.00044795843962,0.5909867967739284,20.98623419722485
2021-10-05,3.0227556568895864e-15,0.846692888118105,20.846115223938305
2021-10-06,6.723643992459331e-06,0.8393606544191082,20.728044205754603
2021-10-07,1.190453985389084e-15,0.8187541042901678,20.616847886732018
2021-10-08,1.5127806862483708e-05,0.8037075156378999,20.495142517729697
2021-10-11,6.704706234650359e-16,0.7907576763151827,20.38325981949593
2021-10-13,2.521898662013848e-06,0.764424620012851,20.26370088494806
2021-10-14,2.531395232319156e-15,0.7440605874335525,20.149672387396677
2021-10-15,5.210684050663316e-05,0.7302611880306912,20.036749087895707
2021-10-18,3.0227556568895864e-15,0.7184695169490123,19.94564827503648
2021-10-19,-4.958740660392352e-05,0.7018989790632613,19.862889686221475
2021-10-20,1.821459649775648e-15,0.6906007620922104,19.766823438856637
2021-10-21,-4.286241819646298e-05,0.6790868371274055,19.69276054339136
2021-10-22,-3.3393426912553537e-17,0.6832147205698547,19.607293893735733
2021-10-25,3.866067286698331e-05,0.714642418998191,19.4988066784349
2021-10-26,1.9801868478275253e-15,0.7024334685517927,19.40747943337162
2021-10-27,1.5128254998996414e-05,0.6788320188989098,19.312439349343297
2021-10-28,1.010042743887496e-15,0.6661148850076957,19.226176388229536
2021-10-29,-4.7065283871809954e-05,0.6491958658703892,19.14189330252001
2021-11-01,5.186823193170653e-16,0.6457495911570159,19.045204268578512
2021-11-03,1.9344340759746077e-05,0.6547357309051262,18.978352517620163
2021-11-04,5.509915440571335e-16,0.651949124768011,18.92057986364716
2021-11-05,-2.3549223056132688e-05,0.6928303003583837,18.828853674572223
2021-11-08,1.2604934457316477e-15,0.6949935543380091,18.73286347226057
2021-11-09,-1.934546110256871e-05,0.6734780537284433,18.637268391144804
2021-11-10,9.783840404509192e-16,0.6667957552886054,18.538964303056677
2021-11-11,-4.204658227011798e-06,0.6759326282382079,18.460518979447603
2021-11-12,-6.25150972655142e-16,0.6608925473373384,18.38374635883909
2021-11-16,-2.018661681732893e-05,0.6464153953535644,18.308580770237064
2021-11-17,6.743737512859839e-16,0.6437117456024835,18.22962422645556
2021-11-18,-3.196100427524081e-05,0.6243250089157389,18.156290843273855
2021-11-19,3.269953752216281e-16,0.6196194307685797,18.075164169172396
2021-11-22,4.642377382144645e-06,0.5953054398633204,17.991884565331915
2021-11-23,1.5822846505253452e-15,0.5838361881233715,17.913420530373376
2021-11-24,5.107164087955773e-05,0.5695634534469347,17.848546784658673
2021-11-25,1.3804062060085442e-15,0.58218740147248,17.803265662665318
2021-11-26,-3.745383624316348e-05,0.5638919317145988,17.76572713065152
2021-11-29,2.8527527562438597e-15,0.5634655978818248,17.7171579902453
2021-11-30,-2.383289464154541e-05,0.553753105872121,17.66623190678229
2021-12-01,4.3563243290467573e-16,0.5504273722279578,17.609347111691143
2021-12-02,7.155649378026729e-05,0.5484036224293278,17.55064502589738
2021-12-03,1.32836450172924e-15,0.5579193784734623,17.518131719385284
2021-12-06,2.300047762783834e-05,0.5584681331077446,17.484618388971086
2021-12-07,-4.718447854656915e-16,0.5594959441782507,17.46009724523233
2021-12-08,-1.8740922444708888e-05,0.5630399668944001,17.428291162263086
2021-12-09,1.882825492738327e-15,0.5585615472491007,17.391476347947545
2021-12-10,2.5561812475843448e-06,0.5621723067713643,17.33875885099985
2021-12-13,-7.021293269016128e-16,0.551022419971469,17.28896200229336
2021-12-14,1.789013175681033e-05,0.5556896159125715,17.224340259427116
2021-12-15,-2.1315414711065015e-16,0.5465573241910229,17.168224723321938
2021-12-16,1.87423788961165e-05,0.5380766549702489,17.11231859930112
2021-12-17,8.469787371456762e-16,0.5198427411922216,17.06486138720527
2021-12-20,-2.8110823494405503e-05,0.5143068793467036,17.005615283060212
2021-12-21,1.994498316504334e-15,0.5076118997837795,16.9393086994668
2021-12-22,6.815064220746635e-06,0.4858565411605858,16.876455407680304
2021-12-23,1.9519975913429018e-15,0.4687627914056297,16.818341931597864
2021-12-27,1.8740474307471933e-05,0.4559977825044394,16.76563535492263
2021-12-28,1.9006064083670893e-15,0.4436266297156276,16.721251581944564
2021-12-29,-1.5332942196087272e-05,0.4274776043195073,16.676333592745202
2021-12-30,1.2958384365546749e-15,0.4150718144174418,16.628058704562715
2022-01-03,4.924939824167696e-05,0.4108035224710736,16.57172406749318
2022-01-04,-2.012279232133096e-16,0.4269568703453027,16.5340388925214
2022-01-05,-3.580872029564086e-05,0.4353390933962589,16.51519270359229
2022-01-06,1.0243542125643046e-15,0.4400123062454177,16.485132040018897
2022-01-07,4.1776803003466985e-05,0.4459067861031647,16.46877260555469
2022-01-10,2.3895815881580523e-16,0.4539721496100726,16.46700050276333
2022-01-11,4.34817454242546e-05,0.4510936474631098,16.471274402844532
2022-01-12,8.864436962241484e-16,0.4525679665933313,16.489895622096686
2022-01-13,3.665995912824002e-05,0.4497898816195877,16.504940683700468
2022-01-14,-4.076600168545497e-17,0.4575779714587401,16.531633441312515
2022-01-17,-4.076600168545497e-17,0.4477029078003415,16.552157033668365
2022-01-18,8.144526719711109e-16,0.4468274157082222,16.571875779265163
2022-01-19,-1.3642452241465104e-05,0.4506800286434241,16.59480565461586
2022-01-20,9.913944665207453e-16,0.4537390765487982,16.61228224381521
2022-01-21,8.525832447666901e-07,0.4467301316127532,16.623666404994292
2022-01-24,1.209969624493823e-16,0.4422954873779862,16.634888734815288
