Date,Close,High,Low,Open,RSI,EMA_short,EMA_long,MACD,BB_upper,BB_middle,BB_lower,ATR,OBV,wavelet_cA,wavelet_cD
2019-04-16,8.555357933044434,8.688652545116415,8.43294452967803,8.468308263399802,43.222740088458586,8.740544551084964,8.635670029589095,-0.066208104607087,9.302029705357889,8.809407997131348,8.316786288904808,0.2797297048550465,921231900.0,12.094662409789764,9.587136123915228e-06
2019-04-17,8.4601469039917,8.628806022921344,8.215319326448599,8.612484599504025,45.4380800467043,8.723709403990371,8.632520535606952,-0.0712863131896117,9.196959241612973,8.768208265304565,8.339457288996158,0.2780138698967135,944958000.0,11.964454491293813,1.1644331332494318e-16
2019-04-18,8.691373825073242,8.778423498664699,8.42750391828503,8.51455437016196,43.31465978479407,8.699749176717765,8.62576078534753,-0.0820477688047471,9.128695324462814,8.730767250061035,8.332839175659256,0.2876905003664301,901087500.0,12.278876331413173,2.7163795093095933e-05
2019-04-22,8.691373825073242,8.740339655611173,8.596163050011215,8.650569874291351,49.48833134350672,8.698987781113717,8.628333845728932,-0.0710986389718701,9.082466987341316,8.712730884552002,8.342994781762687,0.2922068632245186,948342600.0,12.291458739073104,1.3643600138557588e-15
2019-04-23,8.933478355407715,8.971562967454062,8.71857510987934,8.764820043119661,49.48833134350672,8.698295603291855,8.63080600178165,-0.0617100199977134,9.07460067998252,8.707135343551636,8.339670007120752,0.2816332733941928,948342600.0,12.620671927455062,2.8441661646564503e-05
2019-04-24,9.113019943237305,9.113019943237305,8.843709848560636,8.919879083441474,55.38836861623814,8.719675853484206,8.642675505845418,-0.0343378343930158,9.093883342013315,8.714591693878173,8.33530004574303,0.2815301211789519,982851900.0,12.887756397902688,4.820362858870553e-16
2019-04-25,9.458500862121582,9.537388661137191,9.004209375378126,9.017811471484084,59.19485911483453,8.755434407098125,8.66112038574314,0.0018213303878749,9.11805477217693,8.719936323165893,8.321817874154856,0.2806572621430745,1041938400.0,13.357540563749945,4.058598732786952e-05
2019-04-26,9.281681060791016,9.4095354779543,9.164707854061083,9.4095354779543,65.32579584878494,8.819349539372984,8.692390208346215,0.0576901358635257,9.266950012835917,8.767541646957397,8.268133281078878,0.2986945495442167,1072757400.0,13.12627923779215,4.744468706796567e-16
2019-04-29,9.357848167419434,9.398652895157712,9.210951458875812,9.278959597868091,60.32965885614225,8.861379677683715,8.715499653540128,0.0866992712626526,9.342039758588705,8.795424938201904,8.248810117815106,0.2983444394382368,1054029600.0,13.229851095734372,8.94786674318377e-06
2019-04-30,9.371450424194336,9.466661983993731,9.24903700698252,9.371450424194336,61.68889692268053,8.906513176750599,8.740689791339317,0.114515208970074,9.424380044047584,8.826436424255371,8.228492804463158,0.2904413677842127,1071585300.0,13.253232289002726,6.461844948013606e-16
2019-05-02,9.22183322906494,9.42585608467131,9.181028502286582,9.31704322050054,61.93969835565315,8.948780199245483,8.765425502431672,0.136088386244598,9.49537197217525,8.851871299743653,8.208370627312057,0.2852401970147126,1095312900.0,13.049783168173526,-1.757654693192688e-05
2019-05-03,9.26807689666748,9.341525245280373,9.221832735498058,9.24359437322498,57.48217361638245,8.973603201956344,8.783323844652584,0.139504308586174,9.53214995433228,8.868737173080444,8.205324391828608,0.2823535816839994,1079679600.0,13.107040044383895,1.1013325668107754e-15
2019-05-06,9.167426109313965,9.189189304067778,9.034131503016312,9.164706001826763,58.476824517345335,9.000373537839174,8.802333768261011,0.1442797618695337,9.574650293367506,8.902876949310302,8.231103605253098,0.2707349336910219,1096883100.0,12.970175333211298,-1.182413081719986e-05
2019-05-07,9.156543731689451,9.167424159323891,8.925316743897124,9.06949330604679,55.43699719979704,9.015560135245972,8.81665111496897,0.1383478774238007,9.597544599226516,8.915934467315674,8.234324335404832,0.268107109402461,1084603500.0,12.949308329817573,9.475926987523308e-17
2019-05-08,9.344245910644531,9.434016458292422,9.221832518033333,9.249035148264545,55.10346685310223,9.028376825831744,8.829980237193302,0.1312556657264831,9.61584695252396,8.926271629333495,8.236696306143031,0.2662501276892025,1057901400.0,13.20454532482412,2.2050648357665537e-05
2019-05-09,9.22183322906494,9.281679487159163,9.11574125075538,9.235433766943824,59.61651210413045,9.057092197178362,8.850147518505116,0.1391766917409391,9.657789416414632,8.944633626937867,8.231477837461101,0.2670517418973288,1075329900.0,13.041641622486509,1.6427831317500365e-15
2019-05-10,9.058613777160645,9.262636602967998,8.933478729241243,9.246314403326458,55.68519219872216,9.072068654622596,8.86472342872315,0.1340314504383268,9.684607744690082,8.970204544067382,8.255801343444682,0.2642983788967446,1059642300.0,12.819696183906183,-1.9174496315661583e-05
2019-05-13,8.797464370727539,8.963402589304817,8.743058333629634,8.860030729676122,50.86847927804252,9.070845483944236,8.87232697179913,0.1154524994033057,9.693527622765522,8.985982275009155,8.278436927252788,0.2689311999560311,1035923100.0,12.44149342757697,4.974319567363494e-16
2019-05-14,8.868191719055176,9.020529399312077,8.805625360888,8.816506568171683,44.27028407187753,9.045992655469991,8.869391183521811,0.0787482119036742,9.683035939228924,8.998495626449586,8.313955313670247,0.2722615030685296,1013973600.0,12.537668314583732,8.308821431333383e-06
2019-05-15,8.840991020202637,8.870914541337168,8.623366048730551,8.653290348150588,46.30179512353763,9.029828933977734,8.869344145699591,0.0547359436505718,9.644356997894644,9.024610471725463,8.404863945556283,0.2687474691768159,1036535700.0,12.503049405589314,8.831910897066919e-16
2019-05-16,8.677769660949707,8.77025951965176,8.59344012275533,8.71585426979306,45.613143254452055,9.012661850907271,8.8682322584252,0.033129285211606,9.616375280664649,9.042972564697266,8.469569848729883,0.2672332565646588,994889700.0,12.28110137340066,-1.9174720384911503e-05
2019-05-17,8.62336540222168,8.898116509235294,8.503672883228125,8.544477610962783,41.6135293974574,8.982217106365674,8.860763136955573,0.0028029425601978,9.603856032644826,9.04909315109253,8.494330269540233,0.2658273737705622,957046500.0,12.19528030512082,9.41304326151915e-16
2019-05-20,8.898117065429688,8.977006418190614,8.57712177362337,8.696814300098541,40.34370282770805,8.949594224170765,8.85145342186797,-0.0253288957411204,9.581060088573029,9.057254076004028,8.533448063435028,0.2750142489303198,924200400.0,12.568886990352992,3.22769418271186e-05
2019-05-21,9.33608341217041,9.428574053333756,8.914436480445817,8.957961304926155,48.83501530776771,8.94491448246703,8.853283368674312,-0.0251633498154042,9.56982281523676,9.067591238021851,8.565359660806942,0.2839335629043858,950521500.0,13.203215780937876,2.7994100093575724e-16
2019-05-22,9.243596076965332,9.439457857176526,9.186469918975115,9.330646535344728,58.8819974956449,8.980475294258246,8.872216703713374,0.010190599579392,9.583758276369826,9.09982671737671,8.615895158383593,0.3015423789757918,990913200.0,13.077451713385113,-1.0865114710970632e-05
2019-05-23,9.34152603149414,9.371449550600875,9.14566427089898,9.167426688742887,56.3649127813296,9.004395365413435,8.886780600703647,0.0303955235096182,9.596817384130578,9.11533260345459,8.633847822778602,0.2980742046347646,969258900.0,13.210912807000328,7.882149793969617e-16
2019-05-24,9.303441047668455,9.43945575335808,9.243594016799564,9.43945575335808,58.3930580758152,9.035043607784408,8.904613754852294,0.0536912805283655,9.618222115513396,9.126757907867432,8.635293700221467,0.2929107099967025,994635300.0,13.159124932822976,-4.474101423193816e-06
2019-05-27,9.442178726196287,9.531949292343732,9.327926410423949,9.38505256831012,57.27805923439564,9.059443375046596,8.920254040845084,0.0682929571976611,9.59390421254865,9.119004917144776,8.6441056217409,0.2859786404654034,971975400.0,13.353257212937503,3.8055496254241206e-16
2019-05-28,9.722366333007812,9.795814666732351,9.41769257059441,9.488420019154908,60.25532419336705,9.094237497878384,8.940721675564738,0.0900221431066228,9.617812137503591,9.12702980041504,8.636247463326487,0.2818736121946801,986861700.0,13.734255681888492,3.2915539001187764e-05
2019-05-29,9.823019981384276,9.823019981384276,9.643479647380182,9.68428437487458,65.48645169349908,9.151340119253788,8.971374407229172,0.1283716888139157,9.692766677686189,9.145255708694458,8.597744739702728,0.2887485039049131,1045916400.0,13.891848081135551,1.489476944560586e-15
2019-05-30,9.98351764678955,10.02976336615501,9.746851169766934,9.809419090857944,67.15870441382454,9.212401924902014,9.004772272882313,0.1649840548218684,9.783763713788511,9.167834186553955,8.5519046593194,0.2809479203405688,1074433200.0,14.11009244063983,1.885474959281816e-05
2019-05-31,9.94815158843994,10.2256227266244,9.855660949616713,9.92910928364027,69.68129531313873,9.282503354164518,9.043154444408088,0.2045920293638836,9.91729191913383,9.205918407440183,8.494544895746541,0.2810882257725335,1096292700.0,14.06881089691521,1.2717691483254969e-15
2019-06-03,9.929113388061523,10.190262436288004,9.812140182305358,10.065128906488926,68.43391029934995,9.343016830007738,9.078644528487768,0.230471161124024,10.021482466453108,9.239922142028808,8.458361817604509,0.2874363365750444,1056909000.0,14.04292279544526,-2.236546555979156e-06
2019-06-04,9.888307571411133,10.054246594673426,9.836622411659404,10.021602967221323,67.73100671913286,9.396298335285357,9.111996248471051,0.2466016653375486,10.114057129659487,9.278006505966186,8.441955882272884,0.2939139021041588,1028211900.0,13.984178676406188,1.0599160438218293e-15
2019-06-05,9.771331787109377,9.93726997486238,9.657078741284463,9.888304161427362,66.16239138222139,9.441026447660423,9.142439829762822,0.2531740845146366,10.18933391577456,9.31459469795227,8.43985548012998,0.2884646364548634,1009168500.0,13.82511527160224,-1.3741938959681116e-05
2019-06-06,10.146737098693848,10.157617529384396,9.784936316527554,9.793097417830923,61.74762469078991,9.471054205792148,9.167102259462686,0.2461068394297125,10.233105940462323,9.335948991775512,8.438792043088702,0.28787367910651,983993700.0,14.34965321880707,1.2370746788059606e-15
2019-06-07,10.089608192443848,10.201141146325323,10.046084143346716,10.160336426082964,68.91602493377246,9.532479923328667,9.205519311981554,0.2677120501655867,10.3440710527929,9.382194185256958,8.420317317721018,0.2949031121899749,1010635200.0,14.271969462334798,-6.711320186082682e-06
2019-06-10,10.133134841918944,10.201142980646887,10.035203962698988,10.111373202599957,66.86256125211627,9.583127947793685,9.240189464156543,0.2770310683328318,10.430600802907255,9.433743906021116,8.436887009134978,0.2849141043891629,996111600.0,14.330416722797118,8.213915658750183e-16
2019-06-11,10.342596054077148,10.473170526361356,10.081447109508735,10.201140375769258,67.65338492125919,9.633128574532345,9.27520692995115,0.2846474555350085,10.496892183889951,9.50052742958069,8.504162675271425,0.2764158839290726,1013487600.0,14.615241601545511,2.460682960451349e-05
2019-06-12,10.239225387573242,10.416045589546991,10.133133422046058,10.33715625307095,71.21363574466274,9.697625618127326,9.3170653269757,0.3040800213438075,10.590540057850026,9.574247646331788,8.55795523481355,0.2846521362807546,1048673100.0,14.48045141130099,1.6325916313286726e-15
2019-06-13,10.271867752075195,10.47045034429644,10.165775799534224,10.22834292829277,67.2781000065488,9.746861960804226,9.353228466606977,0.3075935736228246,10.641258003534723,9.644159364700318,8.647060725865911,0.2845278527964817,1003328100.0,14.524838424130396,3.83472000907545e-06
2019-06-14,9.725089073181152,10.293632813916552,9.632599187975906,10.266430181192224,67.88171773833994,9.79458976001068,9.389253536625336,0.3094449661820651,10.651665950833744,9.723864269256593,8.796062587679438,0.2859669022226056,1050892800.0,13.753352862579176,-3.3133218391157016e-16
2019-06-17,9.657081604003906,9.814858739907908,9.6053964467544,9.722368855747376,50.93298445304142,9.788271515753449,9.40242355766674,0.2637513766664803,10.557705073096288,9.778950452804564,9.000195832512842,0.3127573824881799,965923500.0,13.660876461040148,-7.98929877423183e-06
2019-06-18,10.367080688476562,10.367080688476562,9.95631488269384,10.00800081642424,49.28472165908284,9.776345160139854,9.41241014771918,0.2195207448704259,10.48659667055921,9.816898679733276,9.147200688907342,0.3053791618214177,914518800.0,14.661266111859758,3.066123743789006e-16
2019-06-19,10.171219825744627,10.35076016654699,10.086890259939194,10.26370971472958,62.8144116760606,9.830048389988644,9.449848208141036,0.2390035586648355,10.540883841048185,9.868448543548585,9.196013246048986,0.3342805848679347,971454300.0,14.394934957254176,-2.300910428951067e-05
2019-06-21,10.81321144104004,10.81321144104004,10.14129583200633,10.173939458055411,58.2016709518525,9.861063975057371,9.478137291184314,0.2359199558224105,10.534354016222544,9.914829730987549,9.295305445752554,0.3304170022728942,910907700.0,15.292190272726744,9.553989543942265e-16
2019-06-24,10.799605369567873,10.859452384428852,10.655429602181176,10.845851073155048,66.80613693506622,9.947622835601251,9.530493140198264,0.2820284875127683,10.66504852140163,9.988414001464845,9.311779481528056,0.3548097598986668,978397500.0,15.273688767758966,-1.5983975200722057e-06
2019-06-25,10.244668960571287,10.73976440553572,10.241948852638156,10.6771972533605,66.49372061606212,10.02507579323458,9.580262247232366,0.3138540210272307,10.751130564971872,10.063222217559815,9.37531387014776,0.3440392614950247,944696100.0,14.488149786062593,5.494736610156536e-16
2019-06-26,10.08895206451416,10.466262492365644,10.042471255916714,10.42251561890869,55.16293826315262,10.045038808447009,9.606317412461342,0.2909434403447921,10.732809650468884,10.103346729278565,9.473883808088246,0.359297636883217,890592900.0,14.27640630581839,-1.829312018186138e-05
2019-06-27,10.277605056762695,10.315882488637396,9.957712017288967,9.995988666921994,52.46148744511655,10.049030922634932,9.625244261561452,0.2572560997788393,10.726566044680744,10.121676015853884,9.516785987027022,0.3639043225664822,844165500.0,14.534728459988107,1.1811298467057085e-15
2019-06-28,10.24206256866455,10.45805987114856,10.20105041272149,10.444388631006332,55.31650913660522,10.06981038937382,9.650827037843854,0.2429804323378324,10.736730483370634,10.144405269622805,9.552080055874972,0.3634947617651926,870640200.0,14.486397865704504,-4.175417201606304e-06
2019-07-01,10.430716514587402,10.48266518503915,10.296744327533352,10.389704365165407,54.65058091847473,10.08546967840025,9.674012744934862,0.2261914866330574,10.74632413556374,10.157332515716552,9.568340895869364,0.3558886686696124,846515400.0,14.751260760198525,9.905271047827569e-16
2019-07-02,10.26667022705078,10.493603267751276,10.2174554839718,10.430718066911052,57.570327021927504,10.116855754417264,9.703687402568294,0.2255093911073995,10.773726639203336,10.181460762023926,9.589194884844517,0.34765395064854,872320500.0,14.528190992410437,-1.927163030706648e-05
2019-07-03,10.499069213867188,10.499069213867188,10.280338034860453,10.280338034860453,54.29668013635104,10.130475251929402,9.725765160391136,0.2093187646543768,10.780022121216737,10.198338603973388,9.616655086730042,0.3425463673007497,841740300.0,14.847926074544803,7.116703060194851e-16
2019-07-04,10.86544418334961,10.892785878963002,10.570158094830385,10.570158094830385,57.94508017956608,10.163983793923746,9.75609080954706,0.2127873523970009,10.806362052238695,10.228876686096193,9.651391319953689,0.3346786972661539,877332300.0,15.346121922759698,4.304055319930044e-05
2019-07-05,11.074657440185549,11.07739927771236,10.72103568995963,10.827944609429755,62.96445565748934,10.227752920235188,9.79959486342167,0.2423064730954092,10.884159276451385,10.283582305908205,9.683005335365024,0.3388956949682725,907845900.0,15.661930750546505,2.035264318189789e-15
2019-07-08,11.04724407196045,11.137705093007153,10.98693620174373,11.0746561698565,65.49689549747904,10.304744240230676,9.84959731741241,0.2793620385970818,11.018089496712838,10.329978322982788,9.641867149252738,0.3401434015957338,944574300.0,15.624654114932932,-3.220434340222168e-06
2019-07-10,11.540669441223145,11.787382255407913,11.176083502492087,11.225425594761992,64.87096138300411,10.372244224933382,9.89656385680645,0.3030237424383042,11.123289384988048,10.37786011695862,9.632430848929191,0.3266166508577116,925965600.0,16.3209712426425,1.4406878467987385e-15
2019-07-11,11.282991409301758,11.540668412780676,11.187047502097776,11.540668412780676,70.36142464227115,10.478464699141542,9.961038585607104,0.3574704202899799,11.339472096464153,10.448236846923828,9.557001597383506,0.356153903185551,979737000.0,15.970581242308214,-3.0271186528175835e-05
2019-07-12,10.882763862609863,11.367965324487612,10.863575715701543,11.30765826340222,64.67643831954041,10.551603490974289,10.012879872810815,0.3754988243761676,11.455770995754646,10.495256614685058,9.53474223361547,0.3559730486098237,946625100.0,15.39055225060668,1.3179561608733792e-15
2019-07-15,10.893735885620115,11.039022704919455,10.811498004184372,10.956784823483712,56.97622531225338,10.581708979304796,10.046992970449994,0.3534174697289423,11.494578012722124,10.52743353843689,9.560289064151656,0.3665742314795555,908911800.0,15.405471982481236,1.2889579802479768e-06
2019-07-16,11.239133834838867,11.34330171436602,10.965008868028685,10.97871570457812,57.12692269742531,10.610075061697096,10.080198574966468,0.3329649746787559,11.530778940259443,10.558526945114137,9.586274949968828,0.3566421221406646,927801000.0,15.894535498555458,1.7898009463390707e-15
2019-07-17,11.31863021850586,11.472140193885336,11.222685503545517,11.362489427192886,61.67752127067092,10.667262222891804,10.125647016530092,0.3406995802075556,11.570216382390822,10.63422918319702,9.69824198400322,0.3632795297553247,969674400.0,16.002634499824413,9.338979502707036e-06
2019-07-18,11.247357368469238,11.431021285583029,11.217204211432088,11.3487841906876,62.65988390434396,10.726477495220356,10.172430671509536,0.3492184318949221,11.584014221015128,10.71730661392212,9.85059900682911,0.3551491840827885,985515300.0,15.90616533134616,-1.3986208025063007e-16
2019-07-19,11.069173812866213,11.291214781044708,11.017089102632903,11.2117187578156,61.14649261536324,10.773830210970251,10.2145846596256,0.3462274651867183,11.64171372740988,10.761320447921753,9.880927168433626,0.3450540333733708,959437200.0,15.663871738672512,-2.0932431095141988e-05
2019-07-22,11.335075378417969,11.35152326509656,11.173341486044372,11.206236475123152,57.41312295840954,10.800679629324431,10.248097959752684,0.3257244302511406,11.652586922068563,10.806218147277832,9.9598493724871,0.3399877223046875,941742900.0,16.030217330680035,4.887583393564654e-16
2019-07-23,11.170601844787598,11.425538630576368,11.14318974256342,11.335076810968172,61.21845458665594,10.849261061060208,10.29072452519054,0.3271603604709732,11.709548425102463,10.832311344146728,9.955074263190992,0.3358707030136632,952445700.0,15.806566594627732,-1.9321821804300487e-05
2019-07-24,11.65854549407959,11.65854549407959,11.206238715607055,11.208980553453936,57.77932161637263,10.87847385958088,10.325229518115911,0.3114366579835632,11.740154521513595,10.850861167907714,9.961567814301834,0.3320477162278977,932280900.0,16.48767315527109,1.7787420841797186e-15
2019-07-25,11.485844612121582,11.705144545760968,11.337816764775782,11.636613512568266,64.20410088211639,10.949389462717123,10.377516419134096,0.3344926618701844,11.831406188982092,10.92155499458313,10.011703800184163,0.3431831400181902,955482300.0,16.252834889720152,-2.028834422686449e-05
2019-07-26,11.551634788513184,11.628390550869725,11.370711948047012,11.628390550869725,60.68429368770811,10.998158112662985,10.420980269839488,0.3349678918602574,11.847761189710496,10.9913996219635,10.135038054216508,0.3449077572301184,933710100.0,16.336478585496202,1.0692401825052045e-15
2019-07-29,11.68321418762207,11.68321418762207,11.463914260829698,11.595495001183524,61.54909015266242,11.048474174103912,10.465319662728652,0.3367711443354544,11.878506093504374,11.055101108551025,10.231696123597676,0.3386771033438752,949624500.0,16.515399952420545,1.5457524665359523e-05
2019-07-30,11.823017120361328,11.8860660402288,11.5625990667962,11.620165096802948,63.288345366082666,11.106177811696472,10.513080232332316,0.3448424635046461,11.90428510386756,11.127158689498902,10.350032275130244,0.330150162161625,962224800.0,16.720271159784286,9.118140270603092e-16
2019-07-31,11.565340042114258,11.836724676264597,11.387159051343923,11.82575968015137,65.09492984566005,11.171345021575096,10.564450306372668,0.3583886886733314,11.961219862234955,11.196773719787595,10.432327577340237,0.3296727915381233,979164000.0,16.369882456254164,-3.02710744939812e-05
2019-08-01,11.746264457702637,12.061508334634672,11.576306602837567,11.644838426016529,59.30236969126376,11.20716275071502,10.603700884244889,0.3443621900288214,11.911062427018928,11.261707210540772,10.612351994062616,0.3382365653511626,948874800.0,16.61172650330412,6.464013352358577e-16
2019-08-02,11.82027530670166,11.902513159370528,11.631129343552868,11.768192169908218,61.86813821947253,11.256171996804802,10.648507298890287,0.3438811294850019,11.904362621317263,11.324066972732544,10.743771324147824,0.3495174030061091,989561700.0,16.712366287037874,8.694556531571975e-06
2019-08-05,11.367971420288086,11.65032029876562,11.310405380138617,11.595496096168771,62.89857610992018,11.307454115886337,10.694458985471128,0.3454893562783976,11.950430672079,11.371808528900146,10.793186385721294,0.3439364324926485,1034259000.0,16.07673935924115,1.0128616695359582e-15
2019-08-06,11.73256015777588,11.776420154702516,11.485847282924242,11.513260173142694,53.40118504156865,11.312955689013767,10.72087123781689,0.3067309406758056,11.948867723994487,11.386474227905271,10.82408073181606,0.3557888249262482,997951200.0,16.572506293262123,4.28307124086143e-05
2019-08-07,11.907997131347656,12.034094982733338,11.44746728018661,11.576305400338333,58.80131788369337,11.351101549810323,10.7605453131094,0.3019531532007118,11.979783445088913,11.420740032196044,10.86169661930318,0.3595502470325469,1026060600.0,16.84045104385176,1.87588659883442e-15
2019-08-08,12.426097869873049,12.489146031926683,11.940896813921537,12.02861603000828,61.135248939264045,11.401728420859172,10.805543423628547,0.3087637830911856,12.035585691014884,11.43910641670227,10.842627142389656,0.3757700652835599,1051501500.0,17.54496324689626,6.086480861531153e-05
2019-08-09,12.472696304321287,12.472696304321287,12.143746372041296,12.198571360754627,67.06851451930471,11.494852916224067,10.869094578383232,0.3519110445334252,12.226108742534654,11.496261739730835,10.766414736927016,0.390439982090379,1081444500.0,17.639056272931946,6.255846535241362e-16
2019-08-12,12.127296447753906,12.212276146344085,12.009423330013805,12.157450382554607,67.54837626324385,11.583747769687452,10.931980920576882,0.3854227507528929,12.364939430107178,11.575758361816408,10.786577293525635,0.3860478356753513,1108534800.0,17.169382335438396,-4.057646438527444e-05
2019-08-13,12.571380615234377,12.65910137678765,12.034095754426144,12.056025748744846,60.51007273785758,11.633161285875312,10.978856039289706,0.3797328140675802,12.39598629756578,11.637436389923096,10.87888648228041,0.3915639170062178,1083939900.0,17.77861696381868,1.3725999503666486e-16
2019-08-14,11.979268074035645,12.486400484271348,11.902513890438517,12.412386569178992,65.48902665453268,11.71845395218068,11.0413079834444,0.4063729646223439,12.540930157621482,11.70404872894287,10.86716730026426,0.4082383245315956,1115380200.0,16.973463680236268,-6.955947718045321e-05
2019-08-15,11.883329391479492,12.099888327808715,11.74078361361229,12.061510437395553,55.45028635531616,11.742164326894768,11.078090732095037,0.3753797976437294,12.56257789842628,11.73708062171936,10.911583345012442,0.4268546388361859,1062723900.0,16.805565591577118,6.505213034913028e-16
2019-08-16,12.198572158813477,12.44254396275788,11.968307191153016,12.034097181913149,54.0057617177408,11.754997514584288,11.109668718737565,0.339166341172886,12.564940223853192,11.768879222869874,10.972818221886556,0.4220153585047744,1033168200.0,17.234231987885337,3.70337065258141e-05
2019-08-19,12.472696304321287,12.826318069731157,12.32466844265604,12.349340275785917,57.88784371113094,11.795322482241486,11.152370814426815,0.3320764026862122,12.573658823874805,11.825349140167235,11.07703945645967,0.4318153022743182,1073190600.0,17.639056272931946,6.255846535241362e-16
2019-08-20,12.54396915435791,12.689255962339416,12.193088443081356,12.52478021228058,60.97257944498501,11.856901920612378,11.204148284618755,0.3446047143091153,12.645619711486022,11.882230186462404,11.118840661438783,0.445810345748844,1121459100.0,17.735972931918912,8.372905219351497e-06
2019-08-21,12.560415267944336,12.653618133339958,12.417871093124749,12.604275255359113,61.75695573819255,11.919362578225607,11.256690279510488,0.3561788073008163,12.692652488389648,11.950898551940918,11.209144615492187,0.4494072867137881,1154895300.0,17.763109620964972,3.9681799512969456e-17
2019-08-22,12.464472770690918,12.626207473073077,12.40690672671455,12.48092065998618,61.94700548378898,11.977640095472765,11.307816749645148,0.3624997518134503,12.77011946856603,11.995992040634157,11.22186461270228,0.4341458405353182,1180676100.0,17.632647231936197,-1.127101603773232e-05
2019-08-23,12.014906883239746,12.398681786050156,11.842207980905446,12.321926805488074,60.07151092594471,12.021897611401688,11.353175809294004,0.3556674749206436,12.807511740547367,12.044923448562622,11.282335156577878,0.4187997623798331,1165497300.0,16.9916442649275,6.03683769639929e-16
2019-08-26,11.59549331665039,12.12181306449108,11.466653648029029,12.080694138121457,52.11018949773756,12.021262090659691,11.379126047487954,0.3103985549951815,12.796721496038812,12.06808705329895,11.339452610559086,0.433332978623093,1134124500.0,16.421326653287707,-4.927135701972285e-05
2019-08-27,11.78738498687744,12.020391021178268,11.554378952576611,11.705147101666208,45.986903079958886,11.98255583847703,11.387611038435502,0.2379366545279886,12.802534377345417,12.063701009750366,11.324867642155317,0.4491777241830186,1093776600.0,16.669879713355083,4.646890511272872e-16
2019-08-28,11.960083961486816,12.020391064484205,11.658546093664077,11.658546093664077,48.94297991104442,11.964813033786156,11.403288448178325,0.1937605790857297,12.803233378770354,12.061919403076171,11.320605427381988,0.4503801773557784,1167027300.0,16.9047153852977,2.028812015973636e-05
2019-08-29,12.141005516052246,12.269844437692742,11.850432679008478,12.06425053060577,51.51482004851161,11.964383118122582,11.425123566347285,0.1707181523794574,12.789289315944382,12.0816565990448,11.374023882145218,0.4440562340318034,1193271600.0,17.169974661647643,2.1998462079730885e-15
2019-08-30,12.280806541442873,12.426092533586502,12.121813716919434,12.302736532116564,54.1220409581745,11.980439699752552,11.453197368296497,0.1651519517358366,12.792329783663632,12.10139365196228,11.410457520260929,0.442295914364122,1220859600.0,17.360075777245655,1.6423374882170447e-05
2019-09-02,12.04506015777588,12.28080877684753,11.990235955390643,12.198570904712732,56.087056965114016,12.007745776269854,11.485652629988513,0.1700611133512186,12.806991924278206,12.124420213699342,11.441848503120475,0.4324375502429038,1260347400.0,17.034287434726462,1.680513367352532e-15
2019-09-03,11.992977142333984,12.272584969574778,11.886068221078476,12.034096078859717,52.03931395376479,12.0111379927704,11.50759018009782,0.1531633248844084,12.748305409757398,12.15827465057373,11.568243891390065,0.4223043553296169,1247263800.0,16.963465069071074,-6.118545160890224e-06
2019-09-04,12.234206199645996,12.253395139871047,11.995717326215864,12.124556233043457,51.16085029872676,12.00948700636709,11.52662496293061,0.1340240953679305,12.734035416721392,12.171295499801635,11.60855558288188,0.4197480976986659,1218937800.0,17.30178033240837,4.59918561568351e-16
2019-09-05,12.417869567871094,12.623463429694931,12.256134903796488,12.30821882852382,54.95373149137068,12.0299160239379,11.55437324672337,0.1367449760124692,12.73764089355889,12.187605953216552,11.637571012874217,0.4083673762585514,1244402700.0,17.55152536179225,2.157618186157521e-05
2019-09-06,12.582345008850098,12.60153316355368,12.461729269122584,12.538484240772036,57.65040293317482,12.065184527931825,11.588235847552694,0.1519695816634687,12.736527175170242,12.187194538116454,11.637861901062667,0.4070023658150074,1268180700.0,17.79412295797323,7.869139367899791e-16
2019-09-09,12.012164115905762,12.711183615121309,11.888808102763443,12.582345495930996,59.96196303144411,12.112199117106211,11.627220520544748,0.1752863924178367,12.755324860525818,12.192676973342897,11.630029086159972,0.3910495965198345,1287786600.0,17.018792279685837,-6.698301767094831e-05
2019-09-10,12.034096717834473,12.09714565261784,11.75997176690518,11.968306729611442,49.81157850806166,12.10310502608799,11.642316347813807,0.1460724675897413,12.754460792426928,12.186920356750488,11.619379921074048,0.4218585905082653,1242235800.0,17.018782789271057,2.3852447794681098e-18
2019-09-11,12.206796646118164,12.513816616640732,12.206796646118164,12.280810585081644,50.16107074681035,12.096831543519489,11.657680283893049,0.1232690307120165,12.702572964491498,12.160056161880494,11.61753935926949,0.415809683022865,1271560800.0,17.253619758017834,2.028823219362287e-05
2019-09-12,12.193084716796877,12.431573540364283,12.097141604288048,12.2862875610616,52.93997048916693,12.10682837102846,11.679214258882268,0.1177749473152118,12.707815715346122,12.17143259048462,11.635049465623116,0.4203746984359645,1309680000.0,17.243625773658252,1.7694179454963432e-15
2019-09-13,11.78738498687744,12.258879947156524,11.78738498687744,12.19583179067699,52.6887741178094,12.114669857007408,11.699366041545586,0.1110344722600036,12.70676691611202,12.186920356750488,11.667073797388955,0.4142359296959839,1277864700.0,16.69195620585645,-4.766029959075817e-05
2019-09-16,11.80657196044922,11.891551675097697,11.68047487588476,11.869621679149224,45.76899988499757,12.08491668699559,11.702817764891932,0.0721246119552549,12.714492593515596,12.166360998153689,11.618229402791778,0.4183258604519196,1250547000.0,16.697014191601188,1.0325941490751944e-15
