Date,wavelet_cD,BB_upper,EMA_short
2022-03-09,1.973247953923618e-16,14.418141576893586,13.253760833421756
2022-03-10,-2.104323330567393e-05,14.406972029073112,13.2991516110386
2022-03-11,6.591949208711867e-17,14.374517922122807,13.324131705281006
2022-03-14,9.820168077202124e-06,14.287588898178022,13.322233483571775
2022-03-15,-1.0278236595162582e-16,14.198667219750137,13.328107137913928
2022-03-16,2.070556104870813e-05,14.176256048294883,13.31963172413673
2022-03-17,7.509184246634605e-16,14.152046686767305,13.327949744804032
2022-03-18,-3.2944892053787204e-06,14.145065490103542,13.346800484750602
2022-03-21,-1.1297386637298956e-16,14.12931521762542,13.361388089524915
2022-03-22,3.246997742879418e-05,14.1352252060641,13.39977643911334
2022-03-23,2.844946500601964e-15,14.145086073840467,13.459801742744192
2022-03-24,1.8822707700667105e-05,14.184543604236422,13.507815510316098
2022-03-25,1.781994690697175e-15,14.239745755952669,13.56603029124972
2022-03-28,-1.5999435982923856e-05,14.280497489529187,13.618224385588787
2022-03-29,1.5718763096694845e-15,14.325758218655295,13.653292442099094
2022-03-30,-9.881675064750187e-06,14.36963098377645,13.69063487986348
2022-03-31,-6.392456008974534e-16,14.38662281926897,13.716935643098768
2022-04-01,-9.413146381436268e-07,14.393008684267814,13.733561957010732
2022-04-04,2.767968146355493e-15,14.41537924113722,13.747948354057383
2022-04-05,-4.282275795133915e-05,14.36935362188674,13.749374123750233
2022-04-06,1.2899837448232532e-15,14.323249596860276,13.717532002869971
2022-04-07,2.917616043129315e-05,14.321027613568068,13.694775180332345
2022-04-08,8.612902058224847e-16,14.323997967224976,13.696665052493849
2022-04-11,1.0352892558734318e-05,14.32970362459842,13.720596447063611
2022-04-12,2.0701756281438218e-15,14.347005096139576,13.750363818147983
2022-04-13,7.999717994178505e-06,14.327949640816897,13.774875806442902
2022-04-14,1.00375437128708e-15,14.33129246388967,13.803349992246345
2022-04-18,6.117536850424568e-05,14.34203678778751,13.830328179679958
2022-04-19,2.0879565437725844e-15,14.46126751286722,13.902194197686017
2022-04-20,-2.352726426701297e-06,14.474584301273955,13.920550851850344
2022-04-22,1.811918670657775e-15,14.476727923536782,13.93541806830478
2022-04-25,1.270550695091962e-05,14.473096538164292,13.9223502214525
2022-04-26,9.619041674291397e-16,14.45422196620063,13.920302482786852
2022-04-27,7.058627422185278e-06,14.442728202496156,13.89003675303954
2022-04-28,-3.1420178958629923e-16,14.437117238002337,13.867984752962968
2022-04-29,-3.717520621457555e-05,14.423634523073614,13.845752525609534
2022-05-02,1.7800431267867008e-15,14.443354758011974,13.79677347728863
2022-05-03,3.199943214423338e-05,14.47046429926264,13.7435071648003
2022-05-04,6.416308456769215e-16,14.464711568740295,13.719845918167842
2022-05-05,-4.235198859811975e-05,14.471018085147692,13.73402288045776
2022-05-06,4.152494320619482e-16,14.464657219127298,13.714137056436432
2022-05-09,4.234571467501237e-06,14.460896111938451,13.700064813518429
2022-05-10,2.0469737016526324e-15,14.460553574164091,13.690548777059988
2022-05-11,3.482337606332091e-05,14.44923572401543,13.667695803602784
2022-05-12,9.686262208985497e-16,14.42235305795566,13.673868348345838
2022-05-13,-2.35317456446474e-06,14.4311069563261,13.711161246937046
2022-05-16,1.5718763096694845e-15,14.427662697426335,13.743242884261615
2022-05-17,6.211612297144322e-05,14.42239937055153,13.772408009102136
2022-05-18,5.963111948670274e-16,14.41377038836442,13.846990152317638
2022-05-19,-9.882123202931916e-06,14.467449082043697,13.895856116864136
2022-05-20,8.135853102331225e-16,14.503476363870696,13.932632466747046
2022-05-23,7.34107783088786e-05,14.68491414946291,14.01340564506856
2022-05-24,1.973247953923618e-16,15.015116004943726,14.143644538951708
2022-05-25,-1.0970203157632547e-05,15.255037525399535,14.253100235744672
2022-05-26,1.841625810183878e-15,15.435676438415866,14.34411615267338
2022-05-27,-1.955653427265845e-05,15.581845143176787,14.422798017073235
2022-05-30,2.1939915162416668e-15,15.660581430346529,14.47919321368008
2022-05-31,2.623413204882628e-05,15.657190570280395,14.494288447317471
2022-06-01,2.0133634343055817e-15,15.688156207796771,14.52831259895183
2022-06-02,1.431129877507058e-06,15.734248539585389,14.561827409708297
2022-06-03,2.3180242447740085e-16,15.745160345299851,14.593402895461242
2022-06-06,-2.1464595406255017e-05,15.723558753559129,14.603283218480168
2022-06-07,2.684701419508606e-15,15.680431736386776,14.595655011351376
2022-06-08,-1.5263928888017237e-05,15.589074157502171,14.579492698307716
2022-06-09,4.3671663507716124e-16,15.53309871091249,14.552987736459828
2022-06-10,-2.8142417248274657e-05,15.519163784929066,14.527047390284192
2022-06-13,7.762887554996212e-17,15.52311398164668,14.481687324103127
2022-06-14,4.947447582062496e-07,15.572405767433418,14.411290747520066
2022-06-15,-1.7845967759111403e-16,15.623883706893745,14.347676716606488
2022-06-17,3.844354986149443e-06,15.64372114265108,14.309554759625838
2022-06-20,1.4415552085367269e-15,15.657736245380669,14.277873378779171
2022-06-21,-6.775672856172178e-05,15.639168704396017,14.258740647079076
2022-06-22,1.3493980238754588e-15,15.55714991098908,14.188913893917768
2022-06-23,-1.0091403820491418e-05,15.469116580193676,14.120972611885692
2022-06-24,2.121133130250641e-15,15.37950366145382,14.051398604549629
2022-06-27,3.219706116280993e-05,15.276228329130165,13.981083820658796
2022-06-28,-1.8236280541206182e-16,15.157825835176856,13.942076898341714
2022-06-29,-8.169114293755811e-06,15.096192990084049,13.911078041905109
2022-06-30,-5.3993268189778115e-17,14.9812609376475,13.876575616375916
2022-07-01,-1.1052436549535563e-05,14.834946837758489,13.85636585713906
2022-07-04,-8.89696302741605e-16,14.658366883625002,13.829440450681728
2022-07-05,-8.64974269268264e-06,14.5100455547429,13.80087215251406
2022-07-06,7.424616477180734e-16,14.3886961143331,13.768207392427776
2022-07-07,2.306646600079912e-05,14.276082576050134,13.730702950496974
2022-07-08,1.4892601041260889e-15,14.17269233333629,13.71445792546733
2022-07-11,-2.642974444458119e-05,14.06088801305832,13.71158906213139
2022-07-12,5.271390962624524e-16,13.995473806620652,13.688528418465948
2022-07-13,-1.7299485387320965e-05,13.98343015939799,13.671654679490306
2022-07-14,1.2726365100634853e-15,13.972594159205755,13.642927756917455
2022-07-15,3.219650099038911e-05,13.918059561508906,13.615324900919724
2022-07-18,2.3518513525555562e-15,13.84994318710492,13.615146570471678
2022-07-19,4.372934186841785e-05,13.761232006623183,13.632462180986328
2022-07-20,4.40619762898109e-16,13.92851868644614,13.682043477743251
2022-07-21,1.1533513088340249e-05,14.052523224201977,13.72748931686931
2022-07-22,4.40619762898109e-16,14.177231213508245,13.777728893909067
2022-07-25,2.546893578822193e-05,14.249571654934254,13.814476058838231
2022-07-26,1.252470349655255e-15,14.370123097011415,13.86759163932138
2022-07-27,1.1052996723808634e-05,14.483911100489356,13.920341032889151
2022-07-28,4.859394137080031e-16,14.602897860514243,13.976848358590193
2022-07-29,-1.1532952912229673e-05,14.769586898932449,14.052761723307755
2022-08-01,4.299945816077511e-16,14.888117731750048,14.112849128705072
2022-08-02,2.306579379424286e-05,14.966351279762478,14.156689806835043
2022-08-03,2.239094326617064e-15,15.06349783989077,14.214394370765568
2022-08-04,3.3157757788292424e-05,15.154373596856107,14.276150089367846
2022-08-05,6.429318882839041e-16,15.298458811889612,14.357950692704788
2022-08-08,5.7185368552720205e-05,15.488557685885132,14.457973485039464
2022-08-09,-6.698201021615446e-16,15.751026566078126,14.593156038673351
2022-08-10,1.633890079978293e-05,16.03153398959017,14.740220664984918
2022-08-11,1.3999218451132833e-15,16.271978386943456,14.886559593900529
2022-08-12,0.0001134090321676,16.645502960181854,15.085414810816888
2022-08-15,2.071259830316308e-15,17.244667237266306,15.353953552824478
2022-08-16,1.009050754585683e-05,17.602548878894034,15.556802923554924
2022-08-17,5.607493636095029e-16,17.936413604657282,15.749019954308189
2022-08-18,-4.757369685015394e-05,18.181526128994488,15.90925992411584
2022-08-19,3.404394821604484e-16,18.320380301694264,16.018117847607083
2022-08-22,2.0182807642268267e-05,18.377283753905715,16.088445611583055
2022-08-23,1.734723475976807e-18,18.444862382229235,16.167998353447754
2022-08-24,-3.332244863524757e-05,18.500481031591605,16.249834963594637
2022-08-25,1.3010426069826053e-15,18.50291358151545,16.29844539537101
2022-08-26,-1.0141595318299834e-05,18.54808468269102,16.37888689812448
2022-08-29,1.487091699781118e-15,18.54181743555134,16.44416749094857
2022-08-30,-5.794877225186092e-06,18.519095391280604,16.535652482283233
2022-08-31,1.1492543028346349e-15,18.46472792063749,16.614336306192765
2022-09-01,3.090743097727746e-05,18.33819127988806,16.661949423531954
2022-09-02,1.9858246991244503e-15,18.225442745071213,16.729151707327965
2022-09-05,-4.346359581392347e-05,18.11002975550951,16.797719071703067
2022-09-06,1.235773636198978e-15,18.012669022089753,16.826418853525784
2022-09-08,-8.210567091935074e-06,17.99887963167335,16.777767160376335
2022-09-09,1.7637800941994186e-15,18.019678606892736,16.72718462333573
2022-09-12,3.042411374740107e-05,18.02632012106069,16.72193591689967
2022-09-13,3.599551212651875e-17,17.873481048360752,16.74070798353628
2022-09-14,1.9440242385536897e-06,17.815433137116063,16.731955454171388
2022-09-15,1.085503215092487e-15,17.725767204526832,16.72550298717951
2022-09-16,-2.1877218808908933e-05,17.66589893865793,16.704212726493093
2022-09-19,1.9997024869322644e-15,17.672857936668226,16.66792831758605
2022-09-20,2.9656004587010325e-05,17.672747650872086,16.66428687662741
2022-09-21,4.705437428587089e-16,17.66799150726905,16.68392569450592
2022-09-22,3.59754277714998e-05,17.650221125793646,16.690869477915538
2022-09-23,1.5634195327240974e-15,17.667364368250908,16.725021495537117
2022-09-26,-8.264724615763544e-05,17.639335325200154,16.736881897409898
2022-09-27,1.8604909279851256e-15,17.646087059679285,16.68370773355179
2022-09-28,4.861180966523118e-07,17.603291002617645,16.616932973356075
2022-09-29,1.7271340607694088e-15,17.543934553377817,16.556604827074416
2022-09-30,8.750797895027253e-06,17.522192727608267,16.493860732992676
2022-10-03,1.1492543028346347e-16,17.41920329690599,16.443592428691627
2022-10-04,-0.0001084129615785,17.34239668630614,16.50850051056927
2022-10-05,3.05766696684362e-15,17.26113858241329,16.483612781325846
2022-10-06,3.451763366421373e-05,17.26636829704614,16.484688460429393
2022-10-07,-3.465110143263672e-16,17.294478962658488,16.51237772775408
2022-10-10,-2.8682872119829405e-05,17.311325833780728,16.540935679572247
2022-10-11,3.747002708109903e-16,17.272962623806833,16.544701291121697
2022-10-13,1.312709312021633e-05,17.260280070954096,16.512007194032865
2022-10-14,8.435092901937223e-17,17.242169390757876,16.4924436530115
2022-10-17,1.6042905408501828e-05,17.236370982809625,16.466381763024923
2022-10-18,2.697061324274941e-15,17.236954291266464,16.45510389462005
2022-10-19,8.264702209062743e-05,17.229151376237994,16.46215752810141
2022-10-20,1.788499903732088e-15,17.299821560703002,16.532526096158865
2022-10-21,5.2505011445019845e-05,17.60663442437252,16.669859178548187
2022-10-24,1.7997756063259374e-15,17.96121876534328,16.835338296027913
2022-10-25,-3.3545397473406895e-05,17.945563054649885,16.817230648643985
2022-10-26,7.817097663620487e-16,17.945169097800477,16.774810136129652
2022-10-27,2.3335909195233403e-05,17.95581971752786,16.683576421999746
2022-10-28,1.3535179921309037e-15,17.95509774266564,16.618695111946458
2022-10-31,-8.750887523287188e-05,17.946260071853597,16.56836461648453
2022-11-01,1.1037178115902437e-15,18.0016108649871,16.454891114750673
2022-11-03,3.840624231039392e-05,17.952298160368237,16.384840189795757
2022-11-04,1.4580350815585064e-15,17.95262147726711,16.350878097235313
2022-11-07,-6.660355651017576e-05,17.944084020418874,16.341447961708948
2022-11-08,9.267760170406092e-16,17.92110811907026,16.28133412959092
2022-11-09,-4.910184868316082e-05,17.882681818067688,16.23345679913428
2022-11-10,2.159947568025622e-15,17.881684241787617,16.151934620778366
2022-11-11,-3.937926273843233e-05,17.919163698040506,16.050359983372513
2022-11-14,1.8865117801247777e-15,17.970528164636725,15.927545868201529
2022-11-16,-5.590839827228269e-05,17.976697681997116,15.849003563183253
2022-11-17,9.380517196344584e-16,17.999559738908616,15.734336905278676
2022-11-18,-5.834089332257004e-06,18.011806288050526,15.601878733885933
2022-11-21,1.1741909528018013e-15,17.891504039212652,15.476947520224115
2022-11-22,-4.835334557425617e-05,17.501124547816755,15.394222973014246
2022-11-23,5.65303012733942e-16,16.85409689277934,15.28160073380157
2022-11-24,2.735716679767657e-05,16.68531217584955,15.195094690363376
2022-11-25,7.663140955127545e-16,16.533299756578582,15.137623102051531
2022-11-28,3.028866392719041e-05,16.485147238097337,15.054754501565403
2022-11-29,1.2902005852577503e-16,16.373277224595792,15.002858210679353
2022-11-30,1.465524497457375e-06,16.2215145637091,14.97155757481082
2022-12-01,2.1948588779796548e-15,16.18228529057185,14.94423654345151
2022-12-02,3.859300397535516e-05,16.084144758652002,14.917887234935945
2022-12-05,3.20273321752218e-16,15.91590358502961,14.923798409600858
2022-12-06,1.758640597919925e-05,15.61834341457418,14.897794932578371
2022-12-07,1.7932703932910243e-16,15.460744316202709,14.887764600600589
2022-12-08,-2.1983651669280112e-05,15.238199967015296,14.875621929029432
2022-12-09,-9.99417562597138e-16,15.106772546117726,14.847571147445302
2022-12-12,-5.8133853404966846e-05,15.041233771823505,14.820180341116822
2022-12-13,1.3379054808471122e-16,15.05626758266371,14.750292883237416
2022-12-14,-3.899207118793365e-05,15.126673870906895,14.626240219058609
2022-12-15,8.988036009904832e-16,15.282496133586111,14.48329116122471
2022-12-16,3.208200163664168e-05,15.331074304295772,14.386948943287557
2022-12-19,1.897136961415136e-15,15.342341616745935,14.324191678789912
2022-12-20,4.195336952079608e-05,15.318209892590284,14.280507793234747
2022-12-21,2.0124960725675933e-15,15.31963947119241,14.273260671267872
2022-12-22,1.530078827190911e-05,15.319955832740812,14.27889458191211
2022-12-23,2.1955093992831465e-15,15.310585685837475,14.295856792383258
2022-12-26,-2.4677859512048637e-06,15.367397799759823,14.343742398288091
2022-12-27,-3.3870475868447163e-16,15.402984659358845,14.385365077822714
2022-12-28,3.010716788779321e-05,15.37420242737886,14.378516172793155
2022-12-29,-6.607128039126664e-16,15.362678373019904,14.395588245741026
2023-01-02,-7.255483402646818e-05,15.355641345230712,14.413400424927922
2023-01-03,1.4751654758837773e-15,15.264124760863549,14.37344695348672
2023-01-04,2.0730208658662237e-05,15.225475693498687,14.313444755466888
2023-01-05,4.9439619065338996e-17,15.151170622120317,14.27493931849085
2023-01-06,2.3691731058503827e-05,15.116670008036085,14.297607916767694
2023-01-09,2.961606654361404e-15,15.140861795337592,14.33654951523226
2023-01-10,2.912003109810596e-05,15.145793572416308,14.358964958610692
2023-01-11,1.5612511283791264e-16,15.226670741687396,14.401877091529297
2023-01-12,-1.1351568907464265e-05,15.304678193112233,14.459985536339
2023-01-13,1.7746221159242737e-15,15.275723150418274,14.504027014430829
2023-01-16,-1.974161541734923e-06,15.281616289128166,14.547119860808476
2023-01-17,1.9320482713691691e-16,15.300087745895215,14.584767476140032
2023-01-18,2.6652693283893024e-05,15.53261098231202,14.69881980294402
2023-01-19,8.140189911021167e-16,15.80282245950863,14.823128850843108
2023-01-20,4.738301397790587e-05,16.12624391824492,14.969366383900782
2023-01-23,1.3522169495239213e-15,16.501949734320394,15.138976812679244
2023-01-24,-9.871591951171078e-06,16.776309702295016,15.281709281168808
2023-01-25,7.272828173032765e-16,16.997697091375954,15.403826966035032
2023-01-26,-9.86576613403855e-07,17.28224291191352,15.55609327206798
2023-01-27,1.9164357600853776e-15,17.529267456530004,15.693753727004273
2023-01-30,3.109520095337338e-05,17.708240114474066,15.80171178301658
2023-01-31,1.6735744734486246e-15,17.865554912335988,15.923918407256728
2023-02-01,-2.418490732781576e-05,17.934501908047075,16.03081379613671
2023-02-02,2.550910871423895e-15,17.939156166525475,16.10927599742009
2023-02-03,-1.2339041801361953e-05,17.942667116008366,16.15157715907597
2023-02-06,4.2413988987632924e-16,17.932249937490944,16.180484226534794
2023-02-07,-2.665258124859033e-05,17.88508260540604,16.21516594307895
2023-02-08,6.370771965524824e-16,17.824515417496816,16.22606974855766
2023-02-09,-1.0364992292857375e-05,17.794726914067677,16.271121729645813
2023-02-10,6.466181756703548e-16,17.706130480364994,16.304057154902623
2023-02-13,1.135179298063357e-05,17.5991459442619,16.363790195863178
2023-02-14,7.155734338404329e-16,17.38809071445665,16.42687751459419
2023-02-15,1.87554869453899e-05,17.424337206190962,16.520514502736106
2023-02-16,1.871766630578975e-15,17.512437976417175,16.6201529201343
2023-02-17,2.0730208658170657e-05,17.67252694002615,16.72868491812857
2023-02-22,2.838874968436045e-15,17.860523894825484,16.8433923866199
2023-02-23,1.6781661505615476e-05,17.925195459477433,16.90718530758281
2023-02-24,1.4103301859691442e-15,18.002448853457874,16.978165315354047
2023-02-27,-2.7690021566819864e-05,18.023291049140397,17.011792506922536
2023-02-28,4.805184028455757e-16,18.02536424427158,17.02093483295337
2023-03-01,-6.54492641104145e-05,18.042412313064595,17.043661432612083
2023-03-02,3.2857831039345697e-15,18.0368930235456,17.013674242160665
2023-03-03,2.114518478653544e-05,18.089453540251576,16.925246049835778
2023-03-06,1.5170156797417178e-15,18.11398082103465,16.86121992800678
2023-03-07,4.4808234988758834e-05,18.11358085459869,16.836519368977665
2023-03-08,1.6093897048374828e-15,18.111139997271536,16.848739046482713
2023-03-09,-4.380104400611472e-05,18.118987170680963,16.875431922916636
2023-03-10,9.751314339334629e-16,18.097082005355475,16.865802855061823
2023-03-13,-1.2082930723737511e-05,18.109292612548774,16.828218888845708
2023-03-14,1.1555426754350506e-15,18.12584053592102,16.784701303647022
2023-03-15,2.03275563423499e-06,18.148475240834287,16.73381610711963
2023-03-16,2.5561150418518253e-15,18.156920102039525,16.68912987998535
2023-03-17,-3.302936614409894e-05,18.10763749266067,16.664235247729493
2023-03-20,1.414233313790092e-15,18.036899545374343,16.61604407841353
2023-03-21,2.235807127801354e-05,17.911593402573263,16.56397614528183
2023-03-22,4.9873299934333204e-18,17.69654059462408,16.533943393460223
2023-03-23,-2.083350455094426e-05,17.564510028460884,16.510179717099405
2023-03-24,1.924892537030765e-15,17.37122262768631,16.472454423936693
2023-03-27,1.0163778176041933e-06,17.235291173916018,16.453101392255125
2023-03-28,1.5922593105122118e-15,17.139082654652963,16.436294248308105
2023-03-29,2.235829534644857e-05,16.981001615952422,16.43123876200062
2023-03-30,1.945058697438995e-15,16.961387319401553,16.443944771596357
2023-03-31,5.082113153471405e-06,17.0180350055544,16.48302150450743
2023-04-03,2.0838365755171395e-15,17.081763793744134,16.52247858663939
2023-04-04,3.2521401307788415e-05,17.09601513860089,16.540259887057207
2023-04-05,3.773023560249555e-16,17.101129256340037,16.581591303852168
2023-04-06,-6.606007668652318e-06,17.051706624894532,16.613660190780024
2023-04-10,2.3418766925686896e-15,17.070282333946196,16.637701683224204
2023-04-11,4.573319258029118e-05,17.119387791812166,16.660343933268898
2023-04-12,1.5677563414140394e-15,17.24925149351008,16.716318304037067
2023-04-13,-1.0161537460210736e-06,17.741387271338827,16.87652170179018
2023-04-14,2.47198095326695e-17,18.09302061010405,17.0213748064703
2023-04-17,5.081216878410292e-06,18.465915502102835,17.181764870617087
2023-04-18,1.5035715728028977e-15,18.774170391380576,17.331506105745646
2023-04-19,-2.591606584177253e-05,19.031032033370774,17.470780412793893
2023-04-20,7.884318198314588e-16,19.209179733759296,17.57733834190869
2023-04-24,-4.57370017305312e-06,19.39172319093563,17.690331831156335
2023-04-25,2.1380466841414147e-15,19.518997400154586,17.789513839536653
2023-04-26,-1.7785267377831877e-05,19.599153472932446,17.863950611293088
2023-04-27,1.5677563414140394e-15,19.63047000848822,17.917857322855223
2023-04-28,7.113972512573074e-06,19.64788993098605,17.968829900715775
2023-05-02,1.1514227071796057e-15,19.665645847676583,18.020673736202017
2023-05-03,-6.606007669224343e-06,19.65246908557048,18.02769520812621
2023-05-04,1.1982602410309797e-15,19.62779550341871,18.02896632329433
2023-05-05,5.4371731814030055e-05,19.573250967443983,18.04860339720872
2023-05-08,5.421010862427522e-16,19.572438568323864,18.10853069984395
2023-05-09,-6.605335462084132e-06,19.523166909467168,18.156325329103964
2023-05-10,7.884318198314588e-16,19.40982476177888,18.194663471127008
2023-05-11,4.522545180763848e-05,19.235005524585723,18.25153649408208
2023-05-12,7.528699885739343e-16,19.138596692092552,18.338236835495877
2023-05-15,1.0671070799979018e-05,19.214617367009687,18.41037007073222
2023-05-16,1.908629504443482e-15,19.2999247833102,18.484203518337
2023-05-17,3.556874223126661e-06,19.292001732836468,18.50099163787472
2023-05-18,3.230922474006803e-16,19.28139353885549,18.519006042199678
2023-05-19,4.26838350595358e-05,19.265781245190905,18.53420351176311
2023-05-22,1.5842362144358189e-15,19.30991265696039,18.58105016322614
2023-05-23,5.183056320227616e-05,19.30790395901493,18.600831340404003
2023-05-24,8.118505867571457e-16,19.376334638424797,18.658923169565607
2023-05-25,2.5409445443286965e-06,19.457505116492957,18.71684579108015
2023-05-26,-1.301042606982605e-16,19.532022961181976,18.771469022774838
2023-05-29,-4.065287198198528e-06,19.578026711714354,18.810902770671103
2023-05-30,6.158268339717665e-17,19.61449102163917,18.84360572091816
2023-05-31,-4.06506312816083e-06,19.62498116688411,18.88827819166832
2023-06-01,2.4325159941884777e-15,19.58951853457925,18.925743790632417
2023-06-02,6.267887273972515e-06,19.571473058927783,18.96452203317657
2023-06-05,-4.8572257327350605e-17,19.61098950207064,19.004625368517235
2023-06-06,2.649595689335933e-05,19.65643670680385,19.052123893753684
2023-06-07,3.0335976786144414e-15,19.72996176518112,19.115808195648768
2023-06-09,0.0001131195347804,19.8075848896904,19.17291476038205
2023-06-12,8.344019919448442e-16,20.16984802204941,19.31236706454742
2023-06-13,-2.623648477559186e-05,20.69295989914577,19.50735751678716
2023-06-14,1.3699978651526834e-15,21.016749266655456,19.664318531662865
2023-06-15,5.130624131277064e-05,21.29762577439272,19.81653913034692
2023-06-16,2.080367128565186e-15,21.63663359634513,19.99462468853227
2023-06-19,4.720106980086016e-05,21.873202797281724,20.141830771535016
2023-06-20,9.54097911787244e-18,22.17642675497811,20.312180903255378
2023-06-21,8.157686766816028e-05,22.41092040725428,20.46664758405851
2023-06-22,4.484260185400046e-16,22.781558579457545,20.670199877220277
2023-06-23,1.0251165165004253e-06,23.00395629419273,20.81594164280989
2023-06-26,1.2602766052971504e-15,23.19158856932988,20.949227440618188
2023-06-27,-4.822775479804056e-05,23.343322612362545,21.075161077996736
2023-06-28,1.5746952353179466e-15,23.393073533929893,21.15232528558341
2023-06-29,2.3600983041988013e-05,23.39641303166868,21.198255745849533
2023-06-30,1.326196097384269e-15,23.38394621995334,21.258274266468327
2023-07-03,5.079312288321872e-05,23.31226976052508,21.287029437356683
2023-07-04,5.724587470723462e-17,23.240500596817903,21.352476622239653
2023-07-05,-1.6930667510406394e-05,23.11291870179825,21.39926904040386
2023-07-06,3.8202947749699234e-15,22.948227615391204,21.428705851217195
2023-07-07,4.874042509376469e-05,22.663625570311616,21.426483212077333
2023-07-10,8.951173136040325e-16,22.56513832468983,21.46218027685963
2023-07-11,-3.591448095092986e-05,22.567616422332453,21.458105734034767
2023-07-12,2.183583175385806e-15,22.58360935557423,21.42660928047461
2023-07-13,2.308719240089489e-05,22.66375444765433,21.367008081681465
2023-07-14,2.841043372781016e-15,22.69849120189584,21.33069113493592
2023-07-17,2.154828525102693e-05,22.74416839249242,21.284971052955772
2023-07-18,3.0032400177848477e-15,22.730654974135145,21.26008242418476
2023-07-19,-4.309657049422549e-05,22.703048091402756,21.243808909348537
2023-07-20,1.6171959604793784e-15,22.55448982480653,21.195664640711914
2023-07-21,2.924416542843646e-05,22.459022217404417,21.17254261216176
2023-07-24,1.8080155428368268e-15,22.336504313841942,21.174153104340053
2023-07-25,-1.2826168204908403e-05,22.19447663040125,21.13789902213398
2023-07-26,1.7785252437452215e-15,22.133242170639388,21.095015270088503
2023-07-27,-5.027978037880311e-05,22.09234576377672,21.07191166604504
2023-07-28,4.753142324176451e-16,22.03882688872653,21.01199951790449
2023-07-31,4.668839950955697e-05,21.99701185155635,20.978973047504613
2023-08-01,1.5738278735799582e-15,21.84774079940208,20.985078674888783
2023-08-02,1.0773470417882545e-05,21.711552813892425,20.957676156304256
2023-08-03,1.025221574302293e-15,21.58779789770568,20.94110179664689
2023-08-04,-1.282639227474444e-05,21.52595003632321,20.92921079940866
2023-08-07,2.011845551264102e-15,21.31502035094889,20.908475133029537
2023-08-08,-1.6930667507863723e-05,21.207593628302916,20.88644809817538
2023-08-09,2.1467203015212988e-15,21.178285733367108,20.85332176988112
2023-08-10,1.2313497916327e-05,21.197634936736083,20.8128840083858
2023-08-11,3.383144459023768e-15,21.182066254959555,20.785651174005288
2023-08-14,-2.411365332852895e-05,21.17650249968897,20.781142638322457
2023-08-15,2.0040392956222064e-15,21.146535264808517,20.75838368426376
2023-08-16,2.0522048387933232e-05,21.10236605727836,20.72776771034809
2023-08-17,2.8965545240122736e-15,21.098927817109715,20.715815938295847
2023-08-18,9.748577972126716e-06,21.077887005393304,20.72242009710356
2023-08-21,2.732189474663471e-16,20.99957972890132,20.735967788471275
2023-08-22,5.3019698360380445e-05,21.002195327532345,20.74153411151197
2023-08-23,1.4103301859691442e-15,21.11598409585856,20.78762355502109
2023-08-24,-3.278333818092574e-05,21.223880292335547,20.837979712772192
2023-08-25,1.3522169495239213e-15,21.25516681443404,20.858388740626086
2023-08-28,7.024949823037935e-05,21.25966989540165,20.85197572889392
2023-08-29,2.786833264156741e-15,21.334084563856997,20.900508101984087
2023-08-30,-3.642625496641603e-05,21.456104793817623,20.95550119534065
2023-08-31,5.186823193170653e-16,21.4968918677866,20.97730655792021
2023-09-01,1.6651477309283583e-05,21.49938663185128,20.966928656558764
2023-09-04,3.153293598456841e-15,21.514412378424588,20.970379901348256
2023-09-05,-8.846251367519101e-06,21.52241999359065,20.967477343677302
2023-09-06,4.137315490204685e-15,21.51889809705492,20.957993007247037
2023-09-08,-7.285385434832592e-06,21.50000627362209,20.936484835856238
2023-09-11,6.331740687315346e-16,21.49098144733229,20.91129417700576
2023-09-12,1.332158517331275e-05,21.498217391540518,20.918192432531868
2023-09-13,-2.0513105103425744e-16,21.500692279699773,20.93477244648893
2023-09-14,6.812823529766653e-06,21.47694348318156,20.94822307313536
2023-09-15,1.9251093774652617e-15,21.472934591766187,20.96572300055762
2023-09-18,-1.0481284198465227e-05,21.48895518603725,20.98812065214045
2023-09-19,1.6896206656014101e-15,21.496182329830415,21.000371240216012
2023-09-20,2.201031590631092e-05,21.495561761958587,21.008669483514915
2023-09-21,1.6883196229944277e-15,21.499876035195392,21.033245964350385
2023-09-22,4.192110357425106e-06,21.468976763910675,21.011384027927285
2023-09-25,3.3905170337966695e-15,21.46682564721925,20.994753593503678
2023-09-26,-3.458866359314517e-05,21.472846847283183,20.96868562183528
2023-09-27,1.3929829512093759e-15,21.465716861309076,20.91822112222286
2023-09-28,7.75615479008708e-05,21.382850124345087,20.888566304515454
2023-09-29,4.653395724307785e-16,21.39298270527713,20.92162817289491
2023-10-02,-6.813047594266247e-06,21.403595937138206,20.93302933348001
2023-10-03,7.906002241764298e-16,21.40242279991149,20.938121766509266
2023-10-04,1.834207930196839e-05,21.40141858272375,20.91841868438653
2023-10-05,4.573598444412852e-15,21.40176922402464,20.91470075988708
2023-10-06,0.0001000964097628,21.40277312213655,20.916998658613164
2023-10-09,3.023189337758581e-15,21.57137935896992,20.996546992782207
2023-10-10,-4.192782561089365e-06,21.67732459008711,21.05831949017576
2023-10-11,1.8552867575571948e-15,21.756483455427308,21.111231732568346
2023-10-13,-7.86079509736224e-06,21.87440885825132,21.17798885450327
2023-10-16,2.417337163773681e-15,21.96116920682245,21.23259409219536
