Date,wavelet_cD,ATR,EMA_long,OBV,BB_middle,BB_upper,EMA_short,BB_lower,MACD,MACD_hist
2021-03-31,-2.8494541972280855e-05,0.383805020294047,12.173531607443875,-26861700.0,12.224349880218506,12.758128791396164,12.2350003028882,11.690570969040849,0.0770688943332107,0.0303463730221103
2021-04-01,1.489693784995083e-16,0.3783358045181818,12.1809304716362,-41442400.0,12.269626760482788,12.67292890071965,12.246564152111832,11.866324620245926,0.0765696212856799,0.0238776799796635
2021-04-05,2.5645166199787578e-05,0.3749897613001418,12.17884423052271,-57416500.0,12.278520441055296,12.660505571950608,12.235761167669136,11.896535310159988,0.056601599735309,0.0031277267434342
2021-04-06,4.135147085859714e-16,0.3707277516636155,12.185400581834166,-36428500.0,12.286201333999632,12.667128241770488,12.245785715059656,11.90527442622878,0.0577263402337155,0.0034019737934725
2021-04-07,-1.6147097576709292e-05,0.3627275366106013,12.195504682660005,-23782700.0,12.314499473571775,12.651172555458576,12.263719300317238,11.977826391684978,0.0656895005360436,0.0090921072766404
2021-04-08,6.943230712597169e-16,0.3564538117143782,12.199822377001444,-35593900.0,12.316925001144408,12.652606402955154,12.2675271719581,11.981243599333665,0.0602152318017363,0.0028942708338666
2021-04-09,-8.548351388135752e-06,0.3616008975811994,12.211263254400263,-16399900.0,12.324201679229736,12.668295529414168,12.287894224568396,11.980107829045304,0.0700743865464357,0.0102027404628527
2021-04-12,1.278924882663901e-15,0.3606052570235886,12.219401889390657,-33109900.0,12.33511667251587,12.67666205426881,12.299794608394476,11.99357129076293,0.0711955076181034,0.0090590892276163
2021-04-13,1.1397727163126816e-05,0.3487080459183705,12.231977317340984,-21122300.0,12.354521036148071,12.696341922688228,12.321638307824434,12.012700149607914,0.0809370410008991,0.0150404980883296
2021-04-14,1.976717400875572e-15,0.3451682297759735,12.247864340387585,-1674000.0,12.36786150932312,12.73124794363533,12.35031631666124,12.00447507501091,0.0953865122191697,0.0235919754452801
2021-04-15,5.6987515456739454e-06,0.3366836514649202,12.268835578819845,19792700.0,12.39858512878418,12.79190994932111,12.38961764427478,12.005260308247252,0.1172298881929929,0.0363482811352827
2021-04-16,2.181414771040835e-15,0.3305376861428142,12.29088675291273,37498400.0,12.416776704788209,12.852502443800628,12.429756087357845,11.98105096577579,0.1368774026597226,0.0447966364816098
2021-04-19,-6.648692849450279e-06,0.3207881035473483,12.309853731852677,23935000.0,12.43698959350586,12.898931155276836,12.461100508132708,11.975048031734884,0.1461961331529213,0.0432922935798469
2021-04-20,1.1878519001751189e-15,0.3302152579290809,12.325857464469204,3902500.0,12.442244958877565,12.914349155923045,12.484450363172844,11.970140761832084,0.1473163151712064,0.0355299804785056
2021-04-22,2.6594771401287475e-05,0.3222212804452912,12.337745919255646,-8795100.0,12.445479106903075,12.921752182418883,12.497592426659264,11.969206031387268,0.1394205343647137,0.0221073597376102
2021-04-23,1.2856469361333112e-15,0.3275034938304497,12.358045933039817,14044700.0,12.478628253936767,12.971820445104292,12.530120048849508,11.985436062769242,0.1497046027383728,0.0259131424890155
2021-04-26,-2.469522489499817e-05,0.3173931153210182,12.375964561946246,-8500500.0,12.521075344085691,12.975063488623462,12.5560155871499,12.067087199547924,0.1528310756017763,0.0232316922819352
2021-04-27,7.771561172376097e-16,0.3160901375383138,12.384936826535018,-27642500.0,12.545330905914309,12.96117143842199,12.560446652768997,12.129490373406624,0.1367697457487899,0.005736289943159
2021-04-28,-7.598746187604047e-06,0.3160352234235279,12.38404528997867,-45696900.0,12.550990533828736,12.95340972982318,12.54242447018528,12.14857133783429,0.1032783631228699,-0.0222040741462087
2021-04-29,1.1076209394111913e-15,0.3067440059094833,12.380652128953544,-57552000.0,12.547352170944214,12.95748263222674,12.520160398699154,12.137221709661688,0.0707018201915126,-0.0438244936620528
2021-04-30,-3.0394312544008463e-05,0.299271588062444,12.37897741377045,-43308800.0,12.53401165008545,12.95306553862284,12.5035955344342,12.11495776154806,0.047598131404106,-0.0535425459595675
2021-05-03,1.1726730697603216e-15,0.3004179968152191,12.367222251339829,-72961700.0,12.51986255645752,12.97841315977422,12.465016010557417,12.06131195314082,0.0083154011989314,-0.0742602209317937
2021-05-04,-1.5196932202629632e-05,0.3009049950848337,12.351489189215728,-98105300.0,12.511777448654176,13.002287472744928,12.419653570249949,12.021267424563424,-0.0315859587452802,-0.0913292647008043
2021-05-05,3.0314292742694704e-16,0.2944270832618532,12.331300123541636,-114994500.0,12.486309289932253,13.055225593432509,12.366654883365989,11.917392986431995,-0.0728071622320225,-0.1060403745500373
2021-05-06,0.0001253761191237,0.293609486283318,12.318878146878353,-96923700.0,12.464883518218992,13.069836927352153,12.334644413844346,11.859930109085834,-0.0900840699103202,-0.098653825782668
2021-05-07,6.134415891922984e-16,0.3552215850890364,12.348795921013677,-23612500.0,12.503692293167116,13.160185146653095,12.402565956888417,11.847199439681134,-0.0174574220705991,-0.0208217423543575
2021-05-10,2.7544936774468983e-05,0.3489064752662066,12.378491580289374,-1333400.0,12.534415817260742,13.24133951527442,12.466517709220737,11.827492119247063,0.0415775224029673,0.0305705616953671
2021-05-11,1.6308569078526958e-15,0.3563251752815848,12.41621765767606,28021600.0,12.580501222610474,13.366967138114514,12.545971240532475,11.794035307106434,0.1060604187892515,0.0760427664653211
2021-05-12,1.6308569078526958e-15,0.3741867039219043,12.464195634508158,53740900.0,12.635480260849,13.54678306644757,12.645397133838118,11.724177455250429,0.1792363196494246,0.1193749338603953
2021-05-13,-2.079499766827197e-16,0.3809547172569197,12.51029212205272,53740900.0,12.68560824394226,13.696595302336627,12.73578430957052,11.674621185547894,0.2345252867660896,0.1397311207816483
2021-05-14,2.8494990113524807e-05,0.3756890373113125,12.554897935465348,73061200.0,12.728863716125488,13.823335119184485,12.818689405434537,11.634392313066492,0.275815101954306,0.1448167487758917
2021-05-17,2.823262457152253e-16,0.3748423572193863,12.607266598520974,93960700.0,12.781821632385254,13.987783360904633,12.916108445248105,11.575859903865876,0.3243708745742371,0.1546980171166582
2021-05-18,1.8996585402545304e-06,0.3729008971849388,12.66455691206176,110804200.0,12.846502876281738,14.176366276137358,13.020841276935643,11.516639476426118,0.3729057320789302,0.162586299697081
2021-05-19,2.3180242447740085e-15,0.365322979797921,12.720234683962085,126550200.0,12.914822435379028,14.347655079359226,13.117522987716042,11.48198979139883,0.4079719341681791,0.158122001429064
2021-05-20,-1.8994344694127883e-06,0.3548213065530607,12.778167900282565,144089100.0,12.99324836730957,14.523326172651403,13.21570559793588,11.463170561967738,0.4398257312253602,0.151980638788996
2021-05-21,2.0255064986374198e-15,0.3450696432718657,12.833195163243008,122744600.0,13.059546709060667,14.672642768249348,13.303492644102976,11.446450649871991,0.4584803483869919,0.1365082047605022
2021-05-24,1.8990983654883652e-06,0.3435222347294085,12.888283974949376,150102800.0,13.130696153640748,14.818178887060633,13.388444209344105,11.44321342022086,0.4723857828410711,0.1203309113716651
2021-05-25,2.0255064986374198e-15,0.3363102179105648,12.941846391425589,163948500.0,13.213164567947388,14.950257031367991,13.467142517139436,11.476072104526784,0.4791866143993459,0.1017053943439519
2021-05-26,-1.3297833837647806e-05,0.3278807762495681,12.992674370654209,149985500.0,13.306952428817748,15.052667014551991,13.53721682119543,11.561237843083504,0.4777645109448762,0.0802266327115858
2021-05-27,4.2674197509029455e-16,0.3321812242500885,13.037070059743996,133900100.0,13.398314666748046,15.114153699223266,13.590630241308924,11.682475634272826,0.4621758834962115,0.0517104042103368
2021-05-28,1.5197156273136572e-05,0.3367520220031825,13.086700214560638,175782000.0,13.496549272537232,15.183021321908647,13.655358310968872,11.810077223165816,0.4588850337558092,0.0387356435759476
2021-05-31,5.334274688628682e-17,0.3381088242792369,13.13945714997261,193110000.0,13.61418833732605,15.214839000522892,13.725962288841332,12.013537674129209,0.4613968339446916,0.032997955011864
2021-06-01,7.788487973197809e-05,0.3278185573224292,13.193315872566266,203212100.0,13.741529607772828,15.19598958339004,13.79749795132038,12.287069632155614,0.4645564577493122,0.0289260630531876
2021-06-02,2.81675724411734e-16,0.3656190860079239,13.271061744600376,263228700.0,13.90848798751831,15.20837283695684,13.922801374785438,12.60860313807978,0.514625231676316,0.0631958695841531
2021-06-04,9.494931678493116e-07,0.3995645347332751,13.364782728969312,323653500.0,14.090808343887328,15.296441859308665,14.080814599442062,12.885174828465994,0.5866865608137655,0.1082057589772821
2021-06-07,3.655929725621121e-16,0.3941246309493955,13.455145337081882,357495100.0,14.220170736312866,15.516759651951787,14.225197748205495,12.923581820673943,0.6371037294315052,0.1268983420760174
2021-06-08,-9.500533351800184e-07,0.4023560243024183,13.548939861443886,385396300.0,14.35721426010132,15.73090012527654,14.372625744578906,12.9835283949261,0.6835334949055802,0.138662486040074
2021-06-09,1.1633489310769465e-15,0.4019143371726893,13.638739025705297,362186700.0,14.482129859924315,15.916315541845757,14.505915999627176,13.047944178002878,0.7114754068601687,0.13328351839573
2021-06-10,9.499413055919382e-07,0.4009266744433374,13.71613880640441,337123900.0,14.580768728256226,16.04074642677062,14.606508493618588,13.12079102974183,0.7072000247972383,0.1032065090662397
2021-06-11,1.1470858984896637e-15,0.3942344276846752,13.790820407645866,354258000.0,14.679811906814574,16.13973466432497,14.698691324931582,13.21988914930418,0.6964361602967024,0.073954115652563
2021-06-14,5.129033240203239e-05,0.3978378884279842,13.850524821723038,323311400.0,14.763089036941528,16.16696115331893,14.754563292357236,13.359216920564126,0.6555574304409433,0.026460308637443
2021-06-15,1.6551430365163709e-15,0.401761640162603,13.925009444324452,345496700.0,14.856068229675293,16.26272248696331,14.845046874693768,13.449413972387276,0.6508876641969863,0.0174324339147888
2021-06-16,-3.799093005702392e-06,0.3932774391676249,13.98547573559903,333027300.0,14.92600474357605,16.307879536229613,14.901578965342168,13.544129950922486,0.6172373636032606,-0.0129742933431493
2021-06-17,1.4612876880759629e-15,0.3853991027253708,14.042302599918944,296822300.0,14.993515777587891,16.33567558749649,14.950031857198049,13.651355967679294,0.5812593670003299,-0.039161831956864
2021-06-18,-2.3745395626621453e-05,0.3982964116311495,14.09436441046804,274347500.0,15.052133131027222,16.351848741756765,14.98819975826376,13.75241752029768,0.5412876213444502,-0.0633068620901949
2021-06-21,4.080936977235439e-16,0.3958347091789788,14.136457977060727,247263000.0,15.101452493667605,16.338609093267895,15.004522540110832,13.864295894067313,0.4876780030246603,-0.0935331843279878
2021-06-22,-4.179192767119746e-05,0.3860411364645978,14.175949572169866,234253900.0,15.14672918319702,16.318730089428282,15.017156277586553,13.97472827696576,0.4381835733246628,-0.1144220912223883
2021-06-23,1.7997756063259374e-17,0.3965825298532329,14.199941643187428,201710500.0,15.173410272598266,16.285688994654333,14.996300923543927,14.0611315505422,0.3660337214752953,-0.1492575544574046
2021-06-24,-3.7990930076743385e-06,0.3982858084681924,14.213480938442045,179953200.0,15.188771963119509,16.256544295864124,14.95529117341995,14.12099963037489,0.2859857213307712,-0.1834444436815429
2021-06-25,1.5790320440078889e-15,0.3917823056584675,14.225221081095723,158360500.0,15.208176469802856,16.209965907288435,14.915069664573666,14.206387032317275,0.2174311982110897,-0.2015991734409796
2021-06-28,5.223982556665447e-05,0.4244364767271265,14.204794333892156,92162400.0,15.178261470794675,16.3132981397727,14.80500324301286,14.043224801816653,0.0967455742380796,-0.2578278379311917
2021-06-29,1.2333883914195098e-15,0.4345452381740623,14.20260715015841,133488000.0,15.164112424850464,16.342243982305483,14.745368507164564,13.985980867395444,0.0365620144267477,-0.2544091181940188
2021-06-30,-2.089624392355438e-05,0.4381569812863274,14.193847446051594,86545000.0,15.137431430816653,16.39485186747455,14.675719978825477,13.88001099415875,-0.0245512268745091,-0.2524178875962206
2021-07-01,-2.118531045036676e-16,0.4322704615877942,14.178455749211755,57595600.0,15.068707609176636,16.45396467462444,14.596232633171862,13.683450543728831,-0.0863416854976293,-0.2513666769754726
2021-07-02,2.184573708879727e-05,0.4302695520956874,14.167789503519916,96715300.0,14.980983591079712,16.426032568733486,14.533526619617133,13.535934613425937,-0.1253844341335632,-0.2323275404891252
2021-07-05,2.3410093308307008e-15,0.4243688749220629,14.164834008977966,120956900.0,14.90215334892273,16.360418018814414,14.493426417170136,13.443888679031044,-0.1397103506483716,-0.1973227656031469
2021-07-06,-3.704300539464616e-05,0.4310174878489055,14.178164805694763,139769000.0,14.835046529769896,16.235615683751732,14.49445759063252,13.434477375788063,-0.1164486057122076,-0.1392488165335862
2021-07-07,-4.0223900599212215e-16,0.4360362480190191,14.17860726048925,105708400.0,14.752577972412109,16.100256604735254,14.466729391752663,13.404899340088964,-0.1220504277753669,-0.1158805108773964
2021-07-08,-3.89425518989761e-05,0.4251037238818879,14.18600783725746,130868800.0,14.690322399139404,15.987453396910048,14.45769235323684,13.39319140136876,-0.1108590076408386,-0.0837512725942945
2021-07-12,9.79468242623405e-16,0.4236147431402015,14.180118529825467,112932300.0,14.611087942123412,15.864106289077013,14.419341275464555,13.358069595169814,-0.1272712144837893,-0.0801307835497961
2021-07-13,1.329749773572764e-05,0.4181894284756184,14.183972011060964,128605900.0,14.559342908859254,15.777073512125648,14.406526823270555,13.34161230559286,-0.1193305350632414,-0.0577520833033986
2021-07-14,7.808424046240603e-16,0.4160392591894946,14.192113299239717,151053600.0,14.491427516937256,15.580725477105894,14.4051675538477,13.402129556768616,-0.1027197071060221,-0.0329130042769435
2021-07-15,-2.7544600668482624e-05,0.4100001145884913,14.203423076485944,179816300.0,14.442108154296877,15.435362911079524,14.41201710522687,13.448853397514226,-0.0814401806677231,-0.0093067822709156
2021-07-16,3.3350058825654116e-16,0.4090125322869625,14.205094491483967,156810000.0,14.38268232345581,15.267625864747354,14.396928655564022,13.497738782164268,-0.0825441304942806,-0.0083285856779784
2021-07-19,-3.989226913441888e-05,0.4000102594780029,14.200676056237544,133594000.0,14.318809604644777,15.086106641864282,14.369246449849127,13.551512567425268,-0.0947229428444682,-0.0164059184225328
2021-07-20,1.5115946688792905e-15,0.4020461669871639,14.183114196196192,111595700.0,14.248064517974854,14.94709782153755,14.3132102839704,13.549031214412157,-0.1302739488712543,-0.0415655395594551
2021-07-21,1.614687350747694e-05,0.3900763469452384,14.166875173870542,127443500.0,14.17934079170227,14.775406214023407,14.263738360599644,13.58327536938113,-0.1553527432132195,-0.0533154671211363
2021-07-22,1.5115946688792905e-15,0.3772290510189798,14.15666306838816,141429200.0,14.135276746749875,14.672294240798529,14.231259099096931,13.598259252701228,-0.1622665080856151,-0.0481833855948255
2021-07-23,-2.6594771399174365e-05,0.3681870408153564,14.141461345192235,124423300.0,14.096468019485474,14.621430752769088,14.189237283441948,13.57150528620186,-0.1767985460016916,-0.0501723388087216
2021-07-26,2.257092082680323e-15,0.3644109753099862,14.117977995093074,112648900.0,14.04795708656311,14.589106858233247,14.13045534109846,13.506807314892974,-0.2042283069740929,-0.0620816798248982
2021-07-27,-1.6147097576394006e-05,0.3620595677329446,14.106195782959752,124622100.0,14.053616714477538,14.582501822984469,14.102007726970722,13.52473160597061,-0.2014624731697623,-0.0474526768164541
2021-07-28,2.1467203015212988e-16,0.352946155970299,14.08948545112474,112694100.0,14.030169773101807,14.581173955612996,14.063650871897655,13.479165590590618,-0.2079642544172504,-0.0431635664511537
2021-07-29,-1.899636131478784e-05,0.3554562217215801,14.086430091923924,140417500.0,14.031786727905274,14.582373175842704,14.05891659186186,13.481200279967844,-0.1842445155453322,-0.0155550620633885
2021-07-30,2.200930410145574e-15,0.3797323718696965,14.077153252309758,85826800.0,14.03421230316162,14.58113206078906,14.039912418216485,13.48729254553418,-0.1764604153196778,-0.0062167694701872
2021-08-02,2.0896131888294405e-05,0.3930344494155972,14.052703995536428,61937800.0,14.011573839187625,14.612578812672467,13.986620126068606,13.410568865702778,-0.1999543986174146,-0.0237686022143392
2021-08-03,-5.429684479807406e-16,0.3955686985532048,14.036189006288502,83474800.0,13.98853120803833,14.610347964738226,13.954343002763675,13.366714451338432,-0.2018932589847129,-0.02056597006531
2021-08-04,-4.179203970772032e-05,0.4054295129694908,14.026979993360944,109478600.0,13.9533607006073,14.532510539314869,13.94043538220659,13.374210861899734,-0.1875672366806373,-0.0049919582089875
2021-08-05,6.303551430830723e-16,0.4041907649486883,14.004181246708958,88955600.0,13.916168928146362,14.52468843950557,13.895451434163752,13.307649416787154,-0.2025843226090362,-0.0160072353099091
2021-08-06,4.559124475221154e-05,0.394377857431113,13.981959574690157,70751700.0,13.869679260253909,14.475288322703245,13.853822086533365,13.26407019780457,-0.2126860176461793,-0.0208871442776418
2021-08-09,1.349831704744453e-15,0.3979710899754302,13.975828449520876,89418700.0,13.859168529510498,14.460157301601445,13.851257886200653,13.258179757419551,-0.1872181499270802,0.0036645787531658
2021-08-10,-4.274198101032549e-05,0.3903350196632854,13.971840172598508,105387700.0,13.838955783843994,14.40856091024524,13.85333693181882,13.269350657442748,-0.1612612884854414,0.0236971521558437
2021-08-11,1.884993897083298e-15,0.3884420487894222,13.95374032114646,83920200.0,13.794891738891602,14.32139870943004,13.822151207159951,13.268384768353163,-0.1681107298461981,0.0134781686360695
2021-08-12,9.4982926980851e-07,0.3814866216929016,13.931911343936118,66828800.0,13.740721178054809,14.191391815557246,13.783510315807478,13.290050540552372,-0.1805909152789713,0.0007983865626371
2021-08-13,1.9077621427054936e-15,0.3704079266088637,13.91125547370871,82472100.0,13.698678302764892,14.107921544049525,13.749117255564729,13.289435061480264,-0.187665844934159,-0.0050212344740404
2021-08-16,-2.3745507660109192e-05,0.3647406523776263,13.89362911823459,98690400.0,13.667146253585816,14.046249922118168,13.722995996796902,13.288042585053464,-0.1865553979482879,-0.0031286299905354
2021-08-17,1.6427831317500365e-15,0.360055706993295,13.86876735066088,80319400.0,13.642486524581908,14.058453089646632,13.680874001188544,13.226519959517184,-0.1996836819353955,-0.0130055311821145
2021-08-18,1.42474390403078e-05,0.3562828133330672,13.842344005076887,53439500.0,13.613784170150756,14.068299984897289,13.636701095468592,13.159268355404226,-0.2128535952120902,-0.0209403555670473
2021-08-19,-2.6085904270001237e-16,0.3654847300556848,13.821712899038046,76757000.0,13.584273386001588,14.035575628512431,13.607569250524758,13.132971143490744,-0.2110715621960093,-0.0153266580407731
2021-08-20,3.3243688319056124e-05,0.3890446664083159,13.824719537777325,116591200.0,13.590741539001463,14.055943684402928,13.634006790194292,13.125539393600002,-0.1608321772082703,0.0279301815575726
2021-08-23,9.959481156451844e-16,0.4011040578283203,13.838705560051702,151464400.0,13.622677898406982,14.153372960325166,13.683766455246989,13.091982836488798,-0.097064013934137,0.0733586758653647
2021-08-24,2.184562505554524e-05,0.3932442031724027,13.846435949765036,134202300.0,13.6335928440094,14.188305496444686,13.71577227729196,13.078880191574113,-0.0576064984605722,0.0902529530711436
2021-08-25,1.3572042795173545e-15,0.3836356677685099,13.86115561654671,152276200.0,13.660678100585937,14.271852386299413,13.761773656874306,13.04950381487246,-0.011201833253045,0.1093260946229366
2021-08-26,-4.4641303444822216e-05,0.3724034705526058,13.874981010231842,138417600.0,13.67078456878662,14.310837089924355,13.802858156750968,13.030732047648884,0.0246378531972037,0.1161326248585483
2021-08-27,5.106592232406726e-16,0.375833777830755,13.87336222894441,116245100.0,13.669976139068604,14.309162083831565,13.805662150446546,13.030790194305643,0.0221231308433669,0.0908943220037692
2021-08-30,1.3297609771288589e-05,0.3645813338839352,13.869587448649373,99271600.0,13.686146545410155,14.31895991528191,13.803066075989667,13.053333175538404,0.0153859503927691,0.0673257132425371
2021-08-31,2.236709081837596e-15,0.3627952834690437,13.870399660207584,116053500.0,13.699082899093629,14.337458427311232,13.810996327570953,13.060707370876024,0.018961876060791,0.0567213111284472
2021-09-01,1.5196932206025136e-05,0.3582494206942905,13.868643433645463,87974400.0,13.700295734405518,14.339535488297876,13.812325378053004,13.061055980513162,0.0163875431837983,0.0433175826011636
2021-09-02,1.0785643211885798e-15,0.352295450492048,13.872029065091622,105567800.0,13.725763988494872,14.36297092700976,13.825293710550229,13.088557049979986,0.0245032712757122,0.041146648554462
2021-09-03,3.798980974309332e-06,0.377374840992761,13.851819219755996,69094000.0,13.72172145843506,14.367164158978204,13.78269228313959,13.076278757891917,-0.0171450495263538,-0.0004013377980832
2021-09-06,-2.6085904270001237e-16,0.3688998317354601,13.833670079821577,109865400.0,13.699891471862792,14.359186428923527,13.746903543893104,13.040596514802058,-0.0470004342425998,-0.0242053780114633
2021-09-08,-9.308237210697565e-05,0.3927933565563149,13.83620780951052,119902100.0,13.701104211807252,14.361764517372016,13.76067432962006,13.040443906242489,-0.0292225996758688,-0.0051420347557859
2021-09-09,1.5679731818485365e-15,0.421332899255557,13.807573590805948,80597500.0,13.680891275405884,14.386849840605135,13.701161684431325,12.974932710206632,-0.0781682401804992,-0.043270140208333
2021-09-10,-1.9946190583139617e-05,0.4143381136371649,13.783232969248417,106954300.0,13.670380592346191,14.398828365292712,13.654409507763829,12.94193281939967,-0.1091753853052672,-0.0594218282664808
2021-09-13,1.9769342413100688e-15,0.4153505492566178,13.753188514787425,83617800.0,13.65097622871399,14.42584379409028,13.596472223466494,12.8761086633377,-0.1457689393359498,-0.0768123058377307
2021-09-14,8.548687493556808e-06,0.41455810307187,13.732248841154906,98467300.0,13.638848400115966,14.43254489739354,13.562177188347558,12.845151902838392,-0.1566537906592344,-0.0701577257288122
2021-09-15,-9.54097911787244e-18,0.4034273364544765,13.71498402394088,110928400.0,13.64046549797058,14.431191313397596,13.537615262333896,12.849739682543566,-0.1575916320557375,-0.0568764537002523
2021-09-16,1.0447785856892816e-05,0.4029091266473832,13.685079486818946,90389700.0,13.628337812423704,14.45274541151135,13.484415540970046,12.80393021333606,-0.1836193094120215,-0.066323304845229
2021-09-17,1.928145143548221e-15,0.4128232012873615,13.659835319716557,117104200.0,13.614592933654786,14.46801119168724,13.444137148673496,12.76117467562233,-0.1948243147703952,-0.0620226481628821
2021-09-20,-1.2347668465200086e-05,0.43126924212662,13.62321562916902,63239500.0,13.555975484848023,14.481383022156017,13.378854972499033,12.63056794754003,-0.2265366783976663,-0.0749880094321226
2021-09-21,1.3730336312356428e-15,0.4235647156704245,13.583910149723971,40764200.0,13.47795362472534,14.44162943960304,13.30995232984642,12.514277809847645,-0.2571855612810374,-0.0845095138523949
2021-09-22,5.699199685235863e-06,0.4175655616683714,13.547731404934517,53607600.0,13.409229707717897,14.399634392298914,13.25098867782336,12.418825023136876,-0.2750424428427855,-0.0818931163313144
2021-09-23,1.8496489062602703e-16,0.403332222488264,13.514873921214274,67348000.0,13.333633613586423,14.294786246142277,13.201795668027453,12.372480981030574,-0.2820284744917707,-0.0711033183842397
2021-09-24,-3.799429111360454e-06,0.3924255910801968,13.488377952645765,88898900.0,13.264909791946412,14.158725032052828,13.168834854817437,12.371094551839995,-0.2739684532135182,-0.0504346376847898
2021-09-27,1.8472636614808025e-15,0.3817205336879063,13.461652729625342,72679300.0,13.213568925857544,14.088562980235569,13.135930301254488,12.33857487147952,-0.2671114592938899,-0.0348621150121291
2021-09-28,-3.7043005394890105e-05,0.3746676910727126,13.435658523304538,58416200.0,13.16465368270874,14.017258931180374,13.105282134635427,12.312048434237107,-0.2593400665758612,-0.0216725778352803
2021-09-29,1.0822506085750305e-15,0.3773587899746257,13.398318132043284,40743500.0,13.09431266784668,13.927758532751604,13.048754535681532,12.260866802941756,-0.2754498117630444,-0.0302258584179708
2021-09-30,-1.8046644081221598e-05,0.371194970836209,13.364027450554897,77944100.0,13.029227161407473,13.826597494517486,13.001041010082243,12.231856828297456,-0.2817074153439947,-0.0291867695991369
2021-10-01,-1.791101988946053e-16,0.3608513384526033,13.325057234514636,38676200.0,12.949992656707764,13.675337331999527,12.943699731122797,12.224647981416,-0.2956542474667696,-0.0345068813775294
2021-10-04,-2.1845849122515294e-05,0.3587541863041555,13.286664056257782,14546200.0,12.899460315704346,13.644970962019604,12.889366227290257,12.153949669389087,-0.3051469053461808,-0.0351996314055525
2021-10-05,1.7891504250355794e-15,0.3596943905349412,13.242483988430424,-14622900.0,12.838013124465942,13.613957085674103,12.823066781778428,12.062069163257778,-0.3239410405028327,-0.0431950132497634
2021-10-06,-7.598410083330511e-06,0.3599899198871638,13.204475396137024,8248900.0,12.756757259368896,13.40064434076062,12.773084791157546,12.112870177977172,-0.325944548690833,-0.036158817150211
2021-10-07,6.993104012531505e-16,0.3556442579621212,13.16542086238504,-28581700.0,12.71188473701477,13.376893001816333,12.721766608821534,12.04687647221321,-0.3289594471027453,-0.0313389724496986
2021-10-08,2.659499546951737e-05,0.3412137824895271,13.127263704255355,-48297700.0,12.662161016464234,13.326382919492026,12.673643583481224,11.99793911343644,-0.3288627520189759,-0.0249938218927435
2021-10-11,2.5565487227208195e-16,0.3457169945760927,13.09948075297692,-24317200.0,12.632245969772338,13.283598344461032,12.650475843769774,11.980893595083645,-0.3069800585139255,-0.0024889027101544
2021-10-13,2.5645166201245613e-05,0.3452783917627662,13.068982505268076,-44857800.0,12.587373399734496,13.192827616441413,12.620593988554464,11.981919183027582,-0.2940768771440254,0.0083314229277965
2021-10-14,1.0822506085750305e-15,0.3483362089254703,13.04824104632125,-22581500.0,12.549777364730836,13.061704879876734,12.61327410796988,12.037849849584935,-0.2632020092650133,0.0313650326454468
2021-10-15,3.7990930092394928e-06,0.3361603109940851,13.027678877998431,-34099200.0,12.528351736068725,13.005785992908152,12.60514971216256,12.050917479229298,-0.2373027233424558,0.0458114548544035
2021-10-18,1.1878519001751189e-15,0.3277416847678399,13.00919126906354,-14577800.0,12.50409631729126,12.920163220242872,12.600703815616752,12.08802941433965,-0.2117271985219027,0.0571095837399653
2021-10-19,-4.559146881874575e-05,0.3285870358385589,12.99428231974824,2310000.0,12.499245309829712,12.907028561447603,12.60327738342645,12.09146205821182,-0.1834716770462527,0.0682920841724922
2021-10-20,1.5523606705647452e-15,0.3368798035918651,12.96473885158285,-19060000.0,12.480245208740234,12.898847554208864,12.570336155981389,12.061642863271604,-0.1902019959231946,0.0492494122364402
2021-10-21,-2.564505416496215e-05,0.3382274317913591,12.944914692445447,213600.0,12.47013874053955,12.880440829051356,12.560234941217542,12.059836652027744,-0.175893335439186,0.050846458176359
2021-10-22,1.489693784995083e-16,0.3464089263624183,12.91730720966448,-23285700.0,12.446691656112671,12.853093969742307,12.531206663064198,12.040289342483035,-0.1800925222269178,0.0373178171109018
2021-10-25,2.5645166199787578e-05,0.3615136674510004,12.886343449412625,-52884800.0,12.411116886138917,12.79793850727044,12.494527086716742,12.024295265007394,-0.1903597527391642,0.0216404692789243
2021-10-26,6.680853786855678e-16,0.3611017470405249,12.865154733316633,-32951700.0,12.388074207305907,12.730167605506333,12.481027459648388,12.045980809105489,-0.1788203029946551,0.0265439352187467
2021-10-27,5.698863580938041e-06,0.3509015360092307,12.841309266791042,-53599700.0,12.36098895072937,12.650445906384617,12.460669993945269,12.071531995074125,-0.1748361832388241,0.0244224439796622
2021-10-28,1.4977168810714758e-15,0.3576002087050688,12.820301291166558,-27543600.0,12.352095317840575,12.636843731138804,12.446573257074489,12.067346904542346,-0.16585249917477,0.026724902434973
2021-10-29,2.754437660175478e-05,0.4273467964470189,12.847042833358673,63851900.0,12.40101056098938,12.975606183952078,12.542540289800938,11.826414938026684,-0.0614682954201306,0.1048872849516899
2021-11-01,9.959481156451844e-16,0.4268525151067702,12.881930454395578,108429400.0,12.469330072402954,13.286705247697885,12.651098187982653,11.651954897108023,0.0397185783427431,0.164859326971651
2021-11-03,4.464130344794038e-05,0.4292812755083589,12.927181436487585,147744300.0,12.553820037841795,13.615560191426871,12.776982943415293,11.492079884256723,0.142407493310813,0.2140385935517767
2021-11-04,4.9873299934333204e-18,0.4505943026026228,12.98555987293344,189966700.0,12.666607999801636,13.985250328245067,12.92596918181908,11.347965671358205,0.2515523695222175,0.2585467758105449
