Date,BB_middle,EMA_long,BB_upper,OBV,ATR,BB_lower,RSI,MACD
2021-04-19,63.527052307128905,61.39904471253388,70.38786284195237,1304703400.0,1.727964069528446,56.66624177230543,70.25931553532956,2.1232668863770243
2021-04-20,63.93860855102539,61.67649330281288,70.94792006584134,1281405900.0,1.7062351462724474,56.92929703620943,67.17122843271525,2.1596699877026566
2021-04-22,64.35016326904297,61.90392754934396,71.1728911881345,1260510100.0,1.7355450117151194,57.52743534995143,62.24987135922906,2.083973383729827
2021-04-23,64.8322717666626,62.12418829160698,71.0975314383955,1280309200.0,1.7432391134818148,58.567012094929694,62.38225703758407,2.0044685895076526
2021-04-26,65.30389251708985,62.37968067544944,71.21432911342107,1293104600.0,1.7036209487215035,59.39345592075863,65.64334620276769,2.008574002903572
2021-04-27,65.81651000976562,62.63961070477848,71.11272715434693,1309912100.0,1.7045152953068494,60.52029286518431,66.66881239914571,2.0183089268273875
2021-04-28,66.28018589019776,62.927982354338326,71.32824848317452,1334025400.0,1.677197384177053,61.232123297221,69.30550362600438,2.0815260950261205
2021-04-29,66.7232042312622,63.24991183624923,71.8428301323692,1354596000.0,1.6981391504052,61.6035783301552,72.06878447373246,2.1986010675642405
2021-04-30,67.19609622955322,63.559964313259066,72.11511336837624,1374320300.0,1.6703684794338751,62.27707909073019,72.11383829793563,2.266792113637933
2021-05-03,67.54726963043213,63.78482541565347,71.98925387820363,1337432100.0,1.6840798434517124,63.10528538266063,61.65271217536923,2.14582401419797
2021-05-04,67.89907798767089,63.98690963552828,71.53895526098185,1317791100.0,1.6586753576333562,64.25920071435993,59.86519147768254,1.998199778714394
2021-05-05,68.11232414245606,64.22194727993387,71.71503374550456,1338566700.0,1.658694007964926,64.50961453940756,63.22759836762003,1.942922398083752
2021-05-06,68.38754234313964,64.46297299551857,71.79100864378975,1364557300.0,1.6637062660144248,64.98407604248953,64.42158820162989,1.908402647654896
2021-05-07,68.72091827392578,64.80272405691137,72.57929005665439,1402751700.0,1.7487171936917998,64.86254649119716,71.50934658516613,2.0796621205460752
2021-05-10,69.06891288757325,65.13912211874971,73.2745911234288,1424430400.0,1.730954101128473,64.86323465171769,72.06179197224601,2.210421934221287
2021-05-11,69.44042587280273,65.44338446270652,73.6205904105297,1385541000.0,1.8688213091601176,65.26026133507577,69.31185670722394,2.249144168374741
2021-05-12,69.92730102539062,65.83616565277961,74.51045862414499,1414234600.0,1.9804969752533008,65.34414342663625,74.8027692349209,2.4581864460856053
2021-05-13,70.2689395904541,66.10411959144972,74.5926474529783,1382496700.0,2.0551393478157345,65.9452317279299,61.82543103118196,2.371363358924512
2021-05-14,70.44341430664062,66.31570269886606,74.66892820229967,1348158200.0,2.0722383543400213,66.21790041098157,57.335647697960255,2.1830218613820023
2021-05-17,70.51809883117676,66.47088165629411,74.6755591231933,1322514000.0,2.054520649795671,66.36063853916022,52.98881926197391,1.9127248945623307
2021-05-18,70.6703269958496,66.69225963850363,74.82771781161316,1348611500.0,2.0557744003629064,66.51293618008606,58.125903713636426,1.8261965442725767
2021-05-19,70.88865814208984,66.93337128756048,75.02029976609006,1375693000.0,2.0092684978186064,66.75701651808961,59.97734991046018,1.7953940916346482
2021-05-20,71.08220138549805,67.10645207853926,74.9075736845109,1342778700.0,2.08185584875548,67.25682908648521,54.6164269521487,1.63164720463719
2021-05-21,71.23728981018067,67.24433023117314,74.70752362577903,1321827700.0,2.0262226881758805,67.76705599458231,52.179883650447344,1.4269594428887302
2021-05-24,71.28209991455078,67.33417791493075,74.6382550043275,1294052700.0,2.006343941901183,67.92594482477406,48.67223788503858,1.1636257142383355
2021-05-25,71.32055397033692,67.42997397862219,74.58805155995496,1313385200.0,1.9824369222633444,68.05305638071887,49.4848870085485,0.9633168828484742
2021-05-26,71.22298774719238,67.45396571693756,74.7494766763891,1290075100.0,2.02743045546888,67.69649881799566,44.08476570974083,0.6569801458149556
2021-05-27,71.16832427978515,67.55553234744674,74.73213431158042,1318316900.0,2.077382251376361,67.60451424798988,50.76150229579365,0.5692015658484024
2021-05-28,71.13781547546387,67.67280848729487,74.71194876063464,1373765600.0,2.034327032129056,67.5636821902931,52.29994757063891,0.5340008238770935
2021-05-31,71.21949005126953,67.80044007369231,74.69463195329432,1398919100.0,2.040201772908085,67.74434814924474,53.48843324233188,0.5307567025504198
2021-06-01,71.42034225463867,68.00258034883551,74.80805411348844,1416731700.0,2.044295957116879,68.0326303957889,59.29568661481117,0.6839126228027084
2021-06-02,71.51886138916015,68.15741061979493,74.84742417898299,1385263300.0,2.1161974824709584,68.19029859933731,55.59329621497785,0.7160004071188553
2021-06-04,71.6488426208496,68.34605050376896,74.99051039260402,1405601600.0,2.0785418161239377,68.30717484909519,58.42433116744636,0.8141071032378449
2021-06-07,71.58051528930665,68.47993395186334,74.85370570429723,1387146500.0,2.0394895701005797,68.30732487431607,54.020127988673536,0.7853570592292272
2021-06-08,71.46451683044434,68.5811485206743,74.63716446999749,1364400400.0,1.9936935262114568,68.29186919089119,51.5951330311604,0.6981076757505633
2021-06-09,71.31292419433593,68.63153325192161,74.48687789760427,1341723900.0,1.9906664444991509,68.1389704910676,47.65750264675109,0.5264709029489012
2021-06-10,71.10571594238282,68.73677272323872,73.64810608007909,1364241500.0,2.036434122166727,68.56332580468654,52.40183626372169,0.501602130164045
2021-06-11,71.02626457214356,68.82866256484041,73.46549894595013,1333490600.0,1.996757837334888,68.58703019833699,51.58469530395136,0.4576412998038819
2021-06-14,71.08505744934082,68.97951291031772,73.62181597926771,1351849800.0,1.987156668861253,68.54829891941394,56.536173112518384,0.5452507635753108
2021-06-15,71.18548316955567,69.10899399295539,73.74459024447492,1332637100.0,1.9432818768273727,68.62637609463641,55.03886810499958,0.5762415199533848
2021-06-16,71.123193359375,69.17806183633061,73.64910047841737,1312049200.0,1.9229714339234327,68.59728624033262,49.93873308028938,0.4813922589979
2021-06-17,70.91821022033692,69.16091995681535,73.51768232148649,1273831500.0,1.949058171332204,68.31873811918734,43.40286019120438,0.231737107066138
2021-06-18,70.71640434265137,69.08836677826606,73.74299549651417,1240150900.0,2.003246048403532,67.68981318878858,39.64941349189608,-0.0805869822393248
2021-06-21,70.65220718383789,69.09817207301774,73.73794496973841,1299970300.0,2.004984751419351,67.56646939793737,46.68857669352421,-0.1626220696824702
2021-06-22,70.67477149963379,69.13301757928802,73.73400038477902,1322643900.0,2.022943572819316,67.61554261448856,48.74711717229506,-0.1733226437303159
2021-06-23,70.72625617980957,69.19865105235823,73.75784839951382,1341220000.0,1.9678870262694756,67.69466396010532,51.3078683951154,-0.1143228853756994
2021-06-24,70.91757507324219,69.30333693949385,73.721789683521,1370711400.0,1.9567156022308616,68.11336046296339,54.4787110947605,0.0178804934781169
2021-06-25,71.01363601684571,69.40772112488594,73.82317834719781,1393848100.0,1.893340483762508,68.20409368649361,54.76855981922992,0.1289921658593442
2021-06-28,71.12898826599121,69.54283476298784,74.03988505724367,1419987300.0,1.8942158283874064,68.21809147473876,57.44037805252293,0.2854119028028776
2021-06-29,71.16693954467773,69.62689769440637,74.08611457680229,1401120900.0,1.929750782487541,68.24776451255318,53.009868430369565,0.3116419807036834
2021-06-30,71.1654094696045,69.75621212162098,74.08086374827043,1420710400.0,1.9053395479833173,68.24995519093856,56.81616814476864,0.42739706212258
2021-07-01,71.23807411193847,69.89926439547821,74.29710962864195,1439613500.0,1.8896162439518789,68.179038595235,58.22792751268804,0.5514787874973592
2021-07-02,71.1960464477539,69.98663341437873,74.18107451640043,1417484300.0,1.9213131378378585,68.21101837910737,53.23807658782833,0.5405505224175329
2021-07-05,71.28893966674805,70.12903770440539,74.44890263370966,1437173100.0,1.8924118709178808,68.12897669978643,57.78644945909185,0.6447500697869373
2021-07-06,71.40350379943848,70.25543575954053,74.68586043733964,1423440200.0,1.8350187259480983,68.12114716153732,56.72717069315794,0.6978405075522858
2021-07-07,71.59726066589356,70.39212833746373,74.95043191557322,1442468200.0,1.781725105876608,68.2440894162139,57.94218665326398,0.7625070123093138
2021-07-08,71.72925262451172,70.53184796904833,75.23209697959221,1463928200.0,1.7382562008448093,68.22640826943122,58.630146657318335,0.8215439617538749
2021-07-12,71.85874443054199,70.65490490377928,75.44645616794024,1442103700.0,1.7534494135940657,68.27103269314374,57.28465171085346,0.8356863246629871
2021-07-13,71.95416221618652,70.80897538156842,75.7207214410966,1464437000.0,1.7504273499018197,68.18760299127644,60.419450048895214,0.9101469184446672
2021-07-14,72.09132080078125,70.97428819834897,76.08827630933958,1477135500.0,1.6744719921831428,68.09436529222292,61.8726959809695,0.993272499738552
2021-07-15,72.27861557006835,71.11710510762022,76.37886460068508,1457651900.0,1.646997989214621,68.17836653945163,59.686253066707394,1.014506476277191
2021-07-16,72.5840404510498,71.26347124176532,76.49015229611585,1475888000.0,1.6062086228663766,68.67792860598375,60.54423070035804,1.0381940479653764
2021-07-19,72.89356384277343,71.35122851613849,75.97274774409561,1456311200.0,1.6243522483354182,69.81437994145125,53.46390014591324,0.9373759052340064
2021-07-20,73.0615219116211,71.4040259535992,75.6784631912907,1437666900.0,1.6560151168321051,70.4445806319515,49.73012920911052,0.7835906837379838
2021-07-21,73.22752685546875,71.4786457734527,75.43191349002511,1450733500.0,1.6724530610528685,71.0231402209124,52.44159128195457,0.7027764690114395
2021-07-22,73.39466514587403,71.58338268236372,75.32998288989815,1470340600.0,1.662716383169639,71.45934740184991,55.97802712517304,0.6986680405701975
2021-07-23,73.51845207214356,71.69163746735758,75.36190224086721,1482424400.0,1.6370078420309837,71.67500190341991,56.77677142479636,0.7029982599121638
2021-07-26,73.61859245300293,71.78090428370355,75.3262354595604,1469261100.0,1.6080436030215477,71.91094944644547,54.70989831519329,0.6683901164495722
2021-07-27,73.75470581054688,71.92970749012157,75.62300865925145,1485681000.0,1.619575103900001,71.88640296184231,61.21188186686079,0.7618877046294301
2021-07-28,73.87072563171387,72.01116350766583,75.48127894175808,1463574500.0,1.6293566620291966,72.26017232166966,53.187699347709625,0.7013318153267818
2021-07-29,74.02595977783203,72.16872958621784,75.82876469278318,1488783700.0,1.671310287843053,72.22315486288088,60.39593058810444,0.8072154484642482
2021-07-30,74.10114669799805,72.2761434655152,75.91929419360405,1458206900.0,1.6820257227481803,72.28299920239205,55.31024959543625,0.7915240446197487
2021-08-02,74.01947898864746,72.20624843511969,76.27829049445081,1416250200.0,1.877164122399817,71.76066748284411,40.76022369000452,0.4180989587619024
2021-08-03,73.8687816619873,72.14341501714854,76.5728986809181,1439359600.0,1.8639157165082711,71.1646646430565,41.17618662017254,0.129553762106525
2021-08-04,73.85160598754882,72.17734676634201,76.57293872750807,1476001000.0,1.920597459316112,71.13027324758957,49.509294299195886,0.0938353846811423
2021-08-05,73.81109619140625,72.20689789604351,76.56176609699739,1457172800.0,1.8588760796558763,71.06042628581511,49.26620528929769,0.0585773542807288
2021-08-06,73.64840850830078,72.1478519111305,76.71279013719987,1424957600.0,1.9399923273609196,70.58402687940168,42.78103378787539,-0.1475798422445251
2021-08-09,73.52007255554199,72.1068804930278,76.77893761302327,1444230700.0,1.8852190682436267,70.2612074980607,44.20653833161256,-0.2753603452373028
2021-08-10,73.32368049621581,72.04997776392392,76.77047643205798,1422728400.0,1.844080068939234,69.87688456037365,42.924876291067264,-0.4080109227409565
2021-08-11,73.13927917480468,72.02199533323082,76.59698046472134,1440168900.0,1.8003246293441246,69.68157788488803,45.51372845892283,-0.4529996648268621
2021-08-12,72.94969177246094,71.97502968635473,76.47778940933405,1425488300.0,1.7291383147180954,69.42159413558782,43.90026612522806,-0.5239325133407675
2021-08-13,72.74617004394531,71.9281268342627,76.2820367333384,1410638800.0,1.6588701725866315,69.21030335455222,43.75228691730866,-0.5771547524424108
2021-08-16,72.5808895111084,71.86018739297957,76.2660018410491,1398783600.0,1.63019594078729,68.89577718116769,41.80105375909783,-0.6588097418560892
2021-08-17,72.47199935913086,71.80762161803275,76.26403745737119,1420640300.0,1.6517189171993447,68.67996126089054,43.3136304619206,-0.6894233877624458
2021-08-18,72.2743106842041,71.71136421580904,76.27798399869734,1397237700.0,1.7031862019048007,68.27063736971085,39.34888687588594,-0.7986220277835798
2021-08-19,71.9181468963623,71.52763076396742,76.4267369581981,1361858500.0,1.74773694944592,67.4095568345265,32.88380137862975,-1.0606967986785492
2021-08-20,71.36105403900146,71.20113632430166,77.11460106042398,1301401600.0,1.9057737043284708,65.60750701757894,25.47567033234174,-1.5589978150871104
2021-08-23,70.82405490875244,70.88846269116038,77.44373064617915,1332752700.0,1.8465000222777803,64.20437917132574,25.598094418913643,-1.9295692586887012
2021-08-24,70.16293220520019,70.5537359964607,77.36770348412384,1312979200.0,1.7965528746993782,62.95816092627654,24.156310216017637,-2.2677163174817
2021-08-25,69.69398880004883,70.32135293128471,77.05613145345285,1342758400.0,1.902953587655992,62.33184614664481,34.48787156428955,-2.325319086341608
2021-08-26,69.1171272277832,70.09274564242764,76.20625682554758,1327669800.0,1.8554556179973931,62.02799763001882,34.18783435791099,-2.3548071394023253
2021-08-27,68.55517292022705,69.84082218026099,75.49947457395271,1309637500.0,1.795609503665644,61.61087126650139,32.354439192627595,-2.4167408655138445
2021-08-30,68.29364070892333,69.66130664238234,75.31969986122057,1329210300.0,1.7955949999960434,61.26758155662609,39.16033511607503,-2.3105283590113856
2021-08-31,68.00585880279542,69.47256356441821,75.10097538505005,1316178700.0,1.7455804362132752,60.91074222054078,38.08673361188957,-2.234073504189212
2021-09-01,67.55344371795654,69.25639922560984,74.466440148904,1295745100.0,1.7296949513733515,60.64044728700909,35.82267455955744,-2.2195498783571
2021-09-02,67.11042652130126,69.05303284972808,73.71702585376515,1316592600.0,1.785314865557124,60.50382718883738,36.328447761964,-2.1740873693536003
2021-09-03,66.76884670257569,68.84976210684658,73.30354136565091,1292144000.0,1.7545531461859312,60.23415203950046,35.7747685852378,-2.1297210933112183
2021-09-06,66.40944290161133,68.65624220972416,72.73852781310833,1330860500.0,1.7389518325279938,60.08035799011432,36.011949395755146,-2.0670711407294817
2021-09-08,66.02216739654541,68.43091313481578,72.2108427388517,1318944400.0,1.7281690904940172,59.83349205423913,33.09756667408055,-2.074573387269936
2021-09-09,65.53539962768555,68.16307616498193,71.50305262838782,1296309300.0,1.7139896672084387,59.56774662698328,29.721775576855308,-2.161253373947318
2021-09-10,65.06321582794189,67.89710044647353,70.77099309778781,1267311600.0,1.7096195842419608,59.35543855809597,29.18224914903842,-2.2221151532905594
2021-09-13,64.59686489105225,67.64435094740456,69.86781621840014,1285333600.0,1.6564864690576626,59.32591356370437,29.627300947284105,-2.2387884528481266
2021-09-14,64.15806064605712,67.40024252521773,68.92905897777885,1266500800.0,1.587240819994452,59.3870623143354,29.536448301829445,-2.2289230985661206
2021-09-15,63.6813383102417,67.1486766777789,67.65278505767799,1240929200.0,1.5900722915006074,59.70989156280542,28.28454819024209,-2.230435841099897
2021-09-16,63.18679256439209,66.84724398234975,66.63943338884367,1205844800.0,1.6014980832272294,59.73415173994051,24.381201620525992,-2.327709442312859
2021-09-17,62.68511695861817,66.46078928023286,66.63977843837516,1166118300.0,1.6639608518374298,58.73045547886117,19.64716262875476,-2.574391011576054
2021-09-20,62.316962814331056,66.04424615813542,67.25839863273436,1091469500.0,1.7168687234786932,57.37552699592776,17.898644886344673,-2.830356057235498
2021-09-21,61.83732452392578,65.55761661746712,68.03459969654864,1041833400.0,1.826184091395237,55.64004935130292,15.128966152449724,-3.1744411672233213
2021-09-22,61.44583644866943,65.1248932391818,68.40567607364426,1074213700.0,1.7971327793236156,54.48599682369461,20.46930740147363,-3.337011730684928
2021-09-23,61.0374963760376,64.78513924477608,68.15905493083699,1136374700.0,1.916918686987124,53.9159378212382,30.715882669157075,-3.2717552421696965
2021-09-24,60.63586273193359,64.45863159530838,67.83843121371136,1088889300.0,1.919004775688616,53.43329425015583,30.71154628148286,-3.183500730053602
2021-09-27,60.23174285888672,64.11069701887433,67.61305311120914,1062257700.0,1.879546082323161,52.8504326065643,28.775216126258137,-3.147708839133152
2021-09-28,59.78760890960693,63.807551919262,66.9707890081641,1100644000.0,1.8899237765030883,52.60442881104976,32.91928287690183,-3.020440680528587
2021-09-29,59.222906303405765,63.405463845184016,66.50103082611619,1064748000.0,1.9716208811111275,51.944781780695344,26.917410267459047,-3.111759313631857
2021-09-30,58.736588668823245,63.0457993898103,65.9832538361862,1104452900.0,1.9304483600710225,51.4899235014603,30.21290813800288,-3.093621391034155
2021-10-01,58.26050243377686,62.71258498000194,65.29077568982419,1143603900.0,1.9259463078107155,51.23022917772952,31.747990776299183,-3.0190426387216007
2021-10-04,57.79303150177002,62.39131538337886,64.50541728542912,1120412200.0,1.871681860766708,51.08064571811092,31.679762028026158,-2.9284901584353094
2021-10-05,57.29789237976074,62.06272349736553,63.577913424726496,1095322200.0,1.8177160314437892,51.01787133479498,30.42980959876116,-2.8646946331293464
2021-10-06,56.83366756439209,61.73186588931934,62.74750558678963,1073432800.0,1.7466515126664035,50.91982954199455,29.477168080018178,-2.8128876540643546
2021-10-07,56.51039085388184,61.473186293418486,62.04090194166768,1100751200.0,1.79309677091131,50.97987976609599,37.68606160978648,-2.6198119916551903
2021-10-08,56.28041362762451,61.28918490222055,61.34457040066941,1133866500.0,1.8341798102308533,51.21625685457962,45.177134779639616,-2.3074123774050577
2021-10-11,56.06440086364746,61.12614757039518,60.56495082186152,1171039100.0,1.829909976915561,51.56385090543341,46.64860319468168,-2.0083928820578123
2021-10-13,55.91332950592041,61.01916762752085,59.85253541332956,1199367000.0,1.865298246427645,51.974123598511255,51.692629870491466,-1.6502052377027
2021-10-14,55.69739761352539,60.84848166438775,58.906655900767184,1167314200.0,1.8572731743068904,52.4881393262836,45.37605690733147,-1.488892171368704
2021-10-15,55.55762424468994,60.68448926843634,58.30979263433759,1167314200.0,1.781338841230806,52.80545585504229,45.376056907331474,-1.3455398581854396
2021-10-18,55.59427185058594,60.56845444207763,58.439834047196655,1194241400.0,1.7435364300233835,52.748709653975226,49.732727180628856,-1.1334203050211116
2021-10-19,55.66141624450684,60.43564554415953,58.58909192409726,1173328600.0,1.731431910864231,52.73374056491642,47.63182305896878,-0.9976912562780172
2021-10-20,55.80583572387695,60.28223130550606,58.601440636073406,1152524100.0,1.6808402464944332,53.0102308116805,45.14563555673917,-0.9324907121107556
2021-10-21,55.82250156402588,60.069457029767385,58.59116591527695,1124947500.0,1.6997898851589135,53.0538372127748,39.51955240749831,-1.003768639936098
2021-10-22,55.688248825073245,59.82265916988565,58.57777662784887,1087391000.0,1.768491312200322,52.79872102229762,36.3574034989079,-1.1343580256655912
2021-10-25,55.58700695037842,59.61135319026085,58.503160067537024,1122533600.0,1.7678919857064728,52.67085383321981,39.53203392686127,-1.171234910412572
2021-10-26,55.56232242584228,59.43414755164347,58.48642868010118,1140483600.0,1.717762622799033,52.63821617158339,42.61476180872417,-1.1342694620193043
2021-10-27,55.46859245300293,59.24088284459756,58.401949054348506,1123809500.0,1.646171598438302,52.53523585165735,40.626663329118266,-1.139185007839913
2021-10-28,55.45428237915039,59.0066562449358,58.427377186849455,1103722200.0,1.6451106267745268,52.48118757145133,36.73313261816219,-1.2287953730658645
2021-10-29,55.37915554046631,58.760571037662736,58.54169177241929,1081003200.0,1.5853527093020727,52.21661930851332,35.159929296623496,-1.3278069387919942
2021-11-01,55.21351985931396,58.46549446036813,58.844905095572834,1050734700.0,1.6090779503715975,51.58213462305509,31.155621087483937,-1.5095367872778669
2021-11-03,55.07471523284912,58.20191105944453,59.0016868925275,1070384300.0,1.5815355564075737,51.14774357317074,33.90934385277528,-1.5941908540010985
2021-11-04,54.76490859985351,57.79462394456934,59.79968135479717,993067400.0,1.7603856183290725,49.73013584490985,25.43685221350389,-1.955694819585688
2021-11-05,54.447231674194335,57.38198441650795,60.44002419203613,962945300.0,1.7368564118507763,48.454439156352535,24.523369849462878,-2.260015256875896
2021-11-08,53.98395290374756,56.93053250938655,61.03194664981352,926990700.0,1.7487382198407315,46.9359591576816,22.29928063275799,-2.584556580698901
2021-11-09,53.56324634552002,56.59470847581532,60.89205009550784,954712700.0,1.83029832641024,46.23444259553221,33.81039305793354,-2.610177633157882
2021-11-10,53.06562461853027,56.22547670817075,60.70270480857453,933751200.0,1.8206853938448733,45.42854442848601,31.425622633643428,-2.695252487750324
2021-11-11,52.495738410949706,55.86371036179105,60.15707206449259,911258600.0,1.786716167902376,44.83440475740682,31.070210301934747,-2.7454597634564664
2021-11-12,52.0954231262207,55.58122642105599,59.67946499408217,940053700.0,1.8415432658456068,44.51138125835924,38.070270327615866,-2.6210921903331723
2021-11-16,51.70548248291016,55.31795725557991,59.10910563072057,964596200.0,1.8418584632169857,44.30185933509974,38.90547667040765,-2.477231077613588
2021-11-17,51.19211959838867,55.00973710853205,58.271578754526175,947388300.0,1.8181319392537092,44.11266044225117,35.41170862024817,-2.4487291037310968
2021-11-18,50.65836524963379,54.67628626388642,57.45501164285061,921900700.0,1.8267634209187664,43.86171885641696,33.241350269156314,-2.474404097946312
2021-11-19,50.06200580596924,54.28099635491852,56.7881614212429,870556800.0,1.857264878070608,43.33585019069557,29.352107748797472,-2.61871384892514
2021-11-22,49.609817314147946,53.94890698561756,56.20050403480293,897406300.0,1.850835453211552,43.01913059349296,34.59889108211586,-2.604905467877799
2021-11-23,49.33900451660156,53.72972850194062,55.66234796576632,942099800.0,1.9736534056733568,43.01566106743681,43.98131038776676,-2.361210890514137
2021-11-24,49.098958015441895,53.56908921426686,54.979348921885446,972491400.0,2.0565238447330185,43.21856710899834,47.99831628575612,-2.041778295812186
2021-11-25,48.88359565734864,53.45992345071335,54.154031491175125,993255500.0,1.991910397065844,43.61315982352215,51.393429145668776,-1.67635016791111
2021-11-26,48.680397605896,53.34157102099596,53.34687011375442,976056300.0,1.925779388581252,44.013925098037575,50.33825458775264,-1.398338159865716
2021-11-29,48.472548484802246,53.17567106453916,52.647575952316174,953392100.0,1.9415430523119237,44.29752101728832,46.36559073929611,-1.2707488358545476
2021-11-30,48.32229633331299,53.04040711807439,52.06759940470533,971556100.0,1.9030295766645136,44.57699326192065,48.39352959704317,-1.1072190016665004
2021-12-01,48.26291084289551,52.92307383925974,51.85610016280416,1014224800.0,1.908152031170333,44.66972152298686,49.47013647380946,-0.94079539309228
2021-12-02,48.18814258575439,52.81819849630815,51.54278139254557,1042419500.0,1.8740682821527288,44.83350377896321,50.16679539449045,-0.7837033465689345
2021-12-03,48.42639999389648,52.8089059197066,52.28109940804816,1067307900.0,1.9165228796084333,44.57170057974481,57.51144515595442,-0.4656272447128486
2021-12-06,48.63389167785645,52.75452332121627,52.66067918222811,1032856400.0,1.9503232787654612,44.60710417348479,53.30690962059014,-0.3035788993685884
2021-12-07,49.05102119445801,52.81170088183302,53.54718121186738,1061705200.0,2.0215723140491737,44.55486117704864,60.74690355538416,0.0494377713205125
2021-12-08,49.36333141326904,52.882348848409805,54.45443666312587,1098830300.0,2.0836435184230444,44.27222616341222,61.69081415147895,0.3574169021095557
2021-12-09,49.71463661193848,52.93423330040423,55.11471267557871,1074549300.0,2.0375352488737226,44.31456054829824,60.10649267203387,0.5621051841918714
2021-12-10,50.05413589477539,52.967809270279616,55.58123342789856,1057624100.0,1.9686564916629232,44.527038361652224,58.46123365929089,0.6829637746725581
2021-12-13,50.32745227813721,53.01325586910329,56.08754209389772,1074451200.0,1.8975427881524152,44.5673624623767,59.43033038605593,0.7966960068921765
2021-12-14,50.66945533752441,53.1189291247918,56.83991601076586,1106150300.0,1.9194113878808976,44.49899466428296,63.716808094129576,1.0028610143035197
2021-12-15,51.0815767288208,53.220177838791614,57.43734489978925,1085086800.0,1.8671468541582563,44.725808557852346,63.6840301561822,1.1523871150854532
2021-12-16,51.52553768157959,53.30511045786818,57.78070362507902,1062974600.0,1.834969895493432,45.270371738080165,62.16813330387515,1.2312913927819975
2021-12-17,52.17341270446777,53.47172942198977,58.09909758487631,1093100300.0,1.8597750304739011,46.24772782405923,67.84454316489072,1.452019810137294
2021-12-20,52.7150375366211,53.596179800767054,58.17837206064113,1054355800.0,1.8087039799579192,47.25170301260106,63.541061701255984,1.535920655127974
2021-12-21,53.09746627807617,53.69077786665686,58.35472627920512,1035160400.0,1.776101695119412,47.84020627694722,60.63826014056946,1.5333540139770534
2021-12-22,53.4899112701416,53.839466048653385,58.82547273940314,1054750700.0,1.7570710472217237,48.15434980088007,64.662287921794,1.6314447443836215
2021-12-23,53.80973453521729,53.97053904851663,59.22473228016173,1036095100.0,1.7215124531286825,48.394736790272844,63.24271405734086,1.6657330661414775
2021-12-27,54.11918277740479,54.07486698138538,59.43543629026184,1022973900.0,1.6629409456479856,48.802929264547735,60.61532431091462,1.6296658934376396
2021-12-28,54.48801651000976,54.169491679505455,59.369033852608005,1011602500.0,1.6049756873956706,49.60699916741152,59.91898145212863,1.5714206981170165
2021-12-29,54.75811347961426,54.207095136065135,59.12618084256306,992678800.0,1.6119669792391014,50.39004611666546,53.61764922322613,1.3994355515859669
2021-12-30,55.01926651000976,54.24883529214929,58.81711478037069,1004792300.0,1.580130007804449,51.22141823964884,54.164052518476346,1.2601559012775851
2022-01-03,55.29580268859864,54.3088604244482,58.40735946808552,1031360800.0,1.555678456503579,52.18424590911175,56.13956931195331,1.1771976960006043
2022-01-04,55.45714511871338,54.36765359977429,58.31308182628482,1049918000.0,1.5472816402186755,52.60120841114193,56.25392293064564,1.1010688902758403
2022-01-05,55.64352970123291,54.398327627571135,57.82986615300059,1031739300.0,1.5476621196707356,53.45719324946523,52.84046452415637,0.9763664413807688
2022-01-06,55.716509628295896,54.44828143269396,57.80202795234868,1053778300.0,1.5188851976647575,53.63099130424311,55.1652382745664,0.9092040327693596
2022-01-07,55.8256217956543,54.54032794030239,57.89713017405467,1075822400.0,1.5402035650984176,53.754113417253926,59.759681680205,0.9358320031937168
2022-01-10,56.1204029083252,54.75839447706252,58.78016888013051,1111035500.0,1.666300256946857,53.46063693651988,69.62414236804105,1.2097207977272362
2022-01-11,56.40015830993652,54.93985071578372,59.19439312850969,1085978800.0,1.6479579070000905,53.60592349136336,65.86069786957997,1.353443434579951
2022-01-12,56.71962394714355,55.15852364004412,59.84273742072226,1114397600.0,1.640125905807981,53.59651047356485,68.73616790133738,1.5408036612333902
2022-01-13,56.992940711975095,55.39443483791654,60.62874559858754,1141733000.0,1.6251867479586743,53.35713582536265,70.30456208455706,1.72254672939021
2022-01-14,57.22010841369629,55.5846187802026,61.06624368230828,1118578800.0,1.6010932691712436,53.37397314508429,65.31816388208442,1.771109150693114
2022-01-17,57.48054599761963,55.78109299681077,61.49629177411053,1139762200.0,1.5899640423494197,53.46480022112873,66.28870214619981,1.8169400210792328
2022-01-18,57.61684627532959,55.95751678506007,61.814238704743104,1130073700.0,1.5116583116225002,53.41945384591608,64.54209707053083,1.8070283444087565
2022-01-19,57.87227573394775,56.18482213675081,62.41002794800717,1154153900.0,1.5380921346176388,53.334523519888336,68.70023747891764,1.896246230181255
2022-01-20,58.227516174316406,56.45652477014608,63.216019762022896,1183486400.0,1.5657050249634676,53.23901258660992,71.96573691440868,2.052981679329648
2022-01-21,58.45539951324463,56.675484319792616,63.6969049837803,1160737600.0,1.5729467475914345,53.21389404270896,66.10232393968985,2.0667692398338247
2022-01-24,58.63391456604004,56.83535272298013,63.93264128954237,1127985300.0,1.5827378702743513,53.335187842537714,59.80550104483828,1.9512828893998488
2022-01-25,58.80277004241943,56.95977068930475,64.05040493165222,1098945200.0,1.614316776639016,53.55513515318664,56.458977649029485,1.7792054690072447
2022-01-26,58.98557796478271,57.08464067132076,64.15200151388184,1121435700.0,1.6012210675458054,53.81915441568359,56.93311096783311,1.6349556962914278
