Date,Close,High,Low,Open,RSI,EMA_short,EMA_long,MACD,BB_upper,BB_middle,BB_lower,ATR,OBV,wavelet_cA,wavelet_cD,target
2020-10-16,10.403045654296877,10.559835938762811,10.33248983937844,10.559835938762811,56.34782717039252,10.287566291665078,10.260359073589315,0.1734845965661868,10.929991296826328,10.18941788673401,9.44884447664169,0.3146389533729923,-387209800.0,14.712128254293132,8.018759267702793e-16,2.0
2020-10-19,10.30897045135498,10.599033404152234,10.3011314980744,10.395205666156608,53.19439123389924,10.298064415540695,10.265954625773926,0.1586158723055373,10.938213483362016,10.193729639053345,9.449245794744671,0.3084037495166623,-413664700.0,14.584205007811976,-1.105165230644951e-05,2.0
2020-10-20,10.48927879333496,10.53631549889086,10.356006881534988,10.473599393059692,51.02366488215273,10.299055873341992,10.26764152089475,0.1376544240341033,10.949824060116455,10.20784077644348,9.465857492770503,0.3076536178424603,-433849500.0,14.83408032904679,4.475586568020162e-16,2.0
2020-10-21,10.481439590454102,10.622551209086277,10.371686026225188,10.442241835541276,54.82844542257684,10.316348866068626,10.276333178637504,0.1340464969818473,10.977211224938216,10.233319234848022,9.489427244757827,0.3019172913919902,-413814100.0,14.823420598841764,-9.209243440324796e-07,2.0
2020-10-22,10.638230323791504,10.638230323791504,10.39520557853633,10.512798100739154,54.62973839975594,10.331357113740031,10.284376567336194,0.1290668285830953,11.00117670286881,10.255661821365356,9.510146939861905,0.2982707122112116,-434183900.0,15.044729603554668,5.360295540768334e-16,2.0
2020-10-23,10.8890962600708,10.896935213819852,10.591194336189696,10.646070750608423,57.91498476453511,10.359254678290169,10.298253185236405,0.1362020548208686,11.02559613884502,10.299955129623411,9.574314120401809,0.2943245717143518,-412994000.0,15.38585653176553,2.9470923441286306e-05,2.0
2020-10-26,11.132121086120604,11.29675107796164,10.865577218603203,10.865577218603203,62.58337601476157,10.40742209481568,10.321423501896575,0.1602522690998569,11.09600471359231,10.347776222229005,9.5995477308657,0.2951400221369091,-387530600.0,15.743196617971266,-4.206704429243757e-17,0.0
2020-10-27,10.755824089050291,11.17915823516856,10.68526827342474,11.1634788327473,66.46434506592439,10.473303821297945,10.353215564023008,0.1966553887001882,11.210796209336577,10.401084995269777,9.591373781202972,0.3048567247955897,-352182900.0,15.231508819263295,-4.420616109085786e-05,0.0
2020-10-28,10.481439590454102,10.63039090959584,10.332489018947353,10.544155699260626,56.66388001887481,10.498987482002704,10.369004133631922,0.1929172702310211,11.22113246526387,10.449690008163453,9.678247551063034,0.3183590988633203,-383330100.0,14.82299402201449,5.121771062821523e-16,0.0
2020-10-29,10.105142593383787,10.638229500079673,9.893475172645964,10.583353093652072,50.78363720303495,10.49739221913465,10.373413367232793,0.1659018354143864,11.175968004761268,10.489671516418458,9.803375028075648,0.3258573825232931,-414108800.0,14.311306223306516,-4.420616109132016e-05,0.0
2020-10-30,9.548537254333496,10.073785245187851,9.548537254333496,9.948352275432692,44.0346397769112,10.461733162248208,10.362892944728909,0.112827283180195,11.146033189192824,10.503390693664551,9.860748198136278,0.355778592874037,-493986200.0,13.503670885903183,5.915407053080912e-16,2.0
2020-11-03,10.018908500671388,10.08162461431917,9.681809576723316,9.721006587026896,36.3412663167365,10.37871535243778,10.3309574274585,0.0255573102726973,11.21361808510266,10.483008003234865,9.752397921367066,0.3701233604580552,-540483000.0,14.143280634288152,5.52577013659232e-05,2.0
2020-11-04,10.050265312194824,10.293290783193656,10.011068306748038,10.167858571440048,45.074489347775625,10.346005638640836,10.31872021464332,-0.0055853589386742,11.192336828280023,10.49280743598938,9.793278043698738,0.3817636461385993,-499898600.0,14.213221509953788,1.5471565001368148e-15,2.0
2020-11-05,10.450082778930664,10.473601135621518,10.152180852851233,10.26193443013368,45.61017502025636,10.31912015441847,10.308192571410045,-0.0274198372142198,11.191727061920467,10.493199348449709,9.794671634978943,0.3746535625891007,-467773300.0,14.756892389689332,4.696927022901343e-05,2.0
2020-11-06,10.38736629486084,10.575514636995717,10.2932921237934,10.348168536673976,52.03387323085779,10.331025847555942,10.3137568932736,-0.0123198745598447,11.191422633737442,10.492807388305664,9.794192142873886,0.3781308669346431,-444521400.0,14.689954291529366,8.669280571194093e-16,2.0
2020-11-09,11.147799491882324,11.171317846431746,10.677427915083824,10.826379238378522,51.016034920978015,10.336147706401842,10.316643536473098,-0.0053520464281149,11.179831232263409,10.48183207511902,9.783832917974632,0.3712802702394769,-465357600.0,15.72398961915034,8.933324652842618e-05,2.0
2020-11-10,11.923912048339844,11.955270103953008,11.053725444348265,11.061564397525292,60.98204258181459,10.409934232354614,10.349237887665616,0.06082940781274,11.2528915725085,10.50299882888794,9.753106085267378,0.400756790334579,-408024800.0,16.862958135306158,-5.579304379610406e-16,2.0
2020-11-11,11.680885314941406,11.95526883311608,11.5632928058008,11.916071080857565,68.1127507333636,10.547568579262364,10.410989815535194,0.1738998746668549,11.53988289247823,10.567282915115356,9.594682937752482,0.4365273524253051,-320009400.0,16.532490937300327,-2.854999909589315e-05,0.0
2020-11-12,11.461380004882812,11.798479658673044,11.375145540077526,11.680886391064009,64.1587388262273,10.650597373415003,10.46078963904132,0.2411193343564779,11.697187739153566,10.612360048294068,9.52753235743457,0.433345114917446,-364083800.0,16.208839046417086,5.590146401335261e-16,0.0
2020-11-13,11.8455171585083,11.92391267548196,11.414344058058353,11.516257183435028,60.72959573306297,10.724304885366625,10.500028476917455,0.2735259594151102,11.788348060464106,10.644502067565918,9.50065607466773,0.432630043751594,-392867000.0,16.73118787213425,4.512719747107709e-05,2.0
2020-11-16,12.041504859924316,12.112060673661585,11.774961754611915,11.970949793822086,64.32328569727723,10.826233273834047,10.552792738940628,0.3264420800845613,11.96590407798395,10.709962129592896,9.45402018120184,0.4381256561567378,-361684400.0,17.029259484286506,1.857672002336664e-15,0.0
2020-11-17,12.11989974975586,12.30020837766762,11.845516209954924,11.978788129557092,66.03126198149151,10.936712508933162,10.611173606430183,0.3798147880714833,12.165313776054006,10.791885089874269,9.418456403694528,0.4309094606490901,-337252300.0,17.135860676749278,9.209579550663791e-06,0.0
2020-11-18,11.63385009765625,12.182616456527104,11.610331742348436,12.135578998276442,66.71762660672657,11.044274985371588,10.670339337540996,0.4235563620298883,12.351987604945531,10.882431554794312,9.412875504643091,0.4326082254393475,-305193600.0,16.452748590721022,1.1362438767648086e-15,0.0
2020-11-19,11.547615051269531,11.83767801073282,11.492738638869202,11.680886979357512,58.78656811513782,11.097872722852012,10.70812407323179,0.4142267812083879,12.43247849354818,10.939660120010377,9.446841746472574,0.4425851174921562,-336894900.0,16.33548637124906,-1.013061592623505e-05,0.0
2020-11-23,11.492738723754885,11.539776183041903,11.202676509784231,11.41434395512325,57.48099061642699,11.138758389071786,10.7410452880568,0.3953175984460682,12.49265820227047,10.992968893051149,9.493279583831823,0.435610421375832,-366923800.0,16.253186971944615,8.643259719054441e-16,0.0
2020-11-24,11.563294410705566,11.837677966962769,11.453540838675677,11.539776055140248,56.61925387022158,11.170938419497524,10.770523462005745,0.3716200690334403,12.54120162434441,11.035694313049316,9.53018700175422,0.4291338585265083,-390390200.0,16.349128434202353,8.288655205438474e-06,0.0
2020-11-25,11.359467506408691,11.563295263364834,11.351627804763815,11.563295263364834,57.50143209310912,11.20660714597098,10.801612518817503,0.354447015956552,12.590384499112536,11.069404220581054,9.548423942049574,0.42591980636655,-360330300.0,16.064713008899655,3.445594504158933e-16,0.0
2020-11-26,11.304590225219728,11.437862152445197,11.249713813174546,11.281071869719655,54.07998339740369,11.22050354237441,10.82348918499755,0.3206933664400768,12.60684650851088,11.08077154159546,9.55469657468004,0.4106160672404407,-379468700.0,15.990091007051968,-6.446806514894812e-06,2.0
2020-11-27,11.226194381713867,11.445701518744878,11.226194381713867,11.351626604225862,53.1628025025831,11.22814778626944,10.842355892457244,0.2862158993287327,12.629654606904408,11.10820984840393,9.586765089903452,0.3947255152425986,-389926700.0,15.876236348456397,6.498707821878116e-16,1.0
2020-11-30,10.959651947021484,11.36730747033991,10.959651947021484,11.304591351004015,51.81096264966872,11.227970204037112,10.857408382232013,0.2496881196389928,12.639925234152225,11.14544758796692,9.650969941781614,0.3822099167989137,-407426100.0,15.513792553443793,-3.13125480590488e-05,2.0
2020-12-01,11.508417129516602,11.555453837095532,11.038045567917372,11.04588526839219,47.39795212659328,11.203577635217512,10.861417933792383,0.196961395808163,12.60825005366014,11.188173055648804,9.768096057637468,0.3840274601217359,-449306900.0,16.275359586009223,1.5074747006238454e-15,2.0
2020-12-02,11.665207862854004,11.704405619145584,11.351626560156388,11.453540427460489,55.75385869565213,11.231290316517429,10.886790451271764,0.1971828501476284,12.494900903574347,11.28616704940796,10.077433195241571,0.3991542051183296,-422604800.0,16.488563267738932,1.8419271133351435e-05,2.0
2020-12-03,11.524096488952637,11.649528713695435,11.21051592709564,11.555454545138335,57.81572290507405,11.27073736618439,10.917316624274989,0.2076167791396788,12.436882717671784,11.36848201751709,10.300081317362396,0.3958416946805344,-404317700.0,16.297533548772986,1.2542050731312317e-15,2.0
2020-12-04,11.555455207824709,11.610332370023071,11.414344320714097,11.555455207824709,55.31726701879054,11.293770013708777,10.941111913085876,0.2021687588747696,12.323684999435384,11.44217357635498,10.560662153274576,0.4000452833289508,-437235900.0,16.34017506320143,3.683921447688969e-06,2.0
2020-12-07,11.735764503479004,11.939591504847272,11.641690330316324,11.69656674441912,55.77464789234207,11.317559576810226,10.965203806997204,0.1980979996726866,12.252797493335864,11.497442197799682,10.7420869022635,0.3854697666132382,-418874700.0,16.596877325636758,4.187188790139018e-16,2.0
2020-12-08,11.798480033874512,11.90039390332262,11.571133939762586,11.688726463476156,58.410759246324304,11.355578206507388,10.995421873525904,0.2070347788722788,12.1281432524421,11.56486210823059,11.00158096401908,0.3853745187853328,-393710100.0,16.682157760885314,7.36761882636351e-06,2.0
2020-12-09,11.963109970092772,11.978788624298522,11.7357638768467,11.774961633813616,59.31905063714941,11.395842008995308,11.026914350402318,0.2166801065516903,12.135149812762752,11.5973961353302,11.059642457897649,0.38136633626924,-370315000.0,16.91839236786599,8.406903645452601e-16,2.0
2020-12-10,12.300209045410156,12.480518430745386,12.04150489275812,12.049344593780312,61.68462025525942,11.447411823640532,11.06362790411567,0.2349005706535205,12.142117900306276,11.599356031417846,11.056594162529416,0.3714847942108529,-346349100.0,17.3767789219405,3.960131530070872e-05,2.0
2020-12-11,12.151259422302246,12.386445238067374,12.01014778331615,12.27669165800762,66.03928667851521,11.524938843801408,11.11212128220565,0.27339002778821,12.252949242827016,11.630322217941284,11.007695193055554,0.3819079132424073,-202286600.0,17.184475874933696,4.0332320816460765e-17,2.0
2020-12-14,12.010147094726562,12.276690954136011,11.970950084042276,12.21397483987909,62.65102850799327,11.581877078210574,11.152871797503556,0.2885480082835521,12.321681392578602,11.664816188812257,11.00795098504591,0.3815071662073229,-234159300.0,16.992591653614046,-1.657742244240727e-05,2.0
2020-12-15,12.19829559326172,12.417801982510332,12.010146511985033,12.010146511985033,59.53462303169344,11.620810716075663,11.18649043661034,0.2858787986851645,12.34276477857082,11.67304768562317,11.003330592675518,0.3760952879134952,-256060100.0,17.250995065826682,5.384147988563015e-16,2.0
2020-12-16,12.40212345123291,12.527555682463143,12.072863470436012,12.229654507108876,62.23216568812549,11.673309341274395,11.226169070204511,0.2955386565902564,12.37103219711964,11.68088722229004,10.99074224746044,0.3783495866714812,-236177200.0,17.52815972239489,2.394504126968368e-05,2.0
2020-12-17,12.59027099609375,12.621629799538864,12.308048493802946,12.402122661233214,64.95754364187943,11.739565169452444,11.272284928284057,0.3159987315780981,12.430521026893263,11.694998407363892,10.95947578783452,0.3838026313397419,-199310300.0,17.805331996628396,2.4084467059592995e-15,1.0
2020-12-18,12.76223087310791,12.915119811514945,12.585201737563562,12.66566931715562,67.30302472024691,11.816902062783472,11.323970656433456,0.343436500670542,12.57432464947926,11.742819452285769,10.911314255092272,0.3787868223680402,-140981200.0,18.039162645346085,2.0201293349937947e-05,1.0
2020-12-21,12.408172607421877,12.70590428200218,12.319658034136836,12.593248742673248,69.32394924325929,11.90284104554024,11.38037301787167,0.3747371190583948,12.739961987408348,11.803550243377686,10.867138499347025,0.3752961974811361,-107741300.0,17.54780598568235,5.130444680201407e-16,1.0
2020-12-22,12.48059368133545,12.673716800789798,12.448406494759723,12.472546692840751,60.96832208037356,11.94878027843857,11.420678884128542,0.3667459228795255,12.809675852989823,11.849321937561037,10.888968022132246,0.3801016718732745,-132620900.0,17.64628399687939,8.50779486560654e-06,2.0
2020-12-23,12.472546577453612,12.657622706701073,12.472546577453612,12.536920950009517,61.97782509229227,11.997126951429196,11.462244170293518,0.3620827531612161,12.883723049664836,11.89518690109253,10.90665075252022,0.3719189948371779,-117214800.0,17.638844527165027,1.9975340825872934e-15,1.0
2020-12-28,12.689810752868652,12.826605719994651,12.472546668356712,12.528874052902893,61.78660037467323,12.040346917431414,11.50186387253509,0.3536610392185615,12.937797820302112,11.950840854644776,10.96388388898744,0.3585730758664838,-128775600.0,17.93427985756032,2.5523496634086672e-05,2.0
2020-12-29,12.8346529006958,12.882934064889238,12.697857164117975,12.79441872510178,64.93250556673095,12.099389084289344,11.548450024705032,0.3603641201886933,13.010345800396204,12.02010188102722,11.02985796165824,0.3582506520575235,-116817600.0,18.150940200515187,1.5484575427437974e-15,0.0
2020-12-30,12.59324836730957,12.955355173143955,12.59324836730957,12.915120230936738,66.88948987754597,12.166231249417203,11.59888935317526,0.3730634675539139,13.08101064624669,12.10052480697632,11.120038967705948,0.3464558420548851,-103178800.0,17.822678866387548,-2.8359428254719167e-05,0.0
2021-01-04,12.45645236968994,12.754184796495318,12.375984789188331,12.70590363427192,60.79948479564532,12.205050987407418,11.63788382431778,0.3595043214582016,13.032441790923006,12.182204627990725,11.33196746505844,0.3475737680391351,-122611500.0,17.616083880269994,4.2283884726934673e-16,0.0
2021-01-05,12.72199821472168,12.890981139420555,12.2552828490842,12.36793838801781,57.59919827395923,12.22790565852401,11.669984551587277,0.3338716422687344,13.028455544227198,12.22960638999939,11.430757235771582,0.3497613565582673,-140446700.0,17.977172514934143,3.1195471913352934e-05,2.0
2021-01-06,12.979494094848633,13.059962441302488,12.577154664788443,12.60129486176339,61.80236171490689,12.27282316363289,11.711239989357251,0.3311673981511003,13.064604916397489,12.282445907592772,11.50028689878806,0.3701854232567022,-103340900.0,18.35577658167644,1.2084517414523432e-15,2.0
2021-01-07,12.915121078491213,13.068010799299792,12.802466302530265,12.89902863535837,65.38559092055368,12.337065975561591,11.760975444474562,0.3458156828194791,13.11201652788646,12.355215787887571,11.598415047888686,0.3782298770607982,-74969300.0,18.268242300795727,-7.562334945694247e-06,2.0
2021-01-08,13.301369667053224,13.478398830505714,12.899029403456035,12.955356794790632,63.77492202532029,12.389616439464286,11.806236057573257,0.34821617026825,13.122510054500092,12.4231990814209,11.723888108341706,0.3701809213257074,-107509400.0,18.81097738128477,2.23562487966511e-16,2.0
2021-01-11,12.955354690551758,13.349647900658224,12.91511974984331,13.204805183719918,68.74923000316642,12.472503096517826,11.864868748141095,0.3769404718268685,13.225529128972518,12.501479339599609,11.7774295502267,0.3851229574488482,-77320600.0,18.340467005107243,-4.064872669733003e-05,1.0
2021-01-12,13.518630027770996,13.607145362396212,13.011682054022156,13.011682054022156,60.70702782621754,12.516398695975456,11.907632902745435,0.3675473142749368,13.232541810919397,12.559323072433472,11.886104333947548,0.3886518998321387,-100939400.0,19.118229929977915,2.439454888092385e-16,0.0
2021-01-13,13.01168155670166,13.373788334686472,12.858791857685183,13.277226015621856,67.39381703073765,12.607510635229596,11.970809260589578,0.4009330745548727,13.373296737349378,12.637099075317384,11.90090141328539,0.407447526404447,-70341300.0,18.428882554794445,-5.9554676097690494e-05,0.0
2021-01-14,13.146461486816406,13.283909175887434,12.976672439318854,13.03326981656527,57.85166410107927,12.644253446272511,12.011627782005736,0.3820806374859877,13.4090751009732,12.672672700881956,11.936270300790714,0.4254754295245445,-114408200.0,18.591904131871324,1.1381954406752826e-15,0.0
2021-01-15,12.895822525024414,13.15454801845876,12.879652615406297,12.952419136339063,59.49374483224573,12.689908722685592,12.056131064547332,0.3737076896208187,13.445554526010408,12.722432804107664,11.999311082204922,0.4170298085991185,-97224900.0,18.251085843050827,-2.9444259207226644e-05,0.0
2021-01-18,13.11411952972412,13.3243337235376,12.952417371335828,13.06560903641971,55.18783005354193,12.708628159261847,12.089060141428783,0.3428949193883941,13.414484611045271,12.766716575622558,12.118948540199844,0.4068773510600717,-124966900.0,18.54616569751773,6.780600386724347e-16,0.0
2021-01-19,13.154546737670898,13.21114257241462,12.92007651702309,13.17071741677506,58.03654650274348,12.745491011122056,12.129258548812915,0.3322602317534144,13.421386555747796,12.81250777244568,12.203628989143562,0.4084226258781513,-110987100.0,18.601138522714976,4.749258382010088e-06,0.0
2021-01-20,12.952418327331545,13.25156819059605,12.85539579144088,13.194972353876867,58.56191446648402,12.78267789535377,12.16946592876813,0.3233667325963676,13.445768959988635,12.85012893676758,12.254488913546522,0.4000400137005355,-94007000.0,18.31748566404211,-9.540979117872439e-18,0.0
2021-01-21,12.620925903320312,12.992843041351389,12.523904141798347,12.895821279829422,54.86351124762487,12.798108843715385,12.200169944398068,0.2965895967329057,13.453097760758222,12.868236303329468,12.283374845900711,0.3997637555187237,-112328500.0,17.866723021631273,-3.8942663934394585e-05,0.0
2021-01-22,12.24901008605957,12.572416763731749,12.087307132753732,12.467309651317828,49.35811607442269,12.782001303679468,12.216670178081293,0.2457865807166701,13.454339083297462,12.861171054840089,12.268003026382717,0.4047048372354606,-135390900.0,17.322716189350277,-3.662434938656034e-16,2.0
2021-01-26,12.451138496398926,12.68560796253045,12.2813502091271,12.297520889372262,44.02084787353815,12.733547556623114,12.217938409766717,0.1735141630225616,13.474100740352396,12.853212928771972,12.232325117191548,0.4139129753305406,-171508400.0,17.59756994090323,2.3745395626623625e-05,2.0
2021-01-27,12.451138496398926,12.604756874486064,12.265180299942411,12.451138496398926,47.3528315499391,12.70787400569364,12.227083511203272,0.131037308240602,13.476285402163514,12.851740169525147,12.22719493688678,0.4155333254119933,-142794300.0,17.608568928593108,-2.955535122195485e-16,2.0
2021-01-28,12.564330101013184,12.74220371646018,12.33794599021,12.443053091562298,47.352831549939104,12.684534413939575,12.235869981210945,0.0962644185027059,13.477878621118414,12.850669765472412,12.22346090982641,0.4101078432071118,-142794300.0,17.762486614485425,1.32973857018871e-05,2.0
2021-01-29,12.216668128967283,12.66943711864204,12.184327541923404,12.451137577800528,49.31228732315401,12.673606749128089,12.248750770222795,0.0769532007741222,13.480364640108792,12.844395732879638,12.208426825650484,0.4096899777101881,-122586200.0,17.276977754996675,1.8156049580442257e-15,2.0
2021-02-01,12.612841606140137,12.693692690284106,12.305605635848009,12.418797307861652,43.90696582899775,12.632066874568014,12.247492627428462,0.0332126512136028,13.505903024857531,12.813496494293211,12.121089963728894,0.4150770919250773,-145727700.0,17.815693546032293,4.6541186055240645e-05,2.0
2021-02-02,12.620925903320312,13.178801224836716,12.475393646567577,12.831140105481444,50.55781270392797,12.630319122892752,12.261820038358332,0.030168080349906,13.505687841580189,12.814476156234742,12.123264470889296,0.4195019111673448,-123491800.0,17.84868458218149,1.6956921977673292e-16,0.0
2021-02-03,12.677522659301758,12.87156618464362,12.62901139243608,12.693692567550032,50.68630500816205,12.629465193840712,12.275902621298018,0.028083838219219,13.500460271610969,12.82269983291626,12.144939394221554,0.4397808873889016,-88849700.0,17.925644721931814,6.648804885282713e-06,0.0
2021-02-04,12.612841606140137,12.758373866023456,12.49156382333353,12.604756266407607,51.63396785516405,12.633834054337171,12.291652426709929,0.0306456821755283,13.499833509417892,12.820476055145264,12.141118600872636,0.4262708440985019,-71023800.0,17.837251659467032,1.445892017226669e-15,0.0
2021-02-05,12.548160552978516,12.790714578840268,12.540075213167006,12.6775229057209,50.44096918526423,12.631925649955624,12.30424808080523,0.0271438442004789,13.48313335405199,12.80214343070984,12.121153507367689,0.4148807868550322,-83976600.0,17.74929851084225,-7.5985221175750225e-06,0.0
2021-02-08,12.07922077178955,12.588585609963747,12.02262493567923,12.564330361782243,49.216356916534245,12.62431064113952,12.313813275792418,0.01893116525898,13.471363107338494,12.783795404434205,12.096227701529916,0.4031492567706201,-95313400.0,17.082597838363586,2.09728068245596e-15,0.0
2021-02-09,12.095392227172852,12.240925267718325,11.982199776630765,12.006455797428668,41.37368474556559,12.57475701665316,12.304613569753087,-0.025127311217485,13.43228032574006,12.72268795967102,12.013095593601982,0.4147786437358984,-131044700.0,17.104587746524984,1.8997705733356928e-06,0.0
2021-02-10,12.13581657409668,12.224752992237434,12.030709477533758,12.127731234885596,41.718591224948185,12.531178399427676,12.29640881122053,-0.0580696788397787,13.43068863628114,12.679689836502074,11.92869103672301,0.4036319899753028,-114876100.0,17.162636389559715,1.0737938316296436e-15,0.0
2021-02-11,12.087306022644045,12.305605567853462,11.990284259571112,12.224753713095804,42.62723390395188,12.495236415306678,12.29011107643136,-0.0799927291728401,13.291190745709704,12.61054916381836,11.929907581927012,0.3886613845987581,-89259700.0,17.09667185229217,-5.6988635797426e-06,0.0
2021-02-12,11.9579439163208,12.103476949435356,11.925603327968728,12.038795772731207,41.785325655245,12.45815183415553,12.282157937067153,-0.1001270977357293,13.255201937660845,12.56433038711548,11.873458836570114,0.3834228077190146,-106484400.0,16.91108646455772,6.830473686658678e-16,0.0
2021-02-17,12.346031188964844,12.451137518057829,12.135816988658052,12.273264675700151,39.54249134645713,12.412678387079644,12.269443661743766,-0.1250803226385866,13.18969889097419,12.504904508590698,11.820110126207206,0.3687407229867013,-124026700.0,17.438806653110554,4.5591244749795725e-05,0.0
2021-02-18,11.9579439163208,12.305605819400927,11.9579439163208,12.281349799841536,48.47719064221992,12.40661955088739,12.272447094183809,-0.1122466244155049,13.141045417455675,12.47741494178772,11.813784466119763,0.3776302143260103,-93339600.0,16.91108646455772,6.830473686658678e-16,0.0
2021-02-19,12.038795471191406,12.13581723381749,11.852836514529423,11.933688368914709,41.82122426630836,12.36583085683588,12.260113636228397,-0.1318710977061705,13.052005932263308,12.419606161117551,11.787206389971798,0.3783771470630127,-124163500.0,17.021028224539734,9.498180657471333e-06,0.0
2021-02-22,11.788155555725098,12.038795692069682,11.586026687113815,11.771985647187623,43.55984763524447,12.336100367231838,12.251434492501456,-0.1392938960757757,12.91920700941034,12.363818597793578,11.808430186176816,0.3715631165076593,-98446100.0,16.670969462270183,7.921181072179095e-16,0.0
2021-02-23,11.877092361450195,11.99837014914485,11.658793577296564,11.852837112335452,39.60824656864793,12.286287202549406,12.233266691059246,-0.1635161513475562,12.845872864321809,12.305605459213258,11.765338054104706,0.3773635371111027,-137884300.0,16.791905527930812,1.0448009927948145e-05,0.0
2021-02-24,11.869007110595703,11.957943532947478,11.723474082146955,11.885177018723104,41.63163942483584,12.249087671540387,12.219299070290264,-0.1735355958889997,12.819045495826192,12.268413782119753,11.71778206841331,0.3746644681637587,-108986900.0,16.785310827707146,8.849258131826687e-16,0.0
2021-02-25,11.48091983795166,11.925603512986996,11.464749929054982,11.86900767525793,41.49552614348293,12.214534893272688,12.205562130694398,-0.180052951698876,12.826978433774183,12.249413633346558,11.671848832918933,0.364650538352099,-125372600.0,16.25759063915431,-4.559124474946721e-05,0.0
2021-02-26,11.335387229919434,11.626452520777889,11.319216550452635,11.489004829551842,35.49647218792317,12.14784261551623,12.177144785880955,-0.2140657855306535,12.85980012406344,12.200902700424194,11.54200527678495,0.37152218446495,-158531900.0,16.03065835530285,3.2959746043559335e-17,0.0
2021-03-01,11.133258819580078,11.545601139110088,11.133258819580078,11.448579371511237,33.53835429470912,12.073983035007432,12.144134685647172,-0.2498839598512177,12.892775903230904,12.14511513710022,11.397454370969536,0.3669303120264003,-192501300.0,15.755804603749898,-2.37453956264018e-05,0.0
2021-03-02,11.311132431030272,11.456665477690674,10.79368296923422,10.923045334683232,30.982033820677074,11.988462651786763,12.104492494821011,-0.2912231552593436,12.915071748459074,12.073561573028565,11.232051397598056,0.3701740268480867,-212351500.0,15.996356889761168,1.2171253588322273e-15,2.0
2021-03-03,11.4566650390625,11.683049169930964,11.020066686857358,11.270706067553752,35.63162672270547,11.926887177172537,12.073380335456669,-0.3061032834519146,12.929452457543922,12.028284788131714,11.127117118719504,0.3910889183915415,-169447500.0,16.19425179836796,1.709670277806976e-05,2.0
2021-03-04,11.949857711791992,11.99028363707203,11.529430093636616,11.602196604928604,39.23837336991198,11.884139710071624,12.049195421872584,-0.3026637082218482,12.86252092426128,11.970475959777833,11.078430995294385,0.4105098872974032,-129254000.0,16.899650844444956,3.3241638608405566e-16,2.0
2021-03-05,12.192413330078123,12.410712878952124,12.04688029749546,12.087306225552917,49.554299961615285,11.890114073864384,12.045299825398835,-0.2571767200236099,12.777582344709712,11.936922550201416,11.09626275569312,0.4193033666339837,-91428300.0,17.229477421195156,2.8494654008349e-05,1.0
2021-03-08,11.877092361450195,12.329861380934732,11.828581863220707,11.957944219913298,53.71616149608649,11.91759582442927,12.051068982445084,-0.1992588113437765,12.692226563760991,11.912667083740237,11.133107603719475,0.4222713523858514,-51477700.0,16.796745099120756,1.0343288725511712e-15,2.0
2021-03-09,12.257095336914062,12.34603253887769,11.747730459427782,11.80432707096659,48.154247474363885,11.913913691431173,12.044246369857047,-0.1767645862419335,12.58616403861576,11.875879621505735,11.165595204395713,0.4279147927664352,-91838300.0,17.31347227879914,4.464152751600678e-05,2.0
2021-03-10,12.346031188964844,12.37837177585355,11.99028396212867,12.313689831015726,54.29600033371443,11.945112022838709,12.052593388173008,-0.1268128666950296,12.526404940841449,11.861326360702517,11.196247780563583,0.4400853132438261,-60722100.0,17.45992474891531,-1.791101988946053e-16,1.0
2021-03-11,12.200498580932615,12.612841656202969,12.151987313405336,12.426882696918904,55.62104578171434,11.981559219759266,12.064100752909942,-0.0791371453286462,12.56684445921326,11.87466688156128,11.182489303909298,0.43637120613533,-23307800.0,17.262029840308514,-1.7096702775072376e-05,0.0
2021-03-12,12.15198802947998,12.31369097899878,12.071136940250822,12.0792215094314,52.91743910237674,12.001462798047752,12.069449687342203,-0.0524919631857194,12.580271147397257,11.879922199249268,11.17957325110128,0.4381200016112088,-42732200.0,17.18550628108609,7.914675859144182e-16,1.0
2021-03-15,12.37028694152832,12.37028694152832,12.08730621640083,12.103476896035746,52.00992954245695,12.015146909996137,12.072686485073095,-0.0348876968000375,12.582295887308923,11.880730772018431,11.179165656727942,0.4241510042638338,-60537700.0,17.48234864399628,2.564505416488951e-05,1.0
2021-03-16,12.168158531188965,12.386457317067004,12.054966082658574,12.3136907980875,55.69233258107543,12.047432367408154,12.084357091208595,-0.0032834415846068,12.62343401002721,11.894879817962646,11.166325625898082,0.4140674128969521,-49189700.0,17.20837482391331,8.994541222939745e-16,1.0
2021-03-17,12.46730899810791,12.49964958707463,11.974114823600306,12.143903108440703,51.733964584594816,12.05840747320641,12.08764342218822,0.005390941495392,12.64328630276074,11.905390548706055,11.167494794651372,0.4081691144334862,-66081600.0,17.615158946805515,3.5143234825394006e-05,1.0
2021-03-18,12.37028694152832,12.48347861473096,12.257094497265236,12.329861013501471,56.6453442601765,12.095580339106546,12.102532268302715,0.0359895302553603,12.66555038449652,11.911454439163208,11.157358493829896,0.4165523750792603,-42238200.0,17.494227563156144,-4.855057328390089e-16,0.0
2021-03-19,12.612841606140137,12.637096854277283,12.354116132122304,12.41071273918956,54.7012184925894,12.120553666599434,12.113032451566466,0.0518129952232833,12.712221336185102,11.932071590423584,11.151921844662066,0.4029689281068648,-62567200.0,17.824052843102187,2.8494541974504123e-05,0.0
