Date,EMA_long,BB_upper,target
2019-10-21,15.825165201543326,16.085830250119596,2.0
2019-10-22,15.828428060724244,16.009266055641415,2.0
2019-10-23,15.845007939953849,16.128624147738307,2.0
2019-10-24,15.863626914615391,16.26100889092297,1.0
2019-10-25,15.877481952842407,16.34866184312253,2.0
2019-10-28,15.896575316129953,16.468756064943825,1.0
2019-10-29,15.929171703855248,16.659224138270858,1.0
2019-10-30,15.95874184774033,16.817204237775748,1.0
2019-10-31,15.99737075534656,16.987161976350713,1.0
2019-11-01,16.017409321294213,17.071138235206043,0.0
2019-11-04,16.034107410726072,17.1366431227835,1.0
2019-11-05,16.04652050248624,17.157805499338547,1.0
2019-11-06,16.062480512101708,17.134479856359665,0.0
2019-11-07,16.073512109259447,17.128977489057146,0.0
2019-11-08,16.08411109476394,17.114547205456265,1.0
2019-11-11,16.08528628797824,17.102509089218575,1.0
2019-11-12,16.089642180282937,17.078675091538038,1.0
2019-11-13,16.086835810769504,17.000672187577784,1.0
2019-11-14,16.07378648138156,16.958407378022198,1.0
2019-11-18,16.06877842962146,16.88505481872429,1.0
2019-11-19,16.064235521210293,16.87039866732952,1.0
2019-11-21,16.049921287621547,16.89387633672321,2.0
2019-11-22,16.044101209086318,16.89843406532772,2.0
2019-11-25,16.048470478460384,16.89137491773821,1.0
2019-11-26,16.05063569388075,16.889008594683634,2.0
2019-11-27,16.04458478467583,16.881262353296464,2.0
2019-11-28,16.056930620972054,16.82505241936293,2.0
2019-11-29,16.07231581553297,16.78511107972618,1.0
2019-12-02,16.089943657684827,16.679549865557494,1.0
2019-12-03,16.10173044539855,16.66054174239571,1.0
2019-12-04,16.12606484417256,16.718675296190263,1.0
2019-12-05,16.158931057726377,16.84579085533956,1.0
2019-12-06,16.18481679704214,16.910172278052947,1.0
2019-12-09,16.206977104317676,16.966000435691438,1.0
2019-12-10,16.230301015194044,17.027467269779404,1.0
2019-12-11,16.243224008375005,17.055664226367703,2.0
2019-12-12,16.254691405062314,17.077933286167813,2.0
2019-12-13,16.282523537485766,17.162198640595562,2.0
2019-12-16,16.304095523334784,17.189805952075833,2.0
2019-12-17,16.315844219924674,17.1953646757839,2.0
2019-12-18,16.341822358090926,17.244100777026738,2.0
2019-12-19,16.38976896186754,17.378735833579643,2.0
2019-12-20,16.442908353786873,17.55275292247356,2.0
2019-12-23,16.492603871009692,17.70215933997402,2.0
2019-12-26,16.561297421095325,17.95987886541523,1.0
2019-12-27,16.635458165084618,18.19496000751408,1.0
2019-12-30,16.703582443249957,18.39800019713294,1.0
2020-01-02,16.76699476684589,18.5587114908306,0.0
2020-01-03,16.8412501564656,18.769719237550905,0.0
2020-01-06,16.91136927659348,18.927935149852004,0.0
2020-01-07,16.969081234989744,19.03263258729361,0.0
2020-01-08,17.019089398252632,19.10951053839249,0.0
2020-01-09,17.060607266112786,19.14928430001522,0.0
2020-01-10,17.086079296577726,19.144141202986905,0.0
2020-01-13,17.094229932671453,19.125802309222752,1.0
2020-01-14,17.10967798884082,19.079285600894973,0.0
2020-01-15,17.12084780738888,19.015736112749632,0.0
2020-01-16,17.119065591654113,19.00740173377821,2.0
2020-01-17,17.120345859338364,18.98044005800124,0.0
2020-01-20,17.13068930701233,18.903439317227853,0.0
2020-01-21,17.136274410111263,18.87698915599441,2.0
2020-01-22,17.122053739453943,18.93667659654185,2.0
2020-01-23,17.113559507354683,18.96365501286032,2.0
2020-01-24,17.142667675489786,18.97098986543374,0.0
2020-01-27,17.161384977531892,18.922472188771486,0.0
2020-01-28,17.17256733568647,18.83346135705959,0.0
2020-01-29,17.188887733808293,18.75226125306787,0.0
2020-01-30,17.18756593580662,18.671663816672773,2.0
2020-01-31,17.190920582874405,18.49371403591398,2.0
2020-02-03,17.177005063118607,18.308943559893187,2.0
2020-02-04,17.166899808101434,18.14956649099837,2.0
2020-02-05,17.149982032136517,18.011640830885316,2.0
2020-02-06,17.162971915584443,17.893324883908033,0.0
2020-02-07,17.16389026882018,17.833870828771047,2.0
2020-02-10,17.16545304547854,17.829081721968997,2.0
2020-02-11,17.160289662270817,17.80097160800919,2.0
2020-02-12,17.185388803526166,17.870752375458338,0.0
2020-02-13,17.213584268836723,17.970592926252024,0.0
2020-02-14,17.22979264307409,18.00804727191215,0.0
2020-02-17,17.23217155371832,18.002320074064,0.0
2020-02-18,17.224255476493,17.999577709309417,0.0
2020-02-19,17.223042967093917,17.98321879767611,0.0
2020-02-20,17.223510248724807,17.975745499533367,0.0
2020-02-21,17.217021991613358,17.896661569904357,0.0
2020-02-26,17.211332406100485,17.855082229708312,0.0
2020-02-27,17.157129331923503,18.029401608645514,2.0
2020-02-28,17.11273747371599,18.063129142426494,0.0
2020-03-02,17.084771336812068,18.070801521672323,0.0
2020-03-03,17.061882061569055,18.054829242197144,0.0
2020-03-04,17.020950732231135,18.100354310134563,0.0
2020-03-05,16.98231074978323,18.12896704611269,0.0
2020-03-06,16.907993248611717,18.291680719795888,0.0
2020-03-09,16.825473570433928,18.379071985358205,0.0
2020-03-10,16.68209724716065,18.76856608203664,0.0
2020-03-11,16.571517745165686,18.85411489758418,0.0
2020-03-12,16.418337462305328,19.080868208227944,2.0
2020-03-13,16.20552699745102,19.39068460175313,0.0
2020-03-16,16.073339858094027,19.21895992156633,0.0
2020-03-17,15.862334276405022,19.30051591763393,0.0
2020-03-18,15.679879698745278,19.22324207412764,0.0
2020-03-19,15.432026605317825,19.340922202457985,2.0
2020-03-20,15.179548071977006,19.322982551214835,1.0
2020-03-23,14.92359101832047,19.191819465827017,2.0
2020-03-24,14.643601537324754,19.05725026976388,2.0
2020-03-25,14.426869320485924,18.633932661155505,2.0
2020-03-26,14.261534098181905,18.28347073355996,1.0
2020-03-27,14.122821070132987,17.83398683610354,1.0
2020-03-30,13.9585124388929,17.25624778552343,1.0
2020-03-31,13.810992293584178,16.554156018000647,1.0
2020-04-01,13.65408455543198,15.863937920928649,1.0
2020-04-02,13.487053833251572,15.047242327215116,1.0
2020-04-03,13.330849237115231,14.345729306956205,1.0
2020-04-06,13.159804323854816,13.598181223100326,1.0
2020-04-07,13.028019623771913,13.173641409198956,1.0
2020-04-08,12.91947234931266,12.478643864414144,1.0
2020-04-09,12.82290606909155,12.064672404942469,1.0
2020-04-13,12.7290233193357,11.994728834098392,1.0
2020-04-14,12.646960379071176,11.440939783558807,1.0
2020-04-15,12.567701736072502,11.43059611587413,1.0
2020-04-16,12.483826999376223,11.288940393320642,0.0
2020-04-17,12.391517182989649,11.323532139648128,0.0
2020-04-20,12.313586039858372,11.368043722578472,0.0
2020-04-22,12.230572812158847,11.340941259251831,0.0
2020-04-23,12.1490219852416,11.041689213773788,0.0
2020-04-24,12.059496580061037,10.982534279357786,1.0
2020-04-27,11.921756437914416,11.129547460910374,2.0
2020-04-28,11.808590762820614,11.075470757029926,1.0
2020-04-29,11.747450370752183,11.099322115961993,0.0
2020-04-30,11.69450100689552,11.121104996812749,1.0
2020-05-04,11.62900698984403,11.129870354358443,1.0
2020-05-05,11.555874208109088,11.122121025303151,1.0
2020-05-06,11.48616101374285,11.118211161848622,1.0
2020-05-07,11.408009057627934,11.067240287416835,1.0
2020-05-08,11.322852616683216,11.092371388900167,1.0
2020-05-11,11.252622151172297,11.06814040242814,1.0
2020-05-12,11.187490626215364,11.01270806398864,1.0
2020-05-13,11.111671641720896,10.965804813183473,1.0
2020-05-14,11.028342826059143,10.887619553320148,2.0
2020-05-15,10.963454653267052,10.767569427437822,1.0
2020-05-18,10.894214403838804,10.676866318635348,2.0
2020-05-19,10.844931328965432,10.629163083648672,2.0
2020-05-20,10.787373766185942,10.517998177528256,2.0
2020-05-21,10.741314878246031,10.445929462095464,2.0
2020-05-22,10.723683759255763,10.473656364797812,2.0
2020-05-25,10.696398971702036,10.49516212528901,2.0
2020-05-26,10.711426588309424,10.715402805790514,0.0
2020-05-27,10.71607143676784,10.870297780572916,2.0
2020-05-28,10.722051486242208,10.984524434728671,2.0
2020-05-29,10.726279672036592,11.062985018490906,2.0
2020-06-01,10.731031721449584,11.17931297127012,2.0
2020-06-02,10.748839202566431,11.36732103184893,2.0
2020-06-03,10.780017739984936,11.612830194481418,2.0
2020-06-04,10.836594940716608,11.99098572437362,2.0
2020-06-05,10.893574199513566,12.307934175306343,0.0
2020-06-08,10.95190524179099,12.604551086230035,0.0
2020-06-09,11.02436313535644,12.950565764860524,0.0
2020-06-10,11.085703295388992,13.17582899993576,0.0
2020-06-12,11.122844331678214,13.232697757714272,1.0
2020-06-15,11.146666382411077,13.253926367945224,2.0
2020-06-16,11.165692228084469,13.210143016767288,1.0
2020-06-17,11.189903143228998,13.200644320402851,1.0
2020-06-18,11.226957957649418,13.1524607335167,1.0
2020-06-19,11.261180516834065,13.07965902365141,0.0
2020-06-22,11.28771593915472,13.05269725292715,1.0
2020-06-23,11.303555196914296,12.92585668693381,1.0
2020-06-24,11.3227733165857,12.924510980375093,1.0
2020-06-25,11.323168535931837,12.888175283979155,1.0
2020-06-26,11.33444497661833,12.846329206387663,1.0
2020-06-29,11.328865085196488,12.804509655648271,2.0
2020-06-30,11.345849387658337,12.737337529022684,1.0
2020-07-01,11.344374021046734,12.724645248628509,2.0
2020-07-02,11.355646625989314,12.7225071820059,1.0
2020-07-03,11.367718552760987,12.686455251345826,1.0
2020-07-06,11.384006866937812,12.638590854675378,1.0
2020-07-07,11.415794837069098,12.60795037158587,1.0
2020-07-08,11.427163177689454,12.414944841436162,1.0
2020-07-09,11.449258425735698,12.27708747313901,1.0
2020-07-10,11.468694136155587,12.26459640988821,1.0
2020-07-13,11.489850393990173,12.29079518585384,1.0
2020-07-14,11.505487198356615,12.303028990473656,2.0
2020-07-15,11.528097180398218,12.334875598177057,1.0
2020-07-16,11.554510292775564,12.34739352571373,1.0
2020-07-17,11.57588766234742,12.34739352571373,1.0
2020-07-20,11.611047765138045,12.446438974497022,0.0
2020-07-21,11.642897943375008,12.53256986544936,0.0
2020-07-22,11.675843824868055,12.619241541656944,0.0
2020-07-23,11.7034976269355,12.654744243395584,0.0
2020-07-24,11.718342494130871,12.66406224675278,2.0
2020-07-27,11.727087848460682,12.605594056246453,2.0
2020-07-28,11.748731922104554,12.632334848482786,0.0
2020-07-29,11.771182413170058,12.596731046734796,0.0
2020-07-30,11.805442532063244,12.660560708296275,0.0
2020-07-31,11.82249670807589,12.645898290027628,0.0
2020-08-03,11.822054042071956,12.643109284975612,1.0
2020-08-04,11.832249638085504,12.638348824968675,1.0
2020-08-05,11.827562198054595,12.63740575273963,1.0
2020-08-06,11.823472511253684,12.655236454680562,1.0
2020-08-07,11.833612481024817,12.655050380902845,1.0
2020-08-10,11.840044433074851,12.655125192144872,0.0
2020-08-11,11.85063813043742,12.652611967689364,0.0
2020-08-12,11.85391941603148,12.653920380787127,0.0
2020-08-13,11.854589366420049,12.651216113163212,0.0
2020-08-14,11.845853526446026,12.67247881775196,1.0
2020-08-17,11.8389774333727,12.63798169004504,1.0
2020-08-18,11.82064663115921,12.637702537821898,1.0
2020-08-19,11.809103755087117,12.586761156076726,1.0
2020-08-20,11.795944478944088,12.547471509799278,2.0
2020-08-21,11.783715072701222,12.541586630670013,2.0
2020-08-24,11.776103337373268,12.537060239878636,1.0
2020-08-25,11.781960044587567,12.4938721766136,0.0
2020-08-26,11.784790903913445,12.43422100212277,1.0
2020-08-27,11.77632594456832,12.261665422856098,2.0
2020-08-28,11.772387166657763,12.186524516355473,2.0
2020-08-31,11.777550784047468,12.195468623344674,1.0
2020-09-01,11.772165998865288,12.149901098442244,2.0
2020-09-02,11.774821786074211,12.15845831295013,1.0
2020-09-03,11.777932577106496,12.16762628796396,1.0
2020-09-04,11.788191553538995,12.159105459877113,0.0
2020-09-08,11.800564795395749,12.17960974818919,0.0
2020-09-09,11.802805741888829,12.137936755722112,0.0
2020-09-10,11.804399730583905,12.126454173084635,1.0
2020-09-11,11.796284214523553,12.112104853553468,1.0
2020-09-14,11.781077128950455,12.122893436419613,0.0
2020-09-15,11.772958416036555,12.122117637764957,0.0
2020-09-16,11.759968450184308,12.115306264694167,0.0
2020-09-17,11.748890506583615,12.11782349003422,0.0
2020-09-18,11.739088581678722,12.116333659660867,0.0
2020-09-21,11.718309867755949,12.148017872700294,1.0
2020-09-22,11.691894080717628,12.201317642646949,1.0
2020-09-23,11.665672654760506,12.211239502134548,1.0
2020-09-24,11.63150267717454,12.249240283541706,2.0
2020-09-25,11.60203909424852,12.278352726665627,2.0
2020-09-28,11.572047766877082,12.292523723836831,0.0
2020-09-29,11.54617803986576,12.257814726649222,1.0
2020-09-30,11.51080326065706,12.273160898869802,1.0
2020-10-01,11.474852056175871,12.251318378387392,2.0
2020-10-02,11.442695187833763,12.20361770585138,2.0
2020-10-05,11.410677253772157,12.103243324251928,2.0
2020-10-06,11.38720851394276,11.95170364320916,1.0
2020-10-07,11.361854967997797,11.841845554960472,2.0
2020-10-08,11.33440977566363,11.71740513629,2.0
2020-10-09,11.328238528034491,11.64934318953756,1.0
2020-10-13,11.319363782842345,11.608736734533627,1.0
2020-10-14,11.310977350495412,11.527598431347103,1.0
2020-10-15,11.3001145741964,11.46433946865923,2.0
2020-10-16,11.292623184201778,11.392299229518825,2.0
2020-10-19,11.274345000620087,11.278289193651004,2.0
2020-10-20,11.261412294895326,11.237675110584796,2.0
2020-10-21,11.268763565887674,11.33108185713752,2.0
2020-10-22,11.279192760287032,11.436365195412067,2.0
2020-10-23,11.308849457436468,11.686802893273647,0.0
2020-10-26,11.335659967784586,11.865939124598734,0.0
2020-10-27,11.360998384300023,12.012831539449868,0.0
2020-10-28,11.375244287396848,12.088410505650382,0.0
2020-10-29,11.365928903115412,12.085815827291368,1.0
2020-10-30,11.354453947219552,12.073738810646327,2.0
2020-11-03,11.327158819569322,12.07349073227953,2.0
2020-11-04,11.305141887160794,12.064797030287906,2.0
2020-11-05,11.287074005166302,12.063700103020215,2.0
2020-11-06,11.27490452579464,12.05670879229232,2.0
2020-11-09,11.260406907660212,12.043941712967962,2.0
2020-11-10,11.277475604762826,12.095192639610673,2.0
2020-11-11,11.317298416572449,12.265923761173706,0.0
2020-11-12,11.352614117011608,12.394970978684478,1.0
2020-11-13,11.366487546390058,12.42773136365611,2.0
2020-11-16,11.38430532243638,12.470665860709108,2.0
2020-11-17,11.413346525289002,12.539076405661064,2.0
2020-11-18,11.448228556669845,12.631561966486032,2.0
2020-11-19,11.482871441652136,12.725095827547726,2.0
2020-11-23,11.52095220295195,12.829528730350948,1.0
2020-11-24,11.556128836257123,12.884811764736892,1.0
2020-11-25,11.60290460361687,13.004692580034671,1.0
2020-11-26,11.646435262352178,13.109433164429614,1.0
2020-11-27,11.680358785389052,13.188906025277776,1.0
2020-11-30,11.71055376377587,13.250082070682764,2.0
2020-12-01,11.728984338103038,13.26508465174178,2.0
2020-12-02,11.759811861079829,13.254048889528912,2.0
2020-12-03,11.791546421801597,13.230919610317793,2.0
2020-12-04,11.826268746966276,13.195397612720946,2.0
2020-12-07,11.870068630579905,13.18312751724953,2.0
2020-12-08,11.914549231708165,13.091934418703232,2.0
2020-12-09,11.961658372770447,13.157449014524362,2.0
2020-12-10,11.999866758691022,13.215393369262014,2.0
2020-12-11,12.062957016284768,13.42160765263465,2.0
2020-12-14,12.132883999377288,13.607223410715129,1.0
2020-12-15,12.201865507649831,13.77077449381894,1.0
2020-12-16,12.275075706798368,13.971503164060838,1.0
2020-12-17,12.35050873536238,14.176866905240734,1.0
2020-12-18,12.423549452704556,14.350586433895678,1.0
2020-12-21,12.489622335902148,14.480066619980166,1.0
2020-12-22,12.534567352258565,14.515435003913154,1.0
2020-12-23,12.5848249230129,14.57832063136263,0.0
2020-12-28,12.64202640655341,14.663703946403276,0.0
2020-12-29,12.703069211597615,14.74710751692816,0.0
2020-12-30,12.758463496402458,14.790262949801145,0.0
2021-01-04,12.807157560254666,14.752435691697231,0.0
2021-01-05,12.836820233086572,14.70005061842612,2.0
2021-01-06,12.85980129286299,14.633139695659358,2.0
2021-01-07,12.8939087628905,14.57103273761564,2.0
2021-01-08,12.948045290645464,14.589937720340163,0.0
2021-01-11,13.00331346466044,14.607844726948745,0.0
2021-01-12,13.047216538007952,14.583934372288144,0.0
2021-01-13,13.094492113811889,14.497951397234749,0.0
2021-01-14,13.112320918174598,14.50382283545043,0.0
2021-01-15,13.128177005836946,14.520982732520238,0.0
2021-01-18,13.12699701779593,14.593205472208158,0.0
2021-01-19,13.120627856192623,14.64924071282043,0.0
2021-01-20,13.10587692769026,14.69665652887273,0.0
2021-01-21,13.080525795827327,14.75396910356375,0.0
2021-01-22,13.051216264376666,14.802181366698091,1.0
2021-01-26,13.016122502647033,14.885787262971514,1.0
2021-01-27,12.96966986183924,14.96902659650925,2.0
2021-01-28,12.938623067581874,14.942329467685914,1.0
2021-01-29,12.919972465812904,14.84885779698234,1.0
2021-02-01,12.892431135127111,14.764079118966844,1.0
2021-02-02,12.872054373561731,14.6693722526164,1.0
2021-02-03,12.849222202932722,14.625106044199702,1.0
2021-02-04,12.831105793456596,14.584336396385384,1.0
2021-02-05,12.811718806762276,14.496877826320894,1.0
2021-02-08,12.78983770850048,14.286301215033523,1.0
2021-02-09,12.767541069823643,14.01318260154825,1.0
2021-02-10,12.751920477488246,13.755193047255467,0.0
2021-02-11,12.73026183191062,13.379390865911382,0.0
2021-02-12,12.711292126640956,13.175395837073228,0.0
2021-02-17,12.690377792587444,12.92393006164748,0.0
2021-02-18,12.6647650705182,12.775816780074972,0.0
2021-02-19,12.638741628433694,12.637994433078788,0.0
2021-02-22,12.604824177368911,12.579164140978294,2.0
2021-02-23,12.5184662335308,12.969972829826654,2.0
2021-02-24,12.464744852388584,13.00053862240838,0.0
2021-02-25,12.411406135906375,13.032244668568186,0.0
2021-02-26,12.347946829288036,13.10600872120823,0.0
2021-03-01,12.266718210499128,13.21448881365546,2.0
2021-03-02,12.18594527525667,13.247182963052085,2.0
2021-03-03,12.123712911688662,13.227765775798533,2.0
2021-03-04,12.06478300495252,13.16659947305564,1.0
2021-03-05,12.02324996846991,13.08497809186498,1.0
2021-03-08,11.991391323837147,12.97761687814724,1.0
2021-03-09,11.940667849716656,12.872124000025677,1.0
2021-03-10,11.888916180704904,12.766245461930446,1.0
2021-03-11,11.85226834020133,12.644635780204794,1.0
2021-03-12,11.819212899070676,12.477398410476344,1.0
2021-03-15,11.788835530336057,12.329896544622043,1.0
2021-03-16,11.75661756941525,12.147782283966164,1.0
2021-03-17,11.726818200632938,11.957194077356617,1.0
2021-03-18,11.710170258836134,11.807136504586916,1.0
2021-03-19,11.690421477993585,11.631343188892888,1.0
2021-03-22,11.675200858653223,11.518495226482507,1.0
2021-03-23,11.661876629148653,11.557028171343498,1.0
2021-03-24,11.63304937523529,11.537312612774697,1.0
2021-03-25,11.597556295631431,11.516490444075025,1.0
2021-03-26,11.56951889939688,11.519398642452808,1.0
2021-03-29,11.54402475961508,11.483441267632026,1.0
2021-03-30,11.521551618586688,11.413020481159291,1.0
2021-03-31,11.513242104297465,11.439404023496822,0.0
2021-04-01,11.501360505890098,11.441203994015888,0.0
2021-04-05,11.48272606152902,11.442082191563808,1.0
2021-04-06,11.46424493924307,11.423778207799373,1.0
2021-04-07,11.441291116624258,11.41090091316706,1.0
2021-04-08,11.41649437738614,11.387273692520214,1.0
2021-04-09,11.38906064510047,11.401471339377702,1.0
2021-04-12,11.363857775947096,11.407970614208738,1.0
2021-04-13,11.344840704830087,11.403766914604423,1.0
2021-04-14,11.326569401207864,11.402933923075404,1.0
2021-04-15,11.30973641985736,11.400551361234704,1.0
2021-04-16,11.294141033270389,11.357124104980183,1.0
2021-04-19,11.281034136323818,11.329949019839876,1.0
2021-04-20,11.266275646657837,11.27615905235156,1.0
2021-04-22,11.25902584246139,11.219103746504825,1.0
2021-04-23,11.248162247292294,11.222654677397482,1.0
2021-04-26,11.241189617348118,11.228933449971702,1.0
2021-04-27,11.234923579006956,11.242397257309644,1.0
2021-04-28,11.224138935168751,11.24373725480877,0.0
2021-04-29,11.221429052466824,11.265071935283286,0.0
2021-04-30,11.20929669989517,11.201794126482648,1.0
2021-05-03,11.197640125855738,11.157515348232614,1.0
2021-05-04,11.18802874579815,11.150273387685004,0.0
