Date,EMA_long,BB_middle,BB_upper,OBV,BB_lower,EMA_short,MACD_signal,ADX,wavelet_cA,target
2021-06-25,69.40772112488594,71.01363601684571,73.82317834719781,1393848100.0,68.20409368649361,70.73860621731272,0.1145628639856515,15.758914815954572,103.0298688045878,1.0
2021-06-28,69.54283476298784,71.12898826599121,74.03988505724367,1419987300.0,68.21809147473876,70.93083464269196,0.1487326717490967,15.74020969452758,101.44342084038068,1.0
2021-06-29,69.62689769440637,71.16693954467773,74.08611457680229,1401120900.0,68.24776451255318,70.99952599464362,0.1813145335400141,15.136328564638,103.1306975532174,1.0
2021-06-30,69.75621212162098,71.1654094696045,74.08086374827043,1420710400.0,68.24995519093856,71.17451595771047,0.2305310392565272,14.575581801169106,103.78289667639925,1.0
2021-07-01,69.89926439547821,71.23807411193847,74.29710962864195,1439613500.0,68.179038595235,71.3772004256441,0.2947205889046936,14.505214311599444,102.00322822022684,1.0
2021-07-02,69.98663341437873,71.1960464477539,74.18107451640043,1417484300.0,68.21101837910737,71.44537987580749,0.3438865756072615,14.018533525093408,104.03037173614145,1.0
2021-07-05,70.12903770440539,71.28893966674805,74.44890263370966,1437173100.0,68.12897669978643,71.64288559710305,0.4040592744431966,13.566615651909231,103.73565925540169,1.0
2021-07-06,70.25543575954053,71.40350379943848,74.68586043733964,1423440200.0,68.12114716153732,71.79827673467109,0.4628155210650145,13.290532164333149,104.2644959923373,1.0
2021-07-07,70.39212833746373,71.59726066589356,74.95043191557322,1442468200.0,68.2440894162139,71.97489671302664,0.5227538193138743,13.203112499003518,104.58813422602496,0.0
2021-07-08,70.53184796904833,71.72925262451172,75.23209697959221,1463928200.0,68.22640826943122,72.15490418846704,0.5825118478018745,13.635035092421717,104.20034828409428,1.0
2021-07-12,70.65490490377928,71.85874443054199,75.44645616794024,1442103700.0,68.27103269314374,72.29262197175981,0.633146743174097,12.744044631333418,105.47728302399892,0.0
2021-07-13,70.80897538156842,71.95416221618652,75.7207214410966,1464437000.0,68.18760299127644,72.50090198227277,0.6885467782282111,12.655983323622255,106.07661403513714,0.0
2021-07-14,70.97428819834897,72.09132080078125,76.08827630933958,1477135500.0,68.09436529222292,72.73031563929094,0.7494919225302793,12.49964636767318,105.52312800558556,0.0
2021-07-15,71.11710510762022,72.27861557006835,76.37886460068508,1457651900.0,68.17836653945163,72.901752343425,0.8024948332796616,12.570443203631806,105.84039892444709,0.0
2021-07-16,71.26347124176532,72.5840404510498,76.49015229611585,1475888000.0,68.67792860598375,73.0788149965973,0.8496346762168046,12.636183122736243,103.94650948608326,0.0
2021-07-19,71.35122851613849,72.89356384277343,75.97274774409561,1456311200.0,69.81437994145125,73.11722106402311,0.8671829220202449,11.874364385118408,102.8536148111939,2.0
2021-07-20,71.4040259535992,73.0615219116211,75.6784631912907,1437666900.0,70.4445806319515,73.07907034651072,0.8504644743637927,12.116157738887477,103.67151512371596,2.0
2021-07-21,71.4786457734527,73.22752685546875,75.43191349002511,1450733500.0,71.0231402209124,73.09977589317913,0.820926873293322,11.85557064112622,104.8172882850822,0.0
2021-07-22,71.58338268236372,73.39466514587403,75.32998288989815,1470340600.0,71.45934740184991,73.19519962567954,0.7964751067486971,11.20718828367546,105.13812295075952,0.0
2021-07-23,71.69163746735758,73.51845207214356,75.36190224086721,1482424400.0,71.67500190341991,73.29962508695476,0.7777797373813905,10.605118951756896,104.62692275041614,0.0
2021-07-26,71.78090428370355,73.61859245300293,75.3262354595604,1469261100.0,71.91094944644547,73.3603811048843,0.7559018131950268,10.046054572118226,106.87973592976353,0.0
2021-07-27,71.92970749012157,73.75470581054688,75.62300865925145,1485681000.0,71.88640296184231,73.56174519056421,0.7570989914819075,10.559370076582372,104.74682506646178,0.0
2021-07-28,72.01116350766583,73.87072563171387,75.48127894175808,1463574500.0,72.26017232166966,73.6022079857402,0.7459455562508823,10.734801011796526,107.5213822488917,0.0
2021-07-29,72.16872958621784,74.02595977783203,75.82876469278318,1488783700.0,72.22315486288088,73.82283439710402,0.7581995346935555,11.509238991565914,105.99662066502432,0.0
2021-07-30,72.2761434655152,74.10114669799805,75.91929419360405,1458206900.0,72.28299920239205,73.92146613448554,0.7648644366787941,11.941249046705328,99.69331657679598,0.0
2021-08-02,72.20624843511969,74.01947898864746,76.27829049445081,1416250200.0,71.76066748284411,73.6098619577532,0.6955113410954158,12.344969141591552,99.8431337679306,0.0
2021-08-03,72.14341501714854,73.8687816619873,76.5728986809181,1439359600.0,71.1646646430565,73.33660144130795,0.5823198252976376,12.719852086843048,103.2498578207257,1.0
2021-08-04,72.17734676634201,73.85160598754882,76.57293872750807,1476001000.0,71.13027324758957,73.30678991224195,0.4846229371743386,12.3315125126584,103.14410084777188,0.0
2021-08-05,72.20689789604351,73.81109619140625,76.56176609699739,1457172800.0,71.06042628581511,73.27261815419546,0.3994138205956166,11.876198717122133,99.98663166844877,0.0
2021-08-06,72.1478519111305,73.64840850830078,76.71279013719987,1424957600.0,70.58402687940168,73.03885516570148,0.2900150880275883,12.687452373150013,100.5330738186768,0.0
2021-08-09,72.1068804930278,73.52007255554199,76.77893761302327,1444230700.0,70.2612074980607,72.86287567332059,0.17694000137461,13.03867943943898,99.92247674716984,0.0
2021-08-10,72.04997776392392,73.32368049621581,76.77047643205798,1422728400.0,69.87688456037365,72.66223796673498,0.0599498165514967,13.897306971392686,100.847907319899,0.0
2021-08-11,72.02199533323082,73.13927917480468,76.59698046472134,1440168900.0,69.68157788488803,72.54170958623634,-0.042640079724175,14.117536261352068,100.16078649259325,0.0
2021-08-12,71.97502968635473,72.94969177246094,76.47778940933405,1425488300.0,69.42159413558782,72.38558792729582,-0.1388985664474935,14.322034887742925,100.09910011225348,0.0
2021-08-13,71.9281268342627,72.74617004394531,76.2820367333384,1410638800.0,69.21030335455222,72.239535111906,-0.2265498036464769,14.65640898536408,99.27167006339894,0.0
2021-08-16,71.86018739297957,72.5808895111084,76.2660018410491,1398783600.0,68.89577718116769,72.0537292909639,-0.3130017912883994,15.258562345878246,99.7123656151064,0.0
2021-08-17,71.80762161803275,72.47199935913086,76.26403745737119,1420640300.0,68.67996126089054,71.91427754922499,-0.3882861105832087,16.43810244142724,98.08003501953624,0.0
2021-08-18,71.71136421580904,72.2743106842041,76.27798399869734,1397237700.0,68.27063736971085,71.68143939577982,-0.4703532940232829,17.303491582240007,94.91592623611822,0.0
2021-08-19,71.52763076396742,71.9181468963623,76.4267369581981,1361858500.0,67.4095568345265,71.25823228651326,-0.5884219949543362,18.73741336890689,89.3811574631419,1.0
2021-08-20,71.20113632430166,71.36105403900146,77.11460106042398,1301401600.0,65.60750701757894,70.52584958342027,-0.782537158980891,21.255873385391727,89.41642534910977,1.0
2021-08-23,70.88846269116038,70.82405490875244,77.44373064617915,1332752700.0,64.20437917132574,69.86240495576381,-1.0119435789224531,23.59444340069908,88.18036205463646,1.0
2021-08-24,70.5537359964607,70.16293220520019,77.36770348412384,1312979200.0,62.95816092627654,69.17972559399604,-1.2630981266343024,25.96500168709773,91.27395062776864,0.0
2021-08-25,70.32135293128471,69.69398880004883,77.05613145345285,1342758400.0,62.33184614664481,68.76592943403936,-1.4755423185757637,26.537419437474828,91.2052730666934,0.0
2021-08-26,70.09274564242764,69.1171272277832,76.20625682554758,1327669800.0,62.02799763001882,68.3773783096203,-1.6513952827410758,27.187522358660864,90.08592877413231,0.0
2021-08-27,69.84082218026099,68.55517292022705,75.49947457395271,1309637500.0,61.61087126650139,67.9493164048528,-1.8044643992956293,27.862498224807307,92.2960685723333,0.0
2021-08-30,69.66130664238234,68.29364070892333,75.31969986122057,1329210300.0,61.26758155662609,67.70512181935304,-1.9056771912387809,27.913950878101904,91.7320002599463,0.0
2021-08-31,69.47256356441821,68.00585880279542,75.10097538505005,1316178700.0,60.91074222054078,67.44541603162067,-1.9713564538288668,27.660954298532594,90.4536268446997,0.0
2021-09-01,69.25639922560984,67.55344371795654,74.466440148904,1295745100.0,60.64044728700909,67.12859393100103,-2.0209951387345133,28.021916530120688,90.6034544102676,0.0
2021-09-02,69.05303284972808,67.11042652130126,73.71702585376515,1316592600.0,60.50382718883738,66.85059054096685,-2.051613584858331,28.811967085720703,90.32529542295542,0.0
2021-09-03,68.84976210684658,66.76884670257569,73.30354136565091,1292144000.0,60.23415203950046,66.57959402871987,-2.067235086548908,29.340244147506947,90.38699736494512,0.0
2021-09-06,68.65624220972416,66.40944290161133,72.73852781310833,1330860500.0,60.08035799011432,66.33735863794757,-2.067202297385023,29.387159228816984,88.96867131438762,0.0
2021-09-08,68.43091313481578,66.02216739654541,72.2108427388517,1318944400.0,59.83349205423913,66.02581247082148,-2.068676515362005,30.01040248997584,87.1883148175652,0.0
2021-09-09,68.16307616498193,65.53539962768555,71.50305262838782,1296309300.0,59.56774662698328,65.62356319202432,-2.087191887079068,30.907328950197133,86.80541182198652,0.0
2021-09-10,67.89710044647353,65.06321582794189,70.77099309778781,1267311600.0,59.35543855809597,65.2378479330237,-2.114176540321366,32.048406339437584,86.90235571386089,0.0
2021-09-13,67.64435094740456,64.59686489105225,69.86781621840014,1285333600.0,59.32591356370437,64.89367886822289,-2.139098922826718,32.853534625967924,86.86041177341932,0.0
2021-09-14,67.40024252521773,64.15806064605712,68.92905897777885,1266500800.0,59.3870623143354,64.57785226035178,-2.1570637579745986,33.78785748955175,86.26988865614392,0.0
2021-09-15,67.1486766777789,63.6813383102417,67.65278505767799,1240929200.0,59.70989156280542,64.25125781991319,-2.1717381745996582,34.83816486967139,84.09216899964753,0.0
2021-09-16,66.84724398234975,63.18679256439209,66.63943338884367,1205844800.0,59.73415173994051,63.81588374031526,-2.202932428142298,36.07932484452008,80.73415687083087,0.0
2021-09-17,66.46078928023286,62.68511695861817,66.63977843837516,1166118300.0,58.73045547886117,63.19558968013834,-2.2772241448290496,37.85540109292192,78.96818578524807,0.0
2021-09-20,66.04424615813542,62.316962814331056,67.25839863273436,1091469500.0,57.37552699592776,62.526803315284674,-2.387850527310339,39.86059026937687,75.9715359167736,2.0
2021-09-21,65.55761661746712,61.83732452392578,68.03459969654864,1041833400.0,55.64004935130292,61.7184750930855,-2.545168655292936,42.11224015556879,77.10740714393914,1.0
2021-09-22,65.1248932391818,61.44583644866943,68.40567607364426,1074213700.0,54.48599682369461,61.06435649109513,-2.703537270371334,43.80898600539571,79.74268956485481,0.0
2021-09-23,64.78513924477608,61.0374963760376,68.15905493083699,1136374700.0,53.9159378212382,60.64588466298066,-2.8171808647310064,43.26369448423434,79.84535813474918,0.0
2021-09-24,64.45863159530838,60.63586273193359,67.83843121371136,1088889300.0,53.43329425015583,60.265276437559656,-2.8904448377955254,42.90450807157716,78.65839847322336,0.0
2021-09-27,64.11069701887433,60.23174285888672,67.61305311120914,1062257700.0,52.8504326065643,59.83991493380334,-2.941897638063051,42.69433869642937,79.73406348069737,0.0
2021-09-28,63.807551919262,59.78760890960693,66.9707890081641,1100644000.0,52.60442881104976,59.52542239243574,-2.957606246556158,42.24367871454604,75.89101547229365,2.0
2021-09-29,63.405463845184016,59.222906303405765,66.50103082611619,1064748000.0,51.944781780695344,58.98259363223917,-2.988436859971298,42.234077540989794,76.69848695574366,2.0
2021-09-30,63.0457993898103,58.736588668823245,65.9832538361862,1104452900.0,51.4899235014603,58.55090514141328,-3.009473766183869,42.2251621655447,77.12656719657103,2.0
2021-10-01,62.71258498000194,58.26050243377686,65.29077568982419,1143603900.0,51.23022917772952,58.18708030489364,-3.0113875406914152,41.440337905649706,77.10322078177025,2.0
