Date,BB_upper,ATR,BB_lower,EMA_long,OBV,RSI,BB_middle,target
2021-12-09,15.15719223696113,0.5509408798833657,14.08608168882012,14.762183496350096,757144424.0,52.48828380754904,14.621636962890625,0.0
2021-12-10,15.158275673858183,0.5450604141876487,14.079283453949431,14.748227264770266,728390534.0,47.18816030731532,14.618779563903807,0.0
2021-12-13,15.160708809798493,0.5330068994216687,14.058361910874115,14.73259081497947,698177824.0,46.42610886422119,14.609535360336304,1.0
2021-12-14,15.17510792249813,0.5304359853327056,13.985016570147131,14.707265370948411,665040324.0,42.96984189142922,14.580062246322631,1.0
2021-12-15,15.168443332878365,0.5336271462962232,13.956163467200982,14.691286109228182,710242184.0,46.45078722510953,14.562303400039672,1.0
2021-12-16,15.15334328616551,0.5208686877911562,13.929361448636737,14.675933485222467,710242184.0,46.45078722510953,14.541352367401124,0.0
2021-12-17,15.148743300844936,0.5059786635364931,13.9239971585972,14.668143962034172,749646494.0,49.4337820378576,14.536370229721069,1.0
2021-12-20,15.156436885502176,0.5002663600285913,13.867287288997336,14.644789049364787,686687774.0,43.48593922651613,14.511862087249757,1.0
2021-12-21,15.200428608720264,0.4969912487986133,13.769995852644485,14.610933935672346,637588834.0,39.778412512596354,14.485212230682372,1.0
2021-12-22,15.227974471911468,0.486137434519533,13.65558246625992,14.576091662837884,613544044.0,39.05137812236219,14.441778469085694,1.0
2021-12-23,15.17946287279352,0.46578990729499,13.586100615213072,14.545152714320594,646563074.0,40.33839831539753,14.382781744003296,1.0
2021-12-27,15.081863711003402,0.4566514334336806,13.55796029793825,14.517118240356448,676530264.0,41.22932822254503,14.319912004470826,1.0
2021-12-28,15.066233430979908,0.4440580162877059,13.523960031391915,14.496384995105222,698738274.0,44.50227125729318,14.295096731185913,1.0
2021-12-29,15.05846270876102,0.4262027392416025,13.487708193491176,14.4744915352381,679470454.0,43.66896550893331,14.273085451126098,1.0
2021-12-30,15.0628768541074,0.4116765253980813,13.45833782179592,14.450919532152016,664413874.0,42.565361752744735,14.26060733795166,2.0
2022-01-03,15.070080879457311,0.4038358671158808,13.425383159391563,14.425734960667215,628316824.0,41.437659220016414,14.247732019424438,2.0
2022-01-04,15.00168703301502,0.4114452676760147,13.430890767735711,14.415068862834868,663937794.0,49.1722126953363,14.216288900375366,2.0
2022-01-05,14.939774935323443,0.4000443962682064,13.443456895273478,14.4084602271413,773997854.0,51.04495523771663,14.191615915298462,2.0
2022-01-06,14.781695856692664,0.3945972554519133,13.510875306484827,14.398160260623314,728189784.0,48.93707062959716,14.146285581588746,2.0
2022-01-07,14.670232627411384,0.3890253950219334,13.569575169066889,14.396165050781928,764840904.0,53.10770351780035,14.119903898239135,2.0
2022-01-10,14.611099997838112,0.3977279175823328,13.606040199915794,14.402430572699506,849619444.0,57.0227081990333,14.108570098876951,2.0
2022-01-11,14.65144734973797,0.3934743038958238,13.585694259453923,14.410425989669893,900712354.0,57.93585696146698,14.118570804595947,2.0
2022-01-12,14.702050578518698,0.3838709869975478,13.562930500582866,14.418954087886824,953738954.0,58.34413014204306,14.132490539550782,2.0
2022-01-13,14.747556221271845,0.3795790941028485,13.560742175792369,14.422915306864358,904625384.0,55.44549156942783,14.154149198532105,2.0
2022-01-14,14.829017170721944,0.3827890498135046,13.52720183486277,14.43687942354762,962123044.0,60.51577699909145,14.178109502792358,2.0
2022-01-17,14.95969195655158,0.3790883616562013,13.46819166847894,14.459607304645385,1018604634.0,64.503346752732,14.21394181251526,2.0
2022-01-18,15.079700924246142,0.3771938607299002,13.41073047986763,14.484829701904522,1040278044.0,65.85374114790575,14.245215702056884,2.0
2022-01-19,15.274364883443573,0.3795463433705314,13.346426933267852,14.519785314180478,1114965734.0,69.77520614179896,14.310395908355712,2.0
2022-01-20,15.383208238612353,0.3801888279567479,13.377628076542676,14.54575171890452,1064880754.0,64.13900206971522,14.380418157577514,2.0
2022-01-21,15.463628628600066,0.3684507551991567,13.44171557153421,14.570135370248892,1035941624.0,63.72825540542413,14.452672100067138,2.0
2022-01-24,15.50396273487181,0.3657743362798435,13.523591014212665,14.587355315146931,991553874.0,59.23563460275595,14.513776874542236,2.0
2022-01-25,15.586829794658469,0.3709981732210107,13.590279923664284,14.6163152369301,1077912454.0,64.60942258400438,14.588554859161375,2.0
2022-01-26,15.804229085141586,0.4030878959700593,13.56778114587648,14.668123486987872,1152397854.0,72.22639626855602,14.686005115509031,0.0
2022-01-27,15.977681054132717,0.4005070858839062,13.595700560552345,14.718464354367311,1228225584.0,72.37703902763198,14.786690807342527,0.0
2022-01-28,16.125313773554566,0.3996524831859291,13.663823875981567,14.769934999492268,1293934304.0,73.23690069055256,14.894568824768069,0.0
2022-01-31,16.27906150682012,0.4019425290615186,13.75532579557856,14.828416351979437,1343066464.0,75.61485791292559,15.01719365119934,0.0
2022-02-01,16.463095486824653,0.4056108509822663,13.796427809531547,14.890247452118183,1405540854.0,76.99087922698436,15.1297616481781,0.0
2022-02-02,16.629087171889925,0.3941128034017934,13.852048768661836,14.951911281235295,1435194764.0,77.53695921574658,15.24056797027588,0.0
2022-02-03,16.69031033622697,0.3927618643145892,13.992913388138268,14.99954961997381,1383353304.0,68.53089489884415,15.341611862182615,0.0
2022-02-04,16.787895862296914,0.3971127276472731,14.1010325510942,15.05463901918765,1426289164.0,71.40287933937671,15.444464206695557,0.0
2022-02-07,16.89753861038424,0.3934373370912909,14.1870312252786,15.111804158921368,1466910954.0,72.62583397949074,15.54228491783142,0.0
2022-02-08,16.974053344711486,0.3843663628765105,14.295358791366397,15.1644681805164,1433629244.0,70.88466470123164,15.63470606803894,0.0
2022-02-09,17.012340680016884,0.3882883235923757,14.430394419775595,15.211395786431352,1384707514.0,68.03063015954336,15.72136754989624,0.0
2022-02-10,16.965062555552745,0.4644565295370869,14.521364942311024,15.20141513412137,1158320584.0,41.220438835170576,15.743213748931884,0.0
2022-02-11,16.93357933577932,0.4724308459701618,14.59224091950022,15.200297985977212,1238879084.0,44.823149653648656,15.76291012763977,0.0
2022-02-14,16.92078418873525,0.469548031316403,14.62572517253184,15.201201259131675,1328526004.0,45.65998013403728,15.773254680633546,0.0
2022-02-15,16.91285464792163,0.4586412006622445,14.647870468808105,15.202916346592389,1371083024.0,46.037759912341,15.780362558364867,0.0
2022-02-16,16.91645869173297,0.4382260166179337,14.632580767495549,15.205129087507558,1416211074.0,46.30580433337991,15.77451972961426,0.0
2022-02-17,16.907924639139726,0.4249271734629137,14.666859735097336,15.214315310928006,1460429864.0,49.67063192553716,15.787392187118533,0.0
2022-02-18,16.90303229207238,0.4146357247717069,14.680932723339,15.216081033633936,1434525414.0,46.53043237507833,15.791982507705688,0.0
2022-02-21,16.881462234739594,0.3989069991070471,14.736154037233062,15.22116634724679,1467860914.0,48.22248314658535,15.808808135986329,0.0
2022-02-22,16.8900176524381,0.3935602993277853,14.711587476803842,15.218992054935564,1444917334.0,45.025671337098544,15.800802564620971,0.0
2022-02-23,16.887052405199917,0.3906529944409046,14.631621682324496,15.214643942829388,1400447304.0,44.02008363258636,15.759337043762208,0.0
2022-02-24,16.879982332222664,0.3812665562124368,14.547120138175286,15.207642197381134,1373913984.0,42.735139763528366,15.713551235198974,0.0
2022-02-25,16.8962405665578,0.4121569996693946,14.386008025818912,15.183123955320749,1294835424.0,35.671152288486425,15.641124296188355,0.0
2022-03-02,16.852028485268285,0.406892673197963,14.2695432462991,15.16239128569334,1350438884.0,37.43892873913659,15.560785865783693,0.0
2022-03-03,16.77422133983484,0.4045765643622065,14.15716055332312,15.136541079251378,1307818834.0,35.24831359978713,15.46569094657898,2.0
2022-03-04,16.638053978456657,0.4106881866760933,14.125403796659308,15.122693739444836,1350526664.0,42.01825211325605,15.381728887557983,0.0
2022-03-07,16.56877959846437,0.4220265582439295,14.013826621780987,15.092712548500383,1306998894.0,35.88630324430977,15.29130311012268,2.0
2022-03-08,16.46069279177971,0.4299808153584576,13.880537314574047,15.04949119997138,1254857244.0,31.594121730483927,15.17061505317688,2.0
2022-03-09,16.257429688239363,0.4342777439708628,13.849641616081929,15.015031233779276,1323146234.0,35.65664774036322,15.053535652160644,2.0
2022-03-10,16.003515726251766,0.4717334031332195,13.965978235082463,15.017538372835938,1385508094.0,51.34171006850556,14.984746980667117,2.0
2022-03-11,15.716002834487426,0.4632657439969015,14.115905105423462,15.016272629474305,1352012984.0,49.98778397141723,14.915953969955444,2.0
2022-03-14,15.713962540160896,0.4548881739179452,14.114295497406244,15.012512531419992,1309173154.0,49.02389483246261,14.91412901878357,2.0
2022-03-15,15.6998435500951,0.4517429455940999,14.113972901931264,15.013139961601077,1345865304.0,50.72917373484851,14.906908226013185,2.0
2022-03-16,15.676167930505418,0.4503666441177446,14.114562450506543,15.012329403941113,1294038914.0,50.12720580366976,14.89536519050598,2.0
2022-03-17,15.671265923554785,0.440851031675983,14.11584144872915,15.02003044308458,1345757394.0,53.67867137519819,14.893553686141969,2.0
2022-03-18,15.672284540487238,0.4340746210196258,14.115525880502751,15.029690885590666,1398626364.0,54.60701661243837,14.893905210494996,2.0
2022-03-21,15.637486071236523,0.4267524860743242,14.129419808737843,15.037559179276238,1307229784.0,53.880239608066425,14.883452939987183,2.0
2022-03-22,15.699557294064808,0.4220125602240098,14.100487051790909,15.059251991804334,1353511074.0,59.661903155710064,14.900022172927857,1.0
2022-03-23,15.79053247817399,0.4160669202486635,14.05347034088729,15.08772608086367,1401795574.0,62.402878897131465,14.92200140953064,0.0
2022-03-24,15.873159326799549,0.4053974200421971,14.022714696637951,15.1111263889503,1370937714.0,60.12174073030717,14.94793701171875,0.0
2022-03-25,16.00389780001754,0.40166812800622,13.972673283051307,15.142654208698977,1414381884.0,63.413908234125,14.988285541534424,0.0
2022-03-28,16.157447355763406,0.394601233469722,13.921438390238793,15.17859898730813,1454437064.0,65.33987662557813,15.039442873001098,0.0
2022-03-29,16.277883380657183,0.3895837965529974,13.940754944080366,15.210024627499765,1429204384.0,63.36403875378123,15.109319162368774,0.0
2022-03-30,16.441709376817084,0.3905882526299096,13.93831209992852,15.251524540143004,1484004074.0,67.2428744837515,15.190010738372802,0.0
2022-03-31,16.552186593264377,0.3822533704056174,13.994250002652372,15.287439743005423,1456561274.0,64.66244803870357,15.273218297958374,0.0
2022-04-01,16.632126522855366,0.3868703741655708,14.037566756410992,15.31601076279661,1419868024.0,60.88809436560858,15.33484663963318,0.0
2022-04-04,16.642682575558116,0.388583250069791,14.175493980075428,15.336677247943143,1384757454.0,56.80684561568226,15.409088277816773,0.0
2022-04-05,16.55413135700646,0.3814392443737051,14.442722662158577,15.353958249840495,1362722694.0,55.29189928189071,15.49842700958252,0.0
2022-04-06,16.42483058834844,0.393871325703153,14.68867477511592,15.35330402455522,1321468514.0,46.36729180910538,15.556752681732178,1.0
2022-04-07,16.417429850170606,0.3853193059646235,14.71397063963652,15.349563260578616,1276835354.0,44.95798053260731,15.565700244903564,1.0
2022-04-08,16.40033104457508,0.3804695033368547,14.764827513316767,15.348515391456374,1309947994.0,46.393544151442384,15.582579278945923,0.0
2022-04-11,16.372414655385406,0.3785425710765634,14.8503033927103,15.354298514580748,1347599014.0,50.12890686594221,15.611359024047852,0.0
2022-04-12,16.349912108885192,0.3741769357610677,14.91738925982819,15.35900622801736,1315247684.0,49.66312283121816,15.63365068435669,0.0
2022-04-13,16.319611215728436,0.3732148506856454,14.982170629364337,15.358154042803578,1285807064.0,46.70297538558385,15.650890922546386,0.0
2022-04-14,16.30717012738444,0.3666532052503108,15.023339630611169,15.363559179600612,1320884634.0,50.39014792292631,15.665254878997803,0.0
2022-04-18,16.298062792730814,0.3548919697873738,15.0518013086791,15.367337845543052,1290840774.0,49.55113173606277,15.674932050704957,0.0
2022-04-19,16.28911744515329,0.3542771063622704,15.111119256812042,15.381719042977714,1325111934.0,55.60185322727836,15.700118350982669,0.0
2022-04-20,16.28892543003837,0.3686494501792156,15.105228069564903,15.387529820708863,1292118734.0,50.722689168359146,15.697076749801637,0.0
2022-04-22,16.279591674281676,0.3615894335241089,15.083462219761293,15.390934345669864,1269597334.0,49.45120452056437,15.681526947021483,0.0
2022-04-25,16.286558005265924,0.3629693874164511,15.033267167158394,15.385491693717563,1233906534.0,44.6316797856914,15.659912586212158,0.0
2022-04-26,16.273551528347895,0.3591491730262333,14.970457203494146,15.376528152266632,1195067334.0,42.710541998346585,15.62200436592102,0.0
2022-04-27,16.326119578103057,0.3890446337998637,14.762585007925994,15.342397817083729,1128294434.0,32.43592297754252,15.544352293014526,0.0
2022-04-28,16.33224125814516,0.3856292656471605,14.617818155764754,15.313029318021757,1190697234.0,34.70525636981233,15.475029706954956,0.0
2022-04-29,16.269331253560313,0.3807573232071995,14.499759780375234,15.27952183888987,1123841134.0,32.8678956116036,15.384545516967773,0.0
2022-05-02,16.22418932731014,0.3960723185445863,14.354979755331463,15.23985991188224,1061956834.0,30.41963665406949,15.2895845413208,2.0
2022-05-03,16.175985455138093,0.3927217998685783,14.227603602784267,15.201441895749143,1018918634.0,30.31821214833064,15.201794528961182,2.0
2022-05-04,16.121450625639273,0.3833952582304236,14.133309162873909,15.168236858266487,1074429634.0,33.17364405350513,15.127379894256592,2.0
2022-05-05,16.04279085083529,0.3906228443854541,14.090360775751629,15.144433890376154,1128958334.0,39.05162912446473,15.066575813293458,2.0
2022-05-06,16.060113595228227,0.4081154774134647,13.94777243306157,15.102872542600412,1081444934.0,32.046481543347575,15.003943014144898,2.0
2022-05-09,16.043065967811067,0.4300325994313267,13.87688356374411,15.074467720373168,1155334734.0,39.27995513782368,14.959974765777588,2.0
2022-05-10,16.00438900900496,0.437333449178344,13.842579355710615,15.055587846223844,1221860634.0,43.96709907967775,14.923484182357788,2.0
2022-05-11,15.93622713209916,0.4253879191277679,13.834745119792933,15.04305592687754,1279306934.0,46.909506501912894,14.885486125946043,2.0
2022-05-12,15.878412144579116,0.4222398187005652,13.844149119458969,15.040984530869569,1323341534.0,51.75945329555249,14.861280632019042,2.0
2022-05-13,15.848029270851423,0.411372291439445,13.849360617912003,15.042732657200933,1348381834.0,53.47578865074716,14.848694944381714,2.0
2022-05-16,15.81067016660846,0.4046854111769159,13.863153857591978,15.051265744585134,1376365034.0,56.52937854615791,14.83691201210022,2.0
2022-05-17,15.8206551573533,0.4035831310348892,13.858631322596652,15.06943335141034,1406111434.0,60.58216664854895,14.839643239974976,1.0
2022-05-18,15.84423578931723,0.3980196975062385,13.844873917561433,15.099349323881077,1443127234.0,64.97737918274859,14.84455485343933,1.0
2022-05-19,15.845826860941392,0.3968261989727568,13.844129899465102,15.116565601783794,1397545434.0,58.48144742251983,14.844978380203248,2.0
2022-05-20,15.836401068691243,0.3900436754547651,13.848041451450358,15.128433727383074,1341792834.0,56.03561833756777,14.8422212600708,2.0
2022-05-23,15.898289297610129,0.3882853666113623,13.82351360461155,15.147936347551855,1379966834.0,59.219312307547234,14.86090145111084,1.0
2022-05-24,16.020045335602557,0.3832471648677741,13.774060384917462,15.176642748420496,1416189034.0,62.79057226214637,14.89705286026001,1.0
2022-05-25,16.226636040053894,0.3921875290036761,13.738209235825014,15.217307744901706,1456684834.0,66.88920681583808,14.982422637939454,0.0
2022-05-26,16.364640366922934,0.3863034146031383,13.743944132436198,15.2492130617999,1426396434.0,62.80923390602534,15.054292249679566,0.0
2022-05-27,16.495550007892916,0.3802724177040426,13.77900329105728,15.283293984712428,1465946834.0,63.9420526376551,15.137276649475098,0.0
2022-05-30,16.63558555852606,0.382048788427445,13.847018277533513,15.325072576342883,1506444534.0,66.81210668601261,15.241301918029786,0.0
2022-05-31,16.71407970392601,0.3785914412341075,13.961480865837176,15.358982194428432,1489480434.0,63.08281794221894,15.337780284881593,0.0
2022-06-01,16.791920862862852,0.3714089880407981,14.076678456595156,15.395300576485736,1545250834.0,64.36801404148942,15.434299659729003,0.0
2022-06-02,16.821951431187824,0.3743858815963372,14.189637809840008,15.418667628104384,1509496334.0,57.69833960238837,15.505794620513916,0.0
2022-06-03,16.751082119388236,0.3714983744718753,14.444719806270944,15.438592284586887,1482412734.0,56.32109450725052,15.59790096282959,0.0
2022-06-06,16.681606129646603,0.3625695166017718,14.659473486900028,15.453993625767016,1464612634.0,54.25508873673019,15.670539808273316,0.0
2022-06-07,16.616744593021227,0.3554143755991232,14.849754449489758,15.469414471392192,1476018034.0,54.55421982172107,15.733249521255493,0.0
2022-06-08,16.538513454741317,0.346498538529858,15.02558890884511,15.478929869127692,1454495834.0,51.47251377155584,15.782051181793213,0.0
2022-06-09,16.48916233655248,0.3456029723953025,15.119291318690442,15.47715804073991,1430866134.0,45.74291398885286,15.80422682762146,0.0
2022-06-10,16.44839445629071,0.3413635439733861,15.19408324680377,15.475144087410303,1390604434.0,45.58688839496015,15.82123885154724,0.0
2022-06-13,16.45731099083602,0.3419710362511425,15.178654737923743,15.464166148380524,1351108634.0,41.19544265355274,15.817982864379882,0.0
2022-06-14,16.519123897185892,0.3425346804015038,15.062644615539938,15.444887772298488,1322920534.0,37.44489032671088,15.790884256362917,0.0
2022-06-15,16.58160407116826,0.3453300902560725,14.89908431002681,15.42044077472233,1299330734.0,35.109014043591166,15.740344190597536,0.0
2022-06-17,16.620052309142665,0.3405422871731884,14.79928572644083,15.40100627196007,1341498234.0,37.96074144252254,15.709669017791748,0.0
2022-06-20,16.679839315912165,0.3440476858380807,14.667005547979436,15.37329116669287,1284980934.0,34.335849910910966,15.6734224319458,0.0
2022-06-21,16.68507570733757,0.3569581693915699,14.60758319387703,15.361942137211464,1323162434.0,44.056503191585726,15.6463294506073,0.0
2022-06-22,16.673361042538662,0.3607303652605341,14.528972979983314,15.34683463311595,1292722234.0,42.20538792724748,15.601167011260989,0.0
2022-06-23,16.60966643264645,0.3504594568325853,14.46255045959598,15.329799112440655,1257699934.0,41.09053786682299,15.536108446121217,0.0
2022-06-24,16.59527413462764,0.363304553022183,14.325725678452194,15.297992187802972,1220742134.0,34.99286862637454,15.460499906539916,0.0
2022-06-27,16.55656493655929,0.3528497709797828,14.192427697260287,15.262706408025084,1186553434.0,33.36085976663661,15.37449631690979,0.0
2022-06-28,16.425937412825398,0.3471590950412678,14.148097468766398,15.236681472377482,1211301934.0,38.508384998363134,15.287017440795898,0.0
2022-06-29,16.320704834117848,0.353926919476921,14.07337046419148,15.203485022664628,1179844134.0,35.442163401112616,15.197037649154662,0.0
2022-06-30,16.18659971874676,0.3561939807634764,13.993074715915103,15.161822562968563,1134440834.0,32.154566906397,15.089837217330931,0.0
2022-07-01,16.128393881915592,0.3577251686710973,13.834135109783627,15.10919053944567,1092311834.0,28.483252210360853,14.98126449584961,0.0
2022-07-04,16.030269684960185,0.3602948504886441,13.7320002887947,15.062718604132696,1115035434.0,31.23137385666346,14.88113498687744,0.0
2022-07-05,15.936485211613842,0.3489819496636568,13.62050674700432,15.012358907237806,1104261234.0,29.52793205485858,14.77849597930908,0.0
2022-07-06,15.79843132060408,0.3470361271755794,13.554910258833177,14.96523586763632,1124134834.0,30.43088685503241,14.676670789718628,0.0
2022-07-07,15.669087015739624,0.3435056427029136,13.482860196479614,14.91554479210028,1103293134.0,29.028992470665244,14.57597360610962,0.0
2022-07-08,15.550989914448818,0.344823343706044,13.455545615641514,14.878842307074786,1142469434.0,36.8601503529356,14.503267765045166,0.0
2022-07-11,15.411153490808536,0.3414509143519142,13.451569668981504,14.843894707888795,1161680534.0,37.073894392852736,14.43136157989502,0.0
2022-07-12,15.319360392448344,0.3434904088415652,13.394457490089495,14.799277420113896,1146478334.0,32.8802885742955,14.35690894126892,0.0
2022-07-13,15.248525179822217,0.3459585866063563,13.344282303850878,14.758618053428693,1171812934.0,34.476778192058305,14.296403741836547,0.0
2022-07-14,15.21582009469554,0.3448032645782317,13.239714458832294,14.707251072221831,1141241834.0,30.171217299002656,14.227767276763917,2.0
2022-07-15,15.179165196234042,0.3511991024910754,13.098194384759612,14.645912254838343,1095956834.0,26.67573274762916,14.138679790496829,2.0
2022-07-18,15.145299830063852,0.3508185610319855,12.984987054244009,14.590133112326589,1135122734.0,29.00665537518331,14.06514344215393,2.0
2022-07-19,14.991047047240842,0.3493161512807992,12.970096541778934,14.543165459374022,1162663934.0,33.76835408151631,13.980571794509888,2.0
2022-07-20,14.82730558996993,0.3611354342931682,13.02447892541093,14.51728093337452,1195418734.0,45.25475065743257,13.92589225769043,2.0
2022-07-21,14.64852237744051,0.3560234108742239,13.08263463931364,14.485472028913907,1160096234.0,42.39881302595277,13.865578508377077,2.0
2022-07-22,14.557991748311778,0.3575964786993189,13.110408730051258,14.462165563084678,1188317334.0,46.22004467691617,13.834200239181518,2.0
2022-07-25,14.477093181698844,0.3590570699277481,13.122906436831428,14.43283343140054,1155640734.0,43.26355211904303,13.799999809265136,2.0
2022-07-26,14.337564060948267,0.3517954296360845,13.192448355891331,14.411906572604618,1180195634.0,47.07501437285729,13.7650062084198,2.0
2022-07-27,14.232107331435843,0.3519467327277341,13.239155505020452,14.38801518547764,1154482934.0,45.36277534028493,13.735631418228149,2.0
2022-07-28,14.188879350693147,0.3417456531668382,13.25658526036032,14.368214983944664,1174731234.0,47.08984047244404,13.722732305526732,2.0
2022-07-29,14.209847386352584,0.3431894604519248,13.252414481170607,14.353291985665738,1207507634.0,49.332168052422354,13.731130933761596,2.0
2022-08-01,14.224073680032877,0.3416573864960361,13.247757832418294,14.340215932825696,1238842434.0,50.03382769677304,13.735915756225586,2.0
2022-08-02,14.24654655684981,0.3339148049261652,13.246198175053268,14.326390936551434,1216052334.0,49.29861403127932,13.746372365951538,2.0
2022-08-03,14.309545106320538,0.3428481148031322,13.22496979770168,14.32254906133731,1256593534.0,54.666505352496905,13.767257452011108,2.0
2022-08-04,14.422864221498408,0.3459669442268475,13.187227846220097,14.327699493380168,1284893834.0,59.04015154425206,13.805046033859252,2.0
2022-08-05,14.575129650061475,0.3488628319110046,13.108960296685352,14.343068541256764,1331191434.0,63.5086207594188,13.842044973373412,2.0
2022-08-08,14.752018362193798,0.3751336747711777,13.022980111927296,14.364782080877076,1401469734.0,66.15921276306445,13.887499237060547,2.0
2022-08-09,14.923694769184651,0.3650182409273775,12.975196202952798,14.387538816912974,1429496934.0,66.86608752374897,13.949445486068726,2.0
2022-08-10,15.122561820824618,0.3682789149914694,12.916331592719082,14.417928980316528,1463080634.0,69.91173233493627,14.01944670677185,2.0
2022-08-11,15.34069996524341,0.3644046622991616,12.893723195309567,14.456600687078492,1503730834.0,72.89322296355193,14.11721158027649,1.0
2022-08-12,15.521563192421745,0.3590817369080858,12.95183844942396,14.498808348050712,1541741234.0,74.3529193811838,14.236700820922852,1.0
2022-08-15,15.713363455804394,0.3478125188596889,13.010299397436572,14.546939637724847,1571736334.0,76.4053978831387,14.361831426620483,1.0
2022-08-16,15.859251588923527,0.3436746086085642,13.089728933232234,14.590025716684035,1541293334.0,73.75691008526087,14.47449026107788,1.0
2022-08-17,16.056520039157437,0.3438585126341416,13.091258281155064,14.6402634543809,1565265934.0,76.24029531448461,14.57388916015625,0.0
2022-08-18,16.21594929619106,0.3400030434136106,13.150738669202008,14.68947862559869,1588893934.0,76.4969910578635,14.683343982696533,0.0
2022-08-19,16.376362049482324,0.3300962246416475,13.200397670366304,14.740552981254591,1611257134.0,77.54191249644109,14.788379859924316,0.0
2022-08-22,16.457023680188005,0.3324000802160527,13.327373540423569,14.78173016680416,1589242534.0,70.5087232994396,14.892198610305789,0.0
2022-08-23,16.497798320289263,0.3293636789430163,13.453994205955857,14.812766300985956,1573672834.0,63.7800031573494,14.97589626312256,0.0
2022-08-24,16.521348637058956,0.3202168122183527,13.618764621302857,14.847006192007436,1585822134.0,65.61241940728141,15.070056629180907,0.0
2022-08-25,16.516169060528366,0.311148117108015,13.79536429518452,14.876429910748222,1562513434.0,62.91905832074307,15.155766677856445,0.0
2022-08-26,16.510581237736687,0.3079036856182506,13.973189418849008,14.909120954897706,1596391634.0,64.89443656867714,15.241885328292849,0.0
2022-08-29,16.471678205375834,0.3106426570253128,14.17547498142226,14.938319268053428,1567377134.0,63.08474619771778,15.323576593399048,0.0
2022-08-30,16.390215244464084,0.3177872040791599,14.429175243206814,14.9685832785831,1586438934.0,64.16105456100752,15.409695243835449,0.0
2022-08-31,16.30263964733043,0.3117679410857809,14.660081509743549,14.995765495604235,1567841334.0,62.4794668148816,15.481360578536988,0.0
2022-09-01,16.204607589238158,0.3314859137351024,14.839442341334353,15.00640891983213,1517051834.0,50.77722608297564,15.522024965286256,2.0
2022-09-02,16.135280847770137,0.3497953402554254,14.976408815163214,15.02168729700898,1550040634.0,53.81884215783271,15.555844831466676,1.0
2022-09-05,16.08362275375844,0.3569918833385784,15.09483488784312,15.042971857450071,1599744434.0,57.51508004614113,15.58922882080078,1.0
2022-09-06,16.018299776241093,0.3510674955376028,15.225318807438107,15.064686226591986,1613933234.0,58.20473196433071,15.6218092918396,2.0
2022-09-08,15.980501510237378,0.3490207744362372,15.29686474647649,15.081755971198197,1578529534.0,55.30461600364948,15.638683128356934,2.0
2022-09-09,15.979882174863729,0.3459686424208507,15.298208778963176,15.09467944189148,1560407834.0,52.71194482750391,15.639045476913452,2.0
2022-09-12,15.980941823289214,0.3465884593024225,15.305946013167084,15.115314164490403,1577985334.0,57.7532641226277,15.643443918228147,0.0
2022-09-13,15.986311489220782,0.353497582268337,15.30536169422038,15.141145362141362,1599444834.0,61.02346071723967,15.64583659172058,0.0
2022-09-14,15.986699834188611,0.3455198977766443,15.305720648446886,15.161222314336896,1579119434.0,57.255438307145454,15.64621024131775,2.0
2022-09-15,15.957010114639408,0.337536192771897,15.306358396560542,15.177667255484414,1561487934.0,55.05875453659736,15.631684255599977,2.0
2022-09-16,15.91788999581619,0.3341529887400444,15.308367519137423,15.191254435974091,1544057134.0,53.34422997666898,15.613128757476806,2.0
2022-09-19,15.853296822232558,0.3390715830559349,15.308454829531357,15.197354891933038,1488208734.0,48.25853752842251,15.580875825881956,2.0
2022-09-20,15.844090608434414,0.3540022434509784,15.31278109185245,15.218704570602254,1535770234.0,57.88856343668106,15.578435850143432,2.0
2022-09-21,16.00732120333641,0.3701693165533309,15.217192422762226,15.259130699071092,1590815234.0,66.51714762590922,15.612256813049315,0.0
2022-09-22,16.095234982804946,0.3661823215447881,15.17597540156395,15.294178558116789,1554572934.0,63.83426786510144,15.635605192184448,0.0
2022-09-23,16.282004659489868,0.3734191236531976,15.08183687417102,15.342392046536418,1593661034.0,68.99666891945506,15.681920766830444,0.0
2022-09-26,16.34793119138409,0.3905025897808588,15.06502580934833,15.376071033232064,1555307434.0,60.86107037569154,15.706478500366211,2.0
2022-09-27,16.36634774533657,0.3850630670601382,15.072345301233254,15.397050145605029,1544716234.0,54.61908531755972,15.719346523284912,2.0
2022-09-28,16.372856069710394,0.3696490721697987,15.076263116690974,15.413413392243086,1515574734.0,52.6795337283049,15.724559593200684,2.0
2022-09-29,16.381555457367647,0.3749110998939234,15.08362770532156,15.429450889625729,1554078934.0,52.8297865402513,15.732591581344604,2.0
2022-09-30,16.384569690827007,0.3809486607698469,15.14822392642153,15.449600947248594,1590846234.0,55.13225044914982,15.766396808624268,2.0
2022-10-03,16.397260124381344,0.3733130710505227,15.19509674817725,15.470857384256194,1614318934.0,56.05623248417542,15.796178436279297,2.0
2022-10-04,16.68820295937198,0.4312810469566918,15.05729970328671,15.534584604060178,1686332834.0,70.82819712001587,15.872751331329344,0.0
2022-10-05,16.90767931338221,0.4338978324546733,14.986855083743032,15.595463859400343,1653573834.0,70.62223665890014,15.947267198562622,0.0
2022-10-06,17.13236272464,0.438056400145708,14.939431594512827,15.661232489789592,1682466834.0,72.4235626495921,16.035897159576415,0.0
2022-10-07,17.232371478293008,0.4494092457555698,14.990051121499471,15.710501305102683,1635201634.0,64.30096197660677,16.11121129989624,0.0
