Date,EMA_long,BB_upper,BB_lower,OBV,ATR,RSI,MACD,wavelet_cD,target
2021-01-12,16.69882500524294,18.12064423551677,16.295972776507156,730504200.0,0.5706290003595685,53.37102452329711,0.3615980328853823,-1.231653667943533e-16,0.0
2021-01-13,16.74224848478324,18.101688865662904,16.47929887390008,765029100.0,0.5829242167597172,59.11539168548088,0.3633011761277025,8.455026575366134e-06,0.0
2021-01-14,16.786791509961585,18.13993006294059,16.568118757555016,792295500.0,0.569253400228462,59.880129249138406,0.3662367108850297,2.3700659490533127e-15,0.0
2021-01-15,16.82461996682718,18.16097181089863,16.64349615327373,768327900.0,0.5635508053418117,57.82977620393503,0.3542575887893378,-6.222916587213549e-05,0.0
2021-01-18,16.840191833841157,18.109156843384383,16.754735711852433,717411600.0,0.5710045073905318,50.10399986340565,0.2985786791218494,1.726049858596923e-15,0.0
2021-01-19,16.86621700783766,18.07913669511117,16.855275307452306,742177200.0,0.5637371453290897,53.6552785690696,0.2740591879163432,-7.102320910716553e-06,0.0
2021-01-20,16.888850715025896,18.08134951741421,16.86989102213657,720709200.0,0.5571947248966057,52.788240770473,0.2469027797614167,1.3157877565284082e-15,0.0
2021-01-21,16.903935691246158,18.08076959491521,16.8731662189886,695786700.0,0.5556436567392454,50.32755455276593,0.2092626844009792,-6.425945674471464e-05,0.0
2021-01-22,16.896978234269056,18.12469622702,16.79578011422756,661606500.0,0.5743557591644693,43.323856005994166,0.1337527273341017,1.3084151817555068e-15,2.0
2021-01-26,16.89537427191395,18.121537530083323,16.801259291510917,701374200.0,0.5802156327507405,45.26667724835647,0.0834032608441255,2.5365079720879053e-05,2.0
2021-01-27,16.902300491609306,18.1274659889472,16.782724021123602,739905300.0,0.5757863627965705,48.43890125756639,0.0602292514708118,6.453171330633722e-16,2.0
2021-01-28,16.905681187016288,18.136048781780342,16.761459457965753,708365400.0,0.5591296374424554,47.2974512326179,0.0347268589523643,7.711094477122309e-05,2.0
2021-01-29,16.934670210099366,18.14512207501214,16.76226317889411,736258200.0,0.5706010144339835,56.06394127204987,0.0667124431510721,2.991964315190998e-15,2.0
2021-02-01,16.94570041658425,18.12605268347518,16.739183598873453,689446800.0,0.5759066416678958,50.18854642596519,0.0567930228583506,4.904022965941451e-05,2.0
2021-02-02,16.97266850267657,18.12030953383027,16.73995791459502,725384400.0,0.5804220662857686,55.11794248192747,0.0816747298365783,8.881784197001252e-16,0.0
2021-02-03,17.01483650853151,18.19441614022461,16.715081120822752,766769400.0,0.5889332843476929,59.41354043882772,0.1333089737703652,9.131491439948528e-06,0.0
2021-02-04,17.058399109405197,18.27562680235637,16.687418317882887,806613900.0,0.5838813372145444,60.183024735948834,0.1784446609328576,1.8843433757798067e-15,0.0
2021-02-05,17.094382553897923,18.33284695229314,16.69756476798274,785739000.0,0.5678803465414756,57.90595810199049,0.1998314714582427,3.4158450762066406e-05,0.0
2021-02-08,17.1403575366332,18.41361590552957,16.664873398059296,808898100.0,0.5583684004461269,60.99295834373607,0.2375053796053237,1.5430365318813701e-15,0.0
2021-02-09,17.173917240672054,18.40526753535488,16.66803950199864,783420300.0,0.5480963780809549,56.81674914650122,0.2427278689197685,-9.808180372297866e-06,0.0
2021-02-10,17.202886745662166,18.4435865405758,16.69046554530066,763646400.0,0.5383528167253494,55.552945928281325,0.2373932326749752,2.1978946440626146e-15,0.0
2021-02-11,17.20622108382343,18.4185094701931,16.663721479208753,722701200.0,0.5585056700636714,47.10899578686154,0.1806725464239988,9.131715509223814e-06,0.0
2021-02-12,17.212472980730592,18.38188835264765,16.64909747956671,773536500.0,0.5527481687291732,48.16473927422172,0.1403751661059686,1.8691645453650096e-15,0.0
2021-02-17,17.213286555867764,18.35720010094077,16.621965929943023,738311700.0,0.538353460374586,46.46320343975283,0.0966395852448513,-2.874785218445839e-05,0.0
2021-02-18,17.20447171934304,18.36566133031092,16.59018526545324,700414200.0,0.5229310991576736,43.4112282130573,0.0417514117390354,1.259409243559162e-15,0.0
2021-02-19,17.184825574491736,18.38737302797216,16.488439693280284,650735100.0,0.516835695666742,40.10687136508261,-0.0244640382009251,1.0145852647764492e-06,0.0
2021-02-22,17.166288551972222,18.40208563581052,16.40060258135257,683528700.0,0.5101475071744069,40.25527367341779,-0.0753744977212171,4.351987520356815e-16,0.0
2021-02-23,17.1223990318629,18.50190436655092,16.17814266866637,583570500.0,0.5584306397376108,33.393816830617574,-0.1674531253191205,-1.3528849163915248e-05,0.0
2021-02-24,17.07571451663034,18.590610170498984,16.009979200228557,511566000.0,0.545892437085794,32.36503178434374,-0.24687290642796,1.1087051415836768e-15,0.0
2021-02-25,17.03402202876444,18.65453800833381,15.861699250577324,555969600.0,0.5465881005632437,33.90012854491633,-0.2998524137383214,-2.4689287059622e-05,0.0
2021-02-26,16.985722849581315,18.727859794584152,15.6614174728719,501081900.0,0.5587497448709431,31.86928138967732,-0.3547086021033863,2.0007866891047503e-15,0.0
2021-03-01,16.932656845642654,18.803716251579893,15.449964168341983,412378200.0,0.5677806835094528,30.289939192966347,-0.4071943778428668,1.6907140261447889e-06,0.0
2021-03-02,16.882236249666644,18.80355166025544,15.250331796928396,454954800.0,0.5644451962382047,30.603750794464982,-0.442527248617619,4.711942641622002e-16,2.0
2021-03-03,16.852534277837268,18.78899119720576,15.155781809233453,562802700.0,0.6273576084661359,40.22632035043096,-0.427043230142452,1.961546446968836e-05,0.0
2021-03-04,16.830545054472328,18.71840089736025,15.092214356088231,656569200.0,0.6808409662333303,43.19025208854881,-0.3967254945480825,1.2162579970942389e-15,0.0
2021-03-05,16.796999331846056,18.578253096776223,15.025079804224754,563810100.0,0.6901991855424711,39.218286054602224,-0.3937134132380038,3.382044239889589e-05,0.0
2021-03-08,16.776058948705725,18.390493211145568,15.026573362951112,616182000.0,0.6814097088829107,44.23874766285593,-0.3639011392418574,1.5083420623618338e-15,0.0
2021-03-09,16.713038100854174,18.271985254397148,14.86438635815168,532996500.0,0.7201335356857067,33.06284488708101,-0.4236669586886705,2.73949224560777e-05,2.0
2021-03-10,16.661633535318227,18.011071795431924,14.83884752372091,596465400.0,0.7147583237765195,36.73189056537488,-0.4470615190294751,2.259260487025294e-15,1.0
2021-03-11,16.63267953256649,17.745889182954254,14.89674778375107,651006900.0,0.7196375253213906,44.10474800815135,-0.4187278552821336,4.701072303017816e-05,0.0
2021-03-12,16.620553934872973,17.465660829959035,15.018059854092478,710840700.0,0.7136807151373209,49.01820618385288,-0.3598348692816557,2.736309442918916e-15,0.0
2021-03-15,16.59354961952237,17.305285062334683,15.04283877418265,676418700.0,0.701363337213046,44.86285867319569,-0.3408263522312822,-5.2083649341419904e-05,0.0
2021-03-16,16.5502179165667,17.107065012675697,15.053353497761316,640247100.0,0.6829340059320986,40.659664024847885,-0.3574167453425545,-4.2262200683484963e-16,1.0
2021-03-17,16.493344247145007,16.94061474379353,15.006475786601976,584121600.0,0.6765143740760553,37.35562876668664,-0.3973453574899377,1.690982907765165e-05,2.0
2021-03-18,16.444345697279946,16.78366451739936,14.988963313106012,649185600.0,0.6621220006348478,39.32225327546311,-0.4126177628772343,8.359198749863239e-16,1.0
2021-03-19,16.406075000008972,16.656036388746056,14.993086230882849,728579100.0,0.6652090318791201,42.362293096000805,-0.4019673727747879,6.459668086938506e-05,1.0
2021-03-22,16.390868550866465,16.522324026226155,15.057416498065836,783570300.0,0.671159413433743,49.088536454796845,-0.345178140839149,1.0070069778045365e-15,0.0
2021-03-23,16.369258874969375,16.502917328455112,15.056094798467496,750085800.0,0.6460452355006658,47.16447806775291,-0.3109899161471343,-2.874796421898935e-05,1.0
2021-03-24,16.33890009318921,16.48677914596192,15.038549585574948,715583100.0,0.6307447214004476,44.58430357885768,-0.3001814006791647,9.88575540872283e-16,1.0
2021-03-25,16.305441813406897,16.46048917501735,15.012155344788557,669682200.0,0.6198271785711252,43.44022176708226,-0.2970190648015869,1.3053262325691184e-05,1.0
2021-03-26,16.277653017077963,16.452001175500875,15.000086799047468,703985400.0,0.6192626841948216,44.98444791878602,-0.2822928597379199,1.0709749059811813e-15,1.0
2021-03-29,16.25356966302426,16.452877656962986,15.002309091541653,736190700.0,0.6135598050004537,45.93863513246353,-0.2622174257813263,-1.008961126703592e-05,2.0
2021-03-30,16.227062675733958,16.451579985079448,14.996677747311908,707161800.0,0.5867566534153958,44.85972304541126,-0.2503518816310262,1.2962721174236693e-15,2.0
2021-03-31,16.20045548123472,16.402362499181898,14.988269558008042,657848400.0,0.5747385671097366,44.47904722269168,-0.2405208600454198,3.823931076836181e-05,2.0
2021-04-01,16.18765661815321,16.332761486438056,15.016098109814388,700295100.0,0.5687687369699819,49.63426507157266,-0.2041112829442717,3.532330677957773e-16,1.0
2021-04-05,16.163848597877994,16.299311130251528,15.010090763364197,672300000.0,0.5636404781008073,45.52882918267713,-0.1966748942491012,2.4240924627826803e-05,1.0
2021-04-06,16.1490662455289,16.216335173134222,15.045454625602348,695359500.0,0.5520280952469784,48.73873861715317,-0.1721466640504942,1.747300221177639e-15,1.0
2021-04-07,16.143411320071387,16.23930886789198,15.1060647626317,715258200.0,0.5385463764432592,51.95917615624583,-0.1335799207580912,-4.097217054183002e-06,1.0
2021-04-08,16.13661043783082,16.26754174167493,15.134608603173705,687531000.0,0.5193847248872093,51.402705380506944,-0.1046237297822081,1.1037178115902437e-15,1.0
2021-04-09,16.14033371600891,16.321746522517362,15.111228578953586,733984500.0,0.5206901433497454,55.271635296705135,-0.0598793614811299,-2.150952127851066e-05,0.0
2021-04-12,16.136730750650337,16.263036331905074,15.142436900364212,715210800.0,0.5034268180235482,52.14229825267647,-0.0387467898784823,9.248244531301353e-16,0.0
2021-04-13,16.139537747628125,16.311353603062493,15.121756157221933,738594300.0,0.4894724994132174,54.56109529330322,-0.0089967202819938,-1.6046938650509995e-05,0.0
2021-04-14,16.136877933756296,16.350044556623054,15.141377333635734,714664200.0,0.4758921288893657,52.136182711536506,0.0035176643018015,-1.942890293094024e-16,0.0
2021-04-15,16.131245050188245,16.32524896089398,15.25550293501056,679704300.0,0.4647348725762008,50.740980479235496,0.0070223325406129,-1.6046490510453898e-05,0.0
2021-04-16,16.120476481074224,16.293752395429483,15.348276031694544,640503300.0,0.458111173585594,48.31720879334658,-0.0012081682691196,-2.5652223401007035e-16,0.0
2021-04-19,16.119703789960177,16.31118785316452,15.394073568039092,678687600.0,0.4556972046397001,52.66883258656407,0.0118316662242925,-3.550757131457936e-05,0.0
2021-04-20,16.10710838807429,16.294285895488564,15.388996575214565,643839600.0,0.4480583239606326,47.3527734809837,-0.0021980289936394,4.399692415946177e-16,0.0
2021-04-22,16.087712623961504,16.29381613185339,15.366735797620487,612704100.0,0.4336993762390419,44.383839648154485,-0.028002883557086,-1.2632124293385533e-05,0.0
2021-04-23,16.064860666813008,16.299995689420307,15.35154401776353,580413600.0,0.4265938316509065,42.71645591523605,-0.0564790279826574,4.399692415946177e-16,0.0
2021-04-26,16.047121676083016,16.291127578161383,15.37309237346826,608544300.0,0.4270537724540916,44.94387045548956,-0.0695679749411919,-2.4240700555570828e-05,0.0
2021-04-27,16.021986386774117,16.307908789815738,15.337245590982604,563390100.0,0.4272734560965305,41.60093691684998,-0.0954905887292625,1.4001386855477804e-15,0.0
2021-04-28,15.99715295450182,16.325921922872716,15.291753095437832,507870300.0,0.4152295654903689,41.32122109232317,-0.1161031773711886,2.219226008161172e-05,0.0
2021-04-29,15.98070152440848,16.325921922872716,15.291753095437832,538534800.0,0.405499044100664,45.589344781968734,-0.1158599742797275,-6.581107186987012e-16,0.0
2021-04-30,15.952928318720222,16.352349558873307,15.237716015772692,508929900.0,0.4082961766018188,40.46860943698096,-0.1386920741945765,-3.584938885506264e-05,0.0
2021-05-03,15.914277141641886,16.41162417364924,15.0877652840534,448761000.0,0.4075721726502642,36.1015751571745,-0.1793433007233282,1.4651908158969109e-15,0.0
2021-05-04,15.877027742266932,16.461831200258825,14.97594479308834,412354500.0,0.4008796400242014,36.06166883930646,-0.2093805593287179,-2.7996436175553545e-05,0.0
2021-05-05,15.831893431941936,16.524283479263516,14.807412935683992,382587000.0,0.400477754027139,32.85415423699466,-0.2495387743714463,7.45931094670027e-17,2.0
2021-05-06,15.797988721011768,16.508815779808877,14.719126400824669,410127900.0,0.3965756009056492,38.7888879784467,-0.2589153577345691,-2.389888301560644e-05,2.0
2021-05-07,15.757435765641496,16.50517993450941,14.602152199737414,342953100.0,0.3977267302254924,35.906507387078875,-0.2795395099573596,7.663140955127545e-16,2.0
2021-05-10,15.747421924820536,16.41646060095295,14.617924412627374,404282400.0,0.4266127676624228,50.32993908912914,-0.2336250905374051,-1.3661498113226762e-06,0.0
2021-05-11,15.737344740321408,16.354892532095395,14.623692043557684,371521500.0,0.419598252764867,50.13851951473151,-0.1959175384763281,1.132557589378358e-15,1.0
2021-05-12,15.722533953852482,16.248125088930866,14.64559553790019,326500800.0,0.4132925457485759,47.93068404634854,-0.1745748205324844,-4.60915912368512e-05,1.0
2021-05-13,15.692917849906214,16.164771880924125,14.618509826839547,291390600.0,0.415532999130455,41.96112890739872,-0.187162148120132,4.720616259001886e-16,2.0
2021-05-14,15.667312553663434,16.079500367551315,14.60845567950679,335893200.0,0.4107631354852371,43.36782086698604,-0.1890949136595274,6.145601515586256e-05,0.0
2021-05-17,15.663226417190687,16.034404339003956,14.624198661636916,376446300.0,0.4293767325453538,52.32680866131388,-0.1467228312882724,1.5785983631388942e-16,0.0
2021-05-18,15.65006872958716,15.900697779005366,14.68059847419898,352835300.0,0.4317140129571755,48.60084983068892,-0.1306324761639565,-2.8679511083285272e-05,0.0
2021-05-19,15.627853336363843,15.82414414889148,14.68565762036511,331532700.0,0.4257883372287992,45.02067677931968,-0.1360120758835776,1.6165454391758873e-15,1.0
2021-05-20,15.603773959693193,15.778590014692798,14.67134303737019,306835600.0,0.4153036259157192,44.0229095404563,-0.1442407277668014,3.07243664582498e-06,0.0
2021-05-21,15.581664502282296,15.7453136439276,14.658118916039442,328717500.0,0.3993401767536703,44.51944269612789,-0.1469575840406829,1.0462550964485118e-15,0.0
2021-05-24,15.563841285333687,15.687843552758356,14.667054613898138,360852500.0,0.3982179525980648,46.23175373291504,-0.140456143176257,1.0242650523248915e-05,0.0
2021-05-25,15.550136183587108,15.667802835789756,14.66791427007572,388376800.0,0.3890798821266973,47.96136178019366,-0.1268065563098481,8.766858766717789e-16,0.0
2021-05-26,15.521582254582023,15.650303638602727,14.628741180275446,327174600.0,0.4098648432888832,41.49299211163233,-0.1459659377855526,1.0242762556668353e-05,2.0
2021-05-27,15.497567290415471,15.584273233082058,14.627927503917457,351289100.0,0.4023858833251277,43.32231877644027,-0.1523581180479691,3.456436525883788e-16,2.0
2021-05-28,15.470391120847442,15.57169020654528,14.593719549161507,284238100.0,0.3979321691139003,41.63983684913911,-0.163976171476154,5.1213028532050026e-05,2.0
2021-05-31,15.461376436210196,15.586954635293653,14.605774456350638,318171700.0,0.4043837345729339,50.300742763736,-0.136433984906839,2.14216665239686e-15,0.0
2021-06-01,15.454766752968611,15.606584481338151,14.61898581590306,340686200.0,0.396050706412383,51.23595717416779,-0.1091274405397477,1.6387971951343496e-05,0.0
2021-06-02,15.453886848062252,15.627019485445883,14.669173446683024,394190000.0,0.3939176396866753,53.73603539033126,-0.0753616283924678,7.424616477180734e-16,0.0
2021-06-04,15.429449453991394,15.634002979214252,14.648530952517929,260892300.0,0.4330399362385134,43.401806592656975,-0.0960386647080202,2.355784972058773e-05,0.0
2021-06-07,15.413834387512871,15.619405675756813,14.689865945947291,309693200.0,0.4263966475976746,47.05679582245219,-0.0951473127450608,7.47882658580501e-16,0.0
2021-06-08,15.400541221942415,15.57067009394926,14.695879111830772,339593900.0,0.412754541239342,47.84529084342344,-0.0898871234921916,-9.83290640746632e-05,0.0
2021-06-09,15.354945495168558,15.627839411349449,14.513449441342203,251059200.0,0.4461722142732514,36.58032213562903,-0.1515114448503034,1.5016200088924236e-15,0.0
2021-06-10,15.313531259453557,15.651347707584378,14.3838624250145,363017800.0,0.4541603048566646,37.7315814493836,-0.1931973090318468,-4.097049004505335e-05,0.0
2021-06-11,15.260064486741568,15.753306485456989,14.180184172349408,257914600.0,0.4727877583578947,33.9401204416095,-0.25147632165198,-3.1268390654481953e-16,2.0
2021-06-14,15.213139357907664,15.796128240219222,14.039711508163348,324628300.0,0.4657964898953617,36.18449979349235,-0.2852289116545758,1.9460632664240664e-05,2.0
2021-06-15,15.174550710051893,15.725912290090108,13.976528734690168,373704500.0,0.4524539438870568,39.42377151388475,-0.2952081218912141,5.984795992119983e-17,2.0
2021-06-16,15.149442459215374,15.667979566294107,13.955119951528156,441177200.0,0.450028909268792,44.96573728617166,-0.2753190307109392,2.458229402650756e-05,1.0
2021-06-17,15.133524820469814,15.642157132890688,13.946939031812684,549998100.0,0.4552504284502799,48.4485327891204,-0.2399063748507099,2.493014475413169e-15,0.0
2021-06-18,15.127121218238136,15.637932156117651,13.946804381815696,604571500.0,0.4401702455478912,51.9929671134854,-0.1913438846883135,2.1509297209629805e-05,0.0
2021-06-21,15.128148895492336,15.651642804488178,13.94442815269566,671331300.0,0.4292810384290707,54.70197990321268,-0.1365100014295031,-2.66496893996937e-16,0.0
2021-06-22,15.118536873532252,15.627154398144093,13.944503545581496,634367600.0,0.4303795730649553,50.19868460543717,-0.1135544811274744,-8.193985973902656e-06,0.0
2021-06-23,15.106566506074396,15.58409258397499,13.9474584910067,594863700.0,0.4183214540746632,49.075885674235856,-0.0998394078873747,-7.420279668490792e-16,1.0
2021-06-24,15.096091419163873,15.585239599890864,13.948055554680668,625437300.0,0.408370089159625,49.53181211111663,-0.0858694284157248,-3.073108852191721e-06,0.0
2021-06-25,15.085001265602816,15.57816815490486,13.945536183168873,598310700.0,0.4009978966178819,49.058799315329416,-0.076032499508619,2.1274215028510568e-15,0.0
2021-06-28,15.064088635668217,15.570305346489349,13.928114415168368,549398800.0,0.4122126642940927,44.484419717676005,-0.0883244852149758,3.072761545740393e-05,0.0
2021-06-29,15.054253493224635,15.518365848294042,13.9373314974396,585443800.0,0.4070570347072094,49.550338534582814,-0.0760829629869661,6.657001339060997e-17,0.0
2021-06-30,15.046513550602487,15.456055665328716,13.956047224685932,612836900.0,0.3941736569832539,50.36329164560139,-0.0621475238167885,-5.545712280622967e-07,0.0
2021-07-01,15.03889201012763,15.353736881843222,14.000349517235149,584367400.0,0.3780019649304725,50.268823666565545,-0.0508977898942468,6.74373751285984e-16,0.0
2021-07-02,15.014255415078106,15.338401338286925,13.973677614502384,539257400.0,0.3882142329787502,42.28095749036151,-0.0767236705533171,1.037373099461959e-05,0.0
2021-07-05,14.99404788335026,15.292417564759416,13.966431197752792,587948500.0,0.3787754269400208,44.19110559305305,-0.089039043626645,2.400423609882907e-15,0.0
2021-07-06,14.963898208342576,15.239118889665068,13.934767123365935,571952900.0,0.3712723382560028,39.7946724488435,-0.1195093359652315,-1.970923742212549e-05,2.0
2021-07-07,14.92835160531886,15.25372323951285,13.902123737721036,528378100.0,0.3680894724934745,37.34252872917173,-0.1554036110447558,3.3176586478056436e-17,2.0
2021-07-08,14.906318616531273,15.252144575030076,13.910465192883745,551417500.0,0.3651340112351825,44.16755152708664,-0.1571013190868004,-1.2448051457154266e-05,2.0
2021-07-12,14.880994301828624,15.221295655556014,13.972356115989395,526740700.0,0.3630203869241423,42.45984166235164,-0.1650938969347191,3.0140820395097023e-15,2.0
2021-07-13,14.87605462486937,15.20871909306415,14.054088562270325,556268700.0,0.3749335738268233,51.82147844483625,-0.1300284632689905,2.489576681665492e-05,2.0
2021-07-14,14.879619277917156,15.232212348353109,14.104377750981609,579056300.0,0.3841035457623955,55.1865554369457,-0.0841683812709366,1.933999835279643e-15,0.0
2021-07-15,14.888931041308044,15.29013510861252,14.104732883788603,632631600.0,0.3755894388982233,57.45351283069751,-0.0353038708867181,-1.244838756262281e-05,0.0
2021-07-16,14.89372216061911,15.318949708160584,14.1026744754942,612864200.0,0.3664216678817326,55.32594828411135,-0.0050704083762891,-6.893357412662837e-16,0.0
2021-07-19,14.884128062049523,15.291497266144948,14.098010885863108,582337500.0,0.371784626574669,48.69170148956085,-0.0102054807472331,-1.8671797100767605e-05,0.0
2021-07-20,14.868677249100452,15.22552727530574,14.097661411065108,561394900.0,0.3704573075923257,46.07929671509463,-0.0267913833282165,2.064971457715892e-15,0.0
2021-07-21,14.854178665058006,15.200984262993304,14.083796525428328,591545900.0,0.3786855560535245,46.251845047019415,-0.0387762522732302,-7.261410032630188e-06,0.0
2021-07-22,14.837824674619435,15.18322195658306,14.063944772390329,562662400.0,0.3724503008146822,45.162474894860885,-0.0526550399393421,1.5467228192678206e-15,0.0
2021-07-23,14.827306176254304,15.161208071610169,14.058973775008482,601306500.0,0.3691832340271369,47.98937019790693,-0.0523627802250086,-1.5559924281388247e-05,0.0
2021-07-26,14.812006008906078,15.139041776046955,14.043526011123454,583343100.0,0.3680418481897193,45.46532646594582,-0.0621029712956993,2.1781621645233784e-15,0.0
2021-07-27,14.799383511766552,15.13750739888136,14.038900701246815,597347800.0,0.3581518465750535,46.67352791606106,-0.0648000904295891,-3.21571768460364e-05,0.0
2021-07-28,14.776521419010388,15.12021887224718,13.99649999219374,576573100.0,0.3647363008108621,41.55143146798943,-0.0880109411141685,9.937797113002134e-16,0.0
2021-07-29,14.74555259498057,15.111198713166178,13.918513296263754,516523700.0,0.3828340599031675,37.80414818904194,-0.1235074792918471,-3.111648752305652e-06,0.0
2021-07-30,14.71475951501216,15.091887586556055,13.848640901603124,479922300.0,0.3744102841176066,37.38524578785816,-0.152023615743932,2.949029909160572e-16,1.0
2021-08-02,14.665782442045328,15.183648394189408,13.66239862576909,433748400.0,0.3981241399352603,30.574021769871507,-0.2120789442377724,3.838114656155682e-05,2.0
2021-08-03,14.631538297757093,15.195109152282438,13.580297208343785,469050300.0,0.416990634644874,38.54123264969258,-0.2306514414611573,7.804087237550661e-16,0.0
2021-08-04,14.612141912186155,15.195152908139384,13.571423381991233,510221100.0,0.4256794119563674,45.62453900506893,-0.2151026303115966,-7.261410031071539e-06,0.0
2021-08-05,14.591082190867274,15.194653737891576,13.573688470970728,476125200.0,0.4160875134129232,44.630266847996346,-0.2054000289800974,3.686287386450715e-17,0.0
2021-08-06,14.562883926263908,15.200180518828294,13.51871329525862,451479200.0,0.4223179817854627,41.43515835552511,-0.2116586518290102,1.970923742498085e-05,0.0
2021-08-09,14.542370744171125,15.19977570018196,13.49704303303337,468974000.0,0.4230576132087692,44.94176324436244,-0.2007665981893307,1.4374352402812818e-15,0.0
2021-08-10,14.518160358626403,15.155860806610576,13.457955263946063,451248500.0,0.416806466576944,43.0427503334641,-0.1991021857095933,-2.69700872808146e-05,0.0
2021-08-11,14.485896340428988,15.075318958378684,13.411344573878395,429825500.0,0.41352476987949,39.45226159623649,-0.2138431040415351,1.2179927205702157e-15,0.0
2021-08-12,14.438968823227633,14.981498412009408,13.322382660988636,381484200.0,0.4167846310773569,34.04171254950552,-0.2553573801767399,-0.0001203298570393,0.0
2021-08-13,14.353713511793329,15.099649741345493,12.929616711443815,298431000.0,0.4627004781506429,24.80383346936874,-0.3666822006338321,1.485356976305141e-16,0.0
2021-08-16,14.297772229283796,15.070296493450815,12.786783775409049,382233900.0,0.4958759196778711,36.75415898178024,-0.3968945336567291,-6.846377887091931e-05,0.0
2021-08-17,14.221170385053687,15.123703954432289,12.518805601384363,338938900.0,0.5027144273881967,31.943192846276187,-0.4625321701964129,1.4769001993597541e-15,1.0
2021-08-18,14.142032135724548,15.147110969247564,12.265816753683344,300877900.0,0.5027572003284047,30.887669037805576,-0.5199568603581728,-2.9045191990414347e-05,1.0
2021-08-19,14.056301583471964,15.169855277678506,11.99494755969332,251690700.0,0.5116269996287948,29.07689836363,-0.5787452866305554,4.521123059264553e-16,2.0
2021-08-20,13.996094721819263,15.06377594126097,11.89616926061281,286750000.0,0.5268011829123574,38.02085691282219,-0.5731281255283864,2.074880639717962e-06,1.0
2021-08-23,13.93894154291137,14.955513076974828,11.814585799978296,318046800.0,0.5169241256968647,38.28281421727669,-0.5607869028539554,1.1362438767648086e-15,0.0
2021-08-24,13.864984452447551,14.849880495088687,11.676508722288023,281841800.0,0.5247820103426041,34.024424928079824,-0.5834686635760828,2.59329830664453e-05,1.0
2021-08-25,13.802584497101588,14.74527269242864,11.58685506941218,315102100.0,0.5219870008911306,37.43131139055674,-0.5769803832430878,7.589415207398531e-16,1.0
2021-08-26,13.745748094297053,14.65429656904606,11.514475174728354,335228100.0,0.5029930549620171,38.65935489345499,-0.5589821599113538,-3.423183341858243e-05,1.0
2021-08-27,13.679713419980736,14.56560754463418,11.413317683484715,306613300.0,0.4904015895178786,35.878685621396286,-0.5617557926237975,-6.01732205729455e-16,0.0
2021-08-30,13.625964067018105,14.518459553432066,11.3447917511944,330406400.0,0.4730329774239329,39.83307687896932,-0.5378041608852016,-2.489554274543045e-05,0.0
2021-08-31,13.566011989431589,14.421759151832388,11.271955085380748,307845000.0,0.4606891186953902,37.68766744491436,-0.5298150209785035,6.466181756703548e-16,0.0
2021-09-01,13.521223158063714,14.228820101637378,11.29359076796101,356584900.0,0.4523807440889822,42.80239677337151,-0.4914555532122904,3.734370624057298e-05,0.0
2021-09-02,13.49065669593252,14.032789701302036,11.356287103812711,408636200.0,0.4503422777819904,47.33221133921896,-0.4304431309751173,6.466181756703548e-16,0.0
2021-09-03,13.448822974113629,13.849853184187635,11.394410655534044,361486300.0,0.4478186837720899,43.61258664873179,-0.4030941159254482,-2.074656569900791e-06,0.0
2021-09-06,13.407937235856608,13.58351720583887,11.49739052044897,310376600.0,0.4448446967213865,43.40849251965684,-0.3784819459693036,2.060851489460447e-15,0.0
2021-09-08,13.378004346291286,13.307316502854588,11.645555487349268,324981900.0,0.4395602664173829,47.01347032453954,-0.3358671088852727,-0.0001244796183183,0.0
2021-09-09,13.307691947813966,13.083345265244148,11.658487754012445,261515200.0,0.4870031640724271,36.02846951704703,-0.3831791933221584,1.7908851485115562e-15,2.0
2021-09-10,13.257797114085738,12.896173035503804,11.720272887347756,319526600.0,0.4951062675334308,42.20883172521742,-0.3799561516508429,1.867202117411776e-05,1.0
2021-09-13,13.216091968840782,12.894484008815486,11.71489766690473,380116200.0,0.5007382861014685,44.25581610036646,-0.3604218402580201,-3.0314292742694704e-16,0.0
2021-09-14,13.189527133186946,12.81421771838059,11.756311742526393,416348500.0,0.5015530091977688,48.51121137893277,-0.3135384785051442,-7.261410032005904e-06,0.0
2021-09-15,13.16158007747469,12.8269190164974,11.756855645520425,387605900.0,0.484649306813659,47.80579473067398,-0.2781642395420629,9.36533836592979e-16,0.0
2021-09-16,13.131958766536842,12.837659832238671,11.766423991919044,361109200.0,0.4784138278560029,46.96527029965675,-0.2529145618155652,7.261297999525606e-06,1.0
2021-09-17,13.105923016556137,12.843219447392944,11.812078785639285,403770600.0,0.4644243907025883,47.82961422382396,-0.2253190819318398,4.521123059264553e-16,0.0
2021-09-20,13.082985902625625,12.843219447392944,11.812078785639285,473780800.0,0.4489113248758818,48.60282087957131,-0.196904670432886,-5.186607816547238e-05,0.0
2021-09-21,13.04363453183916,12.821517785321976,11.787864176500534,428667700.0,0.4565813430277351,42.89713029804785,-0.207618165422236,1.3745515142771225e-15,0.0
2021-09-22,13.001324597901572,12.827039862208949,11.77351164764823,361381100.0,0.44225922573453,41.53190639249331,-0.2228033247735332,7.26133160839366e-05,0.0
2021-09-23,12.984913398460176,12.8564255109159,11.775031341043327,469530100.0,0.4674339442520347,50.64088988032884,-0.1828537157777603,8.996709627284716e-16,0.0
2021-09-24,12.957372235943012,12.852789572089726,11.771603032738156,416438300.0,0.4662126875543638,46.824994939698826,-0.1734199547621191,-3.1117607850849726e-06,0.0
