Date,Open,High,Low,Close,ATR,Volume,wavelet_cD,EMA_long,OBV,MACD,RSI
2021-10-26,12.249009996542734,12.38645769861334,12.168158906010934,12.257095336914062,0.3611017470405249,20648000.0,6.680853786855678e-16,12.865154733316633,-32951700.0,-0.1788203029946551,44.60677719846811
2021-10-27,12.37837240533179,12.701778290665027,12.3056058883667,12.3056058883667,0.3509015360092307,26056100.0,5.698863580938041e-06,12.841309266791042,-53599700.0,-0.1748361832388241,42.74649946142878
2021-10-28,13.26774036187349,13.639658325459068,13.073696810397951,13.50221061706543,0.3576002087050688,91395500.0,1.4977168810714758e-15,12.820301291166558,-27543600.0,-0.16585249917477,44.11552682162985
2021-10-29,13.526462969897624,13.922635351286834,13.502208493603296,13.736677169799805,0.4273467964470189,44577500.0,2.754437660175478e-05,12.847042833358673,63851900.0,-0.0614682954201306,65.82403731990306
2021-11-01,13.849870748484292,14.181363544064435,13.720508383335424,14.0358304977417,0.4268525151067702,39314900.0,9.959481156451844e-16,12.881930454395578,108429400.0,0.0397185783427431,68.41320013016201
2021-11-03,13.906467470113585,14.63413112494164,13.906467470113585,14.415831565856934,0.4292812755083589,42222400.0,4.464130344794038e-05,12.927181436487585,147744300.0,0.142407493310813,71.39126952523206
2021-11-04,14.407745416415835,14.537107768136222,14.270297724947811,14.456255912780762,0.4505943026026228,19997300.0,4.9873299934333204e-18,12.98555987293344,189966700.0,0.2515523695222175,74.65954900259165
2021-11-05,14.53710854749191,14.65030176790636,14.415831529017316,14.472427368164062,0.4374668555016076,19208500.0,1.8997705719008605e-06,13.043234227437257,209964000.0,0.3374227774820859,74.98691289399977
2021-11-08,14.407747400281565,14.57753647411912,14.286470371609648,14.343066215515137,0.4229670971721387,16697000.0,1.2945373939476923e-16,13.09928101726968,229172500.0,0.4021449194472382,75.12535370236824
2021-11-09,14.31072433573692,14.6260448733524,14.31072433573692,14.464341163635254,0.4135455975533769,23812900.0,1.4246990900875335e-05,13.148056907396953,212475500.0,0.437950894058229,71.70639260852643
2021-11-10,14.415831692757832,14.609875232945392,14.302640013178666,14.351150512695312,0.4065295218435271,20848100.0,-5.58797799699029e-16,13.19967589783767,236288400.0,0.4706874695259007,72.94929800398967
2021-11-11,14.496684600697344,14.504769941554416,14.229874520898298,14.237959861755373,0.3994370716951842,24597200.0,-1.3297273663387964e-05,13.244831765086987,215440300.0,0.4819423702358367,69.86447470875902
2021-11-12,14.229873875502692,14.48859860271021,14.02774498960669,14.15710735321045,0.3905412394781081,39208600.0,1.7368918803217781e-15,13.283777964956338,190843100.0,0.4762386380078336,66.82142135122982
2021-11-16,14.246044556483415,14.302640397794931,14.100511511898931,14.15710735321045,0.3955635518799232,21469300.0,1.7368918803217781e-15,13.31802617626042,151634500.0,0.4598929082243863,64.65509661265504
2021-11-17,14.270298765239474,14.27838410557652,14.011574042937903,14.181363105773926,0.3817467900239287,18502600.0,-1.4094628242311558e-16,13.35093132045454,151634500.0,0.4418454799527467,64.65509661265503
2021-11-18,14.124765774585152,14.343065338113318,14.092425955240792,14.229873657226562,0.3735370237821208,17200900.0,5.698863580682386e-06,13.383497272820009,170137100.0,0.4246054126515091,65.04933051648537
2021-11-19,14.18944670226827,14.326894401802102,14.035829864411197,14.060084342956545,0.3647586208600069,22010000.0,1.345278055620014e-15,13.416688503581048,187338000.0,0.4101292168743793,65.86926463517514
2021-11-22,14.108597382526902,14.229874410197343,13.954978991679768,14.00348949432373,0.3594947577550711,26964000.0,-6.648580815370349e-06,13.44191971296832,165328000.0,0.3805691840944121,60.51788199306603
2021-11-23,14.00348747536974,14.108595348418977,13.817529290277529,13.906466484069824,0.3534519478095357,29394600.0,-2.118531045036676e-16,13.4639420573352,138364000.0,0.3485579547138204,58.80300128288036
2021-11-24,13.793274521428676,13.98731806373485,13.728593340659952,13.825615882873535,0.3489958128332437,18485100.0,-9.498068620857622e-06,13.481295956422834,108969400.0,0.3117660339570474,55.87961550448805
2021-11-25,13.817529609784764,14.00348779917695,13.7447630935668,13.930721282958984,0.3425478778505048,12150300.0,4.672911363412524e-16,13.494798698636586,90484300.0,0.2729379451324405,53.49302984850354
2021-11-26,13.663911930913883,13.801359630509223,13.405187212174647,13.49412441253662,0.3365605084047652,21060500.0,-5.128999629432367e-05,13.511893701943348,102634600.0,0.2477911502466749,56.11692871369567
2021-11-29,13.55880345048866,13.647739094681498,13.138375077887291,13.211141586303713,0.3500586200033061,25888500.0,3.7513395167998444e-16,13.511196867064651,81574100.0,0.1904371742740291,44.807929099529936
2021-11-30,13.211142299825548,13.2192276392108,12.911991682114811,12.98475742340088,0.3614375769169418,54414600.0,-2.659488343484005e-05,13.49942999330932,55685600.0,0.1207573702167774,39.28219271875833
2021-12-01,13.009014229151155,13.09795142565259,12.64518241645202,12.823055267333984,0.3575660326440166,35109400.0,1.783946254607649e-15,13.479246755273696,1271000.0,0.0467296432712203,35.509507395686406
2021-12-02,12.9281623966973,13.081780770363125,12.71794818592325,12.94433307647705,0.364366245255199,33321600.0,1.4247327004119096e-05,13.453513755746648,-33838400.0,-0.0247011369367164,33.0666426876868
2021-12-03,12.944333165568082,13.106035338115817,12.798800130790482,12.93624782562256,0.364328126625533,26061600.0,2.5799674896465064e-15,13.43354588597137,-516800.0,-0.0707093459208483,36.59004648588645
2021-12-06,12.968589061432148,13.211143088995524,12.895821773678508,13.00092887878418,0.3602500609612331,16844300.0,7.598522119840138e-06,13.414044001251808,-26578400.0,-0.1065948362652307,36.452280706279865
2021-12-07,13.08986589619117,13.211142908314224,12.976672681704896,13.017099380493164,0.357040864843789,27590900.0,1.4604203263379745e-15,13.397843408213864,-9734100.0,-0.1283357508268245,38.44884307129744
2021-12-08,13.033270238257108,13.211143088995524,12.87156652513426,13.00092887878418,0.3482858192556133,23395200.0,-1.8996585378456504e-06,13.382912269871875,17856800.0,-0.1426167606652271,38.96513106263862
2021-12-09,13.017100394218694,13.025185734606003,12.68560837788342,12.782630920410156,0.3476637295845884,19725400.0,1.976717400875572e-15,13.367932529044907,-5538400.0,-0.1534702783596753,38.61630318775908
2021-12-10,13.138377337780147,13.162633358798066,12.831141344430952,12.895822525024414,0.3470861315230165,15656500.0,1.3297385700473084e-05,13.34497952478472,-25263800.0,-0.1776388797471604,34.1691682177587
2021-12-13,12.97667289391565,13.081780770363125,12.855395879809326,12.94433307647705,0.3494372962990804,29400400.0,2.940356291780688e-16,13.32736552479412,-9607300.0,-0.1855204892439435,38.14676933567
2021-12-14,12.952417226163847,13.300079098877177,12.952417226163847,13.073694229125977,0.340647838745846,36628700.0,1.5196932204538697e-05,13.31234464446796,19793100.0,-0.1857115582295989,39.82486095088365
2021-12-15,13.146461912170563,13.146461912170563,12.887736433810275,13.00092887878418,0.3417262804354374,21743100.0,6.097553018058477e-16,13.302985804650628,56421800.0,-0.17342547693036,44.17436091018839
2021-12-16,13.08986589619117,13.17071775164683,12.952418204552812,13.017099380493164,0.3357976517157839,21380800.0,1.8996585399158256e-06,13.291140435008806,34678700.0,-0.1676279143792438,42.32131240717069
2021-12-17,12.9443321803952,13.13837569795668,12.9443321803952,12.992842674255373,0.3274049299570863,32774400.0,8.03827490680753e-16,13.280393726988583,56059500.0,-0.1598854203424196,42.89460614301695
2021-12-20,13.02107147102469,13.063075087613305,12.802653305685777,12.953866004943848,0.3178791147859717,17585900.0,-4.578853765316348e-06,13.269117215116694,23285100.0,-0.1539323155935914,42.21674676729884
2021-12-21,12.97906778720845,13.063075019950546,12.869858705104663,12.937064170837402,0.3137750195817971,18636200.0,-3.662434938656034e-16,13.256754422560896,5699200.0,-0.1506232377372409,41.093015377061306
2021-12-22,12.945465173470115,13.02947240698527,12.811054240767747,12.928664207458496,0.3051636835292318,11675500.0,-9.868006839600183e-07,13.244217549944288,-12937000.0,-0.1476544684880529,40.59142556775096
2021-12-23,12.937063271584323,13.163882303530425,12.886659576364496,13.063074111938477,0.298967575149824,10634700.0,1.541084967970896e-15,13.231842909062491,-24612500.0,-0.1443159202177693,40.32640742201704
2021-12-27,13.063074043585589,13.147080468896498,13.004268664600431,13.046272277832031,0.297414371722403,8437200.0,-1.973825439053863e-06,13.22522452486155,-13977800.0,-0.1293334650022757,46.361157232400416
2021-12-28,13.054673279206895,13.0798751269137,12.937063321321324,13.037872314453123,0.2863713311919503,7701300.0,8.89913143176102e-16,13.218206789683922,-22415000.0,-0.1174615057735302,45.73847161241326
2021-12-29,13.063074075422822,13.071474958320074,12.88665954034198,12.979066848754885,0.2761170793634094,8847300.0,-6.9082769981083925e-06,13.211134849478793,-30116300.0,-0.1074916031057533,45.4100948916484
2021-12-30,13.088276937105531,13.096677820653726,12.92866415545162,12.953866004943848,0.2695955321216011,11819300.0,1.2962721174236693e-15,13.202034143568053,-38963600.0,-0.1031464845686844,43.078381964752445
2022-01-03,12.953866008463052,13.054674207611702,12.727046959514324,12.878259658813477,0.2623396844844943,23833600.0,-8.881990400248004e-06,13.192302059700436,-50782900.0,-0.1005770546277755,42.08115863012621
2022-01-04,12.869857906538144,12.937063368100826,12.634638791068754,12.861457824707031,0.2670030818854146,16357700.0,1.3075478200175183e-16,13.179986671430358,-74616500.0,-0.1034490667058083,39.15280336557604
2022-01-05,12.811052405324158,12.844655133685476,12.567432424416545,12.60943603515625,0.2695331886816044,24652000.0,-2.9606709363313692e-05,13.167495344107875,-90974200.0,-0.105860629126365,38.511433014886826
2022-01-06,12.634638936699476,12.651440702859958,12.315412590021085,12.40782070159912,0.2712826323679531,20406300.0,1.4842727741326556e-15,13.145610665325458,-115626200.0,-0.1266479432476472,30.453123534610715
2022-01-07,12.43302346736172,12.43302346736172,12.138998947069966,12.206204414367676,0.2759073095444474,19673600.0,-2.3685233050054584e-05,13.116677725571485,-136032500.0,-0.1575742935324378,25.801819329082623
2022-01-10,12.130597066856732,12.374217066085947,12.05499152322198,12.307011604309082,0.2772013960263978,16375000.0,9.13548750536286e-16,13.080972889838002,-155706100.0,-0.1960919721554237,22.15725519235588
2022-01-11,12.273409924189552,12.37421812548539,12.138998989128435,12.332215309143066,0.2802031208005098,20485500.0,2.9608501933471327e-06,13.050621466876082,-139331100.0,-0.2159933750452811,27.659352163313176
2022-01-12,12.298610604209824,12.62623700562267,12.231405147450666,12.500226974487305,0.2769899790545416,31912000.0,1.3422422895370542e-16,13.022448676376747,-118845600.0,-0.2271136273506329,29.01037454396127
2022-01-13,12.491826962560856,12.6430396513819,12.399419653365936,12.59263515472412,0.2854072561343604,20755600.0,1.085581584170446e-05,13.001969393949713,-86933600.0,-0.2198352462820594,37.4029243899836
2022-01-14,12.584233394994564,12.777449684043392,12.517027938234689,12.68504238128662,0.2824224519830464,14544400.0,-5.355958732078392e-17,12.985917070842827,-66178000.0,-0.2042559732746038,41.49944104467989
2022-01-17,12.634638885275823,12.743847961417549,12.424621616038424,12.433022499084473,0.2808509729705933,21167400.0,-2.9606485295346823e-05,12.97411806340925,-51633600.0,-0.1823507701011024,45.3508885825618
2022-01-18,12.38261801657132,12.38261801657132,12.088594319983413,12.248207092285156,0.2835920709997741,24913300.0,3.0769657655138616e-16,12.95289862951416,-72801000.0,-0.1832146525755842,38.00253436068032
2022-01-19,12.30701168803032,12.332214337232315,12.088594336345816,12.214604377746582,0.2879375072927231,31621600.0,-3.947538840702982e-06,12.925263667269888,-97714300.0,-0.1965466766797465,33.69122545013777
2022-01-20,12.281809822417014,12.290210705472331,12.12219705012748,12.172600746154783,0.28477197112085,30618200.0,1.7158583581755593e-15,12.897394675523875,-129335900.0,-0.2074327049675126,32.9590879697909
2022-01-21,12.138996995690636,12.533829653458444,12.105394267443517,12.34061336517334,0.2764320914225643,28616600.0,1.9737582175645288e-05,12.868971384176067,-159954100.0,-0.2169484560895522,32.02233308901985
2022-01-24,12.424620621283108,12.643038756079292,12.27340794317002,12.349014282226562,0.2872894696077331,29992000.0,1.371298907759666e-15,12.848251461862237,-131337500.0,-0.2085287535302438,39.437095178723645
2022-01-25,12.298610503298452,12.676641394755002,12.273407856356377,12.659839630126951,0.2931709941292716,22283700.0,3.651476229621972e-05,12.828673533249072,-101345500.0,-0.1988855657940007,39.79073711080317
2022-01-26,12.760647877092014,12.853055980695537,12.50022693329647,12.601035118103027,0.3010326044342255,24257200.0,1.0657707355532509e-15,12.822052595871734,-79061800.0,-0.1642686751049602,51.155218962043534
2022-01-27,12.651441342049436,13.01267052007482,12.542232259945647,12.937064170837402,0.3047323503602855,24801400.0,3.947561248736071e-05,12.813385243802372,-103319000.0,-0.1399661300814969,49.26083922052915
2022-01-28,12.802652524641234,12.869857986622108,12.483426179655924,12.542231559753418,0.3165684867723489,23251700.0,1.1277870998194217e-15,12.818235397803749,-78517600.0,-0.0925248825648541,58.67781107461541
2022-01-31,12.51702889427143,12.70184431505321,12.407820619559605,12.575834274291992,0.3263591656587153,21318000.0,3.947538843024909e-06,12.807411717880203,-101769300.0,-0.0857980179295712,47.51820445033108
2022-02-01,12.550631674739943,12.71024524822974,12.424621633481518,12.47502613067627,0.3240494892183503,14112500.0,1.4500119854821136e-15,12.798330249504197,-80451300.0,-0.0768693687742967,48.4173391382782
2022-02-02,12.475026231239571,12.550631775912716,12.138998116587818,12.197803497314451,0.3213047838990554,17975400.0,-3.256722345194017e-05,12.785651656608984,-94563800.0,-0.0770396594536197,45.87796799613104
2022-02-03,12.214603452136403,12.281808909277691,12.113795266424477,12.147397994995115,0.3277568464294728,13206600.0,6.429318882839041e-16,12.76259878761704,-112539200.0,-0.0984097592631076,39.70999031678153
2022-02-04,12.113796200155898,12.214604393638124,11.903778930113184,12.105395317077637,0.3163466176025972,18251100.0,-4.934339524972865e-06,12.73847326633775,-125745800.0,-0.1180521879682316,38.69142864190436
2022-02-07,12.122198096606756,12.189403564546376,11.987787160727512,12.00458812713623,0.3159522494541931,21182100.0,7.797582024515748e-16,12.713646680092255,-143996900.0,-0.1354468720814097,37.82086069259583
2022-02-08,11.979385341735371,12.038189921303667,11.853374498321768,11.895378112792969,0.3077854033373839,20758500.0,-1.2829641278790278e-05,12.685840462329274,-165179000.0,-0.155573230945107,35.74226876446361
2022-02-09,11.88697714849137,12.281809839980628,11.88697714849137,12.214604377746582,0.2990018333119921,45857600.0,1.1514227071796057e-15,12.654841938818048,-185937500.0,-0.1782807413876916,33.588569892674194
2022-02-10,12.23980711952298,12.449824404627504,12.10539618524046,12.391019821166992,0.3058468946103682,31338100.0,2.0724718962628324e-05,12.637577720736813,-140079900.0,-0.1685744934887143,44.17710858025693
2022-02-11,12.449823363295156,12.685043279767584,12.391018784753198,12.483426094055176,0.3086027035229879,30852600.0,8.933825901280557e-16,12.62790878349878,-108741800.0,-0.1449757796370203,49.015022072148525
2022-02-14,12.584235305978927,12.676643423920613,12.458225255706909,12.65144157409668,0.3075614029152306,33362000.0,1.9737918277997615e-05,12.622242795677462,-77889200.0,-0.1174631726038768,51.39136301479972
2022-02-15,12.69344330426108,13.189084181596922,12.69344330426108,12.920262336730955,0.3011940290079787,50177400.0,1.4966326788989905e-15,12.623387845811548,-44527200.0,-0.0811661553227018,55.45657029831991
2022-02-16,12.97906696035483,13.004268808110991,12.567433308677543,12.668241500854492,0.3180832131859975,25057100.0,-2.960659732939618e-05,12.635029982710348,5650200.0,-0.0303589595182192,61.06687795786916
2022-02-17,12.676642517150672,12.693443482114054,12.357416171323385,12.47502613067627,0.3265655193465297,19881500.0,1.4500119854821136e-15,12.636332395186589,-19406900.0,-0.0103110071542182,54.17749582890682
2022-02-18,12.575834357442403,12.59263532245058,12.3826180523584,12.40782070159912,0.3272413615925397,11741300.0,-7.895077682224536e-06,12.630006659323438,-39288400.0,-0.0098996095367613,49.561077042847046
2022-02-21,12.45822437778229,12.475026143915809,12.138998031616213,12.138998031616213,0.3188682121996568,12423900.0,5.518589057951219e-16,12.62129348451072,-51029700.0,-0.0148255902524674,48.02812258402084
2022-02-22,12.130597117643337,12.449823462996097,12.130597117643337,12.357416152954102,0.3200939193496525,24539400.0,2.565905849067165e-05,12.602379937338386,-63453600.0,-0.0399605677320415,42.381244195005415
2022-02-23,12.281809842435695,12.819454341567855,12.256607994380968,12.441423416137695,0.3200319497784459,30107000.0,1.852901512777727e-15,12.592773514421356,-38914200.0,-0.0417741550211978,47.75597720096796
2022-02-24,11.962583447659217,12.466625213623049,11.592953406797426,12.466625213623049,0.3373758353076203,59579000.0,2.9606261240397534e-06,12.586838216449449,-8807200.0,-0.0360175638966744,49.69945059764432
2022-02-25,12.33221414669807,12.878258719201323,12.33221414669807,12.769049644470217,0.375682690416049,42942500.0,1.281093287008872e-15,12.58212398104449,50771800.0,-0.029086557787215,50.29679629122496
2022-03-02,12.340614504687483,12.58423450726266,12.113796268363435,12.197803497314451,0.3878513962794208,33189500.0,-6.710816030951802e-05,12.589454399218049,93714300.0,0.0008002142212486,56.90983683158135
2022-03-03,12.189402682375292,12.189402682375292,11.802970869113112,11.912179946899414,0.4069515376956608,42098400.0,1.2797922444018894e-15,12.574095540319869,60524800.0,-0.0213628361346458,44.78797510602119
2022-03-04,11.937380891905672,11.962582738363883,11.609753683339893,11.70216178894043,0.4060859013032093,26285200.0,-2.467225780323221e-05,12.548138066068084,18426400.0,-0.0612683829008933,40.17964583581837
2022-03-07,11.584552923364273,11.584552923364273,11.105713789987991,11.28212833404541,0.4022818408546937,49545300.0,8.697469827678718e-16,12.514962525788569,-7858800.0,-0.1085887824791456,37.152601263532645
2022-03-08,11.256925565631327,11.534148303211564,11.156117370252362,11.290528297424316,0.4161508521473897,35552000.0,9.868006850819507e-07,12.46661608689668,-57404100.0,-0.1779326328813208,31.96569310789401
2022-03-09,11.42493907444333,11.760966364393676,11.408137309369684,11.70216178894043,0.4134280007768049,26552200.0,1.5972466405056453e-15,12.420494997113453,-21852100.0,-0.2295640555436087,32.169642132838064
2022-03-10,11.567750959804725,11.584551923852246,11.122513795837596,11.240123748779297,0.4175001483619874,37910700.0,-5.427874310053168e-05,12.392325067381176,4700100.0,-0.2345630505507419,41.434771804551374
2022-03-11,11.340932988679205,11.391337487802584,10.971302932666315,11.072111129760742,0.4290821372720478,23133200.0,6.960577947356938e-16,12.347140701945808,-33210600.0,-0.2726642942808581,35.562903361794014
2022-03-14,11.105713724513672,11.307330116204271,11.05530922601486,11.189720153808594,0.4284358814052064,24625600.0,1.3816329930627352e-05,12.297139542252276,-56343800.0,-0.3128111267058671,33.69307857620323
2022-03-15,11.214921907122887,11.483743741220968,11.214921907122887,11.315730094909668,0.4158348106040783,26412400.0,5.0155192499179445e-16,12.25371133094076,-31718200.0,-0.3313184820811194,36.22100708524458
2022-03-16,11.340931792422609,11.634956270464832,11.265325452288764,11.57615089416504,0.407134008947528,24980000.0,3.059339801534029e-05,12.216927753057188,-5305800.0,-0.3319907625627145,38.90843023403232
2022-03-17,11.601353601955326,11.77776812946732,11.500544613817969,11.70216178894043,0.4044552096067094,28381300.0,1.5972466405056453e-15,12.191799248786907,19674200.0,-0.3079597987537052,44.14642339679564
2022-03-18,11.634957145449574,11.97098445892334,11.592953530977276,11.97098445892334,0.3953672314668982,44708300.0,3.1580422769959034e-05,12.17259777977332,48055500.0,-0.2755704560294774,46.535164006646845
2022-03-21,11.81137175228567,12.063391838243874,11.81137175228567,11.912179946899414,0.3941289240725529,15295600.0,1.2797922444018894e-15,12.164691375034105,92763800.0,-0.2256092428306129,51.31843527692632
2022-03-22,12.029789022063904,12.18100171349674,11.937381711272897,12.080193519592283,0.3839782927786708,20799800.0,1.9737694210225903e-05,12.154788966087644,77468200.0,-0.1885857548980194,50.25917766287223
2022-03-23,12.021389866780336,12.08019445080285,11.819772662277307,11.920580863952637,0.3757528266228604,20051100.0,6.676516978165736e-16,12.151863654460376,98268000.0,-0.1440268311474319,53.22959659365702
2022-03-24,11.92898178100586,12.063392716948083,11.811372612632598,11.92898178100586,0.3675148953301948,26157200.0,9.8691271985577e-07,12.142793741107132,78216900.0,-0.1202072955403359,50.16473474420401
2022-03-25,11.996186239788564,12.05499162018052,11.718963507441204,12.029788970947266,0.3592652674005728,33591300.0,2.3960868011929653e-16,12.134408958358062,104374100.0,-0.0995052238833462,50.32684985137512
2022-03-28,12.122197919931343,12.391019787771876,12.08019430279317,12.38261890411377,0.3576054706390544,19531800.0,4.144932589308947e-05,12.130306213753716,137965400.0,-0.0741100902093716,52.33074313865937
2022-03-29,12.559031460733229,12.937062352638812,12.491826004445668,12.811052322387695,0.3578644239380227,38100100.0,6.565928356572215e-16,12.140200829061952,157497200.0,-0.0252230809505622,58.62254779524771
2022-03-30,12.819454191415792,12.853056922145951,12.617837807034846,12.743847846984863,0.3719057828370955,17703300.0,-7.894965647919742e-06,12.166508730761002,195597300.0,0.0475431742677994,64.7130555749087
2022-03-31,12.794252355867243,13.088276869312237,12.710245924277494,12.937064170837402,0.3621424494280962,23786300.0,-3.662434938656034e-16,12.18914948041684,177894000.0,0.0986509297569693,63.143001823824505
2022-04-01,13.096677873336454,13.163883339687638,12.710246041240971,12.928664207458496,0.3632773419714281,31411400.0,-9.868006839600183e-07,12.218479468276469,201680300.0,0.1529816594104307,65.71823241961621
2022-04-04,12.928662214878411,12.979065906297349,12.668240472039804,12.760647773742676,0.3697316245768022,21788200.0,1.463456092420934e-15,12.246329850205177,170268900.0,0.1931350071097206,65.50395227637185
2022-04-05,12.727045086334686,12.836254152960308,12.65143954896516,12.659839630126951,0.3655240395539981,11607000.0,-1.1842616525143844e-05,12.26649918053998,148480700.0,0.208990193562208,61.20519066296435
2022-04-06,12.62623790171432,12.676642398437046,12.441423283086346,12.559032440185549,0.352616222728366,15442400.0,1.829049064983046e-15,12.281924296210056,136873700.0,0.2109890182885454,58.715435275747865
2022-04-07,12.542232489989829,12.718647041062072,12.449824372048145,12.65144157409668,0.3442307150585328,21276300.0,1.0855927875177236e-05,12.29279128224831,121431300.0,0.2021090166025914,56.2512074919884
2022-04-08,12.550631641636802,12.710245214705605,12.382617986684613,12.542231559753418,0.3388444260553466,22202000.0,1.1277870998194217e-15,12.306855999575696,142707600.0,0.2002201824700087,57.99169841547632
2022-04-11,12.449823303214425,12.97066602805736,12.382617842018709,12.769049644470217,0.3380431976243213,27193900.0,2.6645859175150133e-05,12.316086413700312,120505600.0,0.1877467052108876,55.19688690055434
2022-04-12,12.94546525758892,13.054674341407315,12.584235272739791,12.643040657043455,0.3559006967967734,24636500.0,5.798313218452479e-16,12.333849677652072,147699500.0,0.1939282245982614,59.55638562212867
2022-04-13,12.609436986176537,12.70184429585158,12.223005180300063,12.458224296569824,0.3640820090732556,33771300.0,-2.171163168063336e-05,12.345974814098794,123063000.0,0.1865092880888195,56.28002875445025
2022-04-14,12.466624231998102,12.525428806307753,12.147397912177272,12.349014282226562,0.3722789452502741,28820100.0,1.371298907759666e-15,12.350376754587854,89291700.0,0.1638280835711167,51.78063678478665
2022-04-18,12.281809807850513,12.433022498057689,12.265008842912106,12.357416152954102,0.3726897987417175,14601500.0,9.870247550261904e-07,12.350323324299175,60471600.0,0.1354790124079716,49.27382059920514
2022-04-19,12.231406060674331,12.3994197151165,12.10539521897848,12.307011604309082,0.3580700741991364,25953600.0,9.13548750536286e-16,12.350601474442506,75073100.0,0.1123945160002044,49.476470780782286
2022-04-20,12.349015185574578,12.617837833123964,12.231406028352,12.37421703338623,0.3534953900519138,16174800.0,7.89507768604006e-06,12.348892067770606,49119500.0,0.0890066472304127,48.23159816143135
2022-04-22,12.223006153313843,12.58423533891002,12.223006153313843,12.391019821166992,0.355847991103346,34086700.0,-3.467278547608643e-16,12.3498852036771,65294300.0,0.0750296145054711,50.036679620198576
2022-04-25,12.399419639247622,12.76064879379994,12.29021056424036,12.701844215393066,0.3562323621385482,34312300.0,3.651465026261445e-05,12.351498325931606,99381000.0,0.0645643028259286,50.50139460631047
2022-04-26,12.634639839842148,12.727047156873288,12.382618937486244,12.391019821166992,0.3643899240971933,23589700.0,-3.467278547608643e-16,12.365237380420291,133693300.0,0.0804243173990109,58.23927259273582
2022-04-27,12.508629861698877,12.525430828005332,12.298612575377788,12.332215309143066,0.3629640880464684,19261700.0,-6.9081649631764965e-06,12.366248456528004,110103600.0,0.0671386299336891,49.84744586491085
2022-04-28,12.357416152954102,12.491827077070567,12.281809807850513,12.357416152954102,0.3532393855165452,24849700.0,1.3227266504323154e-15,12.364913823297224,90841900.0,0.0512735447218126,48.42578034097751
2022-04-29,12.475026231239571,12.601036273513785,12.197803497314451,12.197803497314451,0.3430092343525102,26145100.0,-1.875078148815424e-05,12.364619797009258,115691600.0,0.0402696444783821,49.09581478286782
2022-05-02,12.248207176516807,12.357416253538432,12.029789022473564,12.155799865722656,0.3473109159129976,22755000.0,6.706874638995329e-16,12.358077981334953,89546500.0,0.0184568082881622,45.09938653256803
2022-05-03,12.13899711349324,12.34901436736389,11.895377131049372,11.9625825881958,0.3459049384238455,21493900.0,-2.269854440081136e-05,12.350145506212902,66791500.0,-0.0021940716834425,44.08244170694193
2022-05-04,11.861775382062218,12.113796267750198,11.769368071142628,12.046590805053713,0.3536001025588936,23653200.0,1.5601669262066409e-15,12.33494696040831,45297600.0,-0.0337618764589677,39.65302186118297
2022-05-05,12.038189990494384,12.038189990494384,11.441740904801645,11.53414821624756,0.3529449664195133,41147400.0,-6.020010738138856e-05,12.3236388758846,68950800.0,-0.0514082261325068,42.36465297879366
2022-05-06,11.534148302509402,11.61815553256292,11.366134643554688,11.366134643554688,0.3709381759789815,21978900.0,4.3129562421473366e-16,12.292678457859616,27803400.0,-0.1055264761104712,32.70953500125321
2022-05-09,11.25692549739842,11.634957229218534,11.231723648994516,11.500545501708984,0.3624440840524994,26091800.0,1.5790155369166435e-05,12.256343406318248,5824500.0,-0.160127025611608,30.27341239272928
2022-05-10,11.601354480479142,11.786169103370971,11.525748134226886,11.53414821624756,0.3653576194933222,16310700.0,1.296705798292663e-16,12.22670427280416,31916300.0,-0.1903581908026197,34.477665055257944
2022-05-11,11.525747179315696,11.895377195627724,11.458541721804416,11.71896266937256,0.3596623325053697,29961100.0,2.171140761331397e-05,12.199545211762723,48227000.0,-0.2091936940995946,35.524337762908885
2022-05-12,11.643357098412084,12.18100159516524,11.584552519493815,12.164199829101562,0.3651746997423653,27076500.0,1.104585173328232e-15,12.180698837551343,78188100.0,-0.2068238477826991,41.09749799547567
2022-05-13,12.223005260813911,12.323813454164984,12.1389980324452,12.214604377746582,0.3816942980230124,13385100.0,5.921364281228757e-06,12.18005181761214,105264600.0,-0.167092669433158,51.88714024202028
2022-05-16,12.20620245218487,12.475025079314047,12.105394267443517,12.34061336517334,0.3676315211442104,16896700.0,9.65156773946596e-16,12.181406819970352,118649700.0,-0.1300391877068989,52.93814658939476
2022-05-17,12.466625143949454,12.508628757737071,12.323813337762925,12.37421703338623,0.3677743276246619,13671500.0,3.947650878777546e-06,12.18765021389988,135546400.0,-0.0894747550188697,55.55217984948319
2022-05-18,12.365817205640356,12.44982363378944,11.912179929947891,11.945782661437988,0.3547058342210537,29516600.0,1.4406878467987385e-15,12.19496655976209,149217900.0,-0.0539932145082016,56.250073520056745
2022-05-19,11.970983582841011,12.02138807674944,11.727363598113495,11.878576278686523,0.3677728249082319,19551600.0,-7.895189717711977e-06,12.185194642180752,119701300.0,-0.0597560803659913,46.27402844041964
2022-05-20,11.970983626596112,12.004586355607136,11.618154571404258,11.7777681350708,0.3625050858887829,24557200.0,7.585078398708589e-16,12.17317039263196,100149700.0,-0.0689513581622005,44.92797274508936
2022-05-23,11.878576223716676,11.878576223716676,11.634956240116548,11.828171730041504,0.3642141357683611,21490000.0,5.921252245999573e-06,12.157664421747208,75592500.0,-0.0834115404486652,42.91160270597226
