,ticker,label,capital_inicial,capital_final,retorno_total,retorno_anual_pct,sharpe_ratio,sortino_ratio,calmar_ratio,max_drawdown_pct,volatilidade_pct,win_rate_pct,ml_metrics
0,PETR4.SA,Modelo de Predição,100043.73900000002,110901.5542263654,10.853068202864137,10.944480219511421,1.196717124995971,0.9698832261856516,1.401971188921814,7.806494388752934,9.056276944235243,48.148148148148145,
1,PETR4.SA,Simulação Simples,100000.0,103537.06685228007,3.5370668522800797,3.565862026171751,0.43091457758138835,0.3461424697430549,0.44864516700867785,7.948067400228517,9.125038355226403,48.148148148148145,
2,PETR4.SA,Buy and Hold,100000.0,117383.78592864318,17.38378592864318,17.45876647598339,0.7714891618226246,1.0213926291829294,1.0330775205938558,16.89976417834294,25.016569680101536,50.0,
3,PETR4.SA,Métricas de ML,,,,,,,,,,,"{'Acurácia': '68.13%', 'Precisão (Up)': '42.86%', 'Recall (Up)': '33.33%', 'F1-Score (Up)': '0.38', 'Distribuição Predições': 'Up: 56, Not-Up: 195'}"
4,VALE3.SA,Modelo de Predição,100043.73900000002,100034.50983124062,-0.009225133778134609,-0.00929893141690119,0.07074721637959303,0.08190253644024596,-0.0009972547766518125,9.324529332535727,14.49596461366458,42.391304347826086,
5,VALE3.SA,Simulação Simples,100000.0,95783.37077138593,-4.216629228614066,-4.249635163467536,-0.2286600657311133,-0.26777806432912626,-0.4060085997443568,10.466859978195824,14.525081000549452,41.30434782608695,
6,VALE3.SA,Buy and Hold,100000.0,77351.39470303607,-22.64860529696393,-22.72770718886147,-1.006382247033826,-1.7904369972563687,-0.9567695593171174,23.75463032611854,23.0884031254387,40.400000000000006,
7,VALE3.SA,Métricas de ML,,,,,,,,,,,"{'Acurácia': '55.78%', 'Precisão (Up)': '21.28%', 'Recall (Up)': '35.09%', 'F1-Score (Up)': '0.26', 'Distribuição Predições': 'Up: 94, Not-Up: 157'}"
8,BBDC4.SA,Modelo de Predição,100043.73900000002,123629.3079578042,23.575257375980495,23.7847021051266,1.603455337658689,2.221175322375619,2.405973140537241,9.885688956534072,13.961299515355085,54.054054054054056,
9,BBDC4.SA,Simulação Simples,100000.0,116927.2493749033,16.927249374903308,17.07362322451118,1.1971639080328542,1.6499027864863423,1.7269613965137853,9.886511220793748,14.02897210566072,49.549549549549546,
10,BBDC4.SA,Buy and Hold,100000.0,73345.80009197087,-26.65419990802913,-26.744726042664023,-1.0044334133942063,-1.098557853322212,-0.9640607906177172,27.7417423288499,27.268443406948716,46.800000000000004,
11,BBDC4.SA,Métricas de ML,,,,,,,,,,,"{'Acurácia': '62.15%', 'Precisão (Up)': '32.74%', 'Recall (Up)': '66.07%', 'F1-Score (Up)': '0.44', 'Distribuição Predições': 'Up: 113, Not-Up: 138'}"
12,ITUB4.SA,Modelo de Predição,100043.73900000002,109769.32794860037,9.721336933039204,9.80280116465375,0.9690557688315729,0.9250777251716407,0.8931840701992417,10.975118670071051,10.227737941840203,51.89873417721519,
13,ITUB4.SA,Simulação Simples,100000.0,102174.872479675,2.174872479675005,2.1924608190593498,0.2361436721043164,0.21738919472176138,0.15227275891498604,14.398247163062184,12.537078202172703,51.89873417721519,
14,ITUB4.SA,Buy and Hold,100000.0,98317.21066214197,-1.6827893378580372,-1.6894367240500197,-0.0015325068342512116,-0.002384137613784716,-0.1025314033304946,16.477261299198002,18.38064268833971,48.4,
