,ticker,label,capital_inicial,capital_final,retorno_total,retorno_anual_pct,sharpe_ratio,sortino_ratio,calmar_ratio,max_drawdown_pct,volatilidade_pct,win_rate_pct,ml_metrics
0,ABEV3.SA,Modelo de Predição,100000.0,89244.7948395279,-10.755205160472103,-10.836407438483864,-0.7156175173744574,-0.6340491824531833,-0.6536821868927156,16.577486209307352,14.59571332353037,46.61016949152542,
1,ABEV3.SA,Simulação Simples,100000.0,91151.88119222841,-8.848118807771588,-8.915650483174641,-0.5721672450687771,-0.5107602011599961,-0.5478995009704426,16.27241942615971,14.533804451484663,45.76271186440678,
2,ABEV3.SA,Buy and Hold,100000.0,90350.64598780114,-9.649354012198863,-9.68587277529711,-0.40074044817287446,-0.541980789323025,-0.49916688072336607,19.40407737240271,20.355644058466158,46.0,
3,ABEV3.SA,Métricas de ML,,,,,,,,,,,"{'Acurácia': '53.39%', 'Precisão (Up)': '14.41%', 'Recall (Up)': '51.52%', 'F1-Score (Up)': '0.23', 'Distribuição Predições': 'Up: 118, Not-Up: 133'}"
4,B3SA3.SA,Modelo de Predição,100000.0,94752.27615957917,-5.2477238404208375,-5.288575487222991,-0.25710781457573956,-0.2578060568662151,-0.283613474552666,18.64712350343891,16.169315124941132,53.73134328358209,
5,B3SA3.SA,Simulação Simples,100000.0,96623.68399978988,-3.3763160002101222,-3.402861680464353,-0.1192172402564492,-0.1292694477908802,-0.17649806917779715,19.279880490003805,17.054074011757095,55.223880597014926,
6,B3SA3.SA,Buy and Hold,100000.0,74775.60944246201,-25.22439055753799,-25.310936676535988,-0.9181851192869608,-1.4632680358875503,-0.7398142204969136,34.21255766013162,27.71794463219498,49.2,
7,B3SA3.SA,Métricas de ML,,,,,,,,,,,"{'Acurácia': '65.34%', 'Precisão (Up)': '21.74%', 'Recall (Up)': '31.25%', 'F1-Score (Up)': '0.26', 'Distribuição Predições': 'Up: 69, Not-Up: 182'}"
8,BBAS3.SA,Modelo de Predição,100000.0,95221.7250371776,-4.778274962822393,-4.8155656781516125,-0.941267246006219,-0.38925348404063653,-0.7152369981746588,6.732825190029761,5.123775129178916,50.0,
9,BBAS3.SA,Simulação Simples,100000.0,95244.5957193537,-4.7554042806462915,-4.792521036645581,-0.8675022112987949,-0.35697072850497447,-0.6844859886473166,7.001634973005914,5.507794067125733,50.0,
10,BBAS3.SA,Buy and Hold,100000.0,95679.13605531957,-4.320863944680431,-4.337699675634998,-0.17594236199285773,-0.25411692712941314,-0.2684132960179686,16.160524608827934,17.04757031834731,52.800000000000004,
11,BBAS3.SA,Métricas de ML,,,,,,,,,,,"{'Acurácia': '72.11%', 'Precisão (Up)': '14.29%', 'Recall (Up)': '3.33%', 'F1-Score (Up)': '0.05', 'Distribuição Predições': 'Up: 14, Not-Up: 237'}"
12,BBDC4.SA,Modelo de Predição,100000.0,91918.45358972799,-8.081546410272011,-8.143492078168856,-0.22092242929021252,-0.18647549744288525,-0.3912640484956785,20.81328992397522,24.515911253745422,49.03225806451613,
13,BBDC4.SA,Simulação Simples,100000.0,93107.6269423066,-6.892373057693401,-6.945551431906971,-0.16309199381718223,-0.13657838777198966,-0.3381161025623287,20.54191261306941,24.787964718812724,48.38709677419355,
14,BBDC4.SA,Buy and Hold,100000.0,73345.80009197087,-26.65419990802913,-26.744726042664023,-1.0044334133942063,-1.098557853322212,-0.9640607906177172,27.7417423288499,27.268443406948716,46.800000000000004,
15,BBDC4.SA,Métricas de ML,,,,,,,,,,,"{'Acurácia': '44.62%', 'Precisão (Up)': '24.84%', 'Recall (Up)': '65.00%', 'F1-Score (Up)': '0.36', 'Distribuição Predições': 'Up: 157, Not-Up: 94'}"
