,ticker,label,capital_inicial,capital_final,retorno_total,retorno_anual_pct,sharpe_ratio,sortino_ratio,calmar_ratio,max_drawdown_pct,volatilidade_pct,win_rate_pct,ml_metrics
0,ABEV3.SA,Modelo de Predição,100000.0,111315.66430844297,11.315664308442974,11.411169392400012,0.7687404016330803,0.8090881800431178,0.9566423525556147,11.928354794156597,15.713121267022398,49.61832061068702,
1,ABEV3.SA,Simulação Simples,100000.0,113367.89037021747,13.367890370217461,13.481739848718588,0.8532429357169614,0.8849310790759968,1.1192874363293042,12.044930918667207,16.466226414097132,49.61832061068702,
2,ABEV3.SA,Buy and Hold,100000.0,90350.64598780114,-9.649354012198863,-9.68587277529711,-0.40074044817287446,-0.541980789323025,-0.49916688072336607,19.40407737240271,20.355644058466158,46.0,
3,ABEV3.SA,Métricas de ML,,,,,,,,,,,"{'Acurácia': '51.79%', 'Precisão (Up)': '25.19%', 'Recall (Up)': '58.93%', 'F1-Score (Up)': '0.35', 'Distribuição Predições': 'Up: 131, Not-Up: 120'}"
4,B3SA3.SA,Modelo de Predição,100000.0,116054.2780472927,16.05427804729269,16.192592942834196,1.311559936921736,1.0033876831170652,1.9066198081669814,8.492827397194466,12.039170969290394,61.702127659574465,
5,B3SA3.SA,Simulação Simples,100000.0,117671.46363841236,17.671463638412366,17.82474937246732,1.2849850802054728,0.979369315551304,1.9173718768620442,9.296448741930629,13.52399944983404,61.702127659574465,
6,B3SA3.SA,Buy and Hold,100000.0,74775.60944246201,-25.22439055753799,-25.310936676535988,-0.9181851192869608,-1.4632680358875503,-0.7398142204969136,34.21255766013162,27.71794463219498,49.2,
7,B3SA3.SA,Métricas de ML,,,,,,,,,,,"{'Acurácia': '79.68%', 'Precisão (Up)': '34.69%', 'Recall (Up)': '47.22%', 'F1-Score (Up)': '0.40', 'Distribuição Predições': 'Up: 49, Not-Up: 202'}"
8,BBAS3.SA,Modelo de Predição,100000.0,100000.0,0.0,0.0,-inf,0.0,0.0,0.0,0.0,0.0,
9,BBAS3.SA,Simulação Simples,100000.0,100000.0,0.0,0.0,-inf,0.0,0.0,0.0,0.0,0.0,
10,BBAS3.SA,Buy and Hold,100000.0,95679.13605531957,-4.320863944680431,-4.337699675634998,-0.17594236199285773,-0.25411692712941314,-0.2684132960179686,16.160524608827934,17.04757031834731,52.800000000000004,
11,BBAS3.SA,Métricas de ML,,,,,,,,,,,"{'Acurácia': '81.67%', 'Precisão (Up)': '0.00%', 'Recall (Up)': '0.00%', 'F1-Score (Up)': '0.00', 'Distribuição Predições': 'Up: 0, Not-Up: 251'}"
12,BBDC4.SA,Modelo de Predição,100000.0,101191.74636780699,1.1917463678069895,1.201337379274392,0.3566373289964602,0.1637383037069692,0.476861158941446,2.5192602851974044,3.536442168114863,45.83333333333333,
13,BBDC4.SA,Simulação Simples,100000.0,101693.54142058537,1.693541420585376,1.7072047508576826,0.4823306441726249,0.22594434464815763,0.6585232102574394,2.5924746831478838,3.6621107869388365,45.83333333333333,
14,BBDC4.SA,Buy and Hold,100000.0,73345.80009197087,-26.65419990802913,-26.744726042664023,-1.0044334133942063,-1.098557853322212,-0.9640607906177172,27.7417423288499,27.268443406948716,46.800000000000004,
15,BBDC4.SA,Métricas de ML,,,,,,,,,,,"{'Acurácia': '73.31%', 'Precisão (Up)': '12.50%', 'Recall (Up)': '6.12%', 'F1-Score (Up)': '0.08', 'Distribuição Predições': 'Up: 24, Not-Up: 227'}"
16,ITUB4.SA,Modelo de Predição,100000.0,100000.0,0.0,0.0,-inf,0.0,0.0,0.0,0.0,0.0,
17,ITUB4.SA,Simulação Simples,100000.0,100000.0,0.0,0.0,-inf,0.0,0.0,0.0,0.0,0.0,
18,ITUB4.SA,Buy and Hold,100000.0,98317.21066214197,-1.6827893378580372,-1.6894367240500197,-0.0015325068342512116,-0.002384137613784716,-0.1025314033304946,16.477261299198002,18.38064268833971,48.4,
19,ITUB4.SA,Métricas de ML,,,,,,,,,,,"{'Acurácia': '76.49%', 'Precisão (Up)': '0.00%', 'Recall (Up)': '0.00%', 'F1-Score (Up)': '0.00', 'Distribuição Predições': 'Up: 0, Not-Up: 251'}"
20,PETR4.SA,Modelo de Predição,99868.9587403046,130155.80881266881,30.326590418471234,30.603043538057474,1.6935557221393656,2.3755806410573967,2.738709470343567,11.174257024867398,16.643304617553447,51.11111111111111,
21,PETR4.SA,Simulação Simples,99947.09294629154,135585.9799122828,35.65775243222183,35.98912342773235,1.866671718241907,2.694361562069962,3.43214079888979,10.48591113726276,17.337752542225445,51.85185185185185,
22,PETR4.SA,Buy and Hold,100000.0,117383.78592864318,17.38378592864318,17.45876647598339,0.7714891618226246,1.0213926291829294,1.0330775205938558,16.89976417834294,25.016569680101536,50.0,
23,PETR4.SA,Métricas de ML,,,,,,,,,,,"{'Acurácia': '58.17%', 'Precisão (Up)': '42.34%', 'Recall (Up)': '69.05%', 'F1-Score (Up)': '0.52', 'Distribuição Predições': 'Up: 137, Not-Up: 114'}"
24,VALE3.SA,Modelo de Predição,100000.0,100000.0,0.0,0.0,-inf,0.0,0.0,0.0,0.0,0.0,
25,VALE3.SA,Simulação Simples,100000.0,100000.0,0.0,0.0,-inf,0.0,0.0,0.0,0.0,0.0,
26,VALE3.SA,Buy and Hold,100000.0,77351.39470303607,-22.64860529696393,-22.72770718886147,-1.006382247033826,-1.7904369972563687,-0.9567695593171174,23.75463032611854,23.0884031254387,40.400000000000006,
27,VALE3.SA,Métricas de ML,,,,,,,,,,,"{'Acurácia': '79.68%', 'Precisão (Up)': '0.00%', 'Recall (Up)': '0.00%', 'F1-Score (Up)': '0.00', 'Distribuição Predições': 'Up: 0, Not-Up: 251'}"
28,VIVT3.SA,Modelo de Predição,100000.0,100000.0,0.0,0.0,-inf,0.0,0.0,0.0,0.0,0.0,
29,VIVT3.SA,Simulação Simples,100000.0,100000.0,0.0,0.0,-inf,0.0,0.0,0.0,0.0,0.0,
30,VIVT3.SA,Buy and Hold,100000.0,94069.11177018369,-5.930888229816311,-5.953799491437328,-0.15813278750606483,-0.2299356338405818,-0.2799112045204126,21.270314997351758,22.709159146712526,48.8,
31,VIVT3.SA,Métricas de ML,,,,,,,,,,,"{'Acurácia': '75.30%', 'Precisão (Up)': '0.00%', 'Recall (Up)': '0.00%', 'F1-Score (Up)': '0.00', 'Distribuição Predições': 'Up: 0, Not-Up: 251'}"
