,ticker,label,capital_inicial,capital_final,retorno_total,retorno_anual_pct,sharpe_ratio,sortino_ratio,calmar_ratio,max_drawdown_pct,volatilidade_pct,win_rate_pct,ml_metrics
0,PETR4.SA,Modelo de Predição,99956.51857593787,125854.71706962938,25.909464297735042,26.141747496091217,1.7044734573724003,2.7143048198345268,4.064533378080621,6.431672485965913,14.271987940098423,48.24561403508772,
1,PETR4.SA,Simulação Simples,99947.09294629154,124458.81499081601,24.524697339317637,24.743389031822893,1.4855959332673234,2.3805394533987654,3.1131327637095083,7.948067400228531,15.770298887657418,49.122807017543856,
2,PETR4.SA,Buy and Hold,100000.0,117383.78592864318,17.38378592864318,17.45876647598339,0.7714891618226246,1.0213926291829294,1.0330775205938558,16.89976417834294,25.016569680101536,50.0,
3,PETR4.SA,Métricas de ML,,,,,,,,,,,"{'Acurácia': '62.95%', 'Precisão (Up)': '40.87%', 'Recall (Up)': '65.28%', 'F1-Score (Up)': '0.50', 'Distribuição Predições': 'Up: 115, Not-Up: 136'}"
4,VALE3.SA,Modelo de Predição,100043.73900000002,101461.68317831252,1.4173242548566778,1.4287434670992472,0.17714922860839571,0.16345950787572658,0.15197102937936754,9.401419947828698,12.135087776267214,43.859649122807014,
5,VALE3.SA,Simulação Simples,100000.0,93826.69493549083,-6.173305064509171,-6.221122554292624,-0.4680018948492692,-0.4364935279455458,-0.5619927154515456,11.069756570232629,12.20918963291397,42.10526315789473,
6,VALE3.SA,Buy and Hold,100000.0,77351.39470303607,-22.64860529696393,-22.72770718886147,-1.006382247033826,-1.7904369972563687,-0.9567695593171174,23.75463032611854,23.0884031254387,40.400000000000006,
7,VALE3.SA,Métricas de ML,,,,,,,,,,,"{'Acurácia': '66.53%', 'Precisão (Up)': '27.12%', 'Recall (Up)': '28.07%', 'F1-Score (Up)': '0.28', 'Distribuição Predições': 'Up: 59, Not-Up: 192'}"
8,BBDC4.SA,Modelo de Predição,100043.73900000002,118923.8285094446,18.871835157465068,19.036349317648526,1.2941337859531592,1.6576540337167116,1.3728102471233294,13.866701066326142,14.301165111657301,53.90625,
9,BBDC4.SA,Simulação Simples,100000.0,115781.72757672254,15.781727576722538,15.917537226790923,1.0953361777183446,1.4179821728619726,1.1477547478250993,13.868413314737618,14.485472383096381,50.0,
10,BBDC4.SA,Buy and Hold,100000.0,73345.80009197087,-26.65419990802913,-26.744726042664023,-1.0044334133942063,-1.098557853322212,-0.9640607906177172,27.7417423288499,27.268443406948716,46.800000000000004,
11,BBDC4.SA,Métricas de ML,,,,,,,,,,,"{'Acurácia': '55.38%', 'Precisão (Up)': '28.46%', 'Recall (Up)': '66.07%', 'F1-Score (Up)': '0.40', 'Distribuição Predições': 'Up: 130, Not-Up: 121'}"
12,ITUB4.SA,Modelo de Predição,100043.73900000002,110724.73191465632,10.67632319765288,10.766175478003914,378.318306356837,0.0,0.0,0.0,0.027141923437186563,0.0,
13,ITUB4.SA,Simulação Simples,100000.0,100000.0,0.0,0.0,-inf,0.0,0.0,0.0,0.0,0.0,
14,ITUB4.SA,Buy and Hold,100000.0,98317.21066214197,-1.6827893378580372,-1.6894367240500197,-0.0015325068342512116,-0.002384137613784716,-0.1025314033304946,16.477261299198002,18.38064268833971,48.4,
15,ITUB4.SA,Métricas de ML,,,,,,,,,,,"{'Acurácia': '72.91%', 'Precisão (Up)': '0.00%', 'Recall (Up)': '0.00%', 'F1-Score (Up)': '0.00', 'Distribuição Predições': 'Up: 0, Not-Up: 251'}"
16,BBAS3.SA,Modelo de Predição,100043.73900000002,110864.7656505693,10.816295710988255,10.907383030890806,1.5107679763274848,0.7536090081089319,2.76227963610753,3.9486889337029463,7.045436007996152,54.166666666666664,
17,BBAS3.SA,Simulação Simples,100000.0,101821.14894888908,1.821148948889073,1.8358510670705819,0.29111990524765663,0.14540913282339063,0.40578272244667135,4.524221869283388,7.1509794337844035,54.166666666666664,
18,BBAS3.SA,Buy and Hold,100000.0,95679.13605531957,-4.320863944680431,-4.337699675634998,-0.17594236199285773,-0.25411692712941314,-0.2684132960179686,16.160524608827934,17.04757031834731,52.800000000000004,
19,BBAS3.SA,Métricas de ML,,,,,,,,,,,"{'Acurácia': '72.51%', 'Precisão (Up)': '38.46%', 'Recall (Up)': '15.87%', 'F1-Score (Up)': '0.22', 'Distribuição Predições': 'Up: 26, Not-Up: 225'}"
20,B3SA3.SA,Modelo de Predição,100043.73900000002,101614.57043526643,1.570144669689344,1.5828047180342253,0.177265978411939,0.17742735357048967,0.10196713542507185,15.522694752931567,17.31981553800381,50.98039215686274,
21,B3SA3.SA,Simulação Simples,100000.0,93638.51700672036,-6.361482993279644,-6.410707715028529,-0.26683810295447585,-0.2646292651489411,-0.38717561705921594,16.557622516936686,18.519032072152765,48.03921568627451,
22,B3SA3.SA,Buy and Hold,100000.0,74775.60944246201,-25.22439055753799,-25.310936676535988,-0.9181851192869608,-1.4632680358875503,-0.7398142204969136,34.21255766013162,27.71794463219498,49.2,
23,B3SA3.SA,Métricas de ML,,,,,,,,,,,"{'Acurácia': '60.96%', 'Precisão (Up)': '29.41%', 'Recall (Up)': '53.57%', 'F1-Score (Up)': '0.38', 'Distribuição Predições': 'Up: 102, Not-Up: 149'}"
24,ABEV3.SA,Modelo de Predição,100043.73900000002,103809.24169802126,3.7638564248595685,3.7945314954806353,1.104596598034858,0.35888783000179697,0.633713438324433,5.98777186343649,3.4393374133414256,37.5,
25,ABEV3.SA,Simulação Simples,100000.0,93868.61319047166,-6.131386809528339,-6.178890411781213,-1.7979514988781569,-0.5653302767370786,-0.985748079392637,6.268224651868762,3.5263489584984784,25.0,
26,ABEV3.SA,Buy and Hold,100000.0,90350.64598780114,-9.649354012198863,-9.68587277529711,-0.40074044817287446,-0.541980789323025,-0.49916688072336607,19.40407737240271,20.355644058466158,46.0,
27,ABEV3.SA,Métricas de ML,,,,,,,,,,,"{'Acurácia': '67.73%', 'Precisão (Up)': '12.50%', 'Recall (Up)': '1.33%', 'F1-Score (Up)': '0.02', 'Distribuição Predições': 'Up: 8, Not-Up: 243'}"
28,VIVT3.SA,Modelo de Predição,100043.73900000002,110724.73191465632,10.67632319765288,10.766175478003914,378.318306356837,0.0,0.0,0.0,0.027141923437186563,0.0,
29,VIVT3.SA,Simulação Simples,100000.0,100000.0,0.0,0.0,-inf,0.0,0.0,0.0,0.0,0.0,
30,VIVT3.SA,Buy and Hold,100000.0,94069.11177018369,-5.930888229816311,-5.953799491437328,-0.15813278750606483,-0.2299356338405818,-0.2799112045204126,21.270314997351758,22.709159146712526,48.8,
31,VIVT3.SA,Métricas de ML,,,,,,,,,,,"{'Acurácia': '63.35%', 'Precisão (Up)': '0.00%', 'Recall (Up)': '0.00%', 'F1-Score (Up)': '0.00', 'Distribuição Predições': 'Up: 0, Not-Up: 251'}"
