,ticker,label,capital_inicial,capital_final,retorno_total,retorno_anual_pct,sharpe_ratio,sortino_ratio,calmar_ratio,max_drawdown_pct,volatilidade_pct,win_rate_pct,ml_metrics
0,PETR4.SA,Modelo de Predição,100000.0,147415.63822127224,47.41563822127224,47.8740288565302,2.1343812509409457,3.543764778732324,4.503803301341713,10.6296890990484,19.275215196481323,52.17391304347826,
1,PETR4.SA,Simulação Simples,100000.0,149198.82986303663,49.19882986303663,49.677162139621565,2.1802670609205004,3.65535963135616,4.6727197224826345,10.631316468779747,19.44305371959767,52.71739130434783,
2,PETR4.SA,Buy and Hold,100000.0,117383.78592864318,17.38378592864318,17.45876647598339,0.7714891618226246,1.0213926291829294,1.0330775205938558,16.89976417834294,25.016569680101536,50.0,
3,PETR4.SA,Métricas de ML,,,,,,,,,,,"{'accuracy': 0, 'precision': 0, 'recall': 0, 'f1': 0}"
4,VALE3.SA,Modelo de Predição,100000.0,93983.25563124391,-6.016744368756088,-6.063388748098564,-1.0524716172960784,-0.4151732696800253,-0.6917379620682024,8.765441656505098,5.8061977992842495,38.46153846153847,
5,VALE3.SA,Simulação Simples,100000.0,94407.83634561139,-5.5921636543886155,-5.635616077011152,-0.7007497212118718,-0.32039859596428377,-0.6042554548934379,9.326545637895826,7.87326972839045,38.46153846153847,
6,VALE3.SA,Buy and Hold,100000.0,77351.39470303607,-22.64860529696393,-22.72770718886147,-1.006382247033826,-1.7904369972563687,-0.9567695593171174,23.75463032611854,23.0884031254387,40.400000000000006,
7,VALE3.SA,Métricas de ML,,,,,,,,,,,"{'accuracy': 0, 'precision': 0, 'recall': 0, 'f1': 0}"
8,BBDC4.SA,Modelo de Predição,100000.0,126998.37182739607,26.998371827396063,27.24142915241132,2.1559366427294853,2.789560876394552,7.749691498039276,3.5151630434970973,11.523204517051797,57.89473684210527,
9,BBDC4.SA,Simulação Simples,100000.0,127714.06470753613,27.714064707536124,27.964244533626225,2.2024072739112057,2.802996519471086,7.95425158598958,3.5156349068568247,11.539395980798195,57.89473684210527,
10,BBDC4.SA,Buy and Hold,100000.0,73345.80009197087,-26.65419990802913,-26.744726042664023,-1.0044334133942063,-1.098557853322212,-0.9640607906177172,27.7417423288499,27.268443406948716,46.800000000000004,
