,ticker,label,capital_inicial,capital_final,retorno_total,retorno_anual_pct,sharpe_ratio,sortino_ratio,calmar_ratio,max_drawdown_pct,volatilidade_pct,win_rate_pct,ml_metrics
15,BBDC4.SA,Métricas de ML,,,,,,,,,,,"{'Acurácia': '59.76%', 'Precisão (Up)': '53.63%', 'Recall (Up)': '84.21%', 'F1-Score (Up)': '0.66', 'Distribuição Predições': 'Up: 179, Not-Up: 72'}"
16,ITUB4.SA,Modelo de Predição,100000.0,100000.0,0.0,0.0,-inf,0.0,0.0,0.0,0.0,0.0,
17,ITUB4.SA,Simulação Simples,100000.0,100000.0,0.0,0.0,-inf,0.0,0.0,0.0,0.0,0.0,
18,ITUB4.SA,Buy and Hold,100000.0,98317.21066214197,-1.6827893378580372,-1.6894367240500197,-0.0015325068342512116,-0.002384137613784716,-0.1025314033304946,16.477261299198002,18.38064268833971,48.4,
19,ITUB4.SA,Métricas de ML,,,,,,,,,,,"{'Acurácia': '39.44%', 'Precisão (Up)': '0.00%', 'Recall (Up)': '0.00%', 'F1-Score (Up)': '0.00', 'Distribuição Predições': 'Up: 0, Not-Up: 251'}"
20,PETR4.SA,Modelo de Predição,99854.40380038842,116044.02285316477,16.213224892053656,16.353003190990954,0.8723680634298366,0.882759833422469,1.207768806368003,13.53984562672026,19.686667650250293,51.78571428571429,
21,PETR4.SA,Simulação Simples,99947.09294629154,120239.4504620234,20.303099287376302,20.481129527186926,1.0362654596017147,1.0701880274255025,1.6627798741017867,12.317402830155483,20.013408511397063,51.78571428571429,
22,PETR4.SA,Buy and Hold,100000.0,117383.78592864318,17.38378592864318,17.45876647598339,0.7714891618226246,1.0213926291829294,1.0330775205938558,16.89976417834294,25.016569680101536,50.0,
23,PETR4.SA,Métricas de ML,,,,,,,,,,,"{'Acurácia': '54.58%', 'Precisão (Up)': '54.71%', 'Recall (Up)': '71.54%', 'F1-Score (Up)': '0.62', 'Distribuição Predições': 'Up: 170, Not-Up: 81'}"
24,VALE3.SA,Modelo de Predição,100000.0,96897.04564104266,-3.102954358957344,-3.1273857337698496,-0.09406474726211855,-0.11316800963030357,-0.19874025235673448,15.736045902549522,17.62019358998546,43.51851851851852,
25,VALE3.SA,Simulação Simples,100000.0,98903.75916427324,-1.0962408357267583,-1.1049621314882851,0.0245448273353764,0.029396884568089515,-0.07215660135794548,15.313389359996693,17.723935541391743,43.51851851851852,
26,VALE3.SA,Buy and Hold,100000.0,77351.39470303607,-22.64860529696393,-22.72770718886147,-1.006382247033826,-1.7904369972563687,-0.9567695593171174,23.75463032611854,23.0884031254387,40.400000000000006,
27,VALE3.SA,Métricas de ML,,,,,,,,,,,"{'Acurácia': '57.37%', 'Precisão (Up)': '53.64%', 'Recall (Up)': '51.30%', 'F1-Score (Up)': '0.52', 'Distribuição Predições': 'Up: 110, Not-Up: 141'}"
28,VIVT3.SA,Modelo de Predição,100000.0,87350.41990815985,-12.649580091840152,-12.744036787510948,-0.9356014180207927,-0.7073792995396201,-0.7146375429763661,17.8328677422037,13.625554475883117,46.666666666666664,
29,VIVT3.SA,Simulação Simples,100000.0,89669.14911553409,-10.330850884465903,-10.409039414159016,-0.73889253856873,-0.554908428583484,-0.6086711619836659,17.10125280165376,13.66027199442264,47.77777777777778,
30,VIVT3.SA,Buy and Hold,100000.0,94069.11177018369,-5.930888229816311,-5.953799491437328,-0.15813278750606483,-0.2299356338405818,-0.2799112045204126,21.270314997351758,22.709159146712526,48.8,
31,VIVT3.SA,Métricas de ML,,,,,,,,,,,"{'Acurácia': '53.78%', 'Precisão (Up)': '71.11%', 'Recall (Up)': '41.56%', 'F1-Score (Up)': '0.52', 'Distribuição Predições': 'Up: 90, Not-Up: 161'}"
