,ticker,label,capital_inicial,capital_final,retorno_total,retorno_anual_pct,sharpe_ratio,sortino_ratio,calmar_ratio,max_drawdown_pct,volatilidade_pct,win_rate_pct,ml_metrics
0,ABEV3.SA,Modelo de Predição,100043.73900000002,108908.71364253745,8.861098886495466,8.935064692307758,0.6613195308405438,0.48771038496282987,0.7308105368500567,12.226239554262202,14.61428121263384,49.42528735632184,
1,ABEV3.SA,Simulação Simples,100000.0,103431.43232113348,3.4314323211334763,3.459353240052776,0.30645816245322577,0.2249678154032462,0.2593323960661059,13.339456591342946,14.653863095245779,48.275862068965516,
2,ABEV3.SA,Buy and Hold,100000.0,90350.64598780114,-9.649354012198863,-9.68587277529711,-0.40074044817287446,-0.541980789323025,-0.49916688072336607,19.40407737240271,20.355644058466158,46.0,
3,ABEV3.SA,Métricas de ML,,,,,,,,,,,"{'Acurácia': '60.96%', 'Precisão (Up)': '37.08%', 'Recall (Up)': '44.00%', 'F1-Score (Up)': '0.40', 'Distribuição Predições': 'Up: 89, Not-Up: 162'}"
4,B3SA3.SA,Modelo de Predição,100043.73900000002,92622.34512809858,-7.4181492476020345,-7.475219145404455,-0.437739648012645,-0.3684188869693133,-0.44237707001309584,16.897844965570126,15.178816312703876,48.05194805194805,
5,B3SA3.SA,Simulação Simples,100000.0,85502.99886852446,-14.497001131475539,-14.604065017602464,-0.8911285321597865,-0.7571944722382093,-0.7906051308741754,18.472008904691382,16.289044949403767,45.45454545454545,
6,B3SA3.SA,Buy and Hold,100000.0,74775.60944246201,-25.22439055753799,-25.310936676535988,-0.9181851192869608,-1.4632680358875503,-0.7398142204969136,34.21255766013162,27.71794463219498,49.2,
7,B3SA3.SA,Métricas de ML,,,,,,,,,,,"{'Acurácia': '63.75%', 'Precisão (Up)': '27.27%', 'Recall (Up)': '37.50%', 'F1-Score (Up)': '0.32', 'Distribuição Predições': 'Up: 77, Not-Up: 174'}"
8,BBAS3.SA,Modelo de Predição,100043.73900000002,109348.42538116762,9.300618383692761,9.378408516825832,2.7064344137439904,0.6196547242319436,2.548186330308915,3.6804249380338265,3.3467804779040335,33.33333333333333,
9,BBAS3.SA,Simulação Simples,100000.0,99410.7560789032,-0.5892439210968048,-0.5939438456656454,-0.15194075920667655,-0.03523297120950905,-0.15803180893656793,3.758381617361903,3.5282498457944724,33.33333333333333,
