,ticker,label,capital_inicial,capital_final,retorno_total,retorno_anual_pct,sharpe_ratio,sortino_ratio,calmar_ratio,max_drawdown_pct,volatilidade_pct,win_rate_pct,ml_metrics
13,ITUB4.SA,Simulação Simples,100000.0,100176.9392819,0.17693928190001262,0.17835605773608432,0.0743139616103725,0.062295683965330056,0.012387345189742665,14.398247163062184,11.934100600800223,49.23076923076923,
14,ITUB4.SA,Buy and Hold,100000.0,98317.21066214197,-1.6827893378580372,-1.6894367240500197,-0.0015325068342512116,-0.002384137613784716,-0.1025314033304946,16.477261299198002,18.38064268833971,48.4,
15,ITUB4.SA,Métricas de ML,,,,,,,,,,,"{'Acurácia': '64.54%', 'Precisão (Up)': '33.85%', 'Recall (Up)': '32.35%', 'F1-Score (Up)': '0.33', 'Distribuição Predições': 'Up: 65, Not-Up: 186'}"
16,BBAS3.SA,Modelo de Predição,100000.0,105377.902289658,5.377902289657999,5.4220714372300804,0.7547204483102128,0.40776869041607205,1.1530941700854056,4.70219308872968,7.385780722257028,54.54545454545454,
17,BBAS3.SA,Simulação Simples,100000.0,106916.14237918484,6.916142379184831,6.973357498310451,0.9069326542603644,0.48173549644343844,1.5414348123328787,4.523939282100843,7.798180896034126,54.54545454545454,
18,BBAS3.SA,Buy and Hold,100000.0,95679.13605531957,-4.320863944680431,-4.337699675634998,-0.17594236199285773,-0.25411692712941314,-0.2684132960179686,16.160524608827934,17.04757031834731,52.800000000000004,
19,BBAS3.SA,Métricas de ML,,,,,,,,,,,"{'Acurácia': '72.91%', 'Precisão (Up)': '42.86%', 'Recall (Up)': '23.81%', 'F1-Score (Up)': '0.31', 'Distribuição Predições': 'Up: 35, Not-Up: 216'}"
20,B3SA3.SA,Modelo de Predição,100000.0,87012.9122517143,-12.987087748285708,-13.08387136128527,-0.626718636027645,-0.6677752529684182,-0.6584869889435303,19.869597396718344,19.444865520103573,48.818897637795274,
21,B3SA3.SA,Simulação Simples,100000.0,86401.04611374885,-13.598953886251152,-13.699929041891101,-0.6049975919175037,-0.6658008762965101,-0.6309004890664829,21.714880998368404,20.853935290173606,48.818897637795274,
22,B3SA3.SA,Buy and Hold,100000.0,74775.60944246201,-25.22439055753799,-25.310936676535988,-0.9181851192869608,-1.4632680358875503,-0.7398142204969136,34.21255766013162,27.71794463219498,49.2,
23,B3SA3.SA,Métricas de ML,,,,,,,,,,,"{'Acurácia': '51.00%', 'Precisão (Up)': '24.03%', 'Recall (Up)': '55.36%', 'F1-Score (Up)': '0.34', 'Distribuição Predições': 'Up: 129, Not-Up: 122'}"
24,ABEV3.SA,Modelo de Predição,100000.0,96785.90999047407,-3.2140900095259273,-3.2393817099002797,-0.12341356312313922,-0.11386586273612913,-0.16959950399055185,19.10018386657983,16.178726828583336,50.40650406504065,
25,ABEV3.SA,Simulação Simples,100000.0,98627.37123257437,-1.3726287674256321,-1.3835334830817336,-0.005300531817519225,-0.004883820457909697,-0.07239462824313467,19.110996446244435,16.203415033673366,46.34146341463415,
26,ABEV3.SA,Buy and Hold,100000.0,90350.64598780114,-9.649354012198863,-9.68587277529711,-0.40074044817287446,-0.541980789323025,-0.49916688072336607,19.40407737240271,20.355644058466158,46.0,
27,ABEV3.SA,Métricas de ML,,,,,,,,,,,"{'Acurácia': '60.16%', 'Precisão (Up)': '39.84%', 'Recall (Up)': '65.33%', 'F1-Score (Up)': '0.49', 'Distribuição Predições': 'Up: 123, Not-Up: 128'}"
28,VIVT3.SA,Modelo de Predição,100000.0,106864.38975387088,6.864389753870892,6.921163036602751,0.5553874278670652,0.45197981082203725,0.5514675765730541,12.550444179533535,13.812451100924505,54.666666666666664,
29,VIVT3.SA,Simulação Simples,100000.0,109707.59404429114,9.707594044291135,9.788938054501383,0.6908862146630361,0.5866179971730917,0.7587202691185022,12.90190660897248,15.247391504324023,54.666666666666664,
30,VIVT3.SA,Buy and Hold,100000.0,94069.11177018369,-5.930888229816311,-5.953799491437328,-0.15813278750606483,-0.2299356338405818,-0.2799112045204126,21.270314997351758,22.709159146712526,48.8,
31,VIVT3.SA,Métricas de ML,,,,,,,,,,,"{'Acurácia': '63.75%', 'Precisão (Up)': '50.65%', 'Recall (Up)': '42.39%', 'F1-Score (Up)': '0.46', 'Distribuição Predições': 'Up: 77, Not-Up: 174'}"
