,ticker,label,capital_inicial,capital_final,retorno_total,retorno_anual_pct,sharpe_ratio,sortino_ratio,calmar_ratio,max_drawdown_pct,volatilidade_pct,win_rate_pct,ml_metrics
0,ABEV3.SA,Modelo de Predição,100000.0,116257.13665973512,16.257136659735117,16.3973195582664,1.1043708317274337,1.4904114098381893,1.3775063959728109,11.903624989477036,14.787505554152256,50.69444444444444,
1,ABEV3.SA,Simulação Simples,100000.0,118349.54609569484,18.349546095694834,18.509162611177633,1.199724681981693,1.663390286119675,1.544472838754011,11.984129566247164,15.16334444170257,50.69444444444444,
2,ABEV3.SA,Buy and Hold,100000.0,90350.64598780114,-9.649354012198863,-9.68587277529711,-0.40074044817287446,-0.541980789323025,-0.49916688072336607,19.40407737240271,20.355644058466158,46.0,
3,ABEV3.SA,Métricas de ML,,,,,,,,,,,"{'Acurácia': '52.19%', 'Precisão (Up)': '27.78%', 'Recall (Up)': '71.43%', 'F1-Score (Up)': '0.40', 'Distribuição Predições': 'Up: 144, Not-Up: 107'}"
4,B3SA3.SA,Modelo de Predição,100000.0,110367.4991223766,10.3674991223766,10.454631566872251,1.0235075969808964,0.6676749234798371,1.1598364202959648,9.013884530548246,10.26813339494727,58.536585365853654,
5,B3SA3.SA,Simulação Simples,100000.0,110778.43781267997,10.778437812679975,10.869190954711527,0.9958688295235972,0.6473331122168204,1.1158561851981867,9.740673662870861,11.010125410100255,60.97560975609756,
6,B3SA3.SA,Buy and Hold,100000.0,74775.60944246201,-25.22439055753799,-25.310936676535988,-0.9181851192869608,-1.4632680358875503,-0.7398142204969136,34.21255766013162,27.71794463219498,49.2,
7,B3SA3.SA,Métricas de ML,,,,,,,,,,,"{'Acurácia': '80.48%', 'Precisão (Up)': '34.88%', 'Recall (Up)': '41.67%', 'F1-Score (Up)': '0.38', 'Distribuição Predições': 'Up: 43, Not-Up: 208'}"
8,BBAS3.SA,Modelo de Predição,100000.0,100000.0,0.0,0.0,-inf,0.0,0.0,0.0,0.0,0.0,
9,BBAS3.SA,Simulação Simples,100000.0,100000.0,0.0,0.0,-inf,0.0,0.0,0.0,0.0,0.0,
10,BBAS3.SA,Buy and Hold,100000.0,95679.13605531957,-4.320863944680431,-4.337699675634998,-0.17594236199285773,-0.25411692712941314,-0.2684132960179686,16.160524608827934,17.04757031834731,52.800000000000004,
11,BBAS3.SA,Métricas de ML,,,,,,,,,,,"{'Acurácia': '81.67%', 'Precisão (Up)': '0.00%', 'Recall (Up)': '0.00%', 'F1-Score (Up)': '0.00', 'Distribuição Predições': 'Up: 0, Not-Up: 251'}"
12,BBDC4.SA,Modelo de Predição,100000.0,104473.4860394353,4.473486039435293,4.510069137964545,0.32387904293555,0.14343801537567039,0.2475673018110549,18.217547733370143,20.26982632104307,56.14035087719298,
13,BBDC4.SA,Simulação Simples,100000.0,104142.58902672898,4.142589026728971,4.176412384835992,0.3025107232883926,0.1287581245205949,0.21457403651904183,19.4637359327738,21.861535740097388,56.14035087719298,
14,BBDC4.SA,Buy and Hold,100000.0,73345.80009197087,-26.65419990802913,-26.744726042664023,-1.0044334133942063,-1.098557853322212,-0.9640607906177172,27.7417423288499,27.268443406948716,46.800000000000004,
15,BBDC4.SA,Métricas de ML,,,,,,,,,,,"{'Acurácia': '70.52%', 'Precisão (Up)': '28.81%', 'Recall (Up)': '34.69%', 'F1-Score (Up)': '0.31', 'Distribuição Predições': 'Up: 59, Not-Up: 192'}"
16,ITUB4.SA,Modelo de Predição,100000.0,100000.0,0.0,0.0,-inf,0.0,0.0,0.0,0.0,0.0,
