Date,Open,High,Low,Close,ATR,Volume,EMA_long,wavelet_cD,OBV,MACD,RSI
2018-07-06,9.579395930863672,9.741538714106248,9.42373838887132,9.553452491760254,0.4099952304970405,18280800.0,9.872091427924632,7.199102425303751e-17,555396400.0,-0.0493621332741547,55.415249545007626
2018-07-10,9.696141746079006,9.79667013408351,9.40428475664686,9.472384452819824,0.4034098801211754,29250200.0,9.859595783369166,-9.523612509023532e-06,537115600.0,-0.0208638940522423,53.63272766119873
2018-07-11,9.38806815420566,9.722081918763704,9.310239067670556,9.660468101501465,0.4026224156437093,29137400.0,9.844411025308409,6.268856961311188e-16,507865400.0,-0.0047654146451119,52.26129968804325
2018-07-12,9.69614040416048,9.90368363204342,9.69614040416048,9.845312118530272,0.4032810181758121,19928000.0,9.837197577315978,2.171488068601515e-05,537002800.0,0.0229054846672163,55.128138418453645
2018-07-13,9.825855582640182,10.095012664794922,9.780455786634224,10.095012664794922,0.3918477690591079,20128200.0,9.8375157946185,1.2513861474827692e-15,556930800.0,0.0590693246929365,57.80967997529067
2018-07-16,10.07879707078647,10.172840197720747,9.874497401812237,9.98475456237793,0.3863269911377929,17779600.0,9.847613711096006,-1.2952767295793194e-05,577059000.0,0.1066487947889811,61.18424113414631
2018-07-17,9.932867515858945,10.409567118471283,9.913410553320356,10.318767547607422,0.3800424057642728,23151600.0,9.852991783695296,8.127179484951341e-16,559279400.0,0.1339152683775299,58.9423842335765
2018-07-18,10.312280948129349,10.451723843133763,10.17932391301482,10.253910064697266,0.388336274291891,25685000.0,9.871257499927143,-7.619248517007696e-06,582431000.0,0.1803967007130467,63.32628519060355
2018-07-19,10.10798310490335,10.163111686706545,9.848554848491712,10.163111686706545,0.3800551068509663,54670600.0,9.886263482859306,1.0807327255335508e-15,556746000.0,0.2095841581715394,61.94322138122944
2018-07-20,10.539282740968646,10.808440401676556,10.399839824200942,10.701425552368164,0.3818622575191511,39137000.0,9.89712027516704,6.323938178988322e-05,502075400.0,0.2228202253643001,59.968595758419696
2018-07-23,10.701424401960647,10.766281766958556,10.58143908079789,10.630081176757812,0.4006812901942125,11245800.0,9.928661658586693,5.143455106271233e-16,541212400.0,0.2735935182847484,66.73840215017148
2018-07-24,10.766283081342356,10.837625078203512,10.66251177949749,10.714397430419922,0.3852642470489592,12936000.0,9.956168306358109,9.905202331187551e-06,529966600.0,0.304563999660516,65.16549891069064
2018-07-25,10.746822870002056,10.941394941163315,10.746822870002056,10.886265754699709,0.3725699366487264,16675200.0,9.985902781811513,2.289834988289385e-16,542902600.0,0.3320838899232878,66.17996265111292
2018-07-26,10.876538094987463,10.918694327558995,10.510095061915216,10.532794952392578,0.3621719062269169,15242800.0,10.021211133689482,-4.152461313603612e-05,559577800.0,0.3635709193888257,68.21212171976718
2018-07-27,10.60413936493671,10.798710230070768,10.523067964955622,10.662510871887209,0.3654881461852642,13317200.0,10.041273244226858,9.115971866258121e-16,544335000.0,0.3558998850893022,60.20040774848244
2018-07-30,10.701423065360414,10.782494452219206,10.62683753789647,10.665751457214355,0.3590705832516843,9593800.0,10.065635504135107,3.806935429048752e-07,557652200.0,0.3561816850127304,61.96588299231701
2018-07-31,10.623596516854573,10.649539960605482,10.406325742172395,10.53928279876709,0.3445410354710451,13914200.0,10.089169463079392,6.765421556309549e-16,567246000.0,0.3526019261182931,62.0112200385186
2018-08-01,10.448482909456084,10.782496696995263,10.448482909456084,10.691697120666504,0.3384613697261104,15349200.0,10.106820966439694,1.79051443914861e-05,553331800.0,0.3356903482351967,59.05276966473751
2018-08-02,10.620348871748453,10.895991019400968,10.58792082039552,10.776005744934082,0.3381436852841868,15501800.0,10.129757286213296,6.229825683101708e-16,568681000.0,0.3307734129143735,61.44033267022508
2018-08-03,10.870050738041424,11.194336256824098,10.84086499186894,11.100293159484863,0.3359955791214197,25511000.0,10.155100363025875,3.809624259423273e-05,584182800.0,0.3298770898790693,62.734723896868886
2018-08-06,11.142453912470314,11.187853700573395,10.999767450373264,11.12299633026123,0.341876645747748,10092000.0,10.192166747200735,9.684093804640526e-16,609693800.0,0.3512846409138195,67.28393526790242
2018-08-07,11.155423353504863,11.242979362918556,10.756551040592202,10.886265754699709,0.3308916174943468,20147600.0,10.22866986810507,-2.7810346720744204e-05,619785800.0,0.3658647741122216,67.5823051670518
2018-08-08,10.912211447923186,10.999767475434927,10.561982389670412,10.581439971923828,0.3420013821252045,18453600.0,10.254457942089171,2.699663409488906e-16,599638200.0,0.3542340658996554,61.30409361345996
2018-08-09,10.766280706236603,10.999765465353669,10.733851408406997,10.895994186401367,0.3488430752422982,31247000.0,10.267280766788572,3.695281755115528e-05,581184600.0,0.3167682455584053,54.30809748112757
2018-08-10,10.717640232871489,10.743583678045722,10.21499773461049,10.296069145202637,0.3538061051128369,40015400.0,10.29193619500868,6.203804830962056e-16,612431600.0,0.3088974319666491,59.45058421991649
2018-08-13,10.247426808421684,10.441998324874625,10.117712670294988,10.344712257385254,0.3771768441612683,17807400.0,10.292098271486877,5.714436389423492e-06,572416200.0,0.2513533732225905,48.28811328990007
2018-08-14,10.523068707238991,10.720883135074638,10.425783267809576,10.701425552368164,0.3733989020482946,17102400.0,10.294161565051516,2.1829326540823146e-15,590223600.0,0.2072849330334367,49.12225741317855
2018-08-15,10.506854620203196,10.610625920008289,10.409567944215883,10.474425315856934,0.3735969003083724,25654000.0,10.310132701809032,-2.666725778135916e-05,607326000.0,0.1988519172937515,54.871190036241934
2018-08-16,10.5976507447664,10.675478575732384,10.441993845783363,10.506851196289062,0.3677583794400801,19425600.0,10.316575549418754,1.3634926521177704e-15,581672000.0,0.1718704539891842,50.92749438471712
2018-08-17,10.344709543483283,10.454967305122448,10.120952327338111,10.137166976928713,0.3581674044764331,28188600.0,10.3240373394921,-4.342931323173763e-05,601097600.0,0.1513591731555283,51.46412082095999
2018-08-20,10.140409483761166,10.221480872754732,9.79342403783281,9.868009567260742,0.3601482233674701,31663400.0,10.31670908997981,1.177660399753755e-15,572909000.0,0.1040737114348235,45.37228363595217
2018-08-21,9.825854451394076,9.884225964410502,9.462654888109729,9.475625991821287,0.3649988384785024,30458000.0,10.299113030265335,-4.6095960584810166e-05,541245600.0,0.0443694257093643,41.51883966787474
2018-08-22,9.40428247451782,9.79018251476282,9.316725213377866,9.728568077087402,0.3690397126086647,27614400.0,10.26681942091459,5.006845632538059e-16,510787600.0,-0.0342143246884809,36.63418259678127
2018-08-23,9.728570067111406,9.916655730334526,9.452927124838084,9.482112884521484,0.376498111806971,34472800.0,10.24571152507823,-2.8952763453661675e-05,538402000.0,-0.0752151670622751,41.418747826431904
2018-08-24,9.705870999258453,9.754513730048572,9.371856509054783,9.611827850341797,0.382728861356219,21201800.0,10.215766480350512,8.064295758947182e-16,503929200.0,-0.1261414245448691,38.37805881966519
2018-08-27,9.66370913183798,9.906923294067385,9.64749510176626,9.906923294067385,0.3827237441874739,13919400.0,10.192082612507036,3.466686373932554e-05,525131000.0,-0.1542557723128599,40.83979498199309
2018-08-28,9.923135616671589,10.004206985078175,9.809635577197271,9.858278274536133,0.3764645798687677,12144600.0,10.180899894136852,5.067560954197248e-16,539050400.0,-0.1509844051408642,46.11380278902677
2018-08-29,9.936110648170878,10.192296570664334,9.89071086181536,10.05933952331543,0.3634722104410631,16223400.0,10.168248065917217,2.3620028920154053e-05,526905800.0,-0.1505812625597027,45.395374764178335
2018-08-30,10.039880541295972,10.039880541295972,9.670195204484678,9.705866813659668,0.3613683594187158,22144200.0,10.163977142677927,1.1559763563040448e-15,543129200.0,-0.1325103103492235,48.93647176299692
2018-08-31,9.71559641331785,9.965296477213348,9.63776794246582,9.76099681854248,0.3633523565195756,21645600.0,10.146012031736037,6.4764956840570025e-06,520985000.0,-0.1450393210930496,43.5851711871446
2018-09-03,9.683168725260364,9.70262568910062,9.530754089355469,9.530754089355469,0.3607935121072865,11828400.0,10.130913395924525,4.399692415946177e-16,542630600.0,-0.1488047926983515,44.60266640783994
2018-09-04,9.533995635907138,9.563181386694124,9.24862460641016,9.287538528442385,0.3514684561844098,22075000.0,10.107377736843386,-2.8572181944362283e-05,530802200.0,-0.1684261087607481,41.25602584389247
2018-09-05,9.180525921954317,9.488597514839164,9.11242623721546,9.303754806518556,0.3488319079058065,14968800.0,10.07522717965119,2.1206994493816467e-16,508727200.0,-0.201281360007707,38.0114853033777
2018-09-06,9.46914036743214,9.566425806186457,9.209711499877749,9.511297225952148,0.3507847200285133,20406200.0,10.04497336109697,2.4381416004960483e-05,523696000.0,-0.2234352428189598,38.35956286926204
2018-09-10,9.641011465942126,9.702625907771573,9.323211702444125,9.381583213806152,0.3512082619056701,28121600.0,10.024044885208935,3.799044412389208e-16,544102200.0,-0.2216899124989542,42.7874494465562
2018-09-11,9.157822799941306,9.16106572928978,8.94055148179766,8.956766128540039,0.3532229721500828,24762000.0,9.998850309859808,-4.9906145017159474e-05,515980600.0,-0.2281436642143113,40.81409261235816
2018-09-12,9.108188593889617,9.160235336219012,8.935783372144678,8.997589111328125,0.3594950264256835,31743200.0,9.957984263533543,5.826502474937101e-16,491218600.0,-0.2644886370129349,35.10397235692484
2018-09-13,9.07565860309634,9.091923596738864,8.821930906733623,8.877230644226074,0.349849093400587,13594200.0,9.920321708545096,-1.4139325656515678e-05,522961800.0,-0.2866933932907223,36.03015754755987
2018-09-14,8.87723404154991,8.99108593838845,8.704828765635927,8.948798179626465,0.3441450645866338,22403400.0,9.879416176611016,8.211747254405212e-16,509367600.0,-0.3104243661741588,34.468249220315016
2018-09-17,8.91301257891938,9.25457000732422,8.880483211388526,9.25457000732422,0.3400102151699116,28580600.0,9.842921353199856,3.592109099491317e-05,531771000.0,-0.3197703179890805,36.238250978171386
2018-09-18,9.23505230424591,9.667691230773926,9.196017558341213,9.667691230773926,0.3424442566531818,31828000.0,9.819848751400812,7.517857864014489e-16,560351600.0,-0.299056484090535,43.2864022463621
2018-09-19,9.547336127926776,9.840099288452638,9.449747994120631,9.570106506347656,0.3516749292088626,23738600.0,9.8138817898076,-1.1463939604708245e-05,592179600.0,-0.2464641065547681,51.1441220423048
2018-09-20,9.719739337061444,9.732751334487473,9.488781966765137,9.596128463745115,0.3544375267176586,12891600.0,9.804321974769955,5.334274688628682e-16,568441000.0,-0.2102350810145417,49.40291300137737
2018-09-21,9.670944304272984,9.947443008422852,9.54408044843497,9.947443008422852,0.3465469439322785,32603200.0,9.796157523357216,4.127130292580147e-05,581332600.0,-0.1773788498044304,49.89280247089793
2018-09-24,9.882388076535612,9.986482220878752,9.596130885819424,9.670948028564451,0.3506052022219644,26173800.0,9.802090287477435,1.973247953923618e-16,613935800.0,-0.1215902850381187,56.0760275101155
2018-09-25,9.443243620093728,9.680707049540556,9.371678856928796,9.61239528656006,0.3534442117103475,23485800.0,9.796947453794576,-6.87858783167709e-06,587762000.0,-0.0985522308647492,50.76636617972261
2018-09-26,9.644917829805705,9.74901128012108,9.501789025399104,9.579859733581545,0.3502716389175914,25684800.0,9.789710113903023,-3.447762908503904e-17,564276200.0,-0.0840502449815225,49.69328649843521
2018-09-27,9.654680751565708,9.856361738496672,9.654680751565708,9.853109359741213,0.3429109686179045,17535800.0,9.781480687223752,3.210048734566943e-05,538591400.0,-0.0743258814076899,49.072574169382506
2018-09-28,9.70347055071958,9.752264277999174,9.531065385856042,9.579859733581545,0.3381674712105633,25581800.0,9.784289654773456,-3.447762908503904e-17,556127200.0,-0.0440623684706373,54.24203683796118
2018-10-01,9.612389284824769,9.680701005153134,9.17324508170423,9.17649745941162,0.3370157928301781,31355000.0,9.77627279511887,-4.738570280507048e-05,530545400.0,-0.0416471946840246,48.89689045527612
2018-10-02,9.66118691455546,10.26623050610194,9.64492191827029,10.223942756652832,0.3491900878743727,65583000.0,9.752752193718589,6.889020603972895e-16,499190400.0,-0.0714574001162269,42.27439856058259
2018-10-03,11.38523578012565,11.521858013858887,10.841997982816492,11.15102481842041,0.4020860135040832,70672600.0,9.771230255010126,0.000108910619237,564773400.0,-0.0104417550183271,58.13215012973798
2018-10-04,10.955849028565543,11.67149261535582,10.903802289938548,11.424269676208496,0.4660738166256526,55840000.0,9.825339845732096,-8.847089727481715e-17,635446000.0,0.1114367838748009,66.82013836288742
2018-10-05,11.726791624125925,11.804862351792606,11.251864983422298,11.625951766967772,0.4876178529679111,47335400.0,9.888042976339015,2.369296343911198e-05,691286000.0,0.2274530433567871,68.8704944482823
2018-10-08,13.17434381369486,13.25566692365594,12.546529305523954,12.751463890075684,0.4922878183537967,83863800.0,9.956196262246026,1.119764003743029e-15,738621400.0,0.3318455155088635,70.32797231080121
2018-10-09,12.6571297640721,12.914111109247573,12.491231152907392,12.686406135559082,0.5735326282348233,50770600.0,10.065814600592288,-7.642775781969459e-06,822485200.0,0.499637217009738,76.84374112013508
2018-10-10,12.426171835209004,12.426171835209004,12.074855393664691,12.149672508239746,0.5627717230994916,41681600.0,10.16858289608118,1.852467831908733e-15,771714600.0,0.6202142880018666,75.80749206983316
2018-10-11,12.36111825797136,12.41641740191798,11.967514527044948,12.100884437561035,0.5662559387276987,38134000.0,10.24627268479328,-5.731465646972725e-06,730033000.0,0.6647991763377252,67.69662835996522
2018-10-15,12.335088469257215,12.504240683400043,12.169189874345449,12.270030975341797,0.557873577023794,26452200.0,10.31900255745084,6.29704621779581e-16,691899000.0,0.6882623718021321,66.99495242830524
2018-10-16,12.429420747252186,12.849048188435392,12.429420747252186,12.80675983428955,0.5468366247963093,36392600.0,10.395513475799506,6.30531802975863e-05,718351200.0,0.7122949425239682,68.2246383332221
2018-10-17,12.614841082594372,12.927122784323656,12.559541960544838,12.917363166809082,0.5491352382461154,32591600.0,10.490072156524606,1.7394939655357433e-15,754743800.0,0.7658225357688284,71.81331515283107
2018-10-18,12.79049631190033,13.005189233561024,12.757967570181906,12.767725944519045,0.5361670657841656,31727400.0,10.58526003928086,-1.7578899657625605e-05,787335400.0,0.8078558443437807,72.50249889527282
2018-10-19,12.956402288870104,12.966160667852712,12.738455644749042,12.875079154968262,0.5155281084695195,19574400.0,10.670846937525496,5.332106284283711e-16,755608000.0,0.8196447168697514,70.00849085759717
2018-10-22,12.962903022766112,13.08976811461259,12.91736228046376,12.962903022766112,0.4949693166576731,20179400.0,10.757287416640898,1.0317265558375558e-05,775182400.0,0.8281041213419478,70.78493777725302
2018-10-23,12.764477335816736,13.073504196067532,12.722188966382252,13.00844669342041,0.47494929115672,27725800.0,10.843782146292869,1.2663481374630692e-16,795361800.0,0.8323006684725058,71.43642839982115
2018-10-24,13.027968966920607,13.11579812177224,12.705929973357478,12.71894073486328,0.4661182867659029,27626400.0,10.928670952062577,-3.401022899457255e-05,823087600.0,0.8297367669492406,71.78777746959025
2018-10-25,12.89784320886729,13.125546879426308,12.819772492609957,13.04422378540039,0.4621004197408214,28963000.0,10.998877610211622,1.0759622359746146e-15,795461200.0,0.7951778301221903,66.21233474146896
2018-10-26,13.174345363928609,13.847700694369127,12.888087635731669,13.798906326293944,0.4581365429424076,41151400.0,11.079087264140592,8.865767794068906e-05,824424200.0,0.7849883898575509,69.11480519181218
2018-10-29,13.974566888007836,14.117696396372766,13.415064576330265,13.61999797821045,0.4939562940634827,73741000.0,11.18574683520543,3.898791012257874e-16,865575600.0,0.8282620693812373,74.5724130180257
2018-10-30,13.86395946245622,14.117688336570652,13.571197095097476,14.020099639892578,0.5088616887762697,44728200.0,11.28120766434288,4.700265653805351e-05,791834600.0,0.838455174353177,71.35343613323252
2018-10-31,14.133957834411136,14.18275095956357,13.538672028591686,13.90625286102295,0.5115495139689058,24857200.0,11.388615192795813,-1.6588293239028218e-16,836562800.0,0.8688031222077939,74.05107305964181
2018-11-01,13.92251676253058,14.169739722106376,13.80541128072018,14.111186981201172,0.52101590089769,31418400.0,11.487346081745894,2.4075001396819213e-05,811705600.0,0.8735973198227178,71.97413989600872
2018-11-05,14.166483807028465,14.179495800874887,13.896491759621329,14.120943069458008,0.5098239395040118,20783400.0,11.59024180329316,1.396886079030324e-15,843124000.0,0.883745953525862,73.41936256177635
2018-11-06,13.828186770008932,14.065651440933134,13.7468636265368,13.815176010131836,0.493622518200408,24175000.0,11.689484990201588,-3.592053082086084e-05,863907400.0,0.8824042467607711,73.48945008016902
2018-11-07,13.916010029692156,14.013598753308957,13.291449147540751,13.48337173461914,0.4850837271090365,23486000.0,11.772845422355712,9.410874857174178e-16,839732400.0,0.8469054889015801,67.48361642762455
2018-11-08,13.841194463607994,13.909505585052951,13.180851141188796,13.206873893737791,0.50201700415612,34638600.0,11.83992488558173,-3.2482077164068014e-05,816246400.0,0.7829730100376491,61.60048688853952
2018-11-09,13.174345131380012,13.587466720209376,12.923869778740526,13.499637603759766,0.518205392706694,25403400.0,11.893530729038831,1.332050789115691e-15,781607800.0,0.7019038839054303,57.130821788795885
2018-11-12,13.590720098202858,13.821678713651943,13.431327469917072,13.720837593078612,0.5285905033325623,22029200.0,11.95651531236122,2.5985863394027134e-05,807011200.0,0.6537436521636426,60.40666498096318
2018-11-13,13.743604024368322,13.867215484936672,13.509393097163455,13.564693450927734,0.5187162705041558,22453600.0,12.025704421408962,1.2329547105505156e-15,829040400.0,0.6262067899507695,62.7243565372488
2018-11-14,13.580961195022171,13.665536694794946,13.314221457648811,13.587467193603516,0.5072238503090888,31291000.0,12.086056932370482,2.675386052707323e-06,806586800.0,0.5850401225759345,60.05204767283151
2018-11-16,13.688310328860767,14.020107619192284,13.606987195939949,14.016855239868164,0.4960875207974493,29923400.0,12.144935766144329,5.746271514173174e-17,837877800.0,0.5479366205147898,60.31759493004226
2018-11-19,14.02336095170766,14.410458609747808,13.93553182104796,14.345399856567385,0.4915555854254007,32093200.0,12.218344372957027,3.859636501315719e-05,867801200.0,0.5468758106758607,65.03670278551813
2018-11-21,14.150225661017677,14.345400691019512,14.075408524820554,14.312871932983398,0.4903678142307184,24920200.0,12.301758313490769,1.6436504934880247e-16,899894400.0,0.5660211762575411,68.15705902141471
2018-11-22,14.46948349816246,14.735489988001763,14.318416676755572,14.59756088256836,0.474626696514164,21254600.0,12.380625514255184,3.3444342275213475e-05,874974200.0,0.5719759026666011,67.514613580847
2018-11-23,14.778182587933244,15.037622094028745,14.682945110592556,14.712501525878906,0.4709117935501783,29086400.0,12.46756415614982,-1.1926223897340549e-17,896228800.0,0.5928332722968133,70.16523096173877
2018-11-26,14.801167880425943,15.01791446593178,14.324981839504424,14.453059196472168,0.4687081805437646,22759200.0,12.55560091574704,-3.047845052246332e-05,925315200.0,0.6115876357492809,71.18741461380549
2018-11-27,14.466203002363974,14.90954937017212,14.3348420899768,14.794607162475586,0.4847242123925925,26934800.0,12.630011044402927,1.6067876196235176e-15,902556000.0,0.5986153114844459,65.71449207815166
2018-11-28,14.8766978587466,15.040899824632902,14.567998613874522,15.02776336669922,0.4911515743785016,26481400.0,12.714897166680286,2.739044107194716e-05,929490800.0,0.6088759742460645,69.08419903835117
2018-11-29,14.909544950884944,15.077030471682574,14.768331103672669,14.857000350952148,0.4898479769770644,19408000.0,12.805597801975146,1.2993078835066285e-15,955972200.0,0.6285755528236212,71.1674632712861
2018-11-30,14.870136284596429,14.88327274840906,14.548300437759805,14.6566743850708,0.4769087906222674,22531000.0,12.88604496075856,-2.3533650248456703e-05,936564200.0,0.6232243205062868,67.57587098594468
2018-12-03,14.975224414664758,14.975224414664758,14.466198379703073,14.48261833190918,0.4667704706241951,24941000.0,12.955481408770805,9.209213253091877e-16,914033200.0,0.5959490691844351,63.52561445166865
2018-12-04,14.485899639831665,14.64681688716971,14.22974493840928,14.338117599487305,0.4697887252197302,22152600.0,13.01536913124682,-1.6975481346702967e-05,889092200.0,0.5539033145440584,60.15213186651264
2018-12-05,14.400517318116584,14.505606515550143,14.259303474172354,14.48261833190918,0.466023241186923,9901400.0,13.067241620197429,9.209213253091877e-16,866939600.0,0.5031220715466436,57.425658962885294
2018-12-06,14.279011493135917,14.571290969848636,14.147650592139527,14.571290969848633,0.4503289412005564,16511200.0,13.122746589284162,1.0416976346143544e-05,876841000.0,0.4691297364963223,59.40711640418132
2018-12-07,14.568000107738577,14.7551902678233,14.387378177294227,14.45962619781494,0.4484226152368816,15668000.0,13.179552251267085,2.741730453781344e-15,893352200.0,0.4442249580845878,60.618369149995566
2018-12-10,14.433362287086636,14.531883279104358,13.99001594386331,14.035993576049805,0.4426647206148953,19037000.0,13.229751229563076,-4.976699805611055e-05,877684200.0,0.410742543519035,58.26075766839583
2018-12-11,14.219896043636592,14.301997061501424,13.95060480526091,14.118091583251951,0.4497506216596205,18636200.0,13.261368576484124,2.949029909160572e-16,858647200.0,0.3460350005303532,50.27243170745312
2018-12-12,14.225350919425807,14.360391250331064,14.116660534275026,14.156184196472168,0.4427250241296843,24942200.0,13.294965557141689,4.474997700305156e-06,877283400.0,0.2979439175606995,51.65584370633688
2018-12-13,14.162772143330148,14.574480635868817,14.044199896449474,14.518488883972168,0.4285111449815667,16044000.0,13.32873883711543,1.0050554138940626e-15,902225600.0,0.259909073353489,52.318663652874285
2018-12-14,14.41639025050795,14.656827951524798,14.376866571878695,14.525080680847168,0.4357804017271222,14211400.0,13.375395701698048,7.743830982970528e-07,918269600.0,0.2560495656600494,58.19015008841401
2018-12-17,14.50861230602401,14.666708273923977,14.330753870973398,14.39333438873291,0.4246504715784779,13141400.0,13.420481387154876,7.606762442158299e-16,932481000.0,0.2506336324240497,58.29078443054591
2018-12-18,14.492140286452416,14.630473749734431,14.413091695695034,14.42626667022705,0.4183150381050566,16072000.0,13.458632485255976,3.868778526529455e-06,919339600.0,0.2330244804331798,55.41966808198284
2018-12-19,14.492140286452416,14.722697315023831,14.42626667022705,14.42626667022705,0.4053739183119469,15181800.0,13.496578923882293,2.706168622523819e-15,935411600.0,0.2191996632326489,56.00303488770144
2018-12-20,14.492138937361082,14.669997307682092,14.426265327267974,14.518488883972168,0.3975922559180064,15483400.0,13.533037266876203,1.0833969096648438e-05,935411600.0,0.2058702518848516,56.00303488770144
2018-12-21,14.511906084804917,14.739168793777846,14.403214404577636,14.5217866897583,0.3866022362391573,27948200.0,13.571682428330949,2.673642557349254e-16,950895000.0,0.2004376389409206,57.79664674306558
2018-12-26,14.416387950583273,14.617301940917969,14.175950287924753,14.617301940917969,0.3829845328792325,14756400.0,13.608941418975158,1.1220824543349769e-05,978843200.0,0.1941602014670351,57.86279914902178
2018-12-27,14.58436614301116,14.861034393310549,14.515199394545071,14.861034393310549,0.3871536128873742,14068800.0,13.648484968855268,-6.086710996333622e-16,993599600.0,0.1946487795903539,59.82691111000321
2018-12-28,14.884085632326473,15.312263488769531,14.772100867114924,15.312263488769531,0.3842022833072387,25971800.0,13.696035926677045,5.300894303966416e-05,1007668400.0,0.2122563936431838,64.38850002436968
2019-01-02,15.216749143258667,16.36953315022622,15.180518587724396,16.00722885131836,0.3953423074749079,29810600.0,13.759417399700276,1.134725993723329e-15,1033640200.0,0.2596281399759679,70.96223912554757
2019-01-03,15.97429314166668,16.204850201183902,15.7602041743075,16.073102951049805,0.4520331828339734,17758200.0,13.847566868391182,7.738677394042307e-06,1063450800.0,0.3492228631468475,77.76889740118219
2019-01-04,15.835959659817286,16.412351680392888,15.783259754615733,16.073102951049805,0.451505528837004,17718400.0,13.934842793201325,4.776994771971134e-16,1081209000.0,0.4206933252889691,78.28841301978844
2019-01-07,16.082985845686775,16.29378045430827,15.865602492056514,15.967706680297852,0.4641902714755863,18787000.0,14.018696132724791,-1.2381614945236988e-05,1081209000.0,0.4718944756819265,78.28841301978844
2019-01-08,16.007232439569094,16.15544781069078,15.424254073882356,15.7865571975708,0.4616179636738841,29034600.0,14.09512791890413,3.556183125752454e-16,1062422000.0,0.4982239425602195,75.03469691801503
2019-01-09,15.924888760473568,15.924888760473568,15.638339915608324,15.74373722076416,0.480873376040637,33436000.0,14.16145847885184,-5.030353170083074e-06,1033387400.0,0.4987240055372339,69.67482294915392
2019-01-10,15.628455936381402,16.076395014791956,15.52964614118724,15.97429084777832,0.4669930523852518,20525200.0,14.2235086255935,1.43982048506075e-15,999951400.0,0.4900164897137138,68.4304913880138
2019-01-11,15.96770763997528,16.102748022766693,15.849135351390617,16.04016876220703,0.4726898967580707,13755000.0,14.29216675195369,7.739125533512067e-06,1020476600.0,0.4960018707566576,71.39289585797293
2019-01-14,16.040174152634417,16.4123592376709,15.974300497235015,16.4123592376709,0.4570415235164997,17948800.0,14.360715850394998,1.330316065639714e-15,1034231600.0,0.5002940471321189,72.19575652426339
2019-01-15,16.31354536137279,16.44858576665762,16.12910066523854,16.221323013305664,0.4556856104393128,18486200.0,14.441172453817584,-2.244232128920131e-05,1052180400.0,0.527645915017338,76.2510380798015
2019-01-16,16.25425011858528,16.27730569271046,16.03028060728251,16.066511154174805,0.4459570026521532,13349400.0,14.51098227967986,3.5995512126518747e-16,1033694200.0,0.5278230253482192,70.56227728761525
2019-01-17,16.08627741521781,16.300366375761126,15.94135644983201,16.12580108642578,0.4317475799932815,25958600.0,14.571983412012996,6.965190571291656e-06,1020344800.0,0.509597045815271,66.24884107033839
2019-01-18,16.14227310813316,16.280607875692976,15.990764617919924,15.990764617919922,0.4265520332744125,26163400.0,14.632917438460556,1.3587221625588342e-15,1046303400.0,0.4942397396848026,67.07885826974731
2019-01-21,16.013815065831377,16.05663310591555,15.710798182613551,15.90512466430664,0.4167871207386011,16599200.0,14.686166347458965,-1.0060706341171854e-05,1020140000.0,0.4658031605885586,63.262910919018935
2019-01-22,15.941357138694825,16.11262680680861,15.786554306491505,15.875483512878418,0.4117191066359867,20386600.0,14.733968634394166,1.706534219492184e-16,1003540800.0,0.4313838141640751,60.896872794604576
2019-01-23,15.957825984365964,16.27731101153996,15.875484262317052,16.204851150512695,0.4056014918989237,20394600.0,14.77873392374649,3.8693050864751664e-05,983154200.0,0.3971364985988916,60.0596164420714
2019-01-24,16.201554433461155,16.32671418466512,16.05663347594352,16.122507095336914,0.4053319209533965,19806800.0,14.834660089502028,-5.199833619240479e-16,1003548800.0,0.3920531256044146,65.70244839216964
2019-01-28,15.809602710961366,16.211430515257288,15.809602710961366,15.914999961853027,0.3956711200796968,16801600.0,14.885163893652416,-2.4377270722567967e-05,983742000.0,0.3770338275393996,63.29482209477536
2019-01-29,16.138982034326926,16.445293426513672,16.00394162266446,16.445293426513672,0.3961108832379986,24407400.0,14.925549621817144,2.335371479533777e-15,966940400.0,0.3444166138197815,57.56967360297541
2019-01-30,16.46834276524363,16.65937614440918,16.293778733991196,16.65937614440918,0.4056953533396162,17100200.0,14.985147418079752,2.514974923595358e-05,991347800.0,0.3572394536554615,66.02680208020224
2019-01-31,16.797713101520966,17.374105217749626,16.761482538899834,17.080968856811523,0.4028312145594995,30176600.0,15.05080344656326,4.926614671774132e-16,1008448000.0,0.3802925569069266,68.7360021953483
2019-02-01,16.982157556350145,17.16330909729004,16.866878389253856,17.16330909729004,0.4251096330438529,17208200.0,15.130417776376918,9.673066656589945e-06,1038624600.0,0.4276516142111752,73.25857325697973
2019-02-04,17.034854517542907,17.60795215425148,16.896519782052476,17.4893798828125,0.4159182812575908,15479200.0,15.21013900464802,7.125376677574735e-16,1055832800.0,0.4664512183001275,74.04818278632408
2019-02-05,17.341167046039544,17.999900817871094,17.341167046039544,17.999900817871094,0.4370264306105488,22853400.0,15.299520999870158,5.997435767944202e-05,1071312000.0,0.5175454298268782,76.95067141857204
2019-02-06,17.73640642163678,17.759462003289016,16.903108596801758,16.903108596801758,0.4528626692691918,32873800.0,15.4054182476349,3.655929725621121e-16,1094165400.0,0.5924038703744294,80.60762965046901
2019-02-07,17.12707763839372,17.377395912585033,16.501280068263057,17.015092849731445,0.4988576372549164,31334000.0,15.464151202504189,1.3155549908426458e-05,1061291600.0,0.5568092079218268,58.96348767829984
